Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
74,2,"904,07",28/04/2025 21:01:22,KX8391,Desconhecido,Black,Black,5,ASCON GUARAJUBA,ANPR,
75,2,"882,99",28/04/2025 21:03:43,RCW1F96,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
76,2,"893,1",28/04/2025 21:03:46,FB312I8,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
77,2,"914,84",28/04/2025 21:06:36,GIO7J22,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
78,2,"973,74",28/04/2025 21:09:44,QJ2058,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
79,2,872,28/04/2025 21:11:32,,Desconhecido,Desconhecido,White,5,ASCON GUARAJUBA,ANPR,
80,2,"963,58",28/04/2025 21:20:29,SJS889,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
81,2,"983,58",28/04/2025 21:21:17,RPI2830,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
82,2,"1104,19",28/04/2025 21:22:21,LSC2J62,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
83,2,"935,44",28/04/2025 21:22:54,HBI2442,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
84,2,"1014,81",28/04/2025 21:23:39,,Desconhecido,Desconhecido,White,5,ASCON GUARAJUBA,ANPR,
85,2,"973,79",28/04/2025 21:26:20,,Desconhecido,Desconhecido,Gray,5,ASCON GUARAJUBA,ANPR,
86,2,"868,74",28/04/2025 21:27:37,IAH264,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
87,2,"845,29",28/04/2025 21:33:28,IA1287,Desconhecido,White,Gray,5,ASCON GUARAJUBA,ANPR,
88,2,"884,66",28/04/2025 21:33:58,SXC6835,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
89,2,"1010,07",28/04/2025 21:40:32,,Desconhecido,Desconhecido,Silver,5,ASCON GUARAJUBA,ANPR,
90,2,"919,12",28/04/2025 21:42:39,SKI997,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
91,2,"846,96",28/04/2025 21:43:37,IKP9H49,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
92,2,"864,42",28/04/2025 21:43:51,PLG3838,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
93,2,"886,22",28/04/2025 21:47:08,MB1391,Desconhecido,White,Gray,5,ASCON GUARAJUBA,ANPR,
94,2,"900,76",28/04/2025 21:48:15,,Desconhecido,Desconhecido,Silver,5,ASCON GUARAJUBA,ANPR,
95,2,"880,06",28/04/2025 21:52:29,TMB2B14,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
96,2,"974,44",28/04/2025 22:03:54,,Desconhecido,Desconhecido,White,5,ASCON GUARAJUBA,ANPR,
97,2,"1032,95",28/04/2025 22:04:00,ABJG90,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
98,2,"912,17",28/04/2025 22:05:15,OZW9F93,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
99,2,"905,47",28/04/2025 22:17:25,,Desconhecido,Desconhecido,White,5,ASCON GUARAJUBA,ANPR,
100,2,"944,59",28/04/2025 22:18:04,,Desconhecido,Desconhecido,White,5,ASCON GUARAJUBA,ANPR,
101,2,"937,72",28/04/2025 22:29:33,IPV760,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
102,2,"879,2",28/04/2025 22:32:50,,Desconhecido,Desconhecido,White,5,ASCON GUARAJUBA,ANPR,
103,2,"958,15",28/04/2025 22:38:45,SIM9C58,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
104,2,"1015,12",28/04/2025 22:38:55,,Desconhecido,Desconhecido,Silver,5,ASCON GUARAJUBA,ANPR,
105,2,"998,25",28/04/2025 22:39:17,ED5461,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
106,2,"829,74",28/04/2025 22:40:29,SIK8J51,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
107,2,"916,44",28/04/2025 22:46:58,Z3739B,Desconhecido,Black,White,5,ASCON GUARAJUBA,ANPR,
108,2,"1009,86",28/04/2025 22:48:34,SG6938,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
109,2,"913,68",28/04/2025 22:51:48,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
110,2,"1110,36",28/04/2025 22:59:29,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
111,2,"1031,47",28/04/2025 23:02:35,SKG3C44,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
112,2,"910,12",28/04/2025 23:08:48,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
113,2,"1008,45",28/04/2025 23:11:37,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
114,2,"971,42",28/04/2025 23:13:41,,Desconhecido,Desconhecido,White,5,ASCON GUARAJUBA,ANPR,
115,2,"1121,3",28/04/2025 23:20:11,SJO1I99,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
116,2,"904,19",28/04/2025 23:21:23,JRK0B99,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
117,2,"850,39",28/04/2025 23:38:21,IMQ1541,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
118,2,"874,67",28/04/2025 23:59:56,NU7161,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
119,2,"975,98",29/04/2025 00:11:25,DGJ021,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
120,2,"842,1",29/04/2025 00:28:28,IJH1E16,Desconhecido,Black,Gray,5,ASCON GUARAJUBA,ANPR,
121,2,"983,29",29/04/2025 01:14:59,APS0921,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
122,2,"1019,64",29/04/2025 02:02:57,GB0239,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
123,2,"1006,89",29/04/2025 04:13:38,GEC9664,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
124,2,"863,08",29/04/2025 05:09:20,,Desconhecido,Desconhecido,Silver,5,ASCON GUARAJUBA,ANPR,
125,2,"952,08",29/04/2025 05:10:29,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
126,2,"865,88",29/04/2025 05:19:06,,Desconhecido,Desconhecido,Gray,5,ASCON GUARAJUBA,ANPR,
127,2,"726,5",29/04/2025 05:20:13,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
128,2,"705,09",29/04/2025 05:22:18,SJH6479,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
129,2,"794,79",29/04/2025 05:22:45,OZT6025,Desconhecido,White,Gray,5,ASCON GUARAJUBA,ANPR,
130,2,"747,75",29/04/2025 05:24:27,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
131,2,"693,48",29/04/2025 05:24:32,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
132,2,"837,49",29/04/2025 05:25:40,SJK264,Desconhecido,White,Gray,5,ASCON GUARAJUBA,ANPR,
133,2,"875,11",29/04/2025 05:27:45,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
134,2,"998,2",29/04/2025 05:28:23,,Desconhecido,Desconhecido,Silver,5,ASCON GUARAJUBA,ANPR,
135,3,"934,03",29/04/2025 05:29:04,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
136,2,"932,69",29/04/2025 05:30:19,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
137,2,"854,12",29/04/2025 05:36:37,QQL8G82,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
138,2,"920,04",29/04/2025 05:37:43,LSC2J62,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
139,2,"928,96",29/04/2025 05:38:32,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
140,2,"992,92",29/04/2025 05:40:12,II9437,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
141,2,"929,05",29/04/2025 05:40:29,OKZ1676,Desconhecido,White,Gray,5,ASCON GUARAJUBA,ANPR,
142,2,"1063,53",29/04/2025 05:42:00,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
143,2,"992,28",29/04/2025 05:43:58,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
144,2,"1007,74",29/04/2025 05:43:58,PKN6624,Desconhecido,Black,Black,5,ASCON GUARAJUBA,ANPR,
145,2,"991,26",29/04/2025 05:44:22,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
146,2,"978,49",29/04/2025 05:44:34,PKV0576,Desconhecido,White,Gray,5,ASCON GUARAJUBA,ANPR,
147,2,"1027,42",29/04/2025 05:45:11,ANT0I71,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
148,2,"1029,76",29/04/2025 05:46:04,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
149,2,"1036,55",29/04/2025 05:46:06,SKK4F1,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
150,2,"932,24",29/04/2025 05:46:44,RPX3A15,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
151,2,"1022,79",29/04/2025 05:47:48,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
152,2,"1001,13",29/04/2025 05:47:58,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
153,2,"1002,83",29/04/2025 05:49:15,T4473I,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
154,2,"1022,77",29/04/2025 05:50:09,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
155,2,"1015,24",29/04/2025 05:50:21,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
156,2,"1052,74",29/04/2025 05:51:21,,Desconhecido,Desconhecido,Black,0,ASCON GUARAJUBA,ANPR,
157,2,"1073,16",29/04/2025 05:52:19,JQH4544,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
158,2,"975,03",29/04/2025 05:52:30,OZI4F20,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
159,3,"1062,73",29/04/2025 05:53:49,QPX6428,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
160,2,"1040,02",29/04/2025 05:54:05,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
161,2,"1051,68",29/04/2025 05:54:23,JIA617,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
162,2,"1039,69",29/04/2025 05:54:32,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
163,2,"1038,38",29/04/2025 05:54:44,IP7674,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
164,2,"1044,28",29/04/2025 05:54:48,XOE311,Desconhecido,Blue,Black,5,ASCON GUARAJUBA,ANPR,
165,2,"1052,7",29/04/2025 05:54:57,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
166,1,"1031,02",29/04/2025 05:55:34,NVM0127,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
167,2,"1049,36",29/04/2025 05:57:39,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
168,2,"1074,18",29/04/2025 05:57:44,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
169,2,"1023,38",29/04/2025 05:58:53,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
170,2,"1044,24",29/04/2025 05:59:33,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
171,2,"1055,24",29/04/2025 05:59:38,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
172,2,"1037,33",29/04/2025 06:00:38,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
173,2,"1085,35",29/04/2025 06:01:00,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
174,2,"1052,02",29/04/2025 06:01:20,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
175,2,"1092,68",29/04/2025 06:01:43,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
176,2,"1016,08",29/04/2025 06:02:01,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
177,2,"1024,53",29/04/2025 06:03:07,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
178,2,"1079,07",29/04/2025 06:04:02,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
179,2,"1059,99",29/04/2025 06:04:14,NXN5842,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
180,2,1050,29/04/2025 06:04:17,ZS6944,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
181,2,"1030,85",29/04/2025 06:05:06,QTV4D07,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
182,2,"1110,66",29/04/2025 06:05:29,NWI316,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
183,2,"968,89",29/04/2025 06:05:33,NZV0382,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
184,2,"935,15",29/04/2025 06:05:52,TFP3I32,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
185,2,"1046,41",29/04/2025 06:06:19,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
186,2,"1107,7",29/04/2025 06:06:32,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
187,2,"1089,85",29/04/2025 06:06:39,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
188,2,"1064,62",29/04/2025 06:06:45,II1421,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
189,2,"1067,55",29/04/2025 06:06:56,JZ7111,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
190,2,"1134,57",29/04/2025 06:07:13,PJU5055,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
191,2,"1083,5",29/04/2025 06:07:21,OB2217,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
192,3,"1017,74",29/04/2025 06:07:32,JS5352,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
193,2,"980,64",29/04/2025 06:08:31,QLC7A64,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
194,2,"994,52",29/04/2025 06:08:39,JSS6F84,Desconhecido,White,Blue,5,ASCON GUARAJUBA,ANPR,
195,2,"1088,31",29/04/2025 06:09:16,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
196,2,"979,55",29/04/2025 06:09:34,TLE2F43,Desconhecido,White,Brown,5,ASCON GUARAJUBA,ANPR,
197,2,"1052,45",29/04/2025 06:09:54,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
198,2,"954,16",29/04/2025 06:10:00,SKQ1C05,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
199,2,"1018,75",29/04/2025 06:10:58,III7705,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
200,2,"982,59",29/04/2025 06:11:26,JRX1528,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
201,2,"1052,12",29/04/2025 06:11:38,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
202,2,"1037,65",29/04/2025 06:13:20,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
203,2,"1076,9",29/04/2025 06:13:50,SJO8F96,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
204,2,"896,27",29/04/2025 06:14:18,RMJ4G67,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
205,2,"1100,98",29/04/2025 06:14:29,RDJ7C30,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
206,2,"1032,88",29/04/2025 06:14:47,SI8151,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
207,2,"1053,6",29/04/2025 06:15:51,NYB9605,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
208,2,"1039,7",29/04/2025 06:15:52,S41B35,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
209,3,"1027,73",29/04/2025 06:16:54,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
210,2,"1031,38",29/04/2025 06:16:56,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
211,2,"992,73",29/04/2025 06:19:10,TDX7H55,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
212,2,"1031,43",29/04/2025 06:20:30,OUV1C33,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
213,2,"1027,11",29/04/2025 06:20:38,PKQ6147,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
214,2,"1079,4",29/04/2025 06:21:19,JPZ1883,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
215,2,"962,41",29/04/2025 06:22:37,OKR0343,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
216,2,"936,39",29/04/2025 06:22:57,JSL1B33,Desconhecido,White,Silver,5,ASCON GUARAJUBA,ANPR,
217,2,"1046,62",29/04/2025 06:22:57,QKR2I63,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
218,2,"999,98",29/04/2025 06:23:58,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
219,2,"926,22",29/04/2025 06:24:19,RDE2B31,Desconhecido,White,White,5,ASCON GUARAJUBA,ANPR,
220,2,"967,32",29/04/2025 06:24:45,OUM1A89,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
221,2,"1021,15",29/04/2025 06:24:47,UV0943,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
222,2,"1025,37",29/04/2025 06:24:48,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
223,2,"1032,37",29/04/2025 06:24:54,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
224,2,"1026,49",29/04/2025 06:25:17,PLO7I11,Desconhecido,White,Black,5,ASCON GUARAJUBA,ANPR,
225,2,"1078,28",29/04/2025 06:27:45,,Desconhecido,Desconhecido,Black,5,ASCON GUARAJUBA,ANPR,
