Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
19,1,"937,12",10/05/2025 13:29:38,SJW4I03,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
20,1,"980,59",10/05/2025 13:33:15,PKJ1D67,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
21,1,"1080,58",10/05/2025 13:36:20,JQH5007,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
22,1,"946,85",10/05/2025 13:39:11,REQ5D25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
23,1,"1009,38",10/05/2025 13:40:39,SJV8B97,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
24,1,"971,4",10/05/2025 13:41:02,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
25,1,"944,34",10/05/2025 13:43:54,NZK2911,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
26,1,"940,64",10/05/2025 13:45:15,RPZ9J42,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
27,1,"973,15",10/05/2025 13:48:07,PLY1J47,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
28,1,"935,09",10/05/2025 13:48:10,NZL7381,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
29,1,"940,45",10/05/2025 13:50:28,OLB6I14,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
30,1,"924,39",10/05/2025 13:50:31,EYL3F94,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
31,1,"962,89",10/05/2025 13:51:19,SKM9C88,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
32,1,"1030,71",10/05/2025 13:51:30,PKU3201,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
33,1,"1015,16",10/05/2025 13:56:49,PJV9278,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
34,1,"923,18",10/05/2025 13:57:09,,Desconhecido,Desconhecido,Red,0,ASCON GENIPABU,ANPR,
35,1,"1003,15",10/05/2025 13:57:10,REO7E77,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
36,1,"1030,03",10/05/2025 13:57:23,OFH9F11,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
37,1,"1020,8",10/05/2025 14:01:12,SKF2I88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
38,1,"1046,38",10/05/2025 14:03:22,OLK3B47,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
39,1,"1008,29",10/05/2025 14:12:49,QTO2A00,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
40,1,"1017,75",10/05/2025 14:15:38,RCV3J03,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
41,1,"994,88",10/05/2025 14:16:52,SFM0J31,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
42,1,1005,10/05/2025 14:16:56,SFO5H45,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
43,1,"1002,83",10/05/2025 14:21:13,RPT0D22,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
44,1,"1008,31",10/05/2025 14:23:27,SKL8E75,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
45,1,"1066,54",10/05/2025 14:27:08,SJU6I07,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
46,1,"1001,27",10/05/2025 14:27:10,RCT4F18,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
47,1,"1085,99",10/05/2025 14:27:58,SKH2C88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
48,1,"996,22",10/05/2025 14:28:40,PWI5603,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
49,1,"993,04",10/05/2025 14:30:19,IYG2I12,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
50,1,"1134,41",10/05/2025 14:32:45,OLC0407,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
51,1,"1009,67",10/05/2025 14:33:20,PLH3B33,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
52,1,"990,03",10/05/2025 14:35:51,RNN0F31,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
53,1,"991,44",10/05/2025 14:35:57,OKS2J03,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
54,1,"1003,55",10/05/2025 14:44:02,RPX6F52,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
55,1,"1008,24",10/05/2025 14:44:40,PKG6J93,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
56,1,"988,86",10/05/2025 14:46:29,OZR7238,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
57,1,"1007,56",10/05/2025 14:48:12,RPY8J70,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
58,1,"991,63",10/05/2025 14:51:12,SKL8E75,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
59,1,"993,91",10/05/2025 14:52:23,SKC6C44,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
60,1,"1011,96",10/05/2025 14:55:35,NZK4451,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
61,1,"938,3",10/05/2025 15:02:07,PLR4B46,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
62,1,"935,34",10/05/2025 15:02:36,RCV4J61,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
63,1,"1030,14",10/05/2025 15:03:55,PLK0C85,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
64,1,"1070,96",10/05/2025 15:04:04,JPU4E25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
65,1,"986,19",10/05/2025 15:04:18,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
66,1,"1048,13",10/05/2025 15:05:44,JQQ5791,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
67,1,"963,15",10/05/2025 15:06:55,PLT9D28,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
68,1,"989,95",10/05/2025 15:14:25,PKU3201,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
69,1,"982,66",10/05/2025 15:18:37,SJY6E08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
70,1,"1059,05",10/05/2025 15:21:04,JQG8D21,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
71,1,"943,14",10/05/2025 15:25:00,QWX8A97,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
72,1,"968,63",10/05/2025 15:30:29,RPS1J00,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
73,1,"959,78",10/05/2025 15:30:34,SJS1I89,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
74,1,"997,68",10/05/2025 15:32:26,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
75,1,"996,54",10/05/2025 15:32:34,RDM3617,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
76,1,"965,71",10/05/2025 15:34:14,,Desconhecido,Desconhecido,Silver,0,ASCON GENIPABU,ANPR,
77,1,"965,12",10/05/2025 15:35:52,RPB7I93,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
78,1,"1050,61",10/05/2025 15:40:03,JRG3016,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
79,1,"917,9",10/05/2025 15:40:51,RCV9B19,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
80,1,"985,87",10/05/2025 15:41:21,FYB8E02,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
81,1,"993,33",10/05/2025 15:41:25,RCY7I65,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
82,1,"964,64",10/05/2025 15:48:23,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
83,1,"1118,26",10/05/2025 15:55:13,OLC8517,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
84,1,"1013,66",10/05/2025 15:57:50,JPP1651,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
85,1,"969,06",10/05/2025 15:59:56,OZR2003,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
86,1,"959,91",10/05/2025 16:03:01,OUN0343,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
87,1,"990,32",10/05/2025 16:03:59,REH0F22,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
88,1,"975,51",10/05/2025 16:04:26,TIY2H08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
89,1,"966,68",10/05/2025 16:08:29,FTG8684,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
90,1,"954,53",10/05/2025 16:11:32,JSW0D99,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
91,1,"931,86",10/05/2025 16:19:00,PLP0G90,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
92,1,"962,12",10/05/2025 16:22:33,PBK9A96,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
93,1,"1050,08",10/05/2025 16:23:06,JSI5034,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
94,1,"976,14",10/05/2025 16:27:58,OCW7J27,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
95,1,"1035,64",10/05/2025 16:29:53,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
96,1,"1029,39",10/05/2025 16:29:55,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
97,1,"1078,7",10/05/2025 16:31:27,SKI9G43,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
98,1,"992,34",10/05/2025 16:32:05,JSG9294,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
99,1,"973,38",10/05/2025 16:34:57,RPN2B05,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
100,1,"982,8",10/05/2025 16:35:57,JPI8854,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
101,1,"1134,39",10/05/2025 16:37:18,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
102,1,"944,49",10/05/2025 16:39:01,OZJ5J04,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
103,1,"909,6",10/05/2025 16:41:08,SKM3C61,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
104,1,"927,88",10/05/2025 16:41:39,OCW7J27,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
105,1,"996,14",10/05/2025 16:44:09,SKG5I46,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
106,1,"1002,39",10/05/2025 16:44:15,NZM6852,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
107,1,"920,67",10/05/2025 16:48:32,RCZ4B98,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
108,1,"943,49",10/05/2025 16:48:39,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
109,1,"1039,57",10/05/2025 16:48:45,SJT4D01,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
110,1,"1004,13",10/05/2025 16:49:55,PKB2387,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
111,1,"1014,58",10/05/2025 16:50:00,RDH1E65,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
112,1,"985,53",10/05/2025 16:55:48,,Desconhecido,Desconhecido,Yellow,0,ASCON GENIPABU,ANPR,
113,1,"1002,05",10/05/2025 16:56:11,RDG2450,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
114,1,"897,3",10/05/2025 17:00:47,RCO0D06,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
115,1,"952,43",10/05/2025 17:02:38,RDH0D57,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
116,1,"921,75",10/05/2025 17:05:29,OZC3C73,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
117,1,"934,52",10/05/2025 17:06:48,RCV6E03,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
118,1,"981,88",10/05/2025 17:08:05,NZJ4039,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
119,1,"897,26",10/05/2025 17:09:25,SKT3G26,Desconhecido,White,Brown,0,ASCON GENIPABU,ANPR,
120,1,"855,18",10/05/2025 17:14:43,PKJ1D67,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
121,1,"859,59",10/05/2025 17:17:05,RPR7J61,Desconhecido,White,Brown,0,ASCON GENIPABU,ANPR,
122,1,"811,03",10/05/2025 17:21:14,OKT4884,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
123,1,"813,09",10/05/2025 17:24:31,SKT6D89,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
124,1,"623,55",10/05/2025 17:35:25,OAZ4E11,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
125,1,"836,91",10/05/2025 17:44:54,PKG2228,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
126,1,"683,34",10/05/2025 17:49:14,RDR0J13,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
127,1,"792,53",10/05/2025 17:53:34,OKL8B46,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
128,1,"675,45",10/05/2025 18:07:17,SKT3G26,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
129,1,"927,75",10/05/2025 18:18:55,PCW3D73,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
130,1,"958,3",10/05/2025 18:28:17,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
131,1,"695,19",10/05/2025 18:35:26,OUM3D41,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
132,1,"641,26",10/05/2025 18:36:20,FYB8E02,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
133,1,"669,23",10/05/2025 18:47:58,QQW4I40,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
134,1,"904,63",10/05/2025 18:50:11,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
135,1,"745,24",10/05/2025 18:51:52,OKP4C52,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
136,1,"958,71",10/05/2025 18:56:26,NZP1960,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
137,1,"673,17",10/05/2025 18:56:29,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
138,1,"862,15",10/05/2025 18:58:30,SKQ2D95,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
139,1,"548,31",10/05/2025 18:58:33,TGR7A77,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
140,1,"571,78",10/05/2025 19:08:56,SJY6E08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
141,1,"596,76",10/05/2025 19:15:19,PJW9631,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
142,1,"652,97",10/05/2025 19:44:43,RPS6A75,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
143,1,"576,17",10/05/2025 19:52:10,RDP2G22,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
144,1,"629,2",10/05/2025 20:10:08,PKR7C23,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
145,1,"719,11",10/05/2025 20:17:51,PLD6461,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
146,1,"619,58",10/05/2025 20:29:52,PKH5A90,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
147,1,"593,96",10/05/2025 20:37:12,PYG0H25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
148,1,"660,95",10/05/2025 20:41:24,SIQ3G33,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
149,1,"470,47",10/05/2025 21:05:28,PJK8F67,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
150,1,"632,91",10/05/2025 21:11:44,RCX6C18,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
151,1,454,10/05/2025 21:15:57,SKL8C49,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
152,1,"775,39",10/05/2025 21:16:18,RPP1C06,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
153,1,"484,25",10/05/2025 21:18:45,RFZ3C66,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
154,1,"734,65",10/05/2025 21:29:06,NTG0538,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
155,1,"739,55",10/05/2025 21:43:10,PKW7D08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
156,1,"445,67",10/05/2025 22:04:14,RPC7B88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
157,1,"642,84",10/05/2025 22:28:31,SJX4F66,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
158,1,"479,39",10/05/2025 23:49:08,SKI5E40,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
159,1,"544,31",11/05/2025 00:08:09,UAI4B33,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
160,1,"567,37",11/05/2025 00:08:39,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
161,1,"907,86",11/05/2025 05:34:57,OUJ8830,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
162,1,"961,4",11/05/2025 05:37:39,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
163,1,"1501,44",11/05/2025 05:49:24,PKB2387,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
164,1,"1241,31",11/05/2025 06:14:07,PJP3050,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
165,1,"1032,35",11/05/2025 06:18:31,PLW6E43,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
166,1,"1134,69",11/05/2025 06:19:50,RDH0D57,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
167,1,"1052,69",11/05/2025 06:22:15,JQK3780,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
168,1,"1093,21",11/05/2025 06:22:52,JQQ5791,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
169,1,"1021,55",11/05/2025 06:25:21,OKR3109,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
170,1,"1100,03",11/05/2025 06:32:44,NZE0402,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
171,1,"1029,14",11/05/2025 06:34:14,SIQ3G33,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
172,1,"982,19",11/05/2025 06:40:31,JSN7723,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
173,1,"1044,98",11/05/2025 06:40:56,JLA7157,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
174,1,"1101,63",11/05/2025 06:40:59,NZX3077,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
175,1,"1087,52",11/05/2025 06:42:52,OUR8635,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
176,1,"1010,54",11/05/2025 06:44:44,OFH9F11,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
177,1,"1061,08",11/05/2025 06:46:44,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
178,1,"1126,84",11/05/2025 06:47:39,NTI4335,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
179,1,"1068,17",11/05/2025 06:49:21,RPC3J52,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
180,1,"1190,31",11/05/2025 06:51:15,NYZ5095,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
181,1,"1061,69",11/05/2025 06:51:49,OUX9994,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
182,1,"831,62",11/05/2025 06:55:20,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
183,1,"940,24",11/05/2025 06:57:07,SIU4I69,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
184,1,"976,7",11/05/2025 06:57:38,JQP4A54,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
185,1,"1091,72",11/05/2025 06:57:45,NYQ6F16,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
186,1,"986,73",11/05/2025 06:58:10,OUW3D41,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
187,1,"976,71",11/05/2025 06:58:15,OLG9C68,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
188,1,"1026,72",11/05/2025 07:00:05,NZJ4039,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
189,1,"937,87",11/05/2025 07:00:09,PKG6J93,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
190,1,"1072,61",11/05/2025 07:02:42,JOL9474,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
191,1,"1057,09",11/05/2025 07:06:06,JRP9E16,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
192,1,"1047,71",11/05/2025 07:07:27,NZG6E21,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
193,1,"912,33",11/05/2025 07:07:48,HMC7B81,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
194,1,"1058,69",11/05/2025 07:11:22,RPQ8H38,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
195,1,"1037,36",11/05/2025 07:13:46,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
196,1,"1000,86",11/05/2025 07:14:28,OZI9D27,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
197,1,"1051,64",11/05/2025 07:15:05,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
198,1,"1058,42",11/05/2025 07:15:32,NZP7211,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
199,1,"1057,67",11/05/2025 07:15:57,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
200,1,"1024,63",11/05/2025 07:16:22,PKR7C23,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
201,1,"1035,72",11/05/2025 07:25:27,JSI5034,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
202,1,"1037,79",11/05/2025 07:27:03,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
203,1,"984,27",11/05/2025 07:29:28,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
204,1,"931,87",11/05/2025 07:32:32,BWV3D51,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
205,1,"952,14",11/05/2025 07:33:49,OKZ4E11,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
206,1,"953,93",11/05/2025 07:34:07,JSN2216,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
207,1,"983,68",11/05/2025 07:34:38,HZZ3019,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
208,1,"1024,96",11/05/2025 07:35:07,RPD0E31,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
209,1,"983,28",11/05/2025 07:40:56,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
210,1,"1009,79",11/05/2025 07:41:12,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
211,1,"963,75",11/05/2025 07:41:21,TCV9I29,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
212,1,"1020,86",11/05/2025 07:43:42,PJQ6732,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
213,1,"920,99",11/05/2025 07:45:21,QKN6J76,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
214,1,"950,02",11/05/2025 07:48:27,PLH1D37,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
215,1,"996,13",11/05/2025 07:48:52,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
216,1,"1007,78",11/05/2025 07:52:43,OLC8517,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
217,1,"1048,99",11/05/2025 07:59:33,SJY6E08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
218,1,"1023,5",11/05/2025 08:09:26,SJX4F66,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
219,1,"1019,51",11/05/2025 08:13:39,PKO3C89,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
220,1,"938,11",11/05/2025 08:15:55,TCO8B93,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
221,1,"1043,87",11/05/2025 08:19:32,NZN8383,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
222,1,"968,16",11/05/2025 08:20:51,POI0A45,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
223,1,"1029,31",11/05/2025 08:22:50,PKU3201,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
224,1,"982,08",11/05/2025 08:23:52,OUW3D41,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
225,1,"982,55",11/05/2025 08:32:18,RPI1D84,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
226,1,"953,9",11/05/2025 08:35:33,PLW5C99,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
227,1,"945,99",11/05/2025 08:39:13,OUN8768,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
228,1,"993,91",11/05/2025 08:48:22,OLB6I14,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
229,1,"997,32",11/05/2025 08:48:24,JSJ5027,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
230,1,"994,21",11/05/2025 08:59:05,SJW3G88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
