Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
19,1,"1134,35",08/05/2025 09:54:23,JQH1451,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
20,1,"1019,97",08/05/2025 09:54:50,OWT5414,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
21,1,"1014,25",08/05/2025 09:55:08,PLJ3G72,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
22,1,"877,16",08/05/2025 09:58:00,JSF1359,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
23,1,"1113,87",08/05/2025 09:59:16,PKW1A08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
24,1,"979,58",08/05/2025 09:59:54,JRC0055,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
25,1,"1052,96",08/05/2025 10:08:13,RPH3D88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
26,1,"1074,29",08/05/2025 10:09:58,PBK9A96,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
27,1,"1153,56",08/05/2025 10:10:26,RPF3A27,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
28,1,"1020,38",08/05/2025 10:11:23,RPF3G42,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
29,1,"1017,58",08/05/2025 10:12:07,RPV9D34,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
30,1,"906,42",08/05/2025 10:13:42,SIA7I21,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
31,1,"941,25",08/05/2025 10:14:06,PKE5610,Desconhecido,Desconhecido,Other,0,ASCON GENIPABU,ANPR,
32,1,"963,97",08/05/2025 10:14:16,REQ5D25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
33,1,"1095,67",08/05/2025 10:19:21,AJ6373,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
34,1,"993,06",08/05/2025 10:24:09,RCS1C62,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
35,1,"972,19",08/05/2025 10:24:31,PKZ4117,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
36,1,"966,12",08/05/2025 10:28:56,NZV1178,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
37,1,"938,49",08/05/2025 10:30:59,RDQ3E95,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
38,1,"977,21",08/05/2025 10:31:40,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
39,1,"937,56",08/05/2025 10:32:27,PLS9E00,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
40,1,"895,29",08/05/2025 10:33:04,NYV3J08,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
41,1,"874,7",08/05/2025 10:34:48,SKF2I88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
42,1,"931,48",08/05/2025 10:36:11,RPC8F55,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
43,1,"981,69",08/05/2025 10:39:21,OKV3B59,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
44,1,"1013,56",08/05/2025 10:39:53,RPB7I93,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
45,1,"996,4",08/05/2025 10:39:58,PJD3J69,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
46,1,"1004,2",08/05/2025 10:41:20,JSC1297,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
47,1,"955,48",08/05/2025 10:44:07,OUR5H39,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
48,1,"979,83",08/05/2025 10:45:41,BAF0C91,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
49,1,"1028,27",08/05/2025 10:54:59,PLZ8C44,Desconhecido,White,Brown,0,ASCON GENIPABU,ANPR,
50,1,"992,83",08/05/2025 10:56:04,RCS0B43,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
51,1,"1016,62",08/05/2025 10:57:57,FYY8I91,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
52,1,"971,32",08/05/2025 10:59:06,PLY5I95,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
53,1,"1021,24",08/05/2025 10:59:09,RCW2G30,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
54,1,"1027,16",08/05/2025 10:59:30,RPH1G59,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
55,1,"1024,7",08/05/2025 11:00:38,PET9E40,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
56,1,"975,75",08/05/2025 11:01:46,OZR2C38,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
57,1,"950,53",08/05/2025 11:02:41,RCV4J61,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
58,1,"1015,02",08/05/2025 11:05:54,TCT5A53,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
59,1,"1041,72",08/05/2025 11:06:13,RDO4468,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
60,1,"1013,29",08/05/2025 11:06:14,RDM2G17,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
61,1,"1089,94",08/05/2025 11:06:54,RDI5A38,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
62,1,"1081,83",08/05/2025 11:07:09,JQS7586,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
63,1,"1050,54",08/05/2025 11:18:30,PJN3B25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
64,1,"964,27",08/05/2025 11:22:23,RDR0J13,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
65,1,"920,05",08/05/2025 11:22:30,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
66,1,"975,76",08/05/2025 11:22:56,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
67,1,"1064,07",08/05/2025 11:24:12,JSO8E91,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
68,1,"929,35",08/05/2025 11:25:08,NYR7A08,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
69,1,"965,6",08/05/2025 11:25:25,JPR8B91,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
70,1,"952,35",08/05/2025 11:25:33,QUX9H97,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
71,1,"1060,37",08/05/2025 11:27:42,QUO4023,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
72,1,"908,78",08/05/2025 11:28:18,RMY0A10,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
73,1,"968,94",08/05/2025 11:30:16,POZ5D13,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
74,1,"977,75",08/05/2025 11:30:57,SKM0A31,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
75,1,"1074,02",08/05/2025 11:31:28,NTI4335,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
76,1,"979,68",08/05/2025 11:34:13,EKM2G15,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
77,1,"977,86",08/05/2025 11:34:33,SKR6G00,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
78,1,"941,76",08/05/2025 11:35:16,TDD3E14,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
79,1,"1010,35",08/05/2025 11:38:47,PLG0C36,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
80,1,"1003,89",08/05/2025 11:43:29,PTX1H18,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
81,1,"1006,27",08/05/2025 11:44:13,JRS3926,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
82,1,"995,86",08/05/2025 11:44:24,DEY4885,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
83,1,"985,03",08/05/2025 11:47:40,TGR7A77,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
84,1,"1003,9",08/05/2025 11:47:56,SJZ6E24,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
85,1,"913,57",08/05/2025 11:50:53,RPX7J15,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
86,1,"966,3",08/05/2025 11:50:53,SIA7I21,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
87,1,"1030,64",08/05/2025 11:53:53,JPW9F55,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
88,1,"1022,58",08/05/2025 11:55:59,NTR6959,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
89,1,"985,95",08/05/2025 11:57:01,OKO8H31,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
90,1,"1075,06",08/05/2025 11:57:59,SJR0I47,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
91,1,"1099,77",08/05/2025 11:59:32,RGN9E55,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
92,1,"1025,29",08/05/2025 12:00:53,RPL8G01,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
93,1,"1017,2",08/05/2025 12:01:35,TDC8I10,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
94,1,"1034,42",08/05/2025 12:02:58,SJT1I64,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
95,1,"1085,39",08/05/2025 12:04:36,OVD2203,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
96,1,"1028,06",08/05/2025 12:08:15,NTK3427,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
97,1,"1046,15",08/05/2025 12:08:24,JSI7462,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
98,1,"1087,11",08/05/2025 12:09:19,SJL6D33,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
99,1,1002,08/05/2025 12:10:08,PKS4C29,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
100,1,"1007,55",08/05/2025 12:10:11,PKY8J45,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
101,1,"1036,95",08/05/2025 12:10:45,JQH6655,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
102,1,"1091,19",08/05/2025 12:12:01,SKF1C50,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
103,1,"1114,62",08/05/2025 12:13:53,MTI4335,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
104,1,"988,19",08/05/2025 12:13:59,PLS3G02,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
105,1,"965,85",08/05/2025 12:15:57,NYX5F30,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
106,1,"1000,72",08/05/2025 12:16:15,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
107,1,"995,7",08/05/2025 12:16:19,OUK8137,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
108,1,"1034,99",08/05/2025 12:19:17,OLC6H21,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
109,1,"1110,68",08/05/2025 12:19:53,PKU3201,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
110,1,"1075,81",08/05/2025 12:20:16,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
111,1,"955,82",08/05/2025 12:20:32,PUO1798,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
112,1,"990,51",08/05/2025 12:20:35,SKA9F94,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
113,1,"1085,12",08/05/2025 12:20:36,OLC8517,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
114,1,"1022,87",08/05/2025 12:21:09,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
115,1,"1082,61",08/05/2025 12:21:15,PLO4J41,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
116,1,"1063,68",08/05/2025 12:22:51,RDJ8H27,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
117,1,"1016,7",08/05/2025 12:25:34,PJT2458,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
118,1,"979,15",08/05/2025 12:25:39,OCM0F19,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
119,1,"1118,35",08/05/2025 12:26:11,RPI1D84,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
120,1,"1026,24",08/05/2025 12:26:14,PLT7A48,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
121,1,"972,29",08/05/2025 12:26:42,GTN4F74,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
122,1,"1134,42",08/05/2025 12:26:50,JQT4302,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
123,1,"1003,1",08/05/2025 12:32:12,RUN1H41,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
124,1,"988,24",08/05/2025 12:32:41,PLK7839,Desconhecido,Yellow,Brown,0,ASCON GENIPABU,ANPR,
125,1,"1031,07",08/05/2025 12:32:51,SJW3G88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
126,1,"1018,44",08/05/2025 12:36:32,SJS3F92,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
127,1,"944,74",08/05/2025 12:38:31,PLF3H99,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
128,1,"1123,61",08/05/2025 12:41:03,RPO8B43,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
129,1,"1109,14",08/05/2025 12:41:06,SKD3F01,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
130,1,"1010,22",08/05/2025 12:41:33,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
131,1,"1049,72",08/05/2025 12:42:59,NZT0A25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
132,1,"1057,55",08/05/2025 12:50:23,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
133,1,"1041,42",08/05/2025 12:52:03,PLH7G48,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
134,1,"1032,66",08/05/2025 12:53:20,PJM9A57,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
135,1,"1052,11",08/05/2025 12:55:55,NYV3J08,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
136,1,"1031,51",08/05/2025 12:58:04,PJQ3872,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
137,1,"1121,7",08/05/2025 12:58:20,SJW2E36,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
138,1,"1130,64",08/05/2025 12:59:39,RPL8G01,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
139,1,"1057,43",08/05/2025 12:59:43,OVD7902,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
140,1,"1030,93",08/05/2025 13:00:25,NFD8038,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
141,1,"954,35",08/05/2025 13:00:55,PLS6J99,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
142,1,"960,47",08/05/2025 13:03:33,PLK8755,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
143,1,"941,36",08/05/2025 13:06:31,RDQ3E95,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
144,1,"927,97",08/05/2025 13:09:16,PGI6E73,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
145,1,"890,85",08/05/2025 13:09:57,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
146,1,"904,03",08/05/2025 13:12:26,QNC5F18,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
147,1,"853,47",08/05/2025 13:14:25,QUX9H97,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
148,1,"914,86",08/05/2025 13:18:32,TGS3D17,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
149,1,"892,3",08/05/2025 13:20:54,TCV1A84,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
150,1,"914,75",08/05/2025 13:23:04,PLB1J24,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
151,1,"949,36",08/05/2025 13:23:54,SKM0A31,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
152,1,"953,41",08/05/2025 13:24:30,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
153,1,"978,32",08/05/2025 13:24:34,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
154,1,"982,63",08/05/2025 13:24:48,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
155,1,"1012,98",08/05/2025 13:27:46,IAJ9G30,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
156,1,"1096,92",08/05/2025 13:28:51,SJQ0I60,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
157,1,"979,98",08/05/2025 13:30:18,,Desconhecido,Desconhecido,Gray,0,ASCON GENIPABU,ANPR,
158,1,"911,72",08/05/2025 13:33:34,RCZ4B98,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
159,1,"1022,75",08/05/2025 13:33:54,PJS4H48,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
160,1,"935,84",08/05/2025 13:36:23,SKB6H36,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
161,1,"1013,42",08/05/2025 13:39:27,SJY6E08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
162,1,"930,52",08/05/2025 13:39:51,SKF2I88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
163,1,"938,77",08/05/2025 13:39:53,RPC8F55,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
164,1,"967,65",08/05/2025 13:42:45,,Desconhecido,Desconhecido,Blue,0,ASCON GENIPABU,ANPR,
165,1,"1010,99",08/05/2025 13:42:47,IDZ3723,Desconhecido,Desconhecido,Red,0,ASCON GENIPABU,ANPR,
166,1,"951,31",08/05/2025 13:44:25,SHL0E28,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
167,1,"984,46",08/05/2025 13:45:07,PKH5836,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
168,1,"1095,31",08/05/2025 13:45:26,RDJ8H27,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
169,1,"983,17",08/05/2025 13:47:09,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
170,1,"1016,54",08/05/2025 13:53:30,SKL3H60,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
171,1,"1112,91",08/05/2025 13:55:29,TCV9I29,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
172,1,"1055,77",08/05/2025 13:55:32,QMN9H37,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
173,1,"1044,83",08/05/2025 13:57:01,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
174,1,"990,36",08/05/2025 13:57:57,PKC7E26,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
175,1,1161,08/05/2025 14:04:45,NZO4619,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
176,1,"1022,69",08/05/2025 14:05:33,SWL9F33,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
177,1,"992,17",08/05/2025 14:07:24,PKE8446,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
178,1,"1006,02",08/05/2025 14:07:57,RPU5H11,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
179,1,"1006,02",08/05/2025 14:08:02,RCV3J03,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
180,1,"1091,4",08/05/2025 14:08:11,RPD7G20,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
181,1,"981,75",08/05/2025 14:08:33,OZD8272,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
182,1,"1016,44",08/05/2025 14:12:34,PJI7I99,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
183,1,"972,52",08/05/2025 14:13:12,RDA2D34,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
184,1,"969,68",08/05/2025 14:13:39,RMN9D60,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
185,1,"920,32",08/05/2025 14:15:25,JPD5143,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
186,1,"1028,78",08/05/2025 14:19:53,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
187,1,"985,58",08/05/2025 14:23:37,QMZ0G04,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
188,1,"897,47",08/05/2025 14:26:57,ECH6E16,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
189,1,"946,48",08/05/2025 14:30:05,JQG8D21,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
190,1,"952,14",08/05/2025 14:31:13,OZN6813,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
191,1,"944,39",08/05/2025 14:31:17,OVA7G90,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
192,1,"981,16",08/05/2025 14:33:41,FYS0A03,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
193,1,"951,35",08/05/2025 14:34:38,PLS3G02,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
194,1,"935,5",08/05/2025 14:36:31,OKL5J67,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
195,1,"968,12",08/05/2025 14:37:00,QWS0C41,Desconhecido,White,Brown,0,ASCON GENIPABU,ANPR,
196,1,"957,11",08/05/2025 14:43:04,RPX1E90,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
197,1,"996,17",08/05/2025 14:43:39,NZF5913,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
198,1,"968,85",08/05/2025 14:52:14,JSV2594,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
199,1,"931,96",08/05/2025 15:03:22,JPB7D24,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
200,1,"944,3",08/05/2025 15:04:39,JXH1601,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
201,1,"947,7",08/05/2025 15:06:04,PJZ9D35,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
202,1,"964,13",08/05/2025 15:09:30,DEX3383,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
203,1,"967,29",08/05/2025 15:10:44,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
204,1,"956,05",08/05/2025 15:11:25,REQ5D25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
205,1,"948,18",08/05/2025 15:12:22,RPT8B35,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
206,1,"940,17",08/05/2025 15:12:51,PGS0G81,Desconhecido,White,Yellow,0,ASCON GENIPABU,ANPR,
207,1,"1035,68",08/05/2025 15:13:47,SKQ7I32,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
208,1,"995,68",08/05/2025 15:13:55,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
209,1,"942,55",08/05/2025 15:15:39,PBK9A96,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
210,1,"1003,76",08/05/2025 15:17:00,RPD0E31,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
211,1,"957,09",08/05/2025 15:18:56,OUS1270,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
212,1,"945,68",08/05/2025 15:20:30,NZE1C11,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
213,1,"1059,18",08/05/2025 15:21:15,PJI7E40,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
214,1,"957,58",08/05/2025 15:25:25,ORC4035,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
215,1,"976,2",08/05/2025 15:29:55,JNW1C2,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
216,1,"1012,77",08/05/2025 15:30:16,JRN2584,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
217,1,"952,21",08/05/2025 15:31:45,OER1E06,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
218,1,"1011,62",08/05/2025 15:32:47,RPI1284,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
219,1,1075,08/05/2025 15:35:38,JRJ7G86,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
220,1,"971,68",08/05/2025 15:37:47,RCU7J34,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
221,1,"979,71",08/05/2025 15:37:59,JPK8378,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
222,1,"1008,36",08/05/2025 15:38:26,RDL0G97,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
223,1,"976,17",08/05/2025 15:39:09,SJN5J20,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
224,1,"962,47",08/05/2025 15:39:44,NZV3630,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
225,1,"1009,16",08/05/2025 15:40:29,PJU8397,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
226,1,"953,76",08/05/2025 15:41:47,RCP8B37,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
227,1,"1103,92",08/05/2025 15:45:52,RDH3I46,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
228,1,"992,44",08/05/2025 15:48:46,LNF6I22,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
229,1,"1075,57",08/05/2025 15:50:29,NZR1I96,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
