Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
129,1,"1005,44",22/04/2025 08:03:01,SSV1B52,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
130,1,"1017,96",22/04/2025 08:03:28,NZI1H03,Desconhecido,White,Blue,5,ASCON GENIPABU,ANPR,
131,1,"1003,22",22/04/2025 08:04:27,QMM0G57,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
132,1,"1003,49",22/04/2025 08:04:51,POZ5D13,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
133,1,"1032,72",22/04/2025 08:06:20,BO4533,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
134,1,"845,66",22/04/2025 08:06:38,,Desconhecido,Desconhecido,White,5,ASCON GENIPABU,ANPR,
135,1,"1041,28",22/04/2025 08:07:32,SJT1I64,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
136,1,"1029,04",22/04/2025 08:08:08,NZH7804,Desconhecido,Desconhecido,Silver,5,ASCON GENIPABU,ANPR,
137,1,"1026,26",22/04/2025 08:08:20,OZO3D05,Desconhecido,Black,White,5,ASCON GENIPABU,ANPR,
138,1,"1157,14",22/04/2025 08:09:10,NZA0737,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
139,1,"1115,62",22/04/2025 08:09:22,PJM1656,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
140,1,"1032,46",22/04/2025 08:10:48,PJU8397,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
141,1,"1041,37",22/04/2025 08:10:55,OPB9524,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
142,1,"1030,12",22/04/2025 08:10:57,PJP3J02,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
143,1,"1108,57",22/04/2025 08:11:23,SKJ8J84,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
144,1,"1005,49",22/04/2025 08:12:19,SJN4A22,Desconhecido,White,Red,5,ASCON GENIPABU,ANPR,
145,1,"924,37",22/04/2025 08:12:35,SJS3F92,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
146,1,"1030,49",22/04/2025 08:13:01,,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
147,1,"978,59",22/04/2025 08:13:06,OVA4C12,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
148,1,"972,81",22/04/2025 08:14:07,NZV3630,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
149,1,"1011,69",22/04/2025 08:15:51,SKP6I06,Desconhecido,White,Blue,5,ASCON GENIPABU,ANPR,
150,1,"1074,21",22/04/2025 08:16:26,SJM2A77,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
151,1,"1025,71",22/04/2025 08:16:36,JPB7D24,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
152,1,"1033,56",22/04/2025 08:18:31,OVD7902,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
153,1,"1009,57",22/04/2025 08:19:59,HMC7B81,Desconhecido,White,Silver,5,ASCON GENIPABU,ANPR,
154,1,"1001,08",22/04/2025 08:21:28,PKV0I08,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
155,1,"975,52",22/04/2025 08:23:04,QFV0I47,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
156,1,"983,07",22/04/2025 08:25:13,RDQ5I76,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
157,1,"987,34",22/04/2025 08:25:37,SJD1E98,Desconhecido,White,Gray,5,ASCON GENIPABU,ANPR,
158,1,"991,82",22/04/2025 08:27:15,NTR4493,Desconhecido,White,Gray,5,ASCON GENIPABU,ANPR,
159,1,"1093,12",22/04/2025 08:28:08,RDL0H50,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
160,1,"960,55",22/04/2025 08:30:06,NTG0538,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
161,1,"1008,77",22/04/2025 08:30:08,PKF1136,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
162,1,"884,8",22/04/2025 08:30:47,,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
163,1,"1020,84",22/04/2025 08:35:21,JOG5447,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
164,1,"982,84",22/04/2025 08:35:27,NZT7G34,Desconhecido,White,Silver,5,ASCON GENIPABU,ANPR,
165,1,"990,51",22/04/2025 08:39:41,PKY3J96,Desconhecido,White,Gray,5,ASCON GENIPABU,ANPR,
166,1,"1064,53",22/04/2025 08:40:44,PJM9A57,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
167,1,"1064,57",22/04/2025 08:41:15,QTV0H13,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
168,1,"1007,66",22/04/2025 08:42:03,,Desconhecido,Desconhecido,Black,5,ASCON GENIPABU,ANPR,
169,1,"985,17",22/04/2025 08:43:10,PJO3H63,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
170,1,"996,01",22/04/2025 08:45:07,PLZ5J40,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
171,1,"1182,18",22/04/2025 08:52:07,SKS7E08,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
172,1,"1124,21",22/04/2025 08:52:10,RCW6A59,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
173,1,"1045,73",22/04/2025 08:53:14,JOQ9I52,Desconhecido,White,Blue,5,ASCON GENIPABU,ANPR,
174,1,"938,9",22/04/2025 08:54:17,OUK3698,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
175,1,"982,91",22/04/2025 08:54:45,PJI7I99,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
176,1,"1009,48",22/04/2025 08:58:53,JRJ7G86,Desconhecido,White,Black,5,ASCON GENIPABU,ANPR,
177,1,"916,45",22/04/2025 08:59:35,SIZ1F82,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
178,1,"910,66",22/04/2025 08:59:54,NZH1587,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
179,1,"968,23",22/04/2025 09:01:57,SIU9D13,Desconhecido,White,White,5,ASCON GENIPABU,ANPR,
180,1,"882,01",22/04/2025 09:05:12,DVT6I42,Desconhecido,White,Red,5,ASCON GENIPABU,ANPR,
