Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
106,1,"1006,31",11/05/2025 15:01:25,SJW3G88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
107,1,"986,31",11/05/2025 15:05:15,JIP8443,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
108,1,"982,21",11/05/2025 15:05:36,SWL9F33,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
109,1,"958,42",11/05/2025 15:23:57,SJG2J03,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
110,1,"1010,88",11/05/2025 15:25:39,RPM5G70,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
111,1,"1007,51",11/05/2025 15:27:07,PJJ9H86,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
112,1,"1010,39",11/05/2025 15:32:24,PXX6C66,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
113,1,"1123,81",11/05/2025 15:33:33,RPD0E31,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
114,1,"1027,84",11/05/2025 15:35:40,RPL1H28,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
115,1,"981,84",11/05/2025 15:38:23,GIC0E91,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
116,1,"1018,71",11/05/2025 15:40:34,MLL3C00,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
117,1,1022,11/05/2025 15:42:37,PBK9A96,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
118,1,"994,45",11/05/2025 15:46:23,JQR0F82,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
119,1,"1020,87",11/05/2025 15:58:21,TCO8B93,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
120,1,"853,82",11/05/2025 16:15:05,SJY0I13,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
121,1,"898,77",11/05/2025 16:16:42,JKL4861,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
122,1,"918,1",11/05/2025 16:16:56,QXA5G63,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
123,1,"1006,22",11/05/2025 16:18:21,RPD9B20,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
124,1,"965,21",11/05/2025 16:18:43,SKN8C36,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
125,1,"1059,08",11/05/2025 16:19:58,JPI8854,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
126,1,"1069,73",11/05/2025 16:20:46,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
127,1,"969,69",11/05/2025 16:21:36,REO7E77,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
128,1,"1042,23",11/05/2025 16:23:09,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
129,1,"988,71",11/05/2025 16:25:57,PLW5C99,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
130,1,"1018,64",11/05/2025 16:31:04,SKC9G35,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
131,1,"1002,52",11/05/2025 16:31:24,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
132,1,"935,03",11/05/2025 16:32:52,SJY6E08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
133,1,"978,99",11/05/2025 16:39:48,PLD6461,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
134,1,"935,93",11/05/2025 16:48:28,PLK7839,Desconhecido,Yellow,Other,0,ASCON GENIPABU,ANPR,
135,1,"887,09",11/05/2025 16:57:04,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
136,1,"935,42",11/05/2025 16:58:00,OUO5D95,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
137,1,"887,8",11/05/2025 17:02:07,RDA6B24,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
138,1,"852,47",11/05/2025 17:15:27,RPI1D84,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
139,1,"820,33",11/05/2025 17:17:55,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
140,1,"821,65",11/05/2025 17:18:28,RDC4F52,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
141,1,"823,38",11/05/2025 17:22:31,APM4A5,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
142,1,"811,36",11/05/2025 17:29:49,JSS6F84,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
143,1,"753,65",11/05/2025 17:37:16,RPU5H11,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
144,1,"773,34",11/05/2025 17:59:07,SKL7C97,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
145,1,"818,16",11/05/2025 18:03:15,RCV4J61,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
146,1,"696,2",11/05/2025 18:05:07,PB1B15,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
147,1,"720,52",11/05/2025 18:13:25,RPD2C07,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
148,1,"497,86",11/05/2025 18:34:03,SKI5E40,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
149,1,"768,74",11/05/2025 18:39:51,QUQ4F88,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
150,1,"590,76",11/05/2025 18:40:19,QQW4I40,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
151,1,"840,53",11/05/2025 18:47:39,PLE882,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
152,1,"628,9",11/05/2025 18:50:44,PBO3B97,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
153,1,"677,87",11/05/2025 19:03:37,SKC6C44,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
154,1,"922,04",11/05/2025 19:33:03,OUN8768,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
155,1,"612,3",11/05/2025 19:51:20,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
156,1,"833,44",11/05/2025 19:55:10,B4S339,Desconhecido,Blue,Black,0,ASCON GENIPABU,ANPR,
157,1,"676,15",11/05/2025 21:00:34,SKT3G26,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
158,1,"735,8",11/05/2025 21:07:45,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
159,1,"668,64",12/05/2025 00:59:51,PLT7A48,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
160,1,"699,84",12/05/2025 03:57:23,CB4722,Desconhecido,Black,Black,0,ASCON GENIPABU,ANPR,
161,1,"1237,53",12/05/2025 05:50:09,HPN4G93,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
162,1,"1124,21",12/05/2025 05:52:52,NZL2748,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
163,1,"1025,66",12/05/2025 05:54:08,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
164,1,"1002,16",12/05/2025 05:56:14,PJI7359,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
165,1,"1206,68",12/05/2025 06:18:17,PJP3050,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
166,1,"1161,5",12/05/2025 06:18:46,OUL9G21,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
167,1,"1054,9",12/05/2025 06:24:33,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
168,1,"1111,37",12/05/2025 06:26:54,RPG5D07,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
169,1,"982,11",12/05/2025 06:27:06,OCW7J27,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
170,1,"1041,54",12/05/2025 06:27:35,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
171,1,"1105,13",12/05/2025 06:31:18,JNV6951,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
172,1,"1058,15",12/05/2025 06:32:48,RDI8B29,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
173,1,"1041,12",12/05/2025 06:34:58,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
174,1,"1113,82",12/05/2025 06:36:57,PLZ4152,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
175,1,"1077,07",12/05/2025 06:38:01,PLS4E82,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
176,1,"992,58",12/05/2025 06:38:09,HMC7B81,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
177,1,"1000,65",12/05/2025 06:38:35,ZZ7575,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
178,1,"1018,65",12/05/2025 06:39:41,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
179,1,"995,64",12/05/2025 06:40:35,PJN9G83,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
180,1,"980,91",12/05/2025 06:45:06,OKO8H31,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
181,1,"1031,81",12/05/2025 06:45:45,RDB4D19,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
182,1,"1174,44",12/05/2025 06:46:19,RPX8B70,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
183,1,"1126,87",12/05/2025 06:46:33,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
184,1,"1142,9",12/05/2025 06:49:27,SJT1J33,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
185,1,"1007,47",12/05/2025 06:49:33,PJG4E87,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
186,1,"1124,07",12/05/2025 06:49:35,PLB2775,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
187,1,"1026,96",12/05/2025 06:52:00,OZR2003,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
188,1,"984,93",12/05/2025 06:52:05,PJR3B59,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
189,1,"1116,85",12/05/2025 06:52:46,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
190,1,"975,18",12/05/2025 06:53:22,PLH1D37,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
191,1,"989,06",12/05/2025 06:53:52,RPR0H23,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
192,1,"1035,53",12/05/2025 06:54:09,NYR2508,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
193,1,"931,66",12/05/2025 06:54:26,NTE1420,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
194,1,"1018,46",12/05/2025 06:54:40,JSG9294,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
195,1,"1101,13",12/05/2025 06:56:34,RCU0F12,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
196,1,"1021,29",12/05/2025 06:56:56,DLG1289,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
197,1,"1042,1",12/05/2025 06:57:15,RPU9A28,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
198,1,"951,83",12/05/2025 06:58:17,PKY3J96,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
199,1,"1035,59",12/05/2025 06:59:06,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
200,1,"970,54",12/05/2025 07:00:10,PKG6J93,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
201,1,"1066,22",12/05/2025 07:01:34,RDG2450,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
202,1,"1108,45",12/05/2025 07:02:10,SJT1I64,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
203,1,"1123,04",12/05/2025 07:02:41,DUX9451,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
204,1,"988,82",12/05/2025 07:03:31,OZD0964,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
205,1,"990,27",12/05/2025 07:04:00,,Desconhecido,Desconhecido,Silver,0,ASCON GENIPABU,ANPR,
206,1,"974,67",12/05/2025 07:05:58,NTG4118,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
207,1,"1007,56",12/05/2025 07:07:11,PUO1798,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
208,1,"1004,57",12/05/2025 07:08:56,NZE1C11,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
209,1,"1120,43",12/05/2025 07:10:38,PJW2013,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
210,1,"1020,49",12/05/2025 07:10:46,OZO9D32,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
211,1,"962,14",12/05/2025 07:11:43,OUK8137,Desconhecido,Yellow,White,0,ASCON GENIPABU,ANPR,
212,1,"1109,9",12/05/2025 07:12:21,JOL9474,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
213,1,"1018,14",12/05/2025 07:16:58,PKE8446,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
214,1,"1105,28",12/05/2025 07:19:20,RDR9G69,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
215,1,"1129,51",12/05/2025 07:19:35,FVO7I99,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
216,1,"1132,24",12/05/2025 07:19:44,NTD8069,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
217,1,"1102,67",12/05/2025 07:19:53,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
218,1,"1068,91",12/05/2025 07:21:09,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
219,1,"1028,18",12/05/2025 07:21:57,OKS8H14,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
220,1,"963,48",12/05/2025 07:22:54,NZH7804,Desconhecido,Desconhecido,Silver,0,ASCON GENIPABU,ANPR,
221,1,"1008,88",12/05/2025 07:23:43,NYL1159,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
222,1,"1123,75",12/05/2025 07:23:55,SKG7B20,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
223,1,"1099,6",12/05/2025 07:24:34,SKF9G32,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
224,1,"1019,61",12/05/2025 07:26:53,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
225,1,"1076,63",12/05/2025 07:27:31,RBF7B97,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
226,1,"1091,04",12/05/2025 07:28:09,SKK7B53,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
227,1,"948,25",12/05/2025 07:29:24,PZJ4C99,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
228,1,"1080,02",12/05/2025 07:30:53,SKQ9H18,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
229,1,"1096,96",12/05/2025 07:31:43,OUZ1376,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
230,1,"1111,36",12/05/2025 07:31:47,JQQ5791,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
