Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
84,1,"925,06",10/05/2025 07:55:10,OKL8B46,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
85,1,"849,39",10/05/2025 07:55:46,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
86,1,"970,44",10/05/2025 07:57:33,TCO8B93,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
87,1,"1070,88",10/05/2025 07:57:34,PJK0C01,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
88,1,"1034,38",10/05/2025 08:01:05,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
89,1,"1032,8",10/05/2025 08:01:31,PLW9H03,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
90,1,"977,38",10/05/2025 08:02:09,PLK2A29,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
91,1,"1047,71",10/05/2025 08:06:05,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
92,1,"1047,62",10/05/2025 08:09:18,NZO4G19,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
93,1,"980,72",10/05/2025 08:10:04,OUN8768,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
94,1,"1036,91",10/05/2025 08:10:09,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
95,1,"1016,93",10/05/2025 08:13:15,QTX5080,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
96,1,"1071,48",10/05/2025 08:14:43,RDL8F63,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
97,1,"1015,02",10/05/2025 08:14:59,IMJ247,Desconhecido,Black,Black,0,ASCON GENIPABU,ANPR,
98,1,"988,23",10/05/2025 08:16:16,OZL4525,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
99,1,"1084,41",10/05/2025 08:16:21,SJT4D01,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
100,1,"984,08",10/05/2025 08:16:54,FYB8E02,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
101,1,"968,39",10/05/2025 08:17:12,RPW8J07,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
102,1,"982,49",10/05/2025 08:17:20,LTY3I52,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
103,1,"1075,91",10/05/2025 08:21:25,NTE0227,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
104,1,"1102,1",10/05/2025 08:24:00,RPI1D84,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
105,1,"979,68",10/05/2025 08:24:33,OUQ7598,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
106,1,"995,7",10/05/2025 08:25:17,NZK2911,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
107,1,"991,79",10/05/2025 08:27:16,SJS1C35,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
108,1,"1013,09",10/05/2025 08:27:45,RDR9E77,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
109,1,"1017,63",10/05/2025 08:30:50,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
110,1,"1032,45",10/05/2025 08:31:26,SJQ0I60,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
111,1,"844,21",10/05/2025 08:35:23,PBK9A96,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
112,1,"1066,21",10/05/2025 08:37:01,DKT4884,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
113,1,"1013,61",10/05/2025 08:37:30,PJG0802,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
114,1,"1089,92",10/05/2025 08:37:32,OKL9H19,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
115,1,"1054,14",10/05/2025 08:38:16,RPB4193,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
116,1,"987,21",10/05/2025 08:38:48,PLW5C99,Desconhecido,Blue,Blue,0,ASCON GENIPABU,ANPR,
117,1,"938,28",10/05/2025 08:40:35,SKA0J77,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
118,1,"1007,03",10/05/2025 08:40:36,SKD3F06,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
119,1,"1043,65",10/05/2025 08:43:15,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
120,1,"1072,09",10/05/2025 08:44:08,RDO4A68,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
121,1,995,10/05/2025 08:45:02,PLZ6A77,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
122,1,"982,91",10/05/2025 08:45:43,RCV6I86,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
123,1,"966,67",10/05/2025 08:49:01,JOZ8512,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
124,1,"942,88",10/05/2025 08:50:51,PJW9830,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
125,1,"919,89",10/05/2025 08:52:53,OVS5A95,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
126,1,"936,84",10/05/2025 08:54:50,PJD7A86,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
127,1,"937,52",10/05/2025 08:55:12,SJS1I89,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
128,1,"1120,06",10/05/2025 08:57:25,SJJ9I65,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
129,1,"971,92",10/05/2025 09:00:17,EZH7B53,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
130,1,"1017,11",10/05/2025 09:03:38,OUR5H39,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
131,1,"1012,1",10/05/2025 09:03:54,OLD8323,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
132,1,"875,54",10/05/2025 09:04:44,RVT2I96,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
133,1,"1011,38",10/05/2025 09:04:46,PJF4080,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
134,1,"1013,24",10/05/2025 09:09:49,JQX6707,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
135,1,"936,38",10/05/2025 09:14:42,PLM0E07,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
136,1,"978,85",10/05/2025 09:15:03,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
137,1,"975,17",10/05/2025 09:19:05,PLA1810,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
138,1,"1038,58",10/05/2025 09:19:52,MXA6934,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
139,1,"985,43",10/05/2025 09:22:28,RFI4G14,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
140,1,"989,13",10/05/2025 09:24:06,GKE6G43,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
141,1,"1086,68",10/05/2025 09:24:38,SJP0E68,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
142,1,"985,47",10/05/2025 09:26:29,BWV3D51,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
143,1,"989,1",10/05/2025 09:27:55,RDG7G26,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
144,1,"985,07",10/05/2025 09:28:43,SJN6J52,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
145,1,"987,21",10/05/2025 09:29:44,SKD3H30,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
146,1,"987,43",10/05/2025 09:30:32,JRF7926,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
147,1,"1071,26",10/05/2025 09:30:43,JRJ7G86,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
148,1,"977,1",10/05/2025 09:33:03,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
149,1,"1051,87",10/05/2025 09:35:06,NZO4619,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
150,1,"1015,89",10/05/2025 09:35:14,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
151,1,"1056,49",10/05/2025 09:35:46,NZY1229,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
152,1,"981,37",10/05/2025 09:38:05,PLR2H43,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
153,1,"1031,75",10/05/2025 09:38:17,NTE5857,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
154,1,"965,29",10/05/2025 09:38:21,SKN3D75,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
155,1,"970,12",10/05/2025 09:41:02,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
156,1,"971,88",10/05/2025 09:41:14,PLZ6G18,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
157,1,"972,04",10/05/2025 09:41:34,OUF6E55,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
158,1,"1046,29",10/05/2025 09:42:14,TU5835,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
159,1,"974,39",10/05/2025 09:43:06,RNO4C14,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
160,1,"1017,16",10/05/2025 09:44:00,NJ6373,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
161,1,"1009,18",10/05/2025 09:49:55,RPR2F62,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
162,1,"1058,95",10/05/2025 09:51:25,SJW3G88,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
163,1,"971,28",10/05/2025 09:52:55,PQC9J94,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
164,1,"964,72",10/05/2025 09:54:49,PJE2992,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
165,1,"956,44",10/05/2025 09:55:02,EEI6I68,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
166,1,"952,93",10/05/2025 09:55:05,OZL1019,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
167,1,"970,87",10/05/2025 09:55:18,SLC5A50,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
168,1,"963,49",10/05/2025 09:55:22,SJX4F66,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
169,1,"992,13",10/05/2025 09:56:48,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
170,1,"1002,16",10/05/2025 09:59:56,OZV635,Desconhecido,Black,Black,0,ASCON GENIPABU,ANPR,
171,1,"951,01",10/05/2025 10:00:17,ALP6425,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
172,1,"926,36",10/05/2025 10:03:44,NTI0G87,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
173,1,"975,36",10/05/2025 10:03:53,PKS2487,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
174,1,"982,37",10/05/2025 10:05:05,RPT0D22,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
175,1,"1055,11",10/05/2025 10:07:12,PJI7E40,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
176,1,"976,72",10/05/2025 10:09:47,PLV8F46,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
177,1,"968,56",10/05/2025 10:10:22,PKH7347,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
178,1,"943,83",10/05/2025 10:10:26,RPN4J57,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
179,1,"970,22",10/05/2025 10:11:45,BWV3D51,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
180,1,"982,55",10/05/2025 10:13:08,SJG2J03,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
181,1,"1046,64",10/05/2025 10:14:52,RDN2B78,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
182,1,"994,6",10/05/2025 10:16:07,RPC7B88,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
183,1,"946,19",10/05/2025 10:18:24,TDD3E14,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
184,1,"1014,92",10/05/2025 10:22:19,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
185,1,"958,12",10/05/2025 10:26:14,RPZ8D64,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
186,1,"958,62",10/05/2025 10:28:37,RPW1A69,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
187,1,"964,99",10/05/2025 10:29:34,MB4770,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
188,1,"941,01",10/05/2025 10:30:10,IBI7737,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
189,1,"905,41",10/05/2025 10:31:04,PLH1D37,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
190,1,"968,42",10/05/2025 10:31:08,RDK7A87,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
191,1,"990,54",10/05/2025 10:31:39,OUQ7598,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
192,1,"863,38",10/05/2025 10:33:11,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
193,1,"960,54",10/05/2025 10:33:14,SJY6E08,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
194,1,"993,73",10/05/2025 10:35:34,KF0B27,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
195,1,"999,63",10/05/2025 10:36:19,RCZ3A07,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
196,1,"1001,74",10/05/2025 10:36:31,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
197,1,"997,98",10/05/2025 10:37:10,SJT2A52,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
198,1,"1043,94",10/05/2025 10:40:32,PJY2F77,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
199,1,"1023,21",10/05/2025 10:41:39,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
200,1,"998,13",10/05/2025 10:41:45,NZY2650,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
201,1,"997,77",10/05/2025 10:45:24,PLR2I94,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
202,1,"984,27",10/05/2025 10:45:31,OKS2J03,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
203,1,"971,41",10/05/2025 10:45:36,RPA7D53,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
204,1,"988,01",10/05/2025 10:47:57,RPD7A77,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
205,1,"987,02",10/05/2025 10:51:39,RBX8F65,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
206,1,"1068,02",10/05/2025 10:52:26,SKH8C51,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
207,1,"991,07",10/05/2025 10:53:06,RPB1B15,Desconhecido,White,Gray,0,ASCON GENIPABU,ANPR,
208,1,"977,23",10/05/2025 11:01:34,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
209,1,"992,4",10/05/2025 11:03:23,,Desconhecido,Desconhecido,White,0,ASCON GENIPABU,ANPR,
210,1,"994,83",10/05/2025 11:04:51,RPD7I60,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
211,1,"976,94",10/05/2025 11:07:01,RDF9D66,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
212,1,"1088,18",10/05/2025 11:08:22,SJQ0I60,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
213,1,"1005,8",10/05/2025 11:10:05,NZK2911,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
214,1,"972,26",10/05/2025 11:10:51,TCY7H25,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
215,1,"1027,6",10/05/2025 11:12:11,PKU3201,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
216,1,"981,06",10/05/2025 11:13:17,RDB1G16,Desconhecido,White,Silver,0,ASCON GENIPABU,ANPR,
217,1,"985,2",10/05/2025 11:14:32,TGS7D05,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
218,1,"985,13",10/05/2025 11:14:46,QYB1G32,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
219,1,"933,83",10/05/2025 11:16:46,LTY3I52,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
220,1,"990,96",10/05/2025 11:17:04,RPC9A10,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
221,1,"1018,9",10/05/2025 11:17:16,RPB4D84,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
222,1,"1106,7",10/05/2025 11:17:23,RDL7C59,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
223,1,"1016,7",10/05/2025 11:17:50,RPQ8G51,Desconhecido,White,Red,0,ASCON GENIPABU,ANPR,
224,1,"1022,44",10/05/2025 11:17:55,PKP0034,Desconhecido,White,White,0,ASCON GENIPABU,ANPR,
225,1,"1000,72",10/05/2025 11:18:37,RPM8F68,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
226,1,"1068,75",10/05/2025 11:19:33,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
227,1,"1067,47",10/05/2025 11:19:44,,Desconhecido,Desconhecido,Black,0,ASCON GENIPABU,ANPR,
228,1,1015,10/05/2025 11:20:46,SKD7F65,Desconhecido,White,Blue,0,ASCON GENIPABU,ANPR,
229,1,"969,73",10/05/2025 11:21:27,PKZ4I25,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
230,1,"989,97",10/05/2025 11:22:05,RDB6E68,Desconhecido,White,Black,0,ASCON GENIPABU,ANPR,
