Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
329521,,,06/05/2025 16:27:48,SEE7C94,,,,,SOL,,
517644,,,06/05/2025 16:36:52,QTV8A42,,,,,SOL,,
662168,,,06/05/2025 16:55:08,PLL2B14,,,,,SOL,,
152225,,,06/05/2025 17:06:02,QPZ8H39,,,,,SOL,,
662915,,,06/05/2025 17:06:36,Sem placa,,,,,SOL,,
726339,,,06/05/2025 17:16:18,TAT6H83,,,,,SOL,,
345184,,,06/05/2025 17:16:33,OUY0J82,,,,,SOL,,
75703,,,06/05/2025 17:17:12,RVJ1182,,,,,SOL,,
992890,,,06/05/2025 17:22:48,Sem placa,,,,,SOL,,
98445,,,06/05/2025 17:28:40,QQN0F08,,,,,SOL,,
869492,,,06/05/2025 17:31:03,OJ3856,,,,,SOL,,
57154,,,06/05/2025 17:35:49,PJ3192,,,,,SOL,,
255295,,,06/05/2025 17:40:46,RCK9616,,,,,SOL,,
479137,,,06/05/2025 17:49:31,TCK5E47,,,,,SOL,,
353458,,,06/05/2025 17:49:33,Sem placa,,,,,SOL,,
176608,,,06/05/2025 17:52:29,OP5645,,,,,SOL,,
362382,,,06/05/2025 17:55:34,Sem placa,,,,,SOL,,
491854,,,06/05/2025 18:02:21,RCS2H67,,,,,SOL,,
188258,,,06/05/2025 18:17:32,PLB5A56,,,,,SOL,,
65526,,,06/05/2025 18:18:00,QL9042,,,,,SOL,,
455177,,,06/05/2025 18:19:41,RZL1H61,,,,,SOL,,
267101,,,06/05/2025 18:19:54,EC1A15,,,,,SOL,,
991822,,,06/05/2025 18:20:21,RTL2D14,,,,,SOL,,
331614,,,06/05/2025 18:21:25,RC6693,,,,,SOL,,
212923,,,06/05/2025 18:25:56,PKP4779,,,,,SOL,,
256555,,,06/05/2025 18:28:32,Sem placa,,,,,SOL,,
214692,,,06/05/2025 18:29:21,RDG7I07,,,,,SOL,,
772224,,,06/05/2025 18:48:27,Sem placa,,,,,SOL,,
115720,,,06/05/2025 19:03:29,Sem placa,,,,,SOL,,
403230,,,06/05/2025 19:03:52,TDQ3A82,,,,,SOL,,
375978,,,06/05/2025 19:04:10,XZ1447,,,,,SOL,,
91121,,,06/05/2025 19:20:03,Sem placa,,,,,SOL,,
809616,,,06/05/2025 19:34:02,JSR5376,,,,,SOL,,
726581,,,06/05/2025 19:38:21,RVJ1D62,,,,,SOL,,
364700,,,06/05/2025 19:53:20,STG3436,,,,,SOL,,
961506,,,06/05/2025 19:53:38,RVI7A71,,,,,SOL,,
803381,,,06/05/2025 20:00:48,RI0643,,,,,SOL,,
95761,,,06/05/2025 20:08:17,Sem placa,,,,,SOL,,
697864,,,06/05/2025 20:21:03,PLU590,,,,,SOL,,
749866,,,06/05/2025 20:31:08,PVC8721,,,,,SOL,,
985382,,,06/05/2025 20:39:29,OJ4592,,,,,SOL,,
265744,,,06/05/2025 20:45:11,RPA4D24,,,,,SOL,,
759929,,,06/05/2025 20:49:50,NR8810,,,,,SOL,,
430142,,,06/05/2025 21:15:27,PKA9472,,,,,SOL,,
397633,,,06/05/2025 21:22:53,Sem placa,,,,,SOL,,
291761,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
985126,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
105973,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
23689,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
517768,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
119542,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
742435,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
770848,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
620534,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
942531,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
897418,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
695317,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
727890,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
371115,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
173778,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
887237,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
68881,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
251360,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
984232,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
1996,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
561621,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
433279,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
474619,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
72854,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
506194,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
609219,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
499372,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
65633,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
502646,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
330688,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
400707,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
123485,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
247594,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
189801,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
145900,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
943634,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
793239,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
185020,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
287539,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
210102,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
64945,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
107872,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
867593,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
442062,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
515666,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
525050,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
681128,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
728806,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
732144,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
962563,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
773404,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
197515,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
490227,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
711147,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
261066,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
905752,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
27792,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
388672,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
120441,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
70557,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
984033,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
823185,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
503276,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
794931,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
577278,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
206063,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
219395,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
913149,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
771524,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
469928,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
338908,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
867758,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
444914,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
513670,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
879424,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
980832,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
725426,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
251241,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
772189,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
661572,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
69092,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
752400,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
777335,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
425830,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
75691,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
978534,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
246003,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
687317,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
451898,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
708544,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
97752,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
330371,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
436932,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
783302,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
374476,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
617773,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
481912,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
6546,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
146896,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
143179,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
611101,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
271553,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
254031,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
348321,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
726548,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
276649,,,07/05/2025 12:16:57,Sem placa,,,,,SOL,,
440926,,,07/05/2025 12:20:36,QTU4B05,,,,,SOL,,
139704,,,07/05/2025 12:20:58,RPN2I99,,,,,SOL,,
711241,,,07/05/2025 12:21:07,Sem placa,,,,,SOL,,
117817,,,07/05/2025 12:22:26,TAI9R3,,,,,SOL,,
21885,,,07/05/2025 12:22:38,SKP7E61,,,,,SOL,,
475598,,,07/05/2025 12:22:43,Sem placa,,,,,SOL,,
922545,,,07/05/2025 12:23:49,SIW4I14,,,,,SOL,,
247729,,,07/05/2025 12:27:09,QOS2D92,,,,,SOL,,
298937,,,07/05/2025 12:28:50,PLS9E00,,,,,SOL,,
524771,,,07/05/2025 12:31:13,JPG1851,,,,,SOL,,
204700,,,07/05/2025 12:31:19,PKP1004,,,,,SOL,,
398433,,,07/05/2025 12:32:26,PLQ9H56,,,,,SOL,,
17973,,,07/05/2025 12:35:02,Sem placa,,,,,SOL,,
812959,,,07/05/2025 12:38:29,PJM0700,,,,,SOL,,
493443,,,07/05/2025 12:40:10,PLN0D54,,,,,SOL,,
738925,,,07/05/2025 12:46:21,Sem placa,,,,,SOL,,
215006,,,07/05/2025 12:47:48,JQZ7046,,,,,SOL,,
951448,,,07/05/2025 12:52:06,Sem placa,,,,,SOL,,
601481,,,07/05/2025 12:56:36,SJN1E01,,,,,SOL,,
364370,,,07/05/2025 13:02:59,PKG8F45,,,,,SOL,,
144712,,,07/05/2025 13:04:26,RPB2C28,,,,,SOL,,
476967,,,07/05/2025 13:06:39,PJH9543,,,,,SOL,,
542626,,,07/05/2025 13:14:50,SKT0D68,,,,,SOL,,
738674,,,07/05/2025 13:20:32,RDH0B53,,,,,SOL,,
753346,,,07/05/2025 13:22:28,OKJ4990,,,,,SOL,,
238484,,,07/05/2025 13:31:13,PLC8H27,,,,,SOL,,
460164,,,07/05/2025 13:33:04,PJP3659,,,,,SOL,,
157966,,,07/05/2025 13:36:47,TEB8E13,,,,,SOL,,
615006,,,07/05/2025 13:40:20,OKQ3G27,,,,,SOL,,
240181,,,07/05/2025 13:43:39,SKJ4C21,,,,,SOL,,
20012,,,07/05/2025 13:44:17,PLW7C82,,,,,SOL,,
411278,,,07/05/2025 13:47:59,PLT4I72,,,,,SOL,,
644399,,,07/05/2025 13:50:49,NYK5215,,,,,SOL,,
183161,,,07/05/2025 13:51:26,RVJ1D62,,,,,SOL,,
711730,,,07/05/2025 13:54:24,Sem placa,,,,,SOL,,
587039,,,07/05/2025 13:55:40,JKL7E42,,,,,SOL,,
618206,,,07/05/2025 13:55:59,NTV0I58,,,,,SOL,,
518099,,,07/05/2025 14:02:29,CUK4B93,,,,,SOL,,
264770,,,07/05/2025 14:05:39,NYK0H41,,,,,SOL,,
869738,,,07/05/2025 14:05:45,Sem placa,,,,,SOL,,
270995,,,07/05/2025 14:10:11,JRX1528,,,,,SOL,,
610921,,,07/05/2025 14:16:38,PKY0359,,,,,SOL,,
379798,,,07/05/2025 14:16:57,Sem placa,,,,,SOL,,
577452,,,07/05/2025 14:17:41,OLB1B42,,,,,SOL,,
250977,,,07/05/2025 14:18:06,Sem placa,,,,,SOL,,
594208,,,07/05/2025 14:23:55,Sem placa,,,,,SOL,,
94891,,,07/05/2025 14:23:59,HCO7546,,,,,SOL,,
500965,,,07/05/2025 14:25:50,RZG8I44,,,,,SOL,,
735312,,,07/05/2025 14:27:54,QWU4H85,,,,,SOL,,
53560,,,07/05/2025 14:35:33,TCV9I29,,,,,SOL,,
738873,,,07/05/2025 14:42:39,QOQ2F68,,,,,SOL,,
159667,,,07/05/2025 14:54:17,Sem placa,,,,,SOL,,
981214,,,07/05/2025 14:58:32,RPO7F42,,,,,SOL,,
834388,,,07/05/2025 15:02:14,JPN6312,,,,,SOL,,
239651,,,07/05/2025 15:05:58,RDJ7H55,,,,,SOL,,
231463,,,07/05/2025 15:06:40,JSL9C32,,,,,SOL,,
623939,,,07/05/2025 15:06:56,QXU8F82,,,,,SOL,,
391572,,,07/05/2025 15:11:16,OMA779,,,,,SOL,,
272252,,,07/05/2025 15:13:28,Sem placa,,,,,SOL,,
546459,,,07/05/2025 15:13:31,OKT7351,,,,,SOL,,
866526,,,07/05/2025 15:13:53,RDR4I52,,,,,SOL,,
986780,,,07/05/2025 15:15:03,OZF0G39,,,,,SOL,,
375451,,,07/05/2025 15:20:03,RPA4D24,,,,,SOL,,
988115,,,07/05/2025 15:20:35,QTW0D75,,,,,SOL,,
327048,,,07/05/2025 15:29:15,PJU3695,,,,,SOL,,
122038,,,07/05/2025 15:33:41,NYK0H41,,,,,SOL,,
491159,,,07/05/2025 15:35:38,SKM7A63,,,,,SOL,,
345014,,,07/05/2025 15:37:54,TCS5E69,,,,,SOL,,
477755,,,07/05/2025 15:40:25,RVL9A79,,,,,SOL,,
312649,,,07/05/2025 15:49:49,OKS0B07,,,,,SOL,,
769008,,,07/05/2025 15:54:27,PLT4I72,,,,,SOL,,
566885,,,07/05/2025 15:54:40,Sem placa,,,,,SOL,,
383688,,,07/05/2025 16:03:08,JRN9J96,,,,,SOL,,
969989,,,07/05/2025 16:05:42,SKB7E04,,,,,SOL,,
488781,,,07/05/2025 16:08:44,PJC1608,,,,,SOL,,
760642,,,07/05/2025 16:11:28,JRN1239,,,,,SOL,,
667663,,,07/05/2025 16:19:54,NOP1A21,,,,,SOL,,
806317,,,07/05/2025 16:22:09,PLF5535,,,,,SOL,,
657317,,,07/05/2025 16:35:17,RDA8J79,,,,,SOL,,
435731,,,07/05/2025 16:40:13,RDR4E53,,,,,SOL,,
624007,,,07/05/2025 16:42:49,RVC9J24,,,,,SOL,,
785391,,,07/05/2025 16:43:20,NKW1959,,,,,SOL,,
272201,,,07/05/2025 16:44:45,SJP2G82,,,,,SOL,,
487476,,,07/05/2025 16:49:05,RPB2C28,,,,,SOL,,
817661,,,07/05/2025 16:51:54,Sem placa,,,,,SOL,,
441975,,,07/05/2025 16:55:31,Sem placa,,,,,SOL,,
613424,,,07/05/2025 16:56:41,JQX3J85,,,,,SOL,,
369767,,,07/05/2025 17:05:46,PLC8H27,,,,,SOL,,
916972,,,07/05/2025 17:15:58,PLO671,,,,,SOL,,
509970,,,07/05/2025 17:18:17,NC7803,,,,,SOL,,
632021,,,07/05/2025 17:34:11,PLA568,,,,,SOL,,
97863,,,07/05/2025 17:45:32,Sem placa,,,,,SOL,,
395972,,,07/05/2025 17:47:29,RF2097,,,,,SOL,,
452150,,,07/05/2025 17:48:56,NYL5D62,,,,,SOL,,
232614,,,07/05/2025 18:26:34,ALP6425,,,,,SOL,,
277427,,,07/05/2025 18:28:11,RPN2199,,,,,SOL,,
420946,,,07/05/2025 18:37:37,Sem placa,,,,,SOL,,
864732,,,07/05/2025 18:48:07,RUW6I29,,,,,SOL,,
811035,,,07/05/2025 18:50:42,Sem placa,,,,,SOL,,
352913,,,07/05/2025 18:50:54,Sem placa,,,,,SOL,,
334475,,,07/05/2025 19:11:52,TEB8E13,,,,,SOL,,
138624,,,07/05/2025 19:12:03,PZ0199,,,,,SOL,,
739229,,,07/05/2025 19:15:27,Sem placa,,,,,SOL,,
848902,,,07/05/2025 19:30:41,PLA9G99,,,,,SOL,,
805719,,,07/05/2025 19:30:46,EKB583,,,,,SOL,,
212032,,,07/05/2025 19:32:46,RPG2F06,,,,,SOL,,
521163,,,07/05/2025 19:34:04,RPV4867,,,,,SOL,,
734599,,,07/05/2025 19:45:43,Sem placa,,,,,SOL,,
