Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
619234,,,21/04/2025 19:34:41,Sem placa,,,,,SOL,,
1350,,,22/04/2025 00:51:00,Sem placa,,,,,SOL,,
764943,,,22/04/2025 04:02:40,Sem placa,,,,,SOL,,
466697,,,22/04/2025 05:57:41,Sem placa,,,,,SOL,,
312667,,,22/04/2025 09:05:56,SJE6A72,,,,,SOL,,
315488,,,22/04/2025 09:14:12,SFO5I11,,,,,SOL,,
249647,,,22/04/2025 09:16:14,HMC7B81,,,,,SOL,,
696739,,,22/04/2025 09:16:21,RDF6E55,,,,,SOL,,
138839,,,22/04/2025 09:39:05,JRV7851,,,,,SOL,,
335973,,,22/04/2025 09:45:37,JOG7980,,,,,SOL,,
675211,,,22/04/2025 09:46:58,QKS5B98,,,,,SOL,,
368626,,,22/04/2025 09:47:05,PLG8348,,,,,SOL,,
40425,,,22/04/2025 09:47:23,QTV8A42,,,,,SOL,,
952018,,,22/04/2025 09:49:04,SJX3D21,,,,,SOL,,
856374,,,22/04/2025 09:50:43,HOK8E12,,,,,SOL,,
221342,,,22/04/2025 09:50:49,Sem placa,,,,,SOL,,
424413,,,22/04/2025 09:52:34,OUR1128,,,,,SOL,,
391465,,,22/04/2025 09:54:20,QUR8F79,,,,,SOL,,
474419,,,22/04/2025 09:55:09,Sem placa,,,,,SOL,,
177025,,,22/04/2025 09:55:54,PJO1321,,,,,SOL,,
577535,,,22/04/2025 10:00:14,SKC7A16,,,,,SOL,,
861923,,,22/04/2025 10:02:39,QPB7A13,,,,,SOL,,
681321,,,22/04/2025 10:07:44,PJS5C65,,,,,SOL,,
336143,,,22/04/2025 10:15:09,NTW3A35,,,,,SOL,,
4085,,,22/04/2025 10:16:19,TAY1G43,,,,,SOL,,
224241,,,22/04/2025 10:22:13,NZH1587,,,,,SOL,,
277122,,,22/04/2025 10:23:57,PLP3H23,,,,,SOL,,
640638,,,22/04/2025 10:27:30,TAT7A50,,,,,SOL,,
195763,,,22/04/2025 10:35:23,SJM5G82,,,,,SOL,,
552696,,,22/04/2025 10:42:05,RPE0F18,,,,,SOL,,
140162,,,22/04/2025 10:44:37,EBB1H69,,,,,SOL,,
381804,,,22/04/2025 10:47:05,Sem placa,,,,,SOL,,
219090,,,22/04/2025 10:47:58,TCZ4E38,,,,,SOL,,
720580,,,22/04/2025 10:48:17,PKP2H12,,,,,SOL,,
176241,,,22/04/2025 10:50:21,PKD5714,,,,,SOL,,
1821,,,22/04/2025 11:00:40,Sem placa,,,,,SOL,,
433303,,,22/04/2025 11:06:13,JSP3322,,,,,SOL,,
581386,,,22/04/2025 11:12:53,Sem placa,,,,,SOL,,
317932,,,22/04/2025 11:13:56,RPJ0A55,,,,,SOL,,
580406,,,22/04/2025 11:14:38,QME3D64,,,,,SOL,,
5401,,,22/04/2025 11:16:27,RNO4C14,,,,,SOL,,
337894,,,22/04/2025 11:18:35,Sem placa,,,,,SOL,,
462940,,,22/04/2025 11:18:51,PXX7G56,,,,,SOL,,
9449,,,22/04/2025 11:21:01,OKT5C86,,,,,SOL,,
38468,,,22/04/2025 11:24:18,JPG1851,,,,,SOL,,
924697,,,22/04/2025 11:24:43,RCY9H38,,,,,SOL,,
118527,,,22/04/2025 11:25:59,RPH0B60,,,,,SOL,,
342692,,,22/04/2025 11:26:09,Sem placa,,,,,SOL,,
698750,,,22/04/2025 11:27:54,JBJ2I31,,,,,SOL,,
5603,,,22/04/2025 11:28:16,SKC7A16,,,,,SOL,,
740107,,,22/04/2025 11:29:10,QXV4J16,,,,,SOL,,
638518,,,22/04/2025 11:31:04,EUO5I47,,,,,SOL,,
518913,,,22/04/2025 11:34:22,SFI1J66,,,,,SOL,,
369057,,,22/04/2025 11:34:54,PLF9296,,,,,SOL,,
195328,,,22/04/2025 11:37:51,Sem placa,,,,,SOL,,
546756,,,22/04/2025 11:38:33,Sem placa,,,,,SOL,,
259957,,,22/04/2025 11:42:07,PJN0B18,,,,,SOL,,
545494,,,22/04/2025 11:44:29,PKK2705,,,,,SOL,,
332501,,,22/04/2025 11:46:16,RCX1A63,,,,,SOL,,
534294,,,22/04/2025 11:53:38,SKQ2A26,,,,,SOL,,
156998,,,22/04/2025 11:57:04,Sem placa,,,,,SOL,,
513682,,,22/04/2025 12:00:48,Sem placa,,,,,SOL,,
29018,,,22/04/2025 12:03:09,PJT1H23,,,,,SOL,,
86920,,,22/04/2025 12:06:05,PLU8B00,,,,,SOL,,
480217,,,22/04/2025 12:13:55,JSL6A81,,,,,SOL,,
854480,,,22/04/2025 12:19:33,QTX8D83,,,,,SOL,,
707406,,,22/04/2025 12:25:32,TJJ8I19,,,,,SOL,,
298883,,,22/04/2025 12:28:20,SKK4F17,,,,,SOL,,
390587,,,22/04/2025 12:28:38,SIW4I14,,,,,SOL,,
433915,,,22/04/2025 12:45:54,OZN6I88,,,,,SOL,,
506764,,,22/04/2025 12:48:28,PLW5F85,,,,,SOL,,
419602,,,22/04/2025 12:51:25,NTR4493,,,,,SOL,,
875192,,,22/04/2025 13:12:58,Sem placa,,,,,SOL,,
657172,,,22/04/2025 13:13:43,Sem placa,,,,,SOL,,
466991,,,22/04/2025 13:15:47,SKC7A16,,,,,SOL,,
757252,,,22/04/2025 13:17:24,PZJ9I79,,,,,SOL,,
478696,,,22/04/2025 13:18:59,OKV9909,,,,,SOL,,
919124,,,22/04/2025 13:20:15,NTW3A3,,,,,SOL,,
133617,,,22/04/2025 13:23:18,SJX3D21,,,,,SOL,,
735885,,,22/04/2025 13:24:07,Sem placa,,,,,SOL,,
638578,,,22/04/2025 13:25:27,OKP9D19,,,,,SOL,,
693021,,,22/04/2025 13:28:23,QKS5B98,,,,,SOL,,
985621,,,22/04/2025 13:30:21,Sem placa,,,,,SOL,,
943622,,,22/04/2025 13:31:51,OZR2459,,,,,SOL,,
228014,,,22/04/2025 13:31:59,Sem placa,,,,,SOL,,
166130,,,22/04/2025 13:32:33,JR0713,,,,,SOL,,
283603,,,22/04/2025 13:39:32,SJE6A72,,,,,SOL,,
388248,,,22/04/2025 13:50:58,Sem placa,,,,,SOL,,
325579,,,22/04/2025 13:53:06,TDD0D83,,,,,SOL,,
938361,,,22/04/2025 14:03:29,RPE0F18,,,,,SOL,,
314281,,,22/04/2025 14:05:48,Sem placa,,,,,SOL,,
224082,,,22/04/2025 14:13:41,TCV9I29,,,,,SOL,,
417334,,,22/04/2025 14:13:46,SJS4F75,,,,,SOL,,
965390,,,22/04/2025 14:17:33,RPS0I97,,,,,SOL,,
497117,,,22/04/2025 14:20:32,RGD4I18,,,,,SOL,,
376338,,,22/04/2025 14:21:37,RTL0G16,,,,,SOL,,
822038,,,22/04/2025 14:21:48,Sem placa,,,,,SOL,,
534905,,,22/04/2025 14:23:23,NZO5548,,,,,SOL,,
148781,,,22/04/2025 14:23:52,PLA7268,,,,,SOL,,
201233,,,22/04/2025 14:33:11,HFB7952,,,,,SOL,,
266282,,,22/04/2025 14:37:41,RPR8I99,,,,,SOL,,
603303,,,22/04/2025 14:41:03,JOW3C25,,,,,SOL,,
126190,,,22/04/2025 14:42:44,Sem placa,,,,,SOL,,
463385,,,22/04/2025 14:45:18,RNS0G92,,,,,SOL,,
403275,,,22/04/2025 14:46:46,OUG4656,,,,,SOL,,
986672,,,22/04/2025 14:49:03,Sem placa,,,,,SOL,,
962263,,,22/04/2025 14:49:14,OPT2E04,,,,,SOL,,
705973,,,22/04/2025 14:55:04,PYO2J13,,,,,SOL,,
356605,,,22/04/2025 15:16:04,OZP6408,,,,,SOL,,
813272,,,22/04/2025 15:18:29,Sem placa,,,,,SOL,,
260836,,,22/04/2025 15:21:39,NYO3843,,,,,SOL,,
518729,,,22/04/2025 15:22:55,PUO1798,,,,,SOL,,
265766,,,22/04/2025 15:23:22,RNK3C63,,,,,SOL,,
454607,,,22/04/2025 15:34:43,JPG1851,,,,,SOL,,
27511,,,22/04/2025 15:38:52,OER1E06,,,,,SOL,,
383559,,,22/04/2025 15:39:07,Sem placa,,,,,SOL,,
716385,,,22/04/2025 15:42:39,PJS3109,,,,,SOL,,
539718,,,22/04/2025 15:43:00,TJE8G68,,,,,SOL,,
153465,,,22/04/2025 15:46:23,Sem placa,,,,,SOL,,
729936,,,22/04/2025 15:47:34,SJE6A72,,,,,SOL,,
382508,,,22/04/2025 15:53:13,TAY1G43,,,,,SOL,,
368762,,,22/04/2025 15:53:52,OXF3J21,,,,,SOL,,
422735,,,22/04/2025 15:55:03,Sem placa,,,,,SOL,,
412623,,,22/04/2025 15:59:08,PLB3B47,,,,,SOL,,
442632,,,22/04/2025 15:59:42,PLO0D97,,,,,SOL,,
947566,,,22/04/2025 16:01:34,SYK2C97,,,,,SOL,,
73934,,,22/04/2025 16:04:01,NTW0B77,,,,,SOL,,
144893,,,22/04/2025 16:07:28,Sem placa,,,,,SOL,,
872660,,,22/04/2025 16:11:49,Sem placa,,,,,SOL,,
720976,,,22/04/2025 16:20:29,QTV8A42,,,,,SOL,,
736810,,,22/04/2025 16:21:13,Sem placa,,,,,SOL,,
898052,,,22/04/2025 16:26:32,NYK5215,,,,,SOL,,
878250,,,22/04/2025 16:29:56,PLW9G97,,,,,SOL,,
467733,,,22/04/2025 16:33:45,AXY3B19,,,,,SOL,,
630042,,,22/04/2025 16:34:39,PLQ5D62,,,,,SOL,,
311889,,,22/04/2025 16:36:02,IDD0D83,,,,,SOL,,
675299,,,22/04/2025 16:47:02,RNK6B75,,,,,SOL,,
314474,,,22/04/2025 16:54:27,PLU8B00,,,,,SOL,,
868841,,,22/04/2025 16:58:25,QNZ5C72,,,,,SOL,,
470990,,,22/04/2025 17:04:47,GTN7F85,,,,,SOL,,
609147,,,22/04/2025 17:14:09,PLC8H27,,,,,SOL,,
57077,,,22/04/2025 17:19:15,LML7091,,,,,SOL,,
3960,,,22/04/2025 17:23:21,PI0601,,,,,SOL,,
365345,,,22/04/2025 17:24:58,NYW3670,,,,,SOL,,
633676,,,22/04/2025 17:41:07,TKJ2E00,,,,,SOL,,
