Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
576376,,,06/05/2025 13:08:21,FAU3I46,,,,,SOL,,
130409,,,06/05/2025 13:10:00,PLR8E03,,,,,SOL,,
446404,,,06/05/2025 13:14:02,Sem placa,,,,,SOL,,
609092,,,06/05/2025 13:25:58,PLC8H27,,,,,SOL,,
329825,,,06/05/2025 13:27:30,Sem placa,,,,,SOL,,
71028,,,06/05/2025 13:35:13,SKO2G71,,,,,SOL,,
756170,,,06/05/2025 13:37:08,HCO7546,,,,,SOL,,
38016,,,06/05/2025 13:40:05,RCO4D06,,,,,SOL,,
982349,,,06/05/2025 13:50:33,JPM6743,,,,,SOL,,
163872,,,06/05/2025 13:54:19,Sem placa,,,,,SOL,,
463237,,,06/05/2025 14:11:08,PLP3H23,,,,,SOL,,
36279,,,06/05/2025 14:11:27,TCV9I29,,,,,SOL,,
279350,,,06/05/2025 14:15:53,RDI2G03,,,,,SOL,,
866404,,,06/05/2025 14:16:19,OEO8068,,,,,SOL,,
63144,,,06/05/2025 14:16:52,RCP6D93,,,,,SOL,,
258477,,,06/05/2025 14:17:06,SYH6J88,,,,,SOL,,
292272,,,06/05/2025 14:38:12,NZX8B10,,,,,SOL,,
566772,,,06/05/2025 14:38:53,PJM9A57,,,,,SOL,,
752635,,,06/05/2025 14:44:41,QLD5D09,,,,,SOL,,
529965,,,06/05/2025 14:52:19,TGS2F98,,,,,SOL,,
897863,,,06/05/2025 14:55:48,PJC1608,,,,,SOL,,
375591,,,06/05/2025 14:56:05,PJW8I52,,,,,SOL,,
623577,,,06/05/2025 14:56:07,RDL2J07,,,,,SOL,,
566669,,,06/05/2025 15:01:47,PCI5G94,,,,,SOL,,
354107,,,06/05/2025 15:04:12,Sem placa,,,,,SOL,,
224395,,,06/05/2025 15:06:19,QXX1I85,,,,,SOL,,
913426,,,06/05/2025 15:11:06,Sem placa,,,,,SOL,,
605359,,,06/05/2025 15:21:32,PJJ5916,,,,,SOL,,
264706,,,06/05/2025 15:21:52,RQX9C61,,,,,SOL,,
390508,,,06/05/2025 15:24:26,PKB5183,,,,,SOL,,
841771,,,06/05/2025 15:25:16,Sem placa,,,,,SOL,,
701643,,,06/05/2025 15:25:50,PJJ7977,,,,,SOL,,
728515,,,06/05/2025 15:26:34,HCO7546,,,,,SOL,,
146551,,,06/05/2025 15:39:22,OKJ1E47,,,,,SOL,,
725681,,,06/05/2025 15:42:15,OXF3J21,,,,,SOL,,
895656,,,06/05/2025 15:45:21,RVJ1D62,,,,,SOL,,
883012,,,06/05/2025 15:48:49,JPG1851,,,,,SOL,,
136120,,,06/05/2025 16:13:17,Sem placa,,,,,SOL,,
718818,,,06/05/2025 16:16:21,OKZ1A87,,,,,SOL,,
904763,,,06/05/2025 16:18:19,JQB7A84,,,,,SOL,,
75415,,,06/05/2025 16:27:48,SEE7C94,,,,,SOL,,
180078,,,06/05/2025 16:36:52,QTV8A42,,,,,SOL,,
781119,,,06/05/2025 16:55:08,PLL2B14,,,,,SOL,,
122743,,,06/05/2025 17:06:02,QPZ8H39,,,,,SOL,,
739356,,,06/05/2025 17:06:36,Sem placa,,,,,SOL,,
411379,,,06/05/2025 17:16:18,TAT6H83,,,,,SOL,,
70016,,,06/05/2025 17:16:33,OUY0J82,,,,,SOL,,
696704,,,06/05/2025 17:17:12,RVJ1182,,,,,SOL,,
490860,,,06/05/2025 17:22:48,Sem placa,,,,,SOL,,
794124,,,06/05/2025 17:28:40,QQN0F08,,,,,SOL,,
631572,,,06/05/2025 17:31:03,OJ3856,,,,,SOL,,
475887,,,06/05/2025 17:35:49,PJ3192,,,,,SOL,,
901275,,,06/05/2025 17:40:46,RCK9616,,,,,SOL,,
704684,,,06/05/2025 17:49:31,TCK5E47,,,,,SOL,,
538186,,,06/05/2025 17:49:33,Sem placa,,,,,SOL,,
580550,,,06/05/2025 17:52:29,OP5645,,,,,SOL,,
247866,,,06/05/2025 17:55:34,Sem placa,,,,,SOL,,
170849,,,06/05/2025 18:02:21,RCS2H67,,,,,SOL,,
667176,,,06/05/2025 18:17:32,PLB5A56,,,,,SOL,,
317288,,,06/05/2025 18:18:00,QL9042,,,,,SOL,,
419590,,,06/05/2025 18:19:41,RZL1H61,,,,,SOL,,
920092,,,06/05/2025 18:19:54,EC1A15,,,,,SOL,,
703754,,,06/05/2025 18:20:21,RTL2D14,,,,,SOL,,
27988,,,06/05/2025 18:21:25,RC6693,,,,,SOL,,
64461,,,06/05/2025 18:25:56,PKP4779,,,,,SOL,,
815175,,,06/05/2025 18:28:32,Sem placa,,,,,SOL,,
361508,,,06/05/2025 18:29:21,RDG7I07,,,,,SOL,,
612438,,,06/05/2025 18:48:27,Sem placa,,,,,SOL,,
493450,,,06/05/2025 19:03:29,Sem placa,,,,,SOL,,
980801,,,06/05/2025 19:03:52,TDQ3A82,,,,,SOL,,
706497,,,06/05/2025 19:04:10,XZ1447,,,,,SOL,,
312513,,,06/05/2025 19:20:03,Sem placa,,,,,SOL,,
381136,,,06/05/2025 19:34:02,JSR5376,,,,,SOL,,
766966,,,06/05/2025 19:38:21,RVJ1D62,,,,,SOL,,
757938,,,06/05/2025 19:53:20,STG3436,,,,,SOL,,
171103,,,06/05/2025 19:53:38,RVI7A71,,,,,SOL,,
746839,,,06/05/2025 20:00:48,RI0643,,,,,SOL,,
644145,,,06/05/2025 20:08:17,Sem placa,,,,,SOL,,
62027,,,06/05/2025 20:21:03,PLU590,,,,,SOL,,
870712,,,06/05/2025 20:31:08,PVC8721,,,,,SOL,,
378649,,,06/05/2025 20:39:29,OJ4592,,,,,SOL,,
572181,,,06/05/2025 20:45:11,RPA4D24,,,,,SOL,,
95412,,,06/05/2025 20:49:50,NR8810,,,,,SOL,,
931739,,,06/05/2025 21:15:27,PKA9472,,,,,SOL,,
19307,,,06/05/2025 21:22:53,Sem placa,,,,,SOL,,
908927,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
517045,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
753511,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
846593,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
594507,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
602759,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
543284,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
37438,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
990095,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
360658,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
194681,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
966251,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
330496,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
664631,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
718770,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
127465,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
978853,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
658819,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
745276,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
102548,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
570069,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
741230,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
469254,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
991553,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
15298,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
496981,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
865887,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
477534,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
186909,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
6885,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
346506,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
18407,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
645517,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
991905,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
206883,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
341154,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
515510,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
274321,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
720473,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
196838,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
410576,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
36818,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
757886,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
875721,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
395161,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
93068,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
861891,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
231759,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
623780,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
836570,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
369945,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
208784,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
144965,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
4176,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
858847,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
788652,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
797193,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
477969,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
757066,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
937945,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
943675,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
594799,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
888613,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
802500,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
444728,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
8484,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
375319,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
989775,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
988274,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
139995,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
435181,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
228763,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
653189,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
383249,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
710155,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
131297,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
538178,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
71698,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
545093,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
920099,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
316180,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
941827,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
831616,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
364748,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
454256,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
482590,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
67916,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
388000,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
276953,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
207085,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
99718,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
138662,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
587611,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
779856,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
43341,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
998145,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
612920,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
831757,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
978279,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
926087,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
910430,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
675512,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
678128,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
56801,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
703500,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
321188,,,07/05/2025 12:16:57,Sem placa,,,,,SOL,,
672366,,,07/05/2025 12:20:36,QTU4B05,,,,,SOL,,
318399,,,07/05/2025 12:20:58,RPN2I99,,,,,SOL,,
899990,,,07/05/2025 12:21:07,Sem placa,,,,,SOL,,
745773,,,07/05/2025 12:22:26,TAI9R3,,,,,SOL,,
920384,,,07/05/2025 12:22:38,SKP7E61,,,,,SOL,,
268663,,,07/05/2025 12:22:43,Sem placa,,,,,SOL,,
928460,,,07/05/2025 12:23:49,SIW4I14,,,,,SOL,,
525254,,,07/05/2025 12:27:09,QOS2D92,,,,,SOL,,
944148,,,07/05/2025 12:28:50,PLS9E00,,,,,SOL,,
381870,,,07/05/2025 12:31:13,JPG1851,,,,,SOL,,
578957,,,07/05/2025 12:31:19,PKP1004,,,,,SOL,,
830396,,,07/05/2025 12:32:26,PLQ9H56,,,,,SOL,,
100238,,,07/05/2025 12:35:02,Sem placa,,,,,SOL,,
22794,,,07/05/2025 12:38:29,PJM0700,,,,,SOL,,
572909,,,07/05/2025 12:40:10,PLN0D54,,,,,SOL,,
643785,,,07/05/2025 12:46:21,Sem placa,,,,,SOL,,
444611,,,07/05/2025 12:47:48,JQZ7046,,,,,SOL,,
681740,,,07/05/2025 12:52:06,Sem placa,,,,,SOL,,
253564,,,07/05/2025 12:56:36,SJN1E01,,,,,SOL,,
608980,,,07/05/2025 13:02:59,PKG8F45,,,,,SOL,,
573651,,,07/05/2025 13:04:26,RPB2C28,,,,,SOL,,
87922,,,07/05/2025 13:06:39,PJH9543,,,,,SOL,,
940600,,,07/05/2025 13:14:50,SKT0D68,,,,,SOL,,
222607,,,07/05/2025 13:20:32,RDH0B53,,,,,SOL,,
688006,,,07/05/2025 13:22:28,OKJ4990,,,,,SOL,,
488305,,,07/05/2025 13:31:13,PLC8H27,,,,,SOL,,
195163,,,07/05/2025 13:33:04,PJP3659,,,,,SOL,,
477811,,,07/05/2025 13:36:47,TEB8E13,,,,,SOL,,
131902,,,07/05/2025 13:40:20,OKQ3G27,,,,,SOL,,
125355,,,07/05/2025 13:43:39,SKJ4C21,,,,,SOL,,
660183,,,07/05/2025 13:44:17,PLW7C82,,,,,SOL,,
843558,,,07/05/2025 13:47:59,PLT4I72,,,,,SOL,,
165188,,,07/05/2025 13:50:49,NYK5215,,,,,SOL,,
24812,,,07/05/2025 13:51:26,RVJ1D62,,,,,SOL,,
192589,,,07/05/2025 13:54:24,Sem placa,,,,,SOL,,
727406,,,07/05/2025 13:55:40,JKL7E42,,,,,SOL,,
590459,,,07/05/2025 13:55:59,NTV0I58,,,,,SOL,,
685324,,,07/05/2025 14:02:29,CUK4B93,,,,,SOL,,
934118,,,07/05/2025 14:05:39,NYK0H41,,,,,SOL,,
754037,,,07/05/2025 14:05:45,Sem placa,,,,,SOL,,
612517,,,07/05/2025 14:10:11,JRX1528,,,,,SOL,,
810283,,,07/05/2025 14:16:38,PKY0359,,,,,SOL,,
89488,,,07/05/2025 14:16:57,Sem placa,,,,,SOL,,
479817,,,07/05/2025 14:17:41,OLB1B42,,,,,SOL,,
460520,,,07/05/2025 14:18:06,Sem placa,,,,,SOL,,
172146,,,07/05/2025 14:23:55,Sem placa,,,,,SOL,,
86322,,,07/05/2025 14:23:59,HCO7546,,,,,SOL,,
574406,,,07/05/2025 14:25:50,RZG8I44,,,,,SOL,,
687034,,,07/05/2025 14:27:54,QWU4H85,,,,,SOL,,
229333,,,07/05/2025 14:35:33,TCV9I29,,,,,SOL,,
227223,,,07/05/2025 14:42:39,QOQ2F68,,,,,SOL,,
105704,,,07/05/2025 14:54:17,Sem placa,,,,,SOL,,
259473,,,07/05/2025 14:58:32,RPO7F42,,,,,SOL,,
173761,,,07/05/2025 15:02:14,JPN6312,,,,,SOL,,
391587,,,07/05/2025 15:05:58,RDJ7H55,,,,,SOL,,
769965,,,07/05/2025 15:06:40,JSL9C32,,,,,SOL,,
137783,,,07/05/2025 15:06:56,QXU8F82,,,,,SOL,,
129506,,,07/05/2025 15:11:16,OMA779,,,,,SOL,,
98245,,,07/05/2025 15:13:28,Sem placa,,,,,SOL,,
760939,,,07/05/2025 15:13:31,OKT7351,,,,,SOL,,
462370,,,07/05/2025 15:13:53,RDR4I52,,,,,SOL,,
15417,,,07/05/2025 15:15:03,OZF0G39,,,,,SOL,,
503975,,,07/05/2025 15:20:03,RPA4D24,,,,,SOL,,
165100,,,07/05/2025 15:20:35,QTW0D75,,,,,SOL,,
527096,,,07/05/2025 15:29:15,PJU3695,,,,,SOL,,
148331,,,07/05/2025 15:33:41,NYK0H41,,,,,SOL,,
566640,,,07/05/2025 15:35:38,SKM7A63,,,,,SOL,,
942298,,,07/05/2025 15:37:54,TCS5E69,,,,,SOL,,
469653,,,07/05/2025 15:40:25,RVL9A79,,,,,SOL,,
142728,,,07/05/2025 15:49:49,OKS0B07,,,,,SOL,,
190303,,,07/05/2025 15:54:27,PLT4I72,,,,,SOL,,
970628,,,07/05/2025 15:54:40,Sem placa,,,,,SOL,,
627690,,,07/05/2025 16:03:08,JRN9J96,,,,,SOL,,
337686,,,07/05/2025 16:05:42,SKB7E04,,,,,SOL,,
300963,,,07/05/2025 16:08:44,PJC1608,,,,,SOL,,
486144,,,07/05/2025 16:11:28,JRN1239,,,,,SOL,,
96761,,,07/05/2025 16:19:54,NOP1A21,,,,,SOL,,
968463,,,07/05/2025 16:22:09,PLF5535,,,,,SOL,,
154769,,,07/05/2025 16:35:17,RDA8J79,,,,,SOL,,
245898,,,07/05/2025 16:40:13,RDR4E53,,,,,SOL,,
25906,,,07/05/2025 16:42:49,RVC9J24,,,,,SOL,,
376764,,,07/05/2025 16:43:20,NKW1959,,,,,SOL,,
246078,,,07/05/2025 16:44:45,SJP2G82,,,,,SOL,,
48429,,,07/05/2025 16:49:05,RPB2C28,,,,,SOL,,
719234,,,07/05/2025 16:51:54,Sem placa,,,,,SOL,,
211300,,,07/05/2025 16:55:31,Sem placa,,,,,SOL,,
733533,,,07/05/2025 16:56:41,JQX3J85,,,,,SOL,,
729285,,,07/05/2025 17:05:46,PLC8H27,,,,,SOL,,
75818,,,07/05/2025 17:15:58,PLO671,,,,,SOL,,
444619,,,07/05/2025 17:18:17,NC7803,,,,,SOL,,
198112,,,07/05/2025 17:34:11,PLA568,,,,,SOL,,
232260,,,07/05/2025 17:45:32,Sem placa,,,,,SOL,,
849610,,,07/05/2025 17:47:29,RF2097,,,,,SOL,,
90143,,,07/05/2025 17:48:56,NYL5D62,,,,,SOL,,
604726,,,07/05/2025 18:26:34,ALP6425,,,,,SOL,,
754002,,,07/05/2025 18:28:11,RPN2199,,,,,SOL,,
705892,,,07/05/2025 18:37:37,Sem placa,,,,,SOL,,
845208,,,07/05/2025 18:48:07,RUW6I29,,,,,SOL,,
502198,,,07/05/2025 18:50:42,Sem placa,,,,,SOL,,
292984,,,07/05/2025 18:50:54,Sem placa,,,,,SOL,,
700323,,,07/05/2025 19:11:52,TEB8E13,,,,,SOL,,
852709,,,07/05/2025 19:12:03,PZ0199,,,,,SOL,,
198141,,,07/05/2025 19:15:27,Sem placa,,,,,SOL,,
145777,,,07/05/2025 19:30:41,PLA9G99,,,,,SOL,,
514858,,,07/05/2025 19:30:46,EKB583,,,,,SOL,,
489214,,,07/05/2025 19:32:46,RPG2F06,,,,,SOL,,
906395,,,07/05/2025 19:34:04,RPV4867,,,,,SOL,,
313690,,,07/05/2025 19:45:43,Sem placa,,,,,SOL,,
287752,,,07/05/2025 20:00:37,JRX3364,,,,,SOL,,
802511,,,07/05/2025 20:15:52,RAT683,,,,,SOL,,
224910,,,07/05/2025 20:18:19,Sem placa,,,,,SOL,,
538495,,,07/05/2025 20:24:44,OKX7287,,,,,SOL,,
152430,,,07/05/2025 20:36:21,TEB8E13,,,,,SOL,,
359657,,,07/05/2025 21:03:35,OZR869,,,,,SOL,,
94691,,,07/05/2025 22:38:51,STG556,,,,,SOL,,
662793,,,07/05/2025 22:54:36,Sem placa,,,,,SOL,,
688051,,,07/05/2025 23:44:36,DLI2B14,,,,,SOL,,
34230,,,08/05/2025 02:56:07,SKJ096,,,,,SOL,,
963233,,,08/05/2025 03:33:26,Sem placa,,,,,SOL,,
868961,,,08/05/2025 05:34:10,Sem placa,,,,,SOL,,
365642,,,08/05/2025 05:41:46,OKZ1S79,,,,,SOL,,
804738,,,08/05/2025 05:58:11,PMV5F88,,,,,SOL,,
16554,,,08/05/2025 06:15:06,LPR3E56,,,,,SOL,,
996979,,,08/05/2025 06:20:55,NZK5C47,,,,,SOL,,
59268,,,08/05/2025 06:25:31,Sem placa,,,,,SOL,,
251642,,,08/05/2025 06:31:08,PJO1320,,,,,SOL,,
870468,,,08/05/2025 06:33:37,Sem placa,,,,,SOL,,
867427,,,08/05/2025 06:37:31,PCK6B30,,,,,SOL,,
903231,,,08/05/2025 06:39:13,SJL5D4,,,,,SOL,,
416499,,,08/05/2025 06:42:29,RPB2C28,,,,,SOL,,
710505,,,08/05/2025 06:43:07,QFD3A22,,,,,SOL,,
