Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
827389,,,21/04/2025 19:34:41,Sem placa,,,,,SOL,,
755719,,,22/04/2025 00:51:00,Sem placa,,,,,SOL,,
958398,,,22/04/2025 04:02:40,Sem placa,,,,,SOL,,
17711,,,22/04/2025 05:57:41,Sem placa,,,,,SOL,,
85870,,,22/04/2025 09:05:56,SJE6A72,,,,,SOL,,
88891,,,22/04/2025 09:14:12,SFO5I11,,,,,SOL,,
953894,,,22/04/2025 09:16:14,HMC7B81,,,,,SOL,,
322598,,,22/04/2025 09:16:21,RDF6E55,,,,,SOL,,
482910,,,22/04/2025 09:39:05,JRV7851,,,,,SOL,,
549458,,,22/04/2025 09:45:37,JOG7980,,,,,SOL,,
684433,,,22/04/2025 09:46:58,QKS5B98,,,,,SOL,,
445217,,,22/04/2025 09:47:05,PLG8348,,,,,SOL,,
571352,,,22/04/2025 09:47:23,QTV8A42,,,,,SOL,,
347955,,,22/04/2025 09:49:04,SJX3D21,,,,,SOL,,
658874,,,22/04/2025 09:50:43,HOK8E12,,,,,SOL,,
824277,,,22/04/2025 09:50:49,Sem placa,,,,,SOL,,
147839,,,22/04/2025 09:52:34,OUR1128,,,,,SOL,,
234202,,,22/04/2025 09:54:20,QUR8F79,,,,,SOL,,
773707,,,22/04/2025 09:55:09,Sem placa,,,,,SOL,,
935608,,,22/04/2025 09:55:54,PJO1321,,,,,SOL,,
956261,,,22/04/2025 10:00:14,SKC7A16,,,,,SOL,,
159369,,,22/04/2025 10:02:39,QPB7A13,,,,,SOL,,
245378,,,22/04/2025 10:07:44,PJS5C65,,,,,SOL,,
407066,,,22/04/2025 10:15:09,NTW3A35,,,,,SOL,,
509541,,,22/04/2025 10:16:19,TAY1G43,,,,,SOL,,
43719,,,22/04/2025 10:22:13,NZH1587,,,,,SOL,,
587630,,,22/04/2025 10:23:57,PLP3H23,,,,,SOL,,
128835,,,22/04/2025 10:27:30,TAT7A50,,,,,SOL,,
117059,,,22/04/2025 10:35:23,SJM5G82,,,,,SOL,,
197582,,,22/04/2025 10:42:05,RPE0F18,,,,,SOL,,
123141,,,22/04/2025 10:44:37,EBB1H69,,,,,SOL,,
475796,,,22/04/2025 10:47:05,Sem placa,,,,,SOL,,
559088,,,22/04/2025 10:47:58,TCZ4E38,,,,,SOL,,
313670,,,22/04/2025 10:48:17,PKP2H12,,,,,SOL,,
780194,,,22/04/2025 10:50:21,PKD5714,,,,,SOL,,
904497,,,22/04/2025 11:00:40,Sem placa,,,,,SOL,,
297968,,,22/04/2025 11:06:13,JSP3322,,,,,SOL,,
254163,,,22/04/2025 11:12:53,Sem placa,,,,,SOL,,
953092,,,22/04/2025 11:13:56,RPJ0A55,,,,,SOL,,
760629,,,22/04/2025 11:14:38,QME3D64,,,,,SOL,,
155889,,,22/04/2025 11:16:27,RNO4C14,,,,,SOL,,
304755,,,22/04/2025 11:18:35,Sem placa,,,,,SOL,,
691294,,,22/04/2025 11:18:51,PXX7G56,,,,,SOL,,
950716,,,22/04/2025 11:21:01,OKT5C86,,,,,SOL,,
594522,,,22/04/2025 11:24:18,JPG1851,,,,,SOL,,
710156,,,22/04/2025 11:24:43,RCY9H38,,,,,SOL,,
668414,,,22/04/2025 11:25:59,RPH0B60,,,,,SOL,,
453925,,,22/04/2025 11:26:09,Sem placa,,,,,SOL,,
689396,,,22/04/2025 11:27:54,JBJ2I31,,,,,SOL,,
643005,,,22/04/2025 11:28:16,SKC7A16,,,,,SOL,,
714977,,,22/04/2025 11:29:10,QXV4J16,,,,,SOL,,
649147,,,22/04/2025 11:31:04,EUO5I47,,,,,SOL,,
