Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
831608,,,07/05/2025 19:11:52,TEB8E13,,,,,SOL,,
244766,,,07/05/2025 19:12:03,PZ0199,,,,,SOL,,
359456,,,07/05/2025 19:15:27,Sem placa,,,,,SOL,,
825113,,,07/05/2025 19:30:41,PLA9G99,,,,,SOL,,
473797,,,07/05/2025 19:30:46,EKB583,,,,,SOL,,
350430,,,07/05/2025 19:32:46,RPG2F06,,,,,SOL,,
954632,,,07/05/2025 19:34:04,RPV4867,,,,,SOL,,
933914,,,07/05/2025 19:45:43,Sem placa,,,,,SOL,,
999390,,,07/05/2025 20:00:37,JRX3364,,,,,SOL,,
600651,,,07/05/2025 20:15:52,RAT683,,,,,SOL,,
762075,,,07/05/2025 20:18:19,Sem placa,,,,,SOL,,
494977,,,07/05/2025 20:24:44,OKX7287,,,,,SOL,,
454085,,,07/05/2025 20:36:21,TEB8E13,,,,,SOL,,
813358,,,07/05/2025 21:03:35,OZR869,,,,,SOL,,
101400,,,07/05/2025 22:38:51,STG556,,,,,SOL,,
881189,,,07/05/2025 22:54:36,Sem placa,,,,,SOL,,
708131,,,07/05/2025 23:44:36,DLI2B14,,,,,SOL,,
414246,,,08/05/2025 02:56:07,SKJ096,,,,,SOL,,
255773,,,08/05/2025 03:33:26,Sem placa,,,,,SOL,,
165628,,,08/05/2025 05:34:10,Sem placa,,,,,SOL,,
73842,,,08/05/2025 05:41:46,OKZ1S79,,,,,SOL,,
520859,,,08/05/2025 05:58:11,PMV5F88,,,,,SOL,,
946627,,,08/05/2025 06:15:06,LPR3E56,,,,,SOL,,
757880,,,08/05/2025 06:20:55,NZK5C47,,,,,SOL,,
702038,,,08/05/2025 06:25:31,Sem placa,,,,,SOL,,
346066,,,08/05/2025 06:31:08,PJO1320,,,,,SOL,,
831037,,,08/05/2025 06:33:37,Sem placa,,,,,SOL,,
840734,,,08/05/2025 06:37:31,PCK6B30,,,,,SOL,,
974936,,,08/05/2025 06:39:13,SJL5D4,,,,,SOL,,
314537,,,08/05/2025 06:42:29,RPB2C28,,,,,SOL,,
436366,,,08/05/2025 06:43:07,QFD3A22,,,,,SOL,,
829070,,,08/05/2025 07:08:54,JRY3J36,,,,,SOL,,
449110,,,08/05/2025 07:13:08,OVD3C12,,,,,SOL,,
468264,,,08/05/2025 07:17:22,NYO5251,,,,,SOL,,
89009,,,08/05/2025 07:38:22,GSW4G84,,,,,SOL,,
665801,,,08/05/2025 07:39:47,JPG1851,,,,,SOL,,
482254,,,08/05/2025 07:43:26,NZH3478,,,,,SOL,,
127952,,,08/05/2025 07:46:59,JPT2H75,,,,,SOL,,
744923,,,08/05/2025 07:52:40,OZC8I89,,,,,SOL,,
559763,,,08/05/2025 07:53:55,NTW0B77,,,,,SOL,,
896999,,,08/05/2025 07:58:14,HCO7546,,,,,SOL,,
82230,,,08/05/2025 08:05:12,Sem placa,,,,,SOL,,
484533,,,08/05/2025 08:07:22,MYZ289,,,,,SOL,,
741258,,,08/05/2025 08:13:17,Sem placa,,,,,SOL,,
45754,,,08/05/2025 08:14:22,QQZ1B37,,,,,SOL,,
382772,,,08/05/2025 08:14:58,OXH2626,,,,,SOL,,
579694,,,08/05/2025 08:16:09,RPV4B67,,,,,SOL,,
247199,,,08/05/2025 08:16:41,HMY4812,,,,,SOL,,
645221,,,08/05/2025 08:19:49,Sem placa,,,,,SOL,,
59185,,,08/05/2025 08:22:07,PLM1700,,,,,SOL,,
225026,,,08/05/2025 08:22:58,Sem placa,,,,,SOL,,
822219,,,08/05/2025 08:23:14,SJU3D77,,,,,SOL,,
67397,,,08/05/2025 08:32:57,PUO1798,,,,,SOL,,
947785,,,08/05/2025 08:34:52,PXV7337,,,,,SOL,,
197529,,,08/05/2025 08:35:35,Sem placa,,,,,SOL,,
594063,,,08/05/2025 08:36:14,Sem placa,,,,,SOL,,
742519,,,08/05/2025 08:41:30,LLK4281,,,,,SOL,,
544959,,,08/05/2025 08:51:12,GFU3J34,,,,,SOL,,
470706,,,08/05/2025 08:58:38,Sem placa,,,,,SOL,,
886738,,,08/05/2025 08:59:24,Sem placa,,,,,SOL,,
92778,,,08/05/2025 09:00:05,JJZ804,,,,,SOL,,
13625,,,08/05/2025 09:00:10,PLI9E01,,,,,SOL,,
499959,,,08/05/2025 09:16:14,PKM3C85,,,,,SOL,,
783487,,,08/05/2025 09:21:11,Sem placa,,,,,SOL,,
415618,,,08/05/2025 09:25:29,Sem placa,,,,,SOL,,
626751,,,08/05/2025 09:26:24,RZG8I44,,,,,SOL,,
973849,,,08/05/2025 09:26:41,QTX8D83,,,,,SOL,,
352408,,,08/05/2025 09:27:14,SJU3D77,,,,,SOL,,
327257,,,08/05/2025 09:28:01,RVJ1D62,,,,,SOL,,
816770,,,08/05/2025 09:32:38,PLX3D46,,,,,SOL,,
583790,,,08/05/2025 09:40:14,JSH9584,,,,,SOL,,
227495,,,08/05/2025 09:40:56,NZS7C38,,,,,SOL,,
527730,,,08/05/2025 09:45:47,NZK5C47,,,,,SOL,,
219753,,,08/05/2025 09:51:49,NZW5704,,,,,SOL,,
337489,,,08/05/2025 09:56:06,RNO4C14,,,,,SOL,,
220023,,,08/05/2025 10:00:22,QKS5B98,,,,,SOL,,
708303,,,08/05/2025 10:03:49,PJN0B18,,,,,SOL,,
320240,,,08/05/2025 10:08:05,RPG3A84,,,,,SOL,,
259020,,,08/05/2025 10:12:27,OKR6649,,,,,SOL,,
915183,,,08/05/2025 10:17:47,RDG8G61,,,,,SOL,,
46613,,,08/05/2025 10:18:21,PJM9A57,,,,,SOL,,
638604,,,08/05/2025 10:18:56,PKQ3I46,,,,,SOL,,
168026,,,08/05/2025 10:19:48,RPB2C28,,,,,SOL,,
350148,,,08/05/2025 10:19:56,QPZ8H39,,,,,SOL,,
483311,,,08/05/2025 10:20:52,QTZ3E23,,,,,SOL,,
455519,,,08/05/2025 10:21:46,SWS3C97,,,,,SOL,,
15124,,,08/05/2025 10:22:45,Sem placa,,,,,SOL,,
934528,,,08/05/2025 10:26:38,PLG4I11,,,,,SOL,,
973995,,,08/05/2025 10:28:27,Sem placa,,,,,SOL,,
805354,,,08/05/2025 10:28:37,GID4E75,,,,,SOL,,
874122,,,08/05/2025 10:28:41,PLP3H23,,,,,SOL,,
825206,,,08/05/2025 10:32:31,EXM3G51,,,,,SOL,,
100252,,,08/05/2025 10:34:47,Sem placa,,,,,SOL,,
604737,,,08/05/2025 10:37:04,PLS9E00,,,,,SOL,,
900516,,,08/05/2025 10:40:07,Sem placa,,,,,SOL,,
386691,,,08/05/2025 10:40:15,SHH2C62,,,,,SOL,,
644111,,,08/05/2025 10:40:15,SMM1C62,,,,,SOL,,
869274,,,08/05/2025 10:40:42,QTV4D30,,,,,SOL,,
224149,,,08/05/2025 10:40:47,PKR1E90,,,,,SOL,,
356415,,,08/05/2025 10:47:58,JPG1851,,,,,SOL,,
778264,,,08/05/2025 10:52:11,PAR4B68,,,,,SOL,,
878723,,,08/05/2025 10:53:04,RVJ1D62,,,,,SOL,,
323820,,,08/05/2025 10:55:28,Sem placa,,,,,SOL,,
729799,,,08/05/2025 10:57:26,RDP9E74,,,,,SOL,,
328145,,,08/05/2025 10:59:02,QUP7F21,,,,,SOL,,
478396,,,08/05/2025 11:01:17,PLL2B14,,,,,SOL,,
