Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
648452,,,09/05/2025 06:04:25,PKP8J07,,,,,SOL,,
294062,,,09/05/2025 06:17:14,JRX1528,,,,,SOL,,
531476,,,09/05/2025 06:44:40,QFD3A22,,,,,SOL,,
296424,,,09/05/2025 06:50:55,RPC9E58,,,,,SOL,,
409846,,,09/05/2025 07:02:05,TCH4I02,,,,,SOL,,
285207,,,09/05/2025 07:02:09,PKZ7E04,,,,,SOL,,
361947,,,09/05/2025 07:04:19,Sem placa,,,,,SOL,,
642949,,,09/05/2025 07:05:33,PLF6335,,,,,SOL,,
592536,,,09/05/2025 07:11:29,OVD3C12,,,,,SOL,,
199462,,,09/05/2025 07:13:58,Sem placa,,,,,SOL,,
977319,,,09/05/2025 07:19:16,Sem placa,,,,,SOL,,
745305,,,09/05/2025 07:19:50,RDJ7C30,,,,,SOL,,
39735,,,09/05/2025 07:30:03,NYU5673,,,,,SOL,,
60914,,,09/05/2025 07:37:08,OKS0163,,,,,SOL,,
17791,,,09/05/2025 07:39:02,RDI4A41,,,,,SOL,,
691480,,,09/05/2025 07:44:29,JSA4263,,,,,SOL,,
648195,,,09/05/2025 07:45:17,PKV0A92,,,,,SOL,,
163656,,,09/05/2025 07:52:37,JPG1851,,,,,SOL,,
520891,,,09/05/2025 07:52:40,RVO3E89,,,,,SOL,,
251174,,,09/05/2025 07:54:12,HCO7546,,,,,SOL,,
586354,,,09/05/2025 07:55:46,IAO5G93,,,,,SOL,,
543330,,,09/05/2025 07:56:07,QNE4D79,,,,,SOL,,
724174,,,09/05/2025 07:57:24,PLH6178,,,,,SOL,,
803636,,,09/05/2025 07:57:40,Sem placa,,,,,SOL,,
777040,,,09/05/2025 07:58:04,TCS5E69,,,,,SOL,,
778451,,,09/05/2025 08:04:53,EJF8E98,,,,,SOL,,
640940,,,09/05/2025 08:05:47,MLL3C00,,,,,SOL,,
469494,,,09/05/2025 08:07:40,NTW0B77,,,,,SOL,,
524553,,,09/05/2025 08:07:54,OZC8I89,,,,,SOL,,
112652,,,09/05/2025 08:08:15,IAA8977,,,,,SOL,,
81509,,,09/05/2025 08:10:35,PKO3C89,,,,,SOL,,
906927,,,09/05/2025 08:11:06,FEW6I91,,,,,SOL,,
661251,,,09/05/2025 08:16:28,Sem placa,,,,,SOL,,
918830,,,09/05/2025 08:17:32,RPO2H61,,,,,SOL,,
683027,,,09/05/2025 08:24:00,PLM1700,,,,,SOL,,
685168,,,09/05/2025 08:24:49,RPA6D33,,,,,SOL,,
661472,,,09/05/2025 08:26:58,OUZ8B30,,,,,SOL,,
563949,,,09/05/2025 08:29:59,PLT8I43,,,,,SOL,,
466549,,,09/05/2025 08:30:13,Sem placa,,,,,SOL,,
526087,,,09/05/2025 08:34:15,QQN0F08,,,,,SOL,,
811227,,,09/05/2025 08:35:16,Sem placa,,,,,SOL,,
765179,,,09/05/2025 08:35:23,Sem placa,,,,,SOL,,
896106,,,09/05/2025 08:35:57,QQZ1B37,,,,,SOL,,
455564,,,09/05/2025 08:41:42,QKS5B98,,,,,SOL,,
740259,,,09/05/2025 08:41:45,FLY9F40,,,,,SOL,,
540361,,,09/05/2025 08:45:46,PXM0I07,,,,,SOL,,
609746,,,09/05/2025 08:46:07,TCV9I29,,,,,SOL,,
306153,,,09/05/2025 08:49:35,RDN5G78,,,,,SOL,,
210713,,,09/05/2025 08:51:37,RUA8I59,,,,,SOL,,
569774,,,09/05/2025 08:51:55,DZG5B96,,,,,SOL,,
988071,,,09/05/2025 08:53:20,OUR1128,,,,,SOL,,
431695,,,09/05/2025 08:53:33,Sem placa,,,,,SOL,,
973583,,,09/05/2025 08:57:31,RNN3I63,,,,,SOL,,
7932,,,09/05/2025 09:01:17,PJV0541,,,,,SOL,,
384831,,,09/05/2025 09:01:30,PJN0B18,,,,,SOL,,
240968,,,09/05/2025 09:02:38,QKS5B98,,,,,SOL,,
740932,,,09/05/2025 09:06:01,PKW3A59,,,,,SOL,,
582824,,,09/05/2025 09:09:25,OZI1G49,,,,,SOL,,
924833,,,09/05/2025 09:11:53,Sem placa,,,,,SOL,,
355956,,,09/05/2025 09:14:12,SJX3D21,,,,,SOL,,
469560,,,09/05/2025 09:15:11,Sem placa,,,,,SOL,,
501756,,,09/05/2025 09:17:09,Sem placa,,,,,SOL,,
895213,,,09/05/2025 09:21:16,OIW7D70,,,,,SOL,,
813126,,,09/05/2025 09:22:18,Sem placa,,,,,SOL,,
529691,,,09/05/2025 09:22:46,OKS0163,,,,,SOL,,
652663,,,09/05/2025 09:24:46,PKM3C85,,,,,SOL,,
949853,,,09/05/2025 09:25:09,SKI4E12,,,,,SOL,,
845718,,,09/05/2025 09:26:01,PKV0A92,,,,,SOL,,
442623,,,09/05/2025 09:26:59,TJI8D49,,,,,SOL,,
453652,,,09/05/2025 09:27:17,FOA4I22,,,,,SOL,,
423789,,,09/05/2025 09:33:45,Sem placa,,,,,SOL,,
830362,,,09/05/2025 09:35:20,NZA4281,,,,,SOL,,
454001,,,09/05/2025 09:35:36,QUI7I32,,,,,SOL,,
157503,,,09/05/2025 09:35:58,Sem placa,,,,,SOL,,
756799,,,09/05/2025 09:36:44,NYP6298,,,,,SOL,,
548648,,,09/05/2025 09:37:01,Sem placa,,,,,SOL,,
180161,,,09/05/2025 09:42:03,SJT8D40,,,,,SOL,,
633958,,,09/05/2025 09:44:19,Sem placa,,,,,SOL,,
918669,,,09/05/2025 09:48:26,SWQ9E64,,,,,SOL,,
799609,,,09/05/2025 09:52:54,Sem placa,,,,,SOL,,
343324,,,09/05/2025 09:56:25,PVI7B00,,,,,SOL,,
319080,,,09/05/2025 10:01:45,Sem placa,,,,,SOL,,
142374,,,09/05/2025 10:03:23,OUY7182,,,,,SOL,,
263010,,,09/05/2025 10:04:10,SKQ2A26,,,,,SOL,,
468466,,,09/05/2025 10:04:47,PKD5714,,,,,SOL,,
849160,,,09/05/2025 10:05:20,QNJ8E96,,,,,SOL,,
996948,,,09/05/2025 10:07:41,OZE5694,,,,,SOL,,
637254,,,09/05/2025 10:11:42,Sem placa,,,,,SOL,,
713715,,,09/05/2025 10:15:56,PKL9692,,,,,SOL,,
132451,,,09/05/2025 10:16:41,IAI9618,,,,,SOL,,
638296,,,09/05/2025 10:22:58,OLB1B42,,,,,SOL,,
642801,,,09/05/2025 10:27:01,PLH6178,,,,,SOL,,
516928,,,09/05/2025 10:27:08,Sem placa,,,,,SOL,,
703366,,,09/05/2025 10:30:58,RUI5H24,,,,,SOL,,
808325,,,09/05/2025 10:33:23,PLP3H23,,,,,SOL,,
776819,,,09/05/2025 10:35:42,RPS0I97,,,,,SOL,,
219126,,,09/05/2025 10:44:26,PLL5J54,,,,,SOL,,
305196,,,09/05/2025 10:49:10,SJT8D40,,,,,SOL,,
299951,,,09/05/2025 10:54:40,RDG4E85,,,,,SOL,,
343825,,,09/05/2025 10:55:47,RNO4C14,,,,,SOL,,
606670,,,09/05/2025 11:00:54,RTL2D14,,,,,SOL,,
864855,,,09/05/2025 11:09:56,Sem placa,,,,,SOL,,
913479,,,09/05/2025 11:10:25,Sem placa,,,,,SOL,,
810023,,,09/05/2025 11:11:24,Sem placa,,,,,SOL,,
173779,,,09/05/2025 11:12:18,PLL0E81,,,,,SOL,,
391224,,,09/05/2025 11:22:35,RDK8G98,,,,,SOL,,
65789,,,09/05/2025 11:22:59,Sem placa,,,,,SOL,,
729724,,,09/05/2025 11:23:36,OUI6J00,,,,,SOL,,
465631,,,09/05/2025 11:24:32,SJX3D21,,,,,SOL,,
310856,,,09/05/2025 11:26:54,ONH5J06,,,,,SOL,,
613673,,,09/05/2025 11:28:08,Sem placa,,,,,SOL,,
495995,,,09/05/2025 11:29:07,NYY5H53,,,,,SOL,,
860231,,,09/05/2025 11:33:12,OKI8590,,,,,SOL,,
583584,,,09/05/2025 11:35:55,HMY4812,,,,,SOL,,
456766,,,09/05/2025 11:36:06,HCO7546,,,,,SOL,,
442211,,,09/05/2025 11:37:40,RNO4C14,,,,,SOL,,
650011,,,09/05/2025 11:40:48,Sem placa,,,,,SOL,,
639059,,,09/05/2025 11:40:58,OVA0166,,,,,SOL,,
155068,,,09/05/2025 11:52:38,PLR8E03,,,,,SOL,,
513720,,,09/05/2025 11:53:00,RPO3D10,,,,,SOL,,
405678,,,09/05/2025 11:53:58,Sem placa,,,,,SOL,,
13876,,,09/05/2025 11:54:05,Sem placa,,,,,SOL,,
