Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
133122,,,10/05/2025 08:13:20,SKC7A16,,,,,SOL,,
798813,,,10/05/2025 08:23:27,RPV4B67,,,,,SOL,,
698410,,,10/05/2025 08:31:41,FLY9F40,,,,,SOL,,
412386,,,10/05/2025 08:37:29,Sem placa,,,,,SOL,,
39055,,,10/05/2025 08:41:07,SHB7G08,,,,,SOL,,
839151,,,10/05/2025 08:42:36,DNQ3944,,,,,SOL,,
431615,,,10/05/2025 08:49:23,JSG7169,,,,,SOL,,
304354,,,10/05/2025 08:50:11,OLG7084,,,,,SOL,,
377058,,,10/05/2025 08:50:21,QKS5B98,,,,,SOL,,
113079,,,10/05/2025 08:51:11,SKC7A16,,,,,SOL,,
905880,,,10/05/2025 08:58:45,QPZ8H39,,,,,SOL,,
596822,,,10/05/2025 08:59:26,OKV9186,,,,,SOL,,
536368,,,10/05/2025 09:00:37,Sem placa,,,,,SOL,,
405468,,,10/05/2025 09:01:05,JPG1851,,,,,SOL,,
264559,,,10/05/2025 09:01:39,OZC8I89,,,,,SOL,,
362800,,,10/05/2025 09:04:27,OKP9C05,,,,,SOL,,
59534,,,10/05/2025 09:04:38,RPQ4F64,,,,,SOL,,
828613,,,10/05/2025 09:10:30,JSK1756,,,,,SOL,,
788138,,,10/05/2025 09:13:55,SHB7G08,,,,,SOL,,
500350,,,10/05/2025 09:14:39,PLN1H45,,,,,SOL,,
343322,,,10/05/2025 09:15:40,Sem placa,,,,,SOL,,
19764,,,10/05/2025 09:16:45,PKW2850,,,,,SOL,,
721120,,,10/05/2025 09:18:13,OZE5694,,,,,SOL,,
238998,,,10/05/2025 09:19:35,Sem placa,,,,,SOL,,
540216,,,10/05/2025 09:22:25,Sem placa,,,,,SOL,,
405628,,,10/05/2025 09:24:12,RDC9B24,,,,,SOL,,
143817,,,10/05/2025 09:24:40,TCV9I30,,,,,SOL,,
641338,,,10/05/2025 09:24:52,QTX8D83,,,,,SOL,,
899395,,,10/05/2025 09:27:50,NTE1420,,,,,SOL,,
394341,,,10/05/2025 09:31:14,RUS2H55,,,,,SOL,,
379143,,,10/05/2025 09:31:31,OKR5583,,,,,SOL,,
626250,,,10/05/2025 09:34:44,IAA8912,,,,,SOL,,
225400,,,10/05/2025 09:37:06,SJR3F40,,,,,SOL,,
539887,,,10/05/2025 09:43:54,PLJ5582,,,,,SOL,,
817055,,,10/05/2025 09:47:58,Sem placa,,,,,SOL,,
970060,,,10/05/2025 09:48:11,ONH5J06,,,,,SOL,,
335687,,,10/05/2025 09:48:23,OLG9081,,,,,SOL,,
67382,,,10/05/2025 09:48:43,Sem placa,,,,,SOL,,
14704,,,10/05/2025 09:49:34,Sem placa,,,,,SOL,,
910080,,,10/05/2025 10:08:23,QWU9D21,,,,,SOL,,
215999,,,10/05/2025 10:09:03,Sem placa,,,,,SOL,,
590102,,,10/05/2025 10:09:26,FLV5J02,,,,,SOL,,
685708,,,10/05/2025 10:11:14,PLX3D46,,,,,SOL,,
733673,,,10/05/2025 10:13:59,PJN0B18,,,,,SOL,,
208631,,,10/05/2025 10:20:37,OZP9I30,,,,,SOL,,
446523,,,10/05/2025 10:25:21,OLB1B42,,,,,SOL,,
961050,,,10/05/2025 10:25:37,OUT6334,,,,,SOL,,
358361,,,10/05/2025 10:27:55,QXM8I91,,,,,SOL,,
935927,,,10/05/2025 10:27:59,QWW3D04,,,,,SOL,,
955281,,,10/05/2025 10:28:06,Sem placa,,,,,SOL,,
44827,,,10/05/2025 10:33:22,RNO4C14,,,,,SOL,,
143728,,,10/05/2025 10:34:01,RPC6G22,,,,,SOL,,
86988,,,10/05/2025 10:34:21,TAV0I43,,,,,SOL,,
764114,,,10/05/2025 10:34:54,OZG4647,,,,,SOL,,
853196,,,10/05/2025 10:37:58,OKR5583,,,,,SOL,,
599591,,,10/05/2025 10:40:03,HCO7546,,,,,SOL,,
776917,,,10/05/2025 10:40:20,ONH5J06,,,,,SOL,,
110523,,,10/05/2025 10:41:19,GKD4B02,,,,,SOL,,
11324,,,10/05/2025 10:46:20,Sem placa,,,,,SOL,,
348112,,,10/05/2025 10:50:15,RCR3G18,,,,,SOL,,
165283,,,10/05/2025 11:02:08,Sem placa,,,,,SOL,,
811539,,,10/05/2025 11:02:24,PJO1321,,,,,SOL,,
15149,,,10/05/2025 11:02:51,RFX8C98,,,,,SOL,,
424886,,,10/05/2025 11:09:55,PKT8H33,,,,,SOL,,
625588,,,10/05/2025 11:10:45,RCY1A30,,,,,SOL,,
356784,,,10/05/2025 11:15:53,TCB9H06,,,,,SOL,,
282489,,,10/05/2025 11:16:29,SKC7A16,,,,,SOL,,
713680,,,10/05/2025 11:16:38,SKQ0G12,,,,,SOL,,
154824,,,10/05/2025 11:18:54,PKX1580,,,,,SOL,,
837014,,,10/05/2025 11:23:39,RPY2F11,,,,,SOL,,
320426,,,10/05/2025 11:25:01,PLP7J49,,,,,SOL,,
373051,,,10/05/2025 11:26:09,OZD1955,,,,,SOL,,
823711,,,10/05/2025 11:27:15,Sem placa,,,,,SOL,,
684550,,,10/05/2025 11:27:33,NEJ3J86,,,,,SOL,,
751038,,,10/05/2025 11:31:21,RNS0G92,,,,,SOL,,
837455,,,10/05/2025 11:34:53,ENK6933,,,,,SOL,,
757861,,,10/05/2025 11:36:16,QPB7A13,,,,,SOL,,
795455,,,10/05/2025 11:46:04,Sem placa,,,,,SOL,,
