Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
575327,,,05/05/2025 03:36:53,PKA4357,,,,,SOL,,
261864,,,05/05/2025 03:47:07,IDJ613,,,,,SOL,,
804356,,,05/05/2025 04:21:00,Sem placa,,,,,SOL,,
337486,,,05/05/2025 05:35:52,Sem placa,,,,,SOL,,
648819,,,05/05/2025 05:36:58,Sem placa,,,,,SOL,,
599896,,,05/05/2025 05:37:08,JRS715,,,,,SOL,,
127676,,,05/05/2025 05:42:37,OKZ1676,,,,,SOL,,
535936,,,05/05/2025 06:05:33,Sem placa,,,,,SOL,,
208386,,,05/05/2025 06:09:38,Sem placa,,,,,SOL,,
67286,,,05/05/2025 06:10:35,SIJ101,,,,,SOL,,
425119,,,05/05/2025 06:29:26,PLG1662,,,,,SOL,,
266118,,,05/05/2025 06:42:18,Sem placa,,,,,SOL,,
246466,,,05/05/2025 06:45:29,DOM4D29,,,,,SOL,,
246635,,,05/05/2025 06:57:32,PLF6335,,,,,SOL,,
543355,,,05/05/2025 07:00:26,NQP1A21,,,,,SOL,,
289285,,,05/05/2025 07:04:23,PCK6B30,,,,,SOL,,
93463,,,05/05/2025 07:18:26,RFG3B67,,,,,SOL,,
227674,,,05/05/2025 07:21:29,JRY3J36,,,,,SOL,,
982147,,,05/05/2025 07:23:05,QMW2C78,,,,,SOL,,
451628,,,05/05/2025 07:23:58,Sem placa,,,,,SOL,,
239408,,,05/05/2025 07:24:38,OKJ3597,,,,,SOL,,
883334,,,05/05/2025 07:27:06,NZF8413,,,,,SOL,,
213018,,,05/05/2025 07:27:43,RTL2D14,,,,,SOL,,
617540,,,05/05/2025 07:33:55,JSA7306,,,,,SOL,,
16404,,,05/05/2025 07:38:15,Sem placa,,,,,SOL,,
774795,,,05/05/2025 07:38:43,NTK5004,,,,,SOL,,
839222,,,05/05/2025 07:40:48,NYL5D62,,,,,SOL,,
88541,,,05/05/2025 07:42:31,OKZ1A87,,,,,SOL,,
844335,,,05/05/2025 07:44:26,HMY4812,,,,,SOL,,
466493,,,05/05/2025 07:44:33,PEN4E21,,,,,SOL,,
445998,,,05/05/2025 07:54:17,RZH3D55,,,,,SOL,,
548970,,,05/05/2025 07:57:43,HCO7546,,,,,SOL,,
698138,,,05/05/2025 08:04:09,LPR3E56,,,,,SOL,,
492966,,,05/05/2025 08:04:46,NYM5D06,,,,,SOL,,
398051,,,05/05/2025 08:13:35,PLM1700,,,,,SOL,,
665480,,,05/05/2025 08:13:45,PUO1798,,,,,SOL,,
73175,,,05/05/2025 08:13:53,Sem placa,,,,,SOL,,
795990,,,05/05/2025 08:18:38,RVJ1D62,,,,,SOL,,
904530,,,05/05/2025 08:20:08,QQZ1B37,,,,,SOL,,
187461,,,05/05/2025 08:20:24,OUW9620,,,,,SOL,,
334004,,,05/05/2025 08:27:28,RDK4F93,,,,,SOL,,
893895,,,05/05/2025 08:36:05,SSR1A74,,,,,SOL,,
39133,,,05/05/2025 08:38:09,Sem placa,,,,,SOL,,
756433,,,05/05/2025 08:39:40,SJR0I66,,,,,SOL,,
220658,,,05/05/2025 08:42:14,IAA8977,,,,,SOL,,
915342,,,05/05/2025 08:46:07,RVJ8E11,,,,,SOL,,
558952,,,05/05/2025 08:46:28,LTW1C76,,,,,SOL,,
294364,,,05/05/2025 08:55:00,RDF6E55,,,,,SOL,,
985677,,,05/05/2025 08:59:45,NYX4136,,,,,SOL,,
471974,,,05/05/2025 09:00:05,NYP6298,,,,,SOL,,
