Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
551317,,,09/05/2025 04:22:21,RPB2828,,,,,SOL,,
835240,,,09/05/2025 05:33:43,Sem placa,,,,,SOL,,
105910,,,09/05/2025 05:42:26,IG7I84,,,,,SOL,,
936998,,,09/05/2025 05:46:16,QKI388,,,,,SOL,,
194131,,,09/05/2025 05:52:47,SKQ891,,,,,SOL,,
711146,,,09/05/2025 05:53:46,RPP7H20,,,,,SOL,,
306075,,,09/05/2025 06:04:25,PKP8J07,,,,,SOL,,
624800,,,09/05/2025 06:17:14,JRX1528,,,,,SOL,,
268816,,,09/05/2025 06:44:40,QFD3A22,,,,,SOL,,
656621,,,09/05/2025 06:50:55,RPC9E58,,,,,SOL,,
427093,,,09/05/2025 07:02:05,TCH4I02,,,,,SOL,,
80592,,,09/05/2025 07:02:09,PKZ7E04,,,,,SOL,,
314950,,,09/05/2025 07:04:19,Sem placa,,,,,SOL,,
68591,,,09/05/2025 07:05:33,PLF6335,,,,,SOL,,
886584,,,09/05/2025 07:11:29,OVD3C12,,,,,SOL,,
470826,,,09/05/2025 07:13:58,Sem placa,,,,,SOL,,
324145,,,09/05/2025 07:19:16,Sem placa,,,,,SOL,,
219535,,,09/05/2025 07:19:50,RDJ7C30,,,,,SOL,,
739561,,,09/05/2025 07:30:03,NYU5673,,,,,SOL,,
614404,,,09/05/2025 07:37:08,OKS0163,,,,,SOL,,
441966,,,09/05/2025 07:39:02,RDI4A41,,,,,SOL,,
195744,,,09/05/2025 07:44:29,JSA4263,,,,,SOL,,
404754,,,09/05/2025 07:45:17,PKV0A92,,,,,SOL,,
245084,,,09/05/2025 07:52:37,JPG1851,,,,,SOL,,
285424,,,09/05/2025 07:52:40,RVO3E89,,,,,SOL,,
961907,,,09/05/2025 07:54:12,HCO7546,,,,,SOL,,
481602,,,09/05/2025 07:55:46,IAO5G93,,,,,SOL,,
774791,,,09/05/2025 07:56:07,QNE4D79,,,,,SOL,,
763754,,,09/05/2025 07:57:24,PLH6178,,,,,SOL,,
180224,,,09/05/2025 07:57:40,Sem placa,,,,,SOL,,
335553,,,09/05/2025 07:58:04,TCS5E69,,,,,SOL,,
42489,,,09/05/2025 08:04:53,EJF8E98,,,,,SOL,,
205600,,,09/05/2025 08:05:47,MLL3C00,,,,,SOL,,
243196,,,09/05/2025 08:07:40,NTW0B77,,,,,SOL,,
179645,,,09/05/2025 08:07:54,OZC8I89,,,,,SOL,,
309986,,,09/05/2025 08:08:15,IAA8977,,,,,SOL,,
8181,,,09/05/2025 08:10:35,PKO3C89,,,,,SOL,,
638675,,,09/05/2025 08:11:06,FEW6I91,,,,,SOL,,
999695,,,09/05/2025 08:16:28,Sem placa,,,,,SOL,,
273384,,,09/05/2025 08:17:32,RPO2H61,,,,,SOL,,
199993,,,09/05/2025 08:24:00,PLM1700,,,,,SOL,,
271266,,,09/05/2025 08:24:49,RPA6D33,,,,,SOL,,
602509,,,09/05/2025 08:26:58,OUZ8B30,,,,,SOL,,
33243,,,09/05/2025 08:29:59,PLT8I43,,,,,SOL,,
388472,,,09/05/2025 08:30:13,Sem placa,,,,,SOL,,
117558,,,09/05/2025 08:34:15,QQN0F08,,,,,SOL,,
559461,,,09/05/2025 08:35:16,Sem placa,,,,,SOL,,
343487,,,09/05/2025 08:35:23,Sem placa,,,,,SOL,,
555871,,,09/05/2025 08:35:57,QQZ1B37,,,,,SOL,,
157908,,,09/05/2025 08:41:42,QKS5B98,,,,,SOL,,
813405,,,09/05/2025 08:41:45,FLY9F40,,,,,SOL,,
731198,,,09/05/2025 08:45:46,PXM0I07,,,,,SOL,,
653674,,,09/05/2025 08:46:07,TCV9I29,,,,,SOL,,
747184,,,09/05/2025 08:49:35,RDN5G78,,,,,SOL,,
992560,,,09/05/2025 08:51:37,RUA8I59,,,,,SOL,,
873703,,,09/05/2025 08:51:55,DZG5B96,,,,,SOL,,
101056,,,09/05/2025 08:53:20,OUR1128,,,,,SOL,,
895957,,,09/05/2025 08:53:33,Sem placa,,,,,SOL,,
436870,,,09/05/2025 08:57:31,RNN3I63,,,,,SOL,,
294445,,,09/05/2025 09:01:17,PJV0541,,,,,SOL,,
896874,,,09/05/2025 09:01:30,PJN0B18,,,,,SOL,,
340919,,,09/05/2025 09:02:38,QKS5B98,,,,,SOL,,
247565,,,09/05/2025 09:06:01,PKW3A59,,,,,SOL,,
192192,,,09/05/2025 09:09:25,OZI1G49,,,,,SOL,,
42725,,,09/05/2025 09:11:53,Sem placa,,,,,SOL,,
73566,,,09/05/2025 09:14:12,SJX3D21,,,,,SOL,,
415845,,,09/05/2025 09:15:11,Sem placa,,,,,SOL,,
71121,,,09/05/2025 09:17:09,Sem placa,,,,,SOL,,
918375,,,09/05/2025 09:21:16,OIW7D70,,,,,SOL,,
154691,,,09/05/2025 09:22:18,Sem placa,,,,,SOL,,
267131,,,09/05/2025 09:22:46,OKS0163,,,,,SOL,,
579720,,,09/05/2025 09:24:46,PKM3C85,,,,,SOL,,
567061,,,09/05/2025 09:25:09,SKI4E12,,,,,SOL,,
310756,,,09/05/2025 09:26:01,PKV0A92,,,,,SOL,,
17106,,,09/05/2025 09:26:59,TJI8D49,,,,,SOL,,
463624,,,09/05/2025 09:27:17,FOA4I22,,,,,SOL,,
329358,,,09/05/2025 09:33:45,Sem placa,,,,,SOL,,
195071,,,09/05/2025 09:35:20,NZA4281,,,,,SOL,,
912787,,,09/05/2025 09:35:36,QUI7I32,,,,,SOL,,
908156,,,09/05/2025 09:35:58,Sem placa,,,,,SOL,,
209233,,,09/05/2025 09:36:44,NYP6298,,,,,SOL,,
853067,,,09/05/2025 09:37:01,Sem placa,,,,,SOL,,
956792,,,09/05/2025 09:42:03,SJT8D40,,,,,SOL,,
536322,,,09/05/2025 09:44:19,Sem placa,,,,,SOL,,
540430,,,09/05/2025 09:48:26,SWQ9E64,,,,,SOL,,
918520,,,09/05/2025 09:52:54,Sem placa,,,,,SOL,,
203855,,,09/05/2025 09:56:25,PVI7B00,,,,,SOL,,
351151,,,09/05/2025 10:01:45,Sem placa,,,,,SOL,,
69222,,,09/05/2025 10:03:23,OUY7182,,,,,SOL,,
780042,,,09/05/2025 10:04:10,SKQ2A26,,,,,SOL,,
82951,,,09/05/2025 10:04:47,PKD5714,,,,,SOL,,
230853,,,09/05/2025 10:05:20,QNJ8E96,,,,,SOL,,
395519,,,09/05/2025 10:07:41,OZE5694,,,,,SOL,,
371205,,,09/05/2025 10:11:42,Sem placa,,,,,SOL,,
796910,,,09/05/2025 10:15:56,PKL9692,,,,,SOL,,
488911,,,09/05/2025 10:16:41,IAI9618,,,,,SOL,,
337401,,,09/05/2025 10:22:58,OLB1B42,,,,,SOL,,
182943,,,09/05/2025 10:27:01,PLH6178,,,,,SOL,,
115547,,,09/05/2025 10:27:08,Sem placa,,,,,SOL,,
756063,,,09/05/2025 10:30:58,RUI5H24,,,,,SOL,,
375977,,,09/05/2025 10:33:23,PLP3H23,,,,,SOL,,
862851,,,09/05/2025 10:35:42,RPS0I97,,,,,SOL,,
406959,,,09/05/2025 10:44:26,PLL5J54,,,,,SOL,,
301101,,,09/05/2025 10:49:10,SJT8D40,,,,,SOL,,
376702,,,09/05/2025 10:54:40,RDG4E85,,,,,SOL,,
84000,,,09/05/2025 10:55:47,RNO4C14,,,,,SOL,,
981294,,,09/05/2025 11:00:54,RTL2D14,,,,,SOL,,
207188,,,09/05/2025 11:09:56,Sem placa,,,,,SOL,,
533595,,,09/05/2025 11:10:25,Sem placa,,,,,SOL,,
99790,,,09/05/2025 11:11:24,Sem placa,,,,,SOL,,
552227,,,09/05/2025 11:12:18,PLL0E81,,,,,SOL,,
417350,,,09/05/2025 11:22:35,RDK8G98,,,,,SOL,,
508839,,,09/05/2025 11:22:59,Sem placa,,,,,SOL,,
576000,,,09/05/2025 11:23:36,OUI6J00,,,,,SOL,,
129455,,,09/05/2025 11:24:32,SJX3D21,,,,,SOL,,
118718,,,09/05/2025 11:26:54,ONH5J06,,,,,SOL,,
46742,,,09/05/2025 11:28:08,Sem placa,,,,,SOL,,
695586,,,09/05/2025 11:29:07,NYY5H53,,,,,SOL,,
289412,,,09/05/2025 11:33:12,OKI8590,,,,,SOL,,
835285,,,09/05/2025 11:35:55,HMY4812,,,,,SOL,,
365325,,,09/05/2025 11:36:06,HCO7546,,,,,SOL,,
911120,,,09/05/2025 11:37:40,RNO4C14,,,,,SOL,,
716118,,,09/05/2025 11:40:48,Sem placa,,,,,SOL,,
50433,,,09/05/2025 11:40:58,OVA0166,,,,,SOL,,
883805,,,09/05/2025 11:52:38,PLR8E03,,,,,SOL,,
97853,,,09/05/2025 11:53:00,RPO3D10,,,,,SOL,,
454303,,,09/05/2025 11:53:58,Sem placa,,,,,SOL,,
935918,,,09/05/2025 11:54:05,Sem placa,,,,,SOL,,
230515,,,09/05/2025 11:54:05,QLL0067,,,,,SOL,,
134886,,,09/05/2025 11:59:51,OUL1859,,,,,SOL,,
567335,,,09/05/2025 12:02:41,Sem placa,,,,,SOL,,
453861,,,09/05/2025 12:05:01,PYD3E88,,,,,SOL,,
