Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
126821,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
665294,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
112026,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
148724,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
147672,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
10579,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
963181,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
361816,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
824719,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
654990,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
610562,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
818868,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
68603,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
644212,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
319727,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
644462,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
130580,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
629477,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
294834,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
981969,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
179677,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
276248,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
117276,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
393193,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
622483,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
751602,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
36384,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
343543,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
267401,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
982925,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
268871,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
772236,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
964570,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
510134,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
922925,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
384559,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
311595,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
66112,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
77950,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
552244,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
258323,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
823230,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
848948,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
275753,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
982774,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
205265,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
944973,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
312267,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
587085,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
723060,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
640749,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
842244,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
563610,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
650574,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
751651,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
928121,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
499158,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
130828,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
104983,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
566056,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
672888,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
81815,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
24553,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
798307,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
124925,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
664954,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
699805,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
721800,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
946938,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
119012,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
457576,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
844252,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
699237,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
239465,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
441665,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
972983,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
634472,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
726084,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
633604,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
276032,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
986051,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
391594,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
488779,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
212092,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
151978,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
470967,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
911743,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
700132,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
428429,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
94893,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
724652,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
814366,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
664522,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
706820,,,07/05/2025 12:16:57,Sem placa,,,,,SOL,,
221562,,,07/05/2025 12:20:36,QTU4B05,,,,,SOL,,
761653,,,07/05/2025 12:20:58,RPN2I99,,,,,SOL,,
990765,,,07/05/2025 12:21:07,Sem placa,,,,,SOL,,
687686,,,07/05/2025 12:22:26,TAI9R3,,,,,SOL,,
109495,,,07/05/2025 12:22:38,SKP7E61,,,,,SOL,,
302496,,,07/05/2025 12:22:43,Sem placa,,,,,SOL,,
322847,,,07/05/2025 12:23:49,SIW4I14,,,,,SOL,,
494062,,,07/05/2025 12:27:09,QOS2D92,,,,,SOL,,
318618,,,07/05/2025 12:28:50,PLS9E00,,,,,SOL,,
480402,,,07/05/2025 12:31:13,JPG1851,,,,,SOL,,
928299,,,07/05/2025 12:31:19,PKP1004,,,,,SOL,,
439579,,,07/05/2025 12:32:26,PLQ9H56,,,,,SOL,,
319946,,,07/05/2025 12:35:02,Sem placa,,,,,SOL,,
588444,,,07/05/2025 12:38:29,PJM0700,,,,,SOL,,
715913,,,07/05/2025 12:40:10,PLN0D54,,,,,SOL,,
98566,,,07/05/2025 12:46:21,Sem placa,,,,,SOL,,
840421,,,07/05/2025 12:47:48,JQZ7046,,,,,SOL,,
488051,,,07/05/2025 12:52:06,Sem placa,,,,,SOL,,
248177,,,07/05/2025 12:56:36,SJN1E01,,,,,SOL,,
448902,,,07/05/2025 13:02:59,PKG8F45,,,,,SOL,,
559825,,,07/05/2025 13:04:26,RPB2C28,,,,,SOL,,
767640,,,07/05/2025 13:06:39,PJH9543,,,,,SOL,,
508505,,,07/05/2025 13:14:50,SKT0D68,,,,,SOL,,
224016,,,07/05/2025 13:20:32,RDH0B53,,,,,SOL,,
26578,,,07/05/2025 13:22:28,OKJ4990,,,,,SOL,,
107161,,,07/05/2025 13:31:13,PLC8H27,,,,,SOL,,
629736,,,07/05/2025 13:33:04,PJP3659,,,,,SOL,,
146531,,,07/05/2025 13:36:47,TEB8E13,,,,,SOL,,
891882,,,07/05/2025 13:40:20,OKQ3G27,,,,,SOL,,
272260,,,07/05/2025 13:43:39,SKJ4C21,,,,,SOL,,
942163,,,07/05/2025 13:44:17,PLW7C82,,,,,SOL,,
410508,,,07/05/2025 13:47:59,PLT4I72,,,,,SOL,,
576476,,,07/05/2025 13:50:49,NYK5215,,,,,SOL,,
658427,,,07/05/2025 13:51:26,RVJ1D62,,,,,SOL,,
111726,,,07/05/2025 13:54:24,Sem placa,,,,,SOL,,
125701,,,07/05/2025 13:55:40,JKL7E42,,,,,SOL,,
148823,,,07/05/2025 13:55:59,NTV0I58,,,,,SOL,,
969513,,,07/05/2025 14:02:29,CUK4B93,,,,,SOL,,
913763,,,07/05/2025 14:05:39,NYK0H41,,,,,SOL,,
234389,,,07/05/2025 14:05:45,Sem placa,,,,,SOL,,
701533,,,07/05/2025 14:10:11,JRX1528,,,,,SOL,,
935961,,,07/05/2025 14:16:38,PKY0359,,,,,SOL,,
722593,,,07/05/2025 14:16:57,Sem placa,,,,,SOL,,
739697,,,07/05/2025 14:17:41,OLB1B42,,,,,SOL,,
515965,,,07/05/2025 14:18:06,Sem placa,,,,,SOL,,
447559,,,07/05/2025 14:23:55,Sem placa,,,,,SOL,,
986693,,,07/05/2025 14:23:59,HCO7546,,,,,SOL,,
284374,,,07/05/2025 14:25:50,RZG8I44,,,,,SOL,,
655575,,,07/05/2025 14:27:54,QWU4H85,,,,,SOL,,
190540,,,07/05/2025 14:35:33,TCV9I29,,,,,SOL,,
311465,,,07/05/2025 14:42:39,QOQ2F68,,,,,SOL,,
45776,,,07/05/2025 14:54:17,Sem placa,,,,,SOL,,
115508,,,07/05/2025 14:58:32,RPO7F42,,,,,SOL,,
328361,,,07/05/2025 15:02:14,JPN6312,,,,,SOL,,
586405,,,07/05/2025 15:05:58,RDJ7H55,,,,,SOL,,
305921,,,07/05/2025 15:06:40,JSL9C32,,,,,SOL,,
44480,,,07/05/2025 15:06:56,QXU8F82,,,,,SOL,,
760694,,,07/05/2025 15:11:16,OMA779,,,,,SOL,,
683664,,,07/05/2025 15:13:28,Sem placa,,,,,SOL,,
279443,,,07/05/2025 15:13:31,OKT7351,,,,,SOL,,
609666,,,07/05/2025 15:13:53,RDR4I52,,,,,SOL,,
71154,,,07/05/2025 15:15:03,OZF0G39,,,,,SOL,,
495316,,,07/05/2025 15:20:03,RPA4D24,,,,,SOL,,
319326,,,07/05/2025 15:20:35,QTW0D75,,,,,SOL,,
649655,,,07/05/2025 15:29:15,PJU3695,,,,,SOL,,
667704,,,07/05/2025 15:33:41,NYK0H41,,,,,SOL,,
766514,,,07/05/2025 15:35:38,SKM7A63,,,,,SOL,,
511532,,,07/05/2025 15:37:54,TCS5E69,,,,,SOL,,
993265,,,07/05/2025 15:40:25,RVL9A79,,,,,SOL,,
268790,,,07/05/2025 15:49:49,OKS0B07,,,,,SOL,,
975268,,,07/05/2025 15:54:27,PLT4I72,,,,,SOL,,
763631,,,07/05/2025 15:54:40,Sem placa,,,,,SOL,,
993330,,,07/05/2025 16:03:08,JRN9J96,,,,,SOL,,
953482,,,07/05/2025 16:05:42,SKB7E04,,,,,SOL,,
907098,,,07/05/2025 16:08:44,PJC1608,,,,,SOL,,
677303,,,07/05/2025 16:11:28,JRN1239,,,,,SOL,,
209053,,,07/05/2025 16:19:54,NOP1A21,,,,,SOL,,
486587,,,07/05/2025 16:22:09,PLF5535,,,,,SOL,,
573521,,,07/05/2025 16:35:17,RDA8J79,,,,,SOL,,
620854,,,07/05/2025 16:40:13,RDR4E53,,,,,SOL,,
565483,,,07/05/2025 16:42:49,RVC9J24,,,,,SOL,,
816305,,,07/05/2025 16:43:20,NKW1959,,,,,SOL,,
567886,,,07/05/2025 16:44:45,SJP2G82,,,,,SOL,,
8779,,,07/05/2025 16:49:05,RPB2C28,,,,,SOL,,
305341,,,07/05/2025 16:51:54,Sem placa,,,,,SOL,,
998622,,,07/05/2025 16:55:31,Sem placa,,,,,SOL,,
350294,,,07/05/2025 16:56:41,JQX3J85,,,,,SOL,,
931076,,,07/05/2025 17:05:46,PLC8H27,,,,,SOL,,
730819,,,07/05/2025 17:15:58,PLO671,,,,,SOL,,
874735,,,07/05/2025 17:18:17,NC7803,,,,,SOL,,
219668,,,07/05/2025 17:34:11,PLA568,,,,,SOL,,
594884,,,07/05/2025 17:45:32,Sem placa,,,,,SOL,,
511074,,,07/05/2025 17:47:29,RF2097,,,,,SOL,,
653544,,,07/05/2025 17:48:56,NYL5D62,,,,,SOL,,
932777,,,07/05/2025 18:26:34,ALP6425,,,,,SOL,,
189683,,,07/05/2025 18:28:11,RPN2199,,,,,SOL,,
409525,,,07/05/2025 18:37:37,Sem placa,,,,,SOL,,
44008,,,07/05/2025 18:48:07,RUW6I29,,,,,SOL,,
475675,,,07/05/2025 18:50:42,Sem placa,,,,,SOL,,
549818,,,07/05/2025 18:50:54,Sem placa,,,,,SOL,,
857202,,,07/05/2025 19:11:52,TEB8E13,,,,,SOL,,
684224,,,07/05/2025 19:12:03,PZ0199,,,,,SOL,,
527330,,,07/05/2025 19:15:27,Sem placa,,,,,SOL,,
156107,,,07/05/2025 19:30:41,PLA9G99,,,,,SOL,,
624811,,,07/05/2025 19:30:46,EKB583,,,,,SOL,,
906136,,,07/05/2025 19:32:46,RPG2F06,,,,,SOL,,
153053,,,07/05/2025 19:34:04,RPV4867,,,,,SOL,,
651566,,,07/05/2025 19:45:43,Sem placa,,,,,SOL,,
517256,,,07/05/2025 20:00:37,JRX3364,,,,,SOL,,
772992,,,07/05/2025 20:15:52,RAT683,,,,,SOL,,
89917,,,07/05/2025 20:18:19,Sem placa,,,,,SOL,,
705899,,,07/05/2025 20:24:44,OKX7287,,,,,SOL,,
236398,,,07/05/2025 20:36:21,TEB8E13,,,,,SOL,,
57538,,,07/05/2025 21:03:35,OZR869,,,,,SOL,,
781162,,,07/05/2025 22:38:51,STG556,,,,,SOL,,
57644,,,07/05/2025 22:54:36,Sem placa,,,,,SOL,,
275807,,,07/05/2025 23:44:36,DLI2B14,,,,,SOL,,
