Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
966087,,,08/05/2025 02:56:07,SKJ096,,,,,SOL,,
708734,,,08/05/2025 03:33:26,Sem placa,,,,,SOL,,
478679,,,08/05/2025 05:34:10,Sem placa,,,,,SOL,,
942610,,,08/05/2025 05:41:46,OKZ1S79,,,,,SOL,,
533927,,,08/05/2025 05:58:11,PMV5F88,,,,,SOL,,
155914,,,08/05/2025 06:15:06,LPR3E56,,,,,SOL,,
203069,,,08/05/2025 06:20:55,NZK5C47,,,,,SOL,,
832276,,,08/05/2025 06:25:31,Sem placa,,,,,SOL,,
288204,,,08/05/2025 06:31:08,PJO1320,,,,,SOL,,
154932,,,08/05/2025 06:33:37,Sem placa,,,,,SOL,,
868117,,,08/05/2025 06:37:31,PCK6B30,,,,,SOL,,
36085,,,08/05/2025 06:39:13,SJL5D4,,,,,SOL,,
156481,,,08/05/2025 06:42:29,RPB2C28,,,,,SOL,,
646813,,,08/05/2025 06:43:07,QFD3A22,,,,,SOL,,
946447,,,08/05/2025 07:08:54,JRY3J36,,,,,SOL,,
951219,,,08/05/2025 07:13:08,OVD3C12,,,,,SOL,,
430796,,,08/05/2025 07:17:22,NYO5251,,,,,SOL,,
590085,,,08/05/2025 07:38:22,GSW4G84,,,,,SOL,,
527813,,,08/05/2025 07:39:47,JPG1851,,,,,SOL,,
493852,,,08/05/2025 07:43:26,NZH3478,,,,,SOL,,
908939,,,08/05/2025 07:46:59,JPT2H75,,,,,SOL,,
832985,,,08/05/2025 07:52:40,OZC8I89,,,,,SOL,,
666114,,,08/05/2025 07:53:55,NTW0B77,,,,,SOL,,
458876,,,08/05/2025 07:58:14,HCO7546,,,,,SOL,,
262018,,,08/05/2025 08:05:12,Sem placa,,,,,SOL,,
66827,,,08/05/2025 08:07:22,MYZ289,,,,,SOL,,
134699,,,08/05/2025 08:13:17,Sem placa,,,,,SOL,,
74426,,,08/05/2025 08:14:22,QQZ1B37,,,,,SOL,,
941244,,,08/05/2025 08:14:58,OXH2626,,,,,SOL,,
135197,,,08/05/2025 08:16:09,RPV4B67,,,,,SOL,,
268252,,,08/05/2025 08:16:41,HMY4812,,,,,SOL,,
923743,,,08/05/2025 08:19:49,Sem placa,,,,,SOL,,
655274,,,08/05/2025 08:22:07,PLM1700,,,,,SOL,,
904540,,,08/05/2025 08:22:58,Sem placa,,,,,SOL,,
494606,,,08/05/2025 08:23:14,SJU3D77,,,,,SOL,,
437671,,,08/05/2025 08:32:57,PUO1798,,,,,SOL,,
240175,,,08/05/2025 08:34:52,PXV7337,,,,,SOL,,
582457,,,08/05/2025 08:35:35,Sem placa,,,,,SOL,,
518,,,08/05/2025 08:36:14,Sem placa,,,,,SOL,,
979706,,,08/05/2025 08:41:30,LLK4281,,,,,SOL,,
26124,,,08/05/2025 08:51:12,GFU3J34,,,,,SOL,,
441766,,,08/05/2025 08:58:38,Sem placa,,,,,SOL,,
933330,,,08/05/2025 08:59:24,Sem placa,,,,,SOL,,
264179,,,08/05/2025 09:00:05,JJZ804,,,,,SOL,,
167436,,,08/05/2025 09:00:10,PLI9E01,,,,,SOL,,
965725,,,08/05/2025 09:16:14,PKM3C85,,,,,SOL,,
276684,,,08/05/2025 09:21:11,Sem placa,,,,,SOL,,
688346,,,08/05/2025 09:25:29,Sem placa,,,,,SOL,,
370834,,,08/05/2025 09:26:24,RZG8I44,,,,,SOL,,
989064,,,08/05/2025 09:26:41,QTX8D83,,,,,SOL,,
502644,,,08/05/2025 09:27:14,SJU3D77,,,,,SOL,,
813477,,,08/05/2025 09:28:01,RVJ1D62,,,,,SOL,,
849653,,,08/05/2025 09:32:38,PLX3D46,,,,,SOL,,
488907,,,08/05/2025 09:40:14,JSH9584,,,,,SOL,,
92498,,,08/05/2025 09:40:56,NZS7C38,,,,,SOL,,
353337,,,08/05/2025 09:45:47,NZK5C47,,,,,SOL,,
383025,,,08/05/2025 09:51:49,NZW5704,,,,,SOL,,
228163,,,08/05/2025 09:56:06,RNO4C14,,,,,SOL,,
603597,,,08/05/2025 10:00:22,QKS5B98,,,,,SOL,,
877780,,,08/05/2025 10:03:49,PJN0B18,,,,,SOL,,
110767,,,08/05/2025 10:08:05,RPG3A84,,,,,SOL,,
247524,,,08/05/2025 10:12:27,OKR6649,,,,,SOL,,
73637,,,08/05/2025 10:17:47,RDG8G61,,,,,SOL,,
465498,,,08/05/2025 10:18:21,PJM9A57,,,,,SOL,,
791587,,,08/05/2025 10:18:56,PKQ3I46,,,,,SOL,,
952574,,,08/05/2025 10:19:48,RPB2C28,,,,,SOL,,
13446,,,08/05/2025 10:19:56,QPZ8H39,,,,,SOL,,
623041,,,08/05/2025 10:20:52,QTZ3E23,,,,,SOL,,
78631,,,08/05/2025 10:21:46,SWS3C97,,,,,SOL,,
327417,,,08/05/2025 10:22:45,Sem placa,,,,,SOL,,
525734,,,08/05/2025 10:26:38,PLG4I11,,,,,SOL,,
428576,,,08/05/2025 10:28:27,Sem placa,,,,,SOL,,
128172,,,08/05/2025 10:28:37,GID4E75,,,,,SOL,,
712573,,,08/05/2025 10:28:41,PLP3H23,,,,,SOL,,
413168,,,08/05/2025 10:32:31,EXM3G51,,,,,SOL,,
585428,,,08/05/2025 10:34:47,Sem placa,,,,,SOL,,
