Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
294179,,,25/04/2025 06:58:03,SJE6A72,,,,,SOL,,
834136,,,25/04/2025 06:59:36,PLJ3A96,,,,,SOL,,
942229,,,25/04/2025 07:03:32,Sem placa,,,,,SOL,,
161669,,,25/04/2025 07:06:43,RVO3E89,,,,,SOL,,
595692,,,25/04/2025 07:13:56,Sem placa,,,,,SOL,,
223775,,,25/04/2025 07:19:21,OKS0163,,,,,SOL,,
831191,,,25/04/2025 07:20:17,FHB6J23,,,,,SOL,,
789774,,,25/04/2025 07:20:58,PJT0509,,,,,SOL,,
22251,,,25/04/2025 07:22:11,Sem placa,,,,,SOL,,
13640,,,25/04/2025 07:30:09,SJQ0D73,,,,,SOL,,
671772,,,25/04/2025 07:32:21,OZI3904,,,,,SOL,,
639584,,,25/04/2025 07:34:27,PCQ3E17,,,,,SOL,,
32231,,,25/04/2025 07:39:20,NTS1688,,,,,SOL,,
666593,,,25/04/2025 07:40:31,DOM4D29,,,,,SOL,,
33215,,,25/04/2025 07:41:01,HMY4812,,,,,SOL,,
665723,,,25/04/2025 07:45:18,Sem placa,,,,,SOL,,
462278,,,25/04/2025 07:49:48,TDA6B93,,,,,SOL,,
285396,,,25/04/2025 07:52:12,QPZ8H39,,,,,SOL,,
487191,,,25/04/2025 07:54:27,JRV7851,,,,,SOL,,
235117,,,25/04/2025 07:57:05,OKV7G62,,,,,SOL,,
840814,,,25/04/2025 08:01:54,SJZ6E24,,,,,SOL,,
465634,,,25/04/2025 08:02:01,PLP3H23,,,,,SOL,,
833206,,,25/04/2025 08:03:49,OZC8I89,,,,,SOL,,
241365,,,25/04/2025 08:08:35,INP1813,,,,,SOL,,
368048,,,25/04/2025 08:08:40,RPY2F11,,,,,SOL,,
901903,,,25/04/2025 08:09:13,RNK3C63,,,,,SOL,,
267009,,,25/04/2025 08:09:56,NYP6298,,,,,SOL,,
590730,,,25/04/2025 08:11:39,Sem placa,,,,,SOL,,
813555,,,25/04/2025 08:11:40,Sem placa,,,,,SOL,,
653782,,,25/04/2025 08:12:16,QQZ1B37,,,,,SOL,,
602434,,,25/04/2025 08:15:47,GLX2060,,,,,SOL,,
761603,,,25/04/2025 08:16:50,OKJ7E33,,,,,SOL,,
875326,,,25/04/2025 08:18:10,NYH7H35,,,,,SOL,,
824731,,,25/04/2025 08:21:21,QKS5B98,,,,,SOL,,
611992,,,25/04/2025 08:21:25,FLM1011,,,,,SOL,,
424530,,,25/04/2025 08:23:21,NTW0B77,,,,,SOL,,
627743,,,25/04/2025 08:26:28,Sem placa,,,,,SOL,,
112011,,,25/04/2025 08:36:22,Sem placa,,,,,SOL,,
173951,,,25/04/2025 08:36:43,PKG8G28,,,,,SOL,,
802734,,,25/04/2025 08:37:00,RED4C32,,,,,SOL,,
678918,,,25/04/2025 08:37:10,PQE9A50,,,,,SOL,,
595595,,,25/04/2025 08:37:30,RCP8F87,,,,,SOL,,
442432,,,25/04/2025 08:37:41,QTX8D83,,,,,SOL,,
669243,,,25/04/2025 08:40:10,RPV4E56,,,,,SOL,,
955388,,,25/04/2025 08:41:45,Sem placa,,,,,SOL,,
844820,,,25/04/2025 09:00:12,FLK0H10,,,,,SOL,,
676088,,,25/04/2025 09:01:42,RPN7J42,,,,,SOL,,
324984,,,25/04/2025 09:05:46,SIX4B82,,,,,SOL,,
324313,,,25/04/2025 09:08:18,GOT5C8,,,,,SOL,,
778940,,,25/04/2025 09:11:05,PKF8H87,,,,,SOL,,
832132,,,25/04/2025 09:12:35,JRJ3268,,,,,SOL,,
371429,,,25/04/2025 09:14:27,RNK3C63,,,,,SOL,,
911045,,,25/04/2025 09:19:23,PJL0F58,,,,,SOL,,
327219,,,25/04/2025 09:19:48,RGF2B07,,,,,SOL,,
418296,,,25/04/2025 09:20:08,Sem placa,,,,,SOL,,
19516,,,25/04/2025 09:29:14,NTT5E84,,,,,SOL,,
609787,,,25/04/2025 09:34:13,FHB6J23,,,,,SOL,,
589554,,,25/04/2025 09:44:05,RDG8G61,,,,,SOL,,
144710,,,25/04/2025 09:45:06,Sem placa,,,,,SOL,,
384076,,,25/04/2025 09:45:33,JSJ7873,,,,,SOL,,
306280,,,25/04/2025 09:49:17,RZG8I44,,,,,SOL,,
522041,,,25/04/2025 09:51:13,Sem placa,,,,,SOL,,
756655,,,25/04/2025 09:51:44,OKP9D19,,,,,SOL,,
286430,,,25/04/2025 09:55:47,IAN0D80,,,,,SOL,,
512869,,,25/04/2025 09:56:12,Sem placa,,,,,SOL,,
191486,,,25/04/2025 09:58:09,Sem placa,,,,,SOL,,
693317,,,25/04/2025 09:59:02,OLB2H94,,,,,SOL,,
322143,,,25/04/2025 10:03:20,PJR9475,,,,,SOL,,
984301,,,25/04/2025 10:03:31,PLI3C84,,,,,SOL,,
242219,,,25/04/2025 10:09:36,NTK5004,,,,,SOL,,
206180,,,25/04/2025 10:10:51,OLE8665,,,,,SOL,,
414934,,,25/04/2025 10:12:15,OLC7A91,,,,,SOL,,
96526,,,25/04/2025 10:12:23,PJN0B18,,,,,SOL,,
880575,,,25/04/2025 10:16:32,QFB6H76,,,,,SOL,,
720346,,,25/04/2025 10:20:12,PJF3515,,,,,SOL,,
799,,,25/04/2025 10:25:37,RPE0J63,,,,,SOL,,
645609,,,25/04/2025 10:29:11,OKJ9I15,,,,,SOL,,
576412,,,25/04/2025 10:29:55,SJW5D84,,,,,SOL,,
111568,,,25/04/2025 10:31:59,TAV0I62,,,,,SOL,,
191147,,,25/04/2025 10:33:11,QUB1C07,,,,,SOL,,
430878,,,25/04/2025 10:33:20,Sem placa,,,,,SOL,,
292275,,,25/04/2025 10:38:44,PKA8D95,,,,,SOL,,
881119,,,25/04/2025 10:47:36,PLU1I01,,,,,SOL,,
88458,,,25/04/2025 10:52:42,SHY3A22,,,,,SOL,,
224195,,,25/04/2025 10:53:15,RUM5G27,,,,,SOL,,
841758,,,25/04/2025 10:53:45,QNJ8E96,,,,,SOL,,
456583,,,25/04/2025 10:57:02,JKP4G54,,,,,SOL,,
444435,,,25/04/2025 10:58:48,JSD5J15,,,,,SOL,,
928462,,,25/04/2025 11:04:55,Sem placa,,,,,SOL,,
298687,,,25/04/2025 11:13:20,PKA4357,,,,,SOL,,
455209,,,25/04/2025 11:16:12,OKS0B07,,,,,SOL,,
995899,,,25/04/2025 11:22:32,RPG4E94,,,,,SOL,,
874989,,,25/04/2025 11:22:40,QKS5B98,,,,,SOL,,
823250,,,25/04/2025 11:22:42,RPZ2E24,,,,,SOL,,
112923,,,25/04/2025 11:23:02,PJZ4D15,,,,,SOL,,
293149,,,25/04/2025 11:23:24,FSI8J40,,,,,SOL,,
417067,,,25/04/2025 11:28:39,PKW3A59,,,,,SOL,,
196514,,,25/04/2025 11:47:28,PLL0E81,,,,,SOL,,
194873,,,25/04/2025 11:48:17,Sem placa,,,,,SOL,,
279572,,,25/04/2025 11:50:57,SJP9G16,,,,,SOL,,
285839,,,25/04/2025 11:51:02,HCO7546,,,,,SOL,,
580816,,,25/04/2025 11:54:33,Sem placa,,,,,SOL,,
896747,,,25/04/2025 11:54:50,RDM0C51,,,,,SOL,,
311629,,,25/04/2025 11:56:02,Sem placa,,,,,SOL,,
642046,,,25/04/2025 11:56:59,TMH7G53,,,,,SOL,,
140683,,,25/04/2025 11:57:11,TCS1D81,,,,,SOL,,
645036,,,25/04/2025 12:00:59,Sem placa,,,,,SOL,,
545077,,,25/04/2025 12:02:45,Sem placa,,,,,SOL,,
985694,,,25/04/2025 12:03:08,RPA4I41,,,,,SOL,,
60490,,,25/04/2025 12:05:38,TCZ2J50,,,,,SOL,,
25796,,,25/04/2025 12:06:03,SYG2I06,,,,,SOL,,
732163,,,25/04/2025 12:13:49,PKQ6H97,,,,,SOL,,
715343,,,25/04/2025 12:15:32,NTR3G73,,,,,SOL,,
234516,,,25/04/2025 12:15:54,OKU0G52,,,,,SOL,,
837989,,,25/04/2025 12:27:29,RVR0H42,,,,,SOL,,
517537,,,25/04/2025 12:32:24,NTK5004,,,,,SOL,,
554026,,,25/04/2025 12:35:07,Sem placa,,,,,SOL,,
835499,,,25/04/2025 12:38:35,TDZ2G31,,,,,SOL,,
376920,,,25/04/2025 12:42:01,PLR0838,,,,,SOL,,
153322,,,25/04/2025 12:46:29,PLU8B00,,,,,SOL,,
198424,,,25/04/2025 12:50:54,KTL2D14,,,,,SOL,,
738483,,,25/04/2025 13:05:45,Sem placa,,,,,SOL,,
75661,,,25/04/2025 13:12:40,TAU1H59,,,,,SOL,,
570228,,,25/04/2025 13:12:48,Sem placa,,,,,SOL,,
907192,,,25/04/2025 13:12:59,OLG1554,,,,,SOL,,
458727,,,25/04/2025 13:15:41,Sem placa,,,,,SOL,,
465688,,,25/04/2025 13:16:35,PLE7577,,,,,SOL,,
135405,,,25/04/2025 13:16:46,PJM7766,,,,,SOL,,
652300,,,25/04/2025 13:17:11,PLW9G97,,,,,SOL,,
768691,,,25/04/2025 13:18:48,Sem placa,,,,,SOL,,
692796,,,25/04/2025 13:18:52,Sem placa,,,,,SOL,,
630093,,,25/04/2025 13:20:31,OZC0560,,,,,SOL,,
671951,,,25/04/2025 13:24:40,OUT0274,,,,,SOL,,
567738,,,25/04/2025 13:24:54,PKQ0154,,,,,SOL,,
802907,,,25/04/2025 13:29:07,PLR4G98,,,,,SOL,,
152774,,,25/04/2025 13:29:12,Sem placa,,,,,SOL,,
960110,,,25/04/2025 13:31:54,HCO7546,,,,,SOL,,
762755,,,25/04/2025 13:43:41,RNR8F92,,,,,SOL,,
990407,,,25/04/2025 13:46:28,YD9700,,,,,SOL,,
738400,,,25/04/2025 13:47:41,RTL2D14,,,,,SOL,,
653301,,,25/04/2025 13:54:42,RPI4F21,,,,,SOL,,
266386,,,25/04/2025 13:56:25,Sem placa,,,,,SOL,,
721035,,,25/04/2025 13:56:58,SJF5I95,,,,,SOL,,
257679,,,25/04/2025 14:05:04,PKY1H95,,,,,SOL,,
866192,,,25/04/2025 14:07:18,QPJ7G23,,,,,SOL,,
808535,,,25/04/2025 14:13:27,SKJ8D87,,,,,SOL,,
556656,,,25/04/2025 14:19:19,RTM1E63,,,,,SOL,,
847035,,,25/04/2025 14:20:12,Sem placa,,,,,SOL,,
739242,,,25/04/2025 14:21:36,QWU5H58,,,,,SOL,,
961022,,,25/04/2025 14:23:29,Sem placa,,,,,SOL,,
328238,,,25/04/2025 14:24:10,Sem placa,,,,,SOL,,
487123,,,25/04/2025 14:25:28,NYP6298,,,,,SOL,,
874081,,,25/04/2025 14:36:52,Sem placa,,,,,SOL,,
152731,,,25/04/2025 14:36:53,Sem placa,,,,,SOL,,
790532,,,25/04/2025 14:37:23,SAP7A71,,,,,SOL,,
53192,,,25/04/2025 14:46:52,JOW3C25,,,,,SOL,,
425801,,,25/04/2025 14:54:01,SJP9G16,,,,,SOL,,
572274,,,25/04/2025 14:56:35,RNU7F35,,,,,SOL,,
125809,,,25/04/2025 14:58:43,RPW2J58,,,,,SOL,,
848249,,,25/04/2025 15:02:49,SJR3F40,,,,,SOL,,
669293,,,25/04/2025 15:05:19,TCV9I29,,,,,SOL,,
860178,,,25/04/2025 15:08:19,SSS3G92,,,,,SOL,,
594631,,,25/04/2025 15:08:26,OVH1A33,,,,,SOL,,
625975,,,25/04/2025 15:08:31,SKB4C92,,,,,SOL,,
741607,,,25/04/2025 15:10:44,SLE0C47,,,,,SOL,,
251460,,,25/04/2025 15:11:46,QUR1J11,,,,,SOL,,
734848,,,25/04/2025 15:18:28,Sem placa,,,,,SOL,,
571654,,,25/04/2025 15:23:52,Sem placa,,,,,SOL,,
803222,,,25/04/2025 15:24:26,Sem placa,,,,,SOL,,
746461,,,25/04/2025 15:27:41,Sem placa,,,,,SOL,,
637573,,,25/04/2025 15:36:29,TLX1H81,,,,,SOL,,
732088,,,25/04/2025 15:37:27,TAV0I43,,,,,SOL,,
840754,,,25/04/2025 15:40:08,Sem placa,,,,,SOL,,
226014,,,25/04/2025 15:43:58,RDP9E74,,,,,SOL,,
529314,,,25/04/2025 15:44:51,QKS5B98,,,,,SOL,,
138814,,,25/04/2025 15:55:35,Sem placa,,,,,SOL,,
556286,,,25/04/2025 15:58:13,OZC8I89,,,,,SOL,,
289630,,,25/04/2025 16:06:47,SJE6A72,,,,,SOL,,
365324,,,25/04/2025 16:11:16,NZQ7D99,,,,,SOL,,
734436,,,25/04/2025 16:21:31,OER1E06,,,,,SOL,,
804723,,,25/04/2025 16:21:52,Sem placa,,,,,SOL,,
354838,,,25/04/2025 16:22:02,IAA8912,,,,,SOL,,
144483,,,25/04/2025 16:29:34,SKN1I16,,,,,SOL,,
711714,,,25/04/2025 16:29:54,SJS9I15,,,,,SOL,,
489918,,,25/04/2025 16:34:47,QTY9C77,,,,,SOL,,
447065,,,25/04/2025 16:36:40,OUV1C33,,,,,SOL,,
7869,,,25/04/2025 16:46:29,Sem placa,,,,,SOL,,
36747,,,25/04/2025 16:48:57,SKQ2H58,,,,,SOL,,
210787,,,25/04/2025 16:52:17,OKS0B07,,,,,SOL,,
456802,,,25/04/2025 17:01:51,SJU9E66,,,,,SOL,,
105850,,,25/04/2025 17:04:11,Sem placa,,,,,SOL,,
169901,,,25/04/2025 17:07:07,OZE8B84,,,,,SOL,,
688850,,,25/04/2025 17:11:44,PLR6A14,,,,,SOL,,
723710,,,25/04/2025 17:22:17,SDN614,,,,,SOL,,
684641,,,25/04/2025 17:22:39,PJP7J05,,,,,SOL,,
390953,,,25/04/2025 17:23:08,OUY0J32,,,,,SOL,,
376328,,,25/04/2025 17:23:17,SJY6E43,,,,,SOL,,
103887,,,25/04/2025 17:26:24,RIN446,,,,,SOL,,
187193,,,25/04/2025 17:33:27,Sem placa,,,,,SOL,,
611870,,,25/04/2025 17:40:16,RKS545,,,,,SOL,,
976814,,,25/04/2025 17:54:12,SJS5C67,,,,,SOL,,
560759,,,25/04/2025 18:03:58,Sem placa,,,,,SOL,,
941418,,,25/04/2025 18:11:35,RNK675,,,,,SOL,,
759074,,,25/04/2025 18:15:21,PJY2832,,,,,SOL,,
370123,,,25/04/2025 18:46:31,RUW6I29,,,,,SOL,,
887948,,,25/04/2025 18:47:45,Sem placa,,,,,SOL,,
681174,,,25/04/2025 18:50:01,Sem placa,,,,,SOL,,
440988,,,25/04/2025 18:50:13,SS1550,,,,,SOL,,
202255,,,25/04/2025 18:52:07,KQY6J31,,,,,SOL,,
953369,,,25/04/2025 19:10:27,RUS2H55,,,,,SOL,,
797270,,,25/04/2025 19:10:36,Sem placa,,,,,SOL,,
833095,,,25/04/2025 19:12:30,Sem placa,,,,,SOL,,
815675,,,25/04/2025 19:15:40,OJM6F65,,,,,SOL,,
983496,,,25/04/2025 19:19:18,EWZ7J26,,,,,SOL,,
773400,,,25/04/2025 19:22:14,RP8959,,,,,SOL,,
805275,,,25/04/2025 19:24:21,Sem placa,,,,,SOL,,
177914,,,25/04/2025 19:32:20,PDS421,,,,,SOL,,
805911,,,25/04/2025 19:35:09,NZO550,,,,,SOL,,
396842,,,25/04/2025 19:44:32,QNZ5C22,,,,,SOL,,
625640,,,25/04/2025 19:44:41,SUS712,,,,,SOL,,
553746,,,25/04/2025 19:46:12,SJO3J18,,,,,SOL,,
947799,,,25/04/2025 19:49:57,TKT0C05,,,,,SOL,,
219371,,,25/04/2025 20:05:09,BKV064,,,,,SOL,,
330755,,,25/04/2025 20:10:21,PLS7I47,,,,,SOL,,
277574,,,25/04/2025 20:11:45,NCB9451,,,,,SOL,,
89248,,,25/04/2025 20:16:46,ODT785,,,,,SOL,,
263759,,,25/04/2025 20:20:54,Sem placa,,,,,SOL,,
791635,,,25/04/2025 20:30:53,DND349,,,,,SOL,,
669004,,,25/04/2025 20:36:00,CY2982,,,,,SOL,,
170562,,,25/04/2025 20:36:58,Sem placa,,,,,SOL,,
488248,,,25/04/2025 21:22:26,Sem placa,,,,,SOL,,
211803,,,25/04/2025 21:26:50,Sem placa,,,,,SOL,,
914328,,,25/04/2025 21:34:11,Sem placa,,,,,SOL,,
618406,,,25/04/2025 21:41:48,Sem placa,,,,,SOL,,
486213,,,25/04/2025 21:42:04,GOJ9226,,,,,SOL,,
170229,,,25/04/2025 21:53:39,AN2982,,,,,SOL,,
425707,,,25/04/2025 22:09:17,SKM116,,,,,SOL,,
90664,,,25/04/2025 22:12:03,Sem placa,,,,,SOL,,
563472,,,25/04/2025 22:15:35,NYW370,,,,,SOL,,
47801,,,25/04/2025 22:30:43,SJW5D84,,,,,SOL,,
730540,,,25/04/2025 22:30:47,Sem placa,,,,,SOL,,
374661,,,25/04/2025 22:37:54,RPE0163,,,,,SOL,,
67492,,,25/04/2025 22:38:00,PJY2832,,,,,SOL,,
71062,,,25/04/2025 22:48:05,QPX1H03,,,,,SOL,,
662809,,,25/04/2025 23:12:48,HCO7545,,,,,SOL,,
352018,,,25/04/2025 23:33:34,U91B80,,,,,SOL,,
649623,,,25/04/2025 23:41:56,ON2572,,,,,SOL,,
348498,,,26/04/2025 00:03:09,SJE9C44,,,,,SOL,,
868363,,,26/04/2025 00:08:26,RBK584,,,,,SOL,,
574299,,,26/04/2025 04:04:47,Sem placa,,,,,SOL,,
150701,,,26/04/2025 04:10:33,GTN6063,,,,,SOL,,
952431,,,26/04/2025 05:26:14,PJO3104,,,,,SOL,,
433257,,,26/04/2025 05:26:56,PLN5F26,,,,,SOL,,
125755,,,26/04/2025 05:37:57,SKP5G77,,,,,SOL,,
299026,,,26/04/2025 05:49:30,RPJ2G66,,,,,SOL,,
431308,,,26/04/2025 05:52:34,PDH7D61,,,,,SOL,,
232340,,,26/04/2025 05:55:32,SID8H90,,,,,SOL,,
598815,,,26/04/2025 05:57:50,QNZ5C72,,,,,SOL,,
224855,,,26/04/2025 06:00:28,TAP5A62,,,,,SOL,,
681065,,,26/04/2025 06:18:02,RPO9H90,,,,,SOL,,
51589,,,26/04/2025 06:19:47,Sem placa,,,,,SOL,,
592672,,,26/04/2025 06:19:50,PKO3B31,,,,,SOL,,
380444,,,26/04/2025 06:40:37,Sem placa,,,,,SOL,,
323113,,,26/04/2025 06:47:29,RPM5G70,,,,,SOL,,
833752,,,26/04/2025 06:47:53,OUV1C33,,,,,SOL,,
588725,,,26/04/2025 06:58:22,Sem placa,,,,,SOL,,
197947,,,26/04/2025 07:06:26,JSJ0I60,,,,,SOL,,
150011,,,26/04/2025 07:07:13,SKJ8D70,,,,,SOL,,
155421,,,26/04/2025 07:08:55,Sem placa,,,,,SOL,,
867525,,,26/04/2025 07:15:17,OVD1504,,,,,SOL,,
164537,,,26/04/2025 07:16:48,Sem placa,,,,,SOL,,
183303,,,26/04/2025 07:17:04,TAP5A62,,,,,SOL,,
403373,,,26/04/2025 07:20:07,PJT0509,,,,,SOL,,
527837,,,26/04/2025 07:20:21,PKW7J95,,,,,SOL,,
181014,,,26/04/2025 07:21:47,NTS1688,,,,,SOL,,
930253,,,26/04/2025 07:24:04,RVO3E89,,,,,SOL,,
