Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
495274,,,21/04/2025 19:34:41,Sem placa,,,,,SOL,,
700401,,,22/04/2025 00:51:00,Sem placa,,,,,SOL,,
892860,,,22/04/2025 04:02:40,Sem placa,,,,,SOL,,
406238,,,22/04/2025 05:57:41,Sem placa,,,,,SOL,,
751524,,,22/04/2025 09:05:56,SJE6A72,,,,,SOL,,
898637,,,22/04/2025 09:14:12,SFO5I11,,,,,SOL,,
643290,,,22/04/2025 09:16:14,HMC7B81,,,,,SOL,,
495378,,,22/04/2025 09:16:21,RDF6E55,,,,,SOL,,
918835,,,22/04/2025 09:39:05,JRV7851,,,,,SOL,,
931175,,,22/04/2025 09:45:37,JOG7980,,,,,SOL,,
431999,,,22/04/2025 09:46:58,QKS5B98,,,,,SOL,,
100945,,,22/04/2025 09:47:05,PLG8348,,,,,SOL,,
948929,,,22/04/2025 09:47:23,QTV8A42,,,,,SOL,,
684312,,,22/04/2025 09:49:04,SJX3D21,,,,,SOL,,
263272,,,22/04/2025 09:50:43,HOK8E12,,,,,SOL,,
68870,,,22/04/2025 09:50:49,Sem placa,,,,,SOL,,
631276,,,22/04/2025 09:52:34,OUR1128,,,,,SOL,,
136471,,,22/04/2025 09:54:20,QUR8F79,,,,,SOL,,
567294,,,22/04/2025 09:55:09,Sem placa,,,,,SOL,,
280669,,,22/04/2025 09:55:54,PJO1321,,,,,SOL,,
481980,,,22/04/2025 10:00:14,SKC7A16,,,,,SOL,,
747845,,,22/04/2025 10:02:39,QPB7A13,,,,,SOL,,
596281,,,22/04/2025 10:07:44,PJS5C65,,,,,SOL,,
441825,,,22/04/2025 10:15:09,NTW3A35,,,,,SOL,,
568916,,,22/04/2025 10:16:19,TAY1G43,,,,,SOL,,
210890,,,22/04/2025 10:22:13,NZH1587,,,,,SOL,,
201524,,,22/04/2025 10:23:57,PLP3H23,,,,,SOL,,
947710,,,22/04/2025 10:27:30,TAT7A50,,,,,SOL,,
918416,,,22/04/2025 10:35:23,SJM5G82,,,,,SOL,,
161755,,,22/04/2025 10:42:05,RPE0F18,,,,,SOL,,
44289,,,22/04/2025 10:44:37,EBB1H69,,,,,SOL,,
143497,,,22/04/2025 10:47:05,Sem placa,,,,,SOL,,
399837,,,22/04/2025 10:47:58,TCZ4E38,,,,,SOL,,
688483,,,22/04/2025 10:48:17,PKP2H12,,,,,SOL,,
421422,,,22/04/2025 10:50:21,PKD5714,,,,,SOL,,
419666,,,22/04/2025 11:00:40,Sem placa,,,,,SOL,,
612461,,,22/04/2025 11:06:13,JSP3322,,,,,SOL,,
778417,,,22/04/2025 11:12:53,Sem placa,,,,,SOL,,
419778,,,22/04/2025 11:13:56,RPJ0A55,,,,,SOL,,
99165,,,22/04/2025 11:14:38,QME3D64,,,,,SOL,,
609510,,,22/04/2025 11:16:27,RNO4C14,,,,,SOL,,
925277,,,22/04/2025 11:18:35,Sem placa,,,,,SOL,,
78202,,,22/04/2025 11:18:51,PXX7G56,,,,,SOL,,
756250,,,22/04/2025 11:21:01,OKT5C86,,,,,SOL,,
726744,,,22/04/2025 11:24:18,JPG1851,,,,,SOL,,
153119,,,22/04/2025 11:24:43,RCY9H38,,,,,SOL,,
998952,,,22/04/2025 11:25:59,RPH0B60,,,,,SOL,,
986059,,,22/04/2025 11:26:09,Sem placa,,,,,SOL,,
653473,,,22/04/2025 11:27:54,JBJ2I31,,,,,SOL,,
183260,,,22/04/2025 11:28:16,SKC7A16,,,,,SOL,,
536162,,,22/04/2025 11:29:10,QXV4J16,,,,,SOL,,
578524,,,22/04/2025 11:31:04,EUO5I47,,,,,SOL,,
980328,,,22/04/2025 11:34:22,SFI1J66,,,,,SOL,,
876043,,,22/04/2025 11:34:54,PLF9296,,,,,SOL,,
256339,,,22/04/2025 11:37:51,Sem placa,,,,,SOL,,
636310,,,22/04/2025 11:38:33,Sem placa,,,,,SOL,,
409351,,,22/04/2025 11:42:07,PJN0B18,,,,,SOL,,
132745,,,22/04/2025 11:44:29,PKK2705,,,,,SOL,,
885464,,,22/04/2025 11:46:16,RCX1A63,,,,,SOL,,
779252,,,22/04/2025 11:53:38,SKQ2A26,,,,,SOL,,
818538,,,22/04/2025 11:57:04,Sem placa,,,,,SOL,,
478838,,,22/04/2025 12:00:48,Sem placa,,,,,SOL,,
782094,,,22/04/2025 12:03:09,PJT1H23,,,,,SOL,,
789407,,,22/04/2025 12:06:05,PLU8B00,,,,,SOL,,
692631,,,22/04/2025 12:13:55,JSL6A81,,,,,SOL,,
376833,,,22/04/2025 12:19:33,QTX8D83,,,,,SOL,,
434418,,,22/04/2025 12:25:32,TJJ8I19,,,,,SOL,,
489747,,,22/04/2025 12:28:20,SKK4F17,,,,,SOL,,
487180,,,22/04/2025 12:28:38,SIW4I14,,,,,SOL,,
