Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
208339,,,08/05/2025 10:00:22,QKS5B98,,,,,SOL,,
866040,,,08/05/2025 10:03:49,PJN0B18,,,,,SOL,,
219970,,,08/05/2025 10:08:05,RPG3A84,,,,,SOL,,
947583,,,08/05/2025 10:12:27,OKR6649,,,,,SOL,,
130373,,,08/05/2025 10:17:47,RDG8G61,,,,,SOL,,
793605,,,08/05/2025 10:18:21,PJM9A57,,,,,SOL,,
935221,,,08/05/2025 10:18:56,PKQ3I46,,,,,SOL,,
319874,,,08/05/2025 10:19:48,RPB2C28,,,,,SOL,,
594499,,,08/05/2025 10:19:56,QPZ8H39,,,,,SOL,,
189403,,,08/05/2025 10:20:52,QTZ3E23,,,,,SOL,,
524167,,,08/05/2025 10:21:46,SWS3C97,,,,,SOL,,
963766,,,08/05/2025 10:22:45,Sem placa,,,,,SOL,,
59708,,,08/05/2025 10:26:38,PLG4I11,,,,,SOL,,
558743,,,08/05/2025 10:28:27,Sem placa,,,,,SOL,,
316779,,,08/05/2025 10:28:37,GID4E75,,,,,SOL,,
744086,,,08/05/2025 10:28:41,PLP3H23,,,,,SOL,,
784242,,,08/05/2025 10:32:31,EXM3G51,,,,,SOL,,
940988,,,08/05/2025 10:34:47,Sem placa,,,,,SOL,,
331280,,,08/05/2025 10:37:04,PLS9E00,,,,,SOL,,
195350,,,08/05/2025 10:40:07,Sem placa,,,,,SOL,,
835359,,,08/05/2025 10:40:15,SHH2C62,,,,,SOL,,
974481,,,08/05/2025 10:40:15,SMM1C62,,,,,SOL,,
702570,,,08/05/2025 10:40:42,QTV4D30,,,,,SOL,,
512068,,,08/05/2025 10:40:47,PKR1E90,,,,,SOL,,
843381,,,08/05/2025 10:47:58,JPG1851,,,,,SOL,,
446015,,,08/05/2025 10:52:11,PAR4B68,,,,,SOL,,
905969,,,08/05/2025 10:53:04,RVJ1D62,,,,,SOL,,
299996,,,08/05/2025 10:55:28,Sem placa,,,,,SOL,,
503918,,,08/05/2025 10:57:26,RDP9E74,,,,,SOL,,
568916,,,08/05/2025 10:59:02,QUP7F21,,,,,SOL,,
598366,,,08/05/2025 11:01:17,PLL2B14,,,,,SOL,,
274983,,,08/05/2025 11:01:25,PLI3C72,,,,,SOL,,
677355,,,08/05/2025 11:03:55,SJL2G61,,,,,SOL,,
22331,,,08/05/2025 11:07:22,OKP9D19,,,,,SOL,,
924257,,,08/05/2025 11:10:20,PK3A59,,,,,SOL,,
64303,,,08/05/2025 11:13:55,IAO5G93,,,,,SOL,,
579916,,,08/05/2025 11:21:44,RDG4J77,,,,,SOL,,
668119,,,08/05/2025 11:23:06,ONH5J06,,,,,SOL,,
808017,,,08/05/2025 11:24:58,SEA5B32,,,,,SOL,,
216958,,,08/05/2025 11:25:15,SKF1D38,,,,,SOL,,
88820,,,08/05/2025 11:25:22,HCO7546,,,,,SOL,,
700136,,,08/05/2025 11:27:28,NTT5E84,,,,,SOL,,
437932,,,08/05/2025 11:30:13,PKA4357,,,,,SOL,,
846989,,,08/05/2025 11:35:06,PLP7J49,,,,,SOL,,
84590,,,08/05/2025 11:38:22,OZF2652,,,,,SOL,,
999164,,,08/05/2025 11:42:12,TDB0A54,,,,,SOL,,
106432,,,08/05/2025 11:42:57,PJR3462,,,,,SOL,,
984751,,,08/05/2025 11:45:54,GFC0C73,,,,,SOL,,
213006,,,08/05/2025 11:48:01,QMU5B98,,,,,SOL,,
454443,,,08/05/2025 11:48:38,NYH7E97,,,,,SOL,,
958347,,,08/05/2025 11:49:43,Sem placa,,,,,SOL,,
295469,,,08/05/2025 11:50:56,OEO2D90,,,,,SOL,,
70313,,,08/05/2025 11:52:20,TGS8H14,,,,,SOL,,
282225,,,08/05/2025 11:52:37,SKA8H61,,,,,SOL,,
778384,,,08/05/2025 11:56:35,JQP7H12,,,,,SOL,,
848037,,,08/05/2025 11:56:40,SKH5G73,,,,,SOL,,
193129,,,08/05/2025 11:56:51,Sem placa,,,,,SOL,,
346389,,,08/05/2025 11:57:10,Sem placa,,,,,SOL,,
698901,,,08/05/2025 12:00:39,PLI7D87,,,,,SOL,,
751177,,,08/05/2025 12:00:46,TAY1G71,,,,,SOL,,
255394,,,08/05/2025 12:05:56,SKQ2A26,,,,,SOL,,
131414,,,08/05/2025 12:08:15,OKQ3G27,,,,,SOL,,
641920,,,08/05/2025 12:08:18,NYK5215,,,,,SOL,,
75401,,,08/05/2025 12:08:50,Sem placa,,,,,SOL,,
926392,,,08/05/2025 12:11:18,Sem placa,,,,,SOL,,
724479,,,08/05/2025 12:12:21,QUR8F04,,,,,SOL,,
712299,,,08/05/2025 12:14:31,Sem placa,,,,,SOL,,
75033,,,08/05/2025 12:16:04,QOY2A85,,,,,SOL,,
603520,,,08/05/2025 12:16:25,RTL2D14,,,,,SOL,,
171516,,,08/05/2025 12:18:14,RUA8I59,,,,,SOL,,
993724,,,08/05/2025 12:19:14,QOP4I90,,,,,SOL,,
376751,,,08/05/2025 12:20:23,RDC3I88,,,,,SOL,,
523873,,,08/05/2025 12:29:46,PLQ9H56,,,,,SOL,,
711915,,,08/05/2025 12:31:45,TKA2J63,,,,,SOL,,
509121,,,08/05/2025 12:32:07,Sem placa,,,,,SOL,,
235832,,,08/05/2025 12:32:28,Sem placa,,,,,SOL,,
534605,,,08/05/2025 12:32:29,Sem placa,,,,,SOL,,
517323,,,08/05/2025 12:33:48,Sem placa,,,,,SOL,,
628087,,,08/05/2025 12:40:22,Sem placa,,,,,SOL,,
338413,,,08/05/2025 12:41:23,PWA6H17,,,,,SOL,,
384961,,,08/05/2025 12:42:39,Sem placa,,,,,SOL,,
821553,,,08/05/2025 12:44:03,PLW5F85,,,,,SOL,,
932477,,,08/05/2025 12:46:15,PKC5E67,,,,,SOL,,
628044,,,08/05/2025 12:48:23,TCK5E47,,,,,SOL,,
869904,,,08/05/2025 12:52:05,Sem placa,,,,,SOL,,
825405,,,08/05/2025 12:52:22,RDM9B31,,,,,SOL,,
659766,,,08/05/2025 12:54:26,PXX7G56,,,,,SOL,,
