Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
460529,,,08/05/2025 23:07:54,QWU6H85,,,,,SOL,,
249428,,,08/05/2025 23:19:17,SK0116,,,,,SOL,,
475054,,,08/05/2025 23:27:46,HCO7546,,,,,SOL,,
189182,,,08/05/2025 23:38:44,Sem placa,,,,,SOL,,
249609,,,08/05/2025 23:49:54,RVO7697,,,,,SOL,,
328593,,,08/05/2025 23:55:45,TCW0606,,,,,SOL,,
389690,,,08/05/2025 23:59:25,SEY8E74,,,,,SOL,,
506441,,,09/05/2025 00:05:47,RVY171,,,,,SOL,,
637382,,,09/05/2025 02:28:07,Sem placa,,,,,SOL,,
997702,,,09/05/2025 04:22:21,RPB2828,,,,,SOL,,
592912,,,09/05/2025 05:33:43,Sem placa,,,,,SOL,,
355658,,,09/05/2025 05:42:26,IG7I84,,,,,SOL,,
226512,,,09/05/2025 05:46:16,QKI388,,,,,SOL,,
539565,,,09/05/2025 05:52:47,SKQ891,,,,,SOL,,
673834,,,09/05/2025 05:53:46,RPP7H20,,,,,SOL,,
152090,,,09/05/2025 06:04:25,PKP8J07,,,,,SOL,,
257375,,,09/05/2025 06:17:14,JRX1528,,,,,SOL,,
801634,,,09/05/2025 06:44:40,QFD3A22,,,,,SOL,,
514981,,,09/05/2025 06:50:55,RPC9E58,,,,,SOL,,
106099,,,09/05/2025 07:02:05,TCH4I02,,,,,SOL,,
203683,,,09/05/2025 07:02:09,PKZ7E04,,,,,SOL,,
429462,,,09/05/2025 07:04:19,Sem placa,,,,,SOL,,
166934,,,09/05/2025 07:05:33,PLF6335,,,,,SOL,,
134405,,,09/05/2025 07:11:29,OVD3C12,,,,,SOL,,
688512,,,09/05/2025 07:13:58,Sem placa,,,,,SOL,,
346988,,,09/05/2025 07:19:16,Sem placa,,,,,SOL,,
983378,,,09/05/2025 07:19:50,RDJ7C30,,,,,SOL,,
39541,,,09/05/2025 07:30:03,NYU5673,,,,,SOL,,
298055,,,09/05/2025 07:37:08,OKS0163,,,,,SOL,,
667693,,,09/05/2025 07:39:02,RDI4A41,,,,,SOL,,
696855,,,09/05/2025 07:44:29,JSA4263,,,,,SOL,,
919854,,,09/05/2025 07:45:17,PKV0A92,,,,,SOL,,
577566,,,09/05/2025 07:52:37,JPG1851,,,,,SOL,,
784405,,,09/05/2025 07:52:40,RVO3E89,,,,,SOL,,
973543,,,09/05/2025 07:54:12,HCO7546,,,,,SOL,,
369576,,,09/05/2025 07:55:46,IAO5G93,,,,,SOL,,
295234,,,09/05/2025 07:56:07,QNE4D79,,,,,SOL,,
778376,,,09/05/2025 07:57:24,PLH6178,,,,,SOL,,
691618,,,09/05/2025 07:57:40,Sem placa,,,,,SOL,,
469787,,,09/05/2025 07:58:04,TCS5E69,,,,,SOL,,
706223,,,09/05/2025 08:04:53,EJF8E98,,,,,SOL,,
978397,,,09/05/2025 08:05:47,MLL3C00,,,,,SOL,,
793003,,,09/05/2025 08:07:40,NTW0B77,,,,,SOL,,
175166,,,09/05/2025 08:07:54,OZC8I89,,,,,SOL,,
675867,,,09/05/2025 08:08:15,IAA8977,,,,,SOL,,
557475,,,09/05/2025 08:10:35,PKO3C89,,,,,SOL,,
760303,,,09/05/2025 08:11:06,FEW6I91,,,,,SOL,,
180543,,,09/05/2025 08:16:28,Sem placa,,,,,SOL,,
498395,,,09/05/2025 08:17:32,RPO2H61,,,,,SOL,,
178797,,,09/05/2025 08:24:00,PLM1700,,,,,SOL,,
128969,,,09/05/2025 08:24:49,RPA6D33,,,,,SOL,,
78414,,,09/05/2025 08:26:58,OUZ8B30,,,,,SOL,,
568031,,,09/05/2025 08:29:59,PLT8I43,,,,,SOL,,
500529,,,09/05/2025 08:30:13,Sem placa,,,,,SOL,,
399957,,,09/05/2025 08:34:15,QQN0F08,,,,,SOL,,
937713,,,09/05/2025 08:35:16,Sem placa,,,,,SOL,,
612548,,,09/05/2025 08:35:23,Sem placa,,,,,SOL,,
47544,,,09/05/2025 08:35:57,QQZ1B37,,,,,SOL,,
867628,,,09/05/2025 08:41:42,QKS5B98,,,,,SOL,,
556502,,,09/05/2025 08:41:45,FLY9F40,,,,,SOL,,
110923,,,09/05/2025 08:45:46,PXM0I07,,,,,SOL,,
588940,,,09/05/2025 08:46:07,TCV9I29,,,,,SOL,,
55949,,,09/05/2025 08:49:35,RDN5G78,,,,,SOL,,
14232,,,09/05/2025 08:51:37,RUA8I59,,,,,SOL,,
96191,,,09/05/2025 08:51:55,DZG5B96,,,,,SOL,,
255143,,,09/05/2025 08:53:20,OUR1128,,,,,SOL,,
682540,,,09/05/2025 08:53:33,Sem placa,,,,,SOL,,
200992,,,09/05/2025 08:57:31,RNN3I63,,,,,SOL,,
587884,,,09/05/2025 09:01:17,PJV0541,,,,,SOL,,
15709,,,09/05/2025 09:01:30,PJN0B18,,,,,SOL,,
46278,,,09/05/2025 09:02:38,QKS5B98,,,,,SOL,,
887779,,,09/05/2025 09:06:01,PKW3A59,,,,,SOL,,
227061,,,09/05/2025 09:09:25,OZI1G49,,,,,SOL,,
420360,,,09/05/2025 09:11:53,Sem placa,,,,,SOL,,
751270,,,09/05/2025 09:14:12,SJX3D21,,,,,SOL,,
806566,,,09/05/2025 09:15:11,Sem placa,,,,,SOL,,
181915,,,09/05/2025 09:17:09,Sem placa,,,,,SOL,,
654908,,,09/05/2025 09:21:16,OIW7D70,,,,,SOL,,
924832,,,09/05/2025 09:22:18,Sem placa,,,,,SOL,,
628553,,,09/05/2025 09:22:46,OKS0163,,,,,SOL,,
887249,,,09/05/2025 09:24:46,PKM3C85,,,,,SOL,,
860365,,,09/05/2025 09:25:09,SKI4E12,,,,,SOL,,
285351,,,09/05/2025 09:26:01,PKV0A92,,,,,SOL,,
22261,,,09/05/2025 09:26:59,TJI8D49,,,,,SOL,,
574128,,,09/05/2025 09:27:17,FOA4I22,,,,,SOL,,
31433,,,09/05/2025 09:33:45,Sem placa,,,,,SOL,,
785141,,,09/05/2025 09:35:20,NZA4281,,,,,SOL,,
419792,,,09/05/2025 09:35:36,QUI7I32,,,,,SOL,,
573243,,,09/05/2025 09:35:58,Sem placa,,,,,SOL,,
381030,,,09/05/2025 09:36:44,NYP6298,,,,,SOL,,
670558,,,09/05/2025 09:37:01,Sem placa,,,,,SOL,,
948417,,,09/05/2025 09:42:03,SJT8D40,,,,,SOL,,
397145,,,09/05/2025 09:44:19,Sem placa,,,,,SOL,,
767173,,,09/05/2025 09:48:26,SWQ9E64,,,,,SOL,,
334815,,,09/05/2025 09:52:54,Sem placa,,,,,SOL,,
397956,,,09/05/2025 09:56:25,PVI7B00,,,,,SOL,,
75303,,,09/05/2025 10:01:45,Sem placa,,,,,SOL,,
540184,,,09/05/2025 10:03:23,OUY7182,,,,,SOL,,
107373,,,09/05/2025 10:04:10,SKQ2A26,,,,,SOL,,
819721,,,09/05/2025 10:04:47,PKD5714,,,,,SOL,,
994356,,,09/05/2025 10:05:20,QNJ8E96,,,,,SOL,,
156754,,,09/05/2025 10:07:41,OZE5694,,,,,SOL,,
723509,,,09/05/2025 10:11:42,Sem placa,,,,,SOL,,
978090,,,09/05/2025 10:15:56,PKL9692,,,,,SOL,,
171534,,,09/05/2025 10:16:41,IAI9618,,,,,SOL,,
553324,,,09/05/2025 10:22:58,OLB1B42,,,,,SOL,,
576390,,,09/05/2025 10:27:01,PLH6178,,,,,SOL,,
359839,,,09/05/2025 10:27:08,Sem placa,,,,,SOL,,
815551,,,09/05/2025 10:30:58,RUI5H24,,,,,SOL,,
746883,,,09/05/2025 10:33:23,PLP3H23,,,,,SOL,,
842345,,,09/05/2025 10:35:42,RPS0I97,,,,,SOL,,
112182,,,09/05/2025 10:44:26,PLL5J54,,,,,SOL,,
972840,,,09/05/2025 10:49:10,SJT8D40,,,,,SOL,,
921104,,,09/05/2025 10:54:40,RDG4E85,,,,,SOL,,
895202,,,09/05/2025 10:55:47,RNO4C14,,,,,SOL,,
403263,,,09/05/2025 11:00:54,RTL2D14,,,,,SOL,,
27507,,,09/05/2025 11:09:56,Sem placa,,,,,SOL,,
661947,,,09/05/2025 11:10:25,Sem placa,,,,,SOL,,
323797,,,09/05/2025 11:11:24,Sem placa,,,,,SOL,,
140806,,,09/05/2025 11:12:18,PLL0E81,,,,,SOL,,
243883,,,09/05/2025 11:22:35,RDK8G98,,,,,SOL,,
385900,,,09/05/2025 11:22:59,Sem placa,,,,,SOL,,
269289,,,09/05/2025 11:23:36,OUI6J00,,,,,SOL,,
461788,,,09/05/2025 11:24:32,SJX3D21,,,,,SOL,,
824357,,,09/05/2025 11:26:54,ONH5J06,,,,,SOL,,
243938,,,09/05/2025 11:28:08,Sem placa,,,,,SOL,,
816308,,,09/05/2025 11:29:07,NYY5H53,,,,,SOL,,
722141,,,09/05/2025 11:33:12,OKI8590,,,,,SOL,,
5055,,,09/05/2025 11:35:55,HMY4812,,,,,SOL,,
545348,,,09/05/2025 11:36:06,HCO7546,,,,,SOL,,
529917,,,09/05/2025 11:37:40,RNO4C14,,,,,SOL,,
588265,,,09/05/2025 11:40:48,Sem placa,,,,,SOL,,
59172,,,09/05/2025 11:40:58,OVA0166,,,,,SOL,,
290715,,,09/05/2025 11:52:38,PLR8E03,,,,,SOL,,
513957,,,09/05/2025 11:53:00,RPO3D10,,,,,SOL,,
342305,,,09/05/2025 11:53:58,Sem placa,,,,,SOL,,
915443,,,09/05/2025 11:54:05,Sem placa,,,,,SOL,,
378905,,,09/05/2025 11:54:05,QLL0067,,,,,SOL,,
588287,,,09/05/2025 11:59:51,OUL1859,,,,,SOL,,
579345,,,09/05/2025 12:02:41,Sem placa,,,,,SOL,,
676985,,,09/05/2025 12:05:01,PYD3E88,,,,,SOL,,
321730,,,09/05/2025 12:06:09,Sem placa,,,,,SOL,,
953116,,,09/05/2025 12:12:28,Sem placa,,,,,SOL,,
107957,,,09/05/2025 12:20:44,PLQ6I20,,,,,SOL,,
106165,,,09/05/2025 12:25:44,Sem placa,,,,,SOL,,
21660,,,09/05/2025 12:27:01,NYU3G73,,,,,SOL,,
696261,,,09/05/2025 12:28:41,JPG1851,,,,,SOL,,
948410,,,09/05/2025 12:28:50,PLF9296,,,,,SOL,,
11134,,,09/05/2025 12:31:06,RMN2D11,,,,,SOL,,
717074,,,09/05/2025 12:32:49,Sem placa,,,,,SOL,,
599512,,,09/05/2025 12:33:20,PKM6198,,,,,SOL,,
591760,,,09/05/2025 12:35:55,Sem placa,,,,,SOL,,
658239,,,09/05/2025 12:36:10,NYX4136,,,,,SOL,,
