Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
588713,,,06/05/2025 16:18:19,JQB7A84,,,,,SOL,,
193530,,,06/05/2025 16:27:48,SEE7C94,,,,,SOL,,
930392,,,06/05/2025 16:36:52,QTV8A42,,,,,SOL,,
473158,,,06/05/2025 16:55:08,PLL2B14,,,,,SOL,,
617287,,,06/05/2025 17:06:02,QPZ8H39,,,,,SOL,,
642410,,,06/05/2025 17:06:36,Sem placa,,,,,SOL,,
220293,,,06/05/2025 17:16:18,TAT6H83,,,,,SOL,,
168481,,,06/05/2025 17:16:33,OUY0J82,,,,,SOL,,
904740,,,06/05/2025 17:17:12,RVJ1182,,,,,SOL,,
426679,,,06/05/2025 17:22:48,Sem placa,,,,,SOL,,
867730,,,06/05/2025 17:28:40,QQN0F08,,,,,SOL,,
113215,,,06/05/2025 17:31:03,OJ3856,,,,,SOL,,
651788,,,06/05/2025 17:35:49,PJ3192,,,,,SOL,,
949927,,,06/05/2025 17:40:46,RCK9616,,,,,SOL,,
183732,,,06/05/2025 17:49:31,TCK5E47,,,,,SOL,,
959224,,,06/05/2025 17:49:33,Sem placa,,,,,SOL,,
19871,,,06/05/2025 17:52:29,OP5645,,,,,SOL,,
679130,,,06/05/2025 17:55:34,Sem placa,,,,,SOL,,
572617,,,06/05/2025 18:02:21,RCS2H67,,,,,SOL,,
981153,,,06/05/2025 18:17:32,PLB5A56,,,,,SOL,,
254140,,,06/05/2025 18:18:00,QL9042,,,,,SOL,,
641999,,,06/05/2025 18:19:41,RZL1H61,,,,,SOL,,
463595,,,06/05/2025 18:19:54,EC1A15,,,,,SOL,,
813537,,,06/05/2025 18:20:21,RTL2D14,,,,,SOL,,
66121,,,06/05/2025 18:21:25,RC6693,,,,,SOL,,
311475,,,06/05/2025 18:25:56,PKP4779,,,,,SOL,,
670942,,,06/05/2025 18:28:32,Sem placa,,,,,SOL,,
616493,,,06/05/2025 18:29:21,RDG7I07,,,,,SOL,,
206544,,,06/05/2025 18:48:27,Sem placa,,,,,SOL,,
5142,,,06/05/2025 19:03:29,Sem placa,,,,,SOL,,
435455,,,06/05/2025 19:03:52,TDQ3A82,,,,,SOL,,
105799,,,06/05/2025 19:04:10,XZ1447,,,,,SOL,,
408187,,,06/05/2025 19:20:03,Sem placa,,,,,SOL,,
113081,,,06/05/2025 19:34:02,JSR5376,,,,,SOL,,
830528,,,06/05/2025 19:38:21,RVJ1D62,,,,,SOL,,
537165,,,06/05/2025 19:53:20,STG3436,,,,,SOL,,
149091,,,06/05/2025 19:53:38,RVI7A71,,,,,SOL,,
495681,,,06/05/2025 20:00:48,RI0643,,,,,SOL,,
966656,,,06/05/2025 20:08:17,Sem placa,,,,,SOL,,
914395,,,06/05/2025 20:21:03,PLU590,,,,,SOL,,
139622,,,06/05/2025 20:31:08,PVC8721,,,,,SOL,,
137916,,,06/05/2025 20:39:29,OJ4592,,,,,SOL,,
619942,,,06/05/2025 20:45:11,RPA4D24,,,,,SOL,,
94534,,,06/05/2025 20:49:50,NR8810,,,,,SOL,,
523400,,,06/05/2025 21:15:27,PKA9472,,,,,SOL,,
471344,,,06/05/2025 21:22:53,Sem placa,,,,,SOL,,
93662,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
342886,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
8030,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
350183,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
341738,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
45431,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
13483,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
602609,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
862150,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
370078,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
385981,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
454814,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
732865,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
840031,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
45962,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
314621,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
409509,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
940137,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
105531,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
47538,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
544770,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
401883,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
862126,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
537826,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
854143,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
762919,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
882245,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
308367,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
340924,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
777679,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
393070,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
960295,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
132729,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
211912,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
368800,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
481982,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
244217,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
583744,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
770275,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
228308,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
96221,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
43851,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
253778,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
882816,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
573353,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
942259,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
744064,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
52909,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
186790,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
505593,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
670236,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
113694,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
875082,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
839834,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
395935,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
194671,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
72538,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
981550,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
604534,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
228014,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
14570,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
542831,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
585857,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
670109,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
355485,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
627332,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
825444,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
717970,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
961059,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
349346,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
491426,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
896794,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
535489,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
296290,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
248016,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
486844,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
296312,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
126287,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
495752,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
150587,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
475892,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
609348,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
803605,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
635683,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
66630,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
497558,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
17560,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
204768,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
956465,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
732950,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
663233,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
79935,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
212534,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
286972,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
173357,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
785235,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
458065,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
810625,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
594012,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
886522,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
790786,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
814418,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
160277,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
208657,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
993780,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
981247,,,07/05/2025 12:16:57,Sem placa,,,,,SOL,,
677935,,,07/05/2025 12:20:36,QTU4B05,,,,,SOL,,
345587,,,07/05/2025 12:20:58,RPN2I99,,,,,SOL,,
955409,,,07/05/2025 12:21:07,Sem placa,,,,,SOL,,
192973,,,07/05/2025 12:22:26,TAI9R3,,,,,SOL,,
746003,,,07/05/2025 12:22:38,SKP7E61,,,,,SOL,,
907620,,,07/05/2025 12:22:43,Sem placa,,,,,SOL,,
936144,,,07/05/2025 12:23:49,SIW4I14,,,,,SOL,,
920774,,,07/05/2025 12:27:09,QOS2D92,,,,,SOL,,
893573,,,07/05/2025 12:28:50,PLS9E00,,,,,SOL,,
312029,,,07/05/2025 12:31:13,JPG1851,,,,,SOL,,
810021,,,07/05/2025 12:31:19,PKP1004,,,,,SOL,,
253777,,,07/05/2025 12:32:26,PLQ9H56,,,,,SOL,,
856275,,,07/05/2025 12:35:02,Sem placa,,,,,SOL,,
770518,,,07/05/2025 12:38:29,PJM0700,,,,,SOL,,
756770,,,07/05/2025 12:40:10,PLN0D54,,,,,SOL,,
961044,,,07/05/2025 12:46:21,Sem placa,,,,,SOL,,
242295,,,07/05/2025 12:47:48,JQZ7046,,,,,SOL,,
326084,,,07/05/2025 12:52:06,Sem placa,,,,,SOL,,
410221,,,07/05/2025 12:56:36,SJN1E01,,,,,SOL,,
319538,,,07/05/2025 13:02:59,PKG8F45,,,,,SOL,,
936555,,,07/05/2025 13:04:26,RPB2C28,,,,,SOL,,
412411,,,07/05/2025 13:06:39,PJH9543,,,,,SOL,,
426943,,,07/05/2025 13:14:50,SKT0D68,,,,,SOL,,
204882,,,07/05/2025 13:20:32,RDH0B53,,,,,SOL,,
561223,,,07/05/2025 13:22:28,OKJ4990,,,,,SOL,,
598250,,,07/05/2025 13:31:13,PLC8H27,,,,,SOL,,
397565,,,07/05/2025 13:33:04,PJP3659,,,,,SOL,,
82218,,,07/05/2025 13:36:47,TEB8E13,,,,,SOL,,
980951,,,07/05/2025 13:40:20,OKQ3G27,,,,,SOL,,
360070,,,07/05/2025 13:43:39,SKJ4C21,,,,,SOL,,
7966,,,07/05/2025 13:44:17,PLW7C82,,,,,SOL,,
163527,,,07/05/2025 13:47:59,PLT4I72,,,,,SOL,,
308981,,,07/05/2025 13:50:49,NYK5215,,,,,SOL,,
23358,,,07/05/2025 13:51:26,RVJ1D62,,,,,SOL,,
56950,,,07/05/2025 13:54:24,Sem placa,,,,,SOL,,
367385,,,07/05/2025 13:55:40,JKL7E42,,,,,SOL,,
10927,,,07/05/2025 13:55:59,NTV0I58,,,,,SOL,,
322053,,,07/05/2025 14:02:29,CUK4B93,,,,,SOL,,
585153,,,07/05/2025 14:05:39,NYK0H41,,,,,SOL,,
853728,,,07/05/2025 14:05:45,Sem placa,,,,,SOL,,
228506,,,07/05/2025 14:10:11,JRX1528,,,,,SOL,,
5941,,,07/05/2025 14:16:38,PKY0359,,,,,SOL,,
948577,,,07/05/2025 14:16:57,Sem placa,,,,,SOL,,
991040,,,07/05/2025 14:17:41,OLB1B42,,,,,SOL,,
952290,,,07/05/2025 14:18:06,Sem placa,,,,,SOL,,
792549,,,07/05/2025 14:23:55,Sem placa,,,,,SOL,,
324008,,,07/05/2025 14:23:59,HCO7546,,,,,SOL,,
630108,,,07/05/2025 14:25:50,RZG8I44,,,,,SOL,,
621197,,,07/05/2025 14:27:54,QWU4H85,,,,,SOL,,
322608,,,07/05/2025 14:35:33,TCV9I29,,,,,SOL,,
102527,,,07/05/2025 14:42:39,QOQ2F68,,,,,SOL,,
438346,,,07/05/2025 14:54:17,Sem placa,,,,,SOL,,
269126,,,07/05/2025 14:58:32,RPO7F42,,,,,SOL,,
172287,,,07/05/2025 15:02:14,JPN6312,,,,,SOL,,
823426,,,07/05/2025 15:05:58,RDJ7H55,,,,,SOL,,
742268,,,07/05/2025 15:06:40,JSL9C32,,,,,SOL,,
110311,,,07/05/2025 15:06:56,QXU8F82,,,,,SOL,,
329436,,,07/05/2025 15:11:16,OMA779,,,,,SOL,,
179549,,,07/05/2025 15:13:28,Sem placa,,,,,SOL,,
22761,,,07/05/2025 15:13:31,OKT7351,,,,,SOL,,
977749,,,07/05/2025 15:13:53,RDR4I52,,,,,SOL,,
389006,,,07/05/2025 15:15:03,OZF0G39,,,,,SOL,,
552315,,,07/05/2025 15:20:03,RPA4D24,,,,,SOL,,
235152,,,07/05/2025 15:20:35,QTW0D75,,,,,SOL,,
732494,,,07/05/2025 15:29:15,PJU3695,,,,,SOL,,
506699,,,07/05/2025 15:33:41,NYK0H41,,,,,SOL,,
483242,,,07/05/2025 15:35:38,SKM7A63,,,,,SOL,,
379594,,,07/05/2025 15:37:54,TCS5E69,,,,,SOL,,
832940,,,07/05/2025 15:40:25,RVL9A79,,,,,SOL,,
623532,,,07/05/2025 15:49:49,OKS0B07,,,,,SOL,,
723763,,,07/05/2025 15:54:27,PLT4I72,,,,,SOL,,
259208,,,07/05/2025 15:54:40,Sem placa,,,,,SOL,,
122853,,,07/05/2025 16:03:08,JRN9J96,,,,,SOL,,
301465,,,07/05/2025 16:05:42,SKB7E04,,,,,SOL,,
783990,,,07/05/2025 16:08:44,PJC1608,,,,,SOL,,
516723,,,07/05/2025 16:11:28,JRN1239,,,,,SOL,,
656148,,,07/05/2025 16:19:54,NOP1A21,,,,,SOL,,
900837,,,07/05/2025 16:22:09,PLF5535,,,,,SOL,,
743515,,,07/05/2025 16:35:17,RDA8J79,,,,,SOL,,
696787,,,07/05/2025 16:40:13,RDR4E53,,,,,SOL,,
276177,,,07/05/2025 16:42:49,RVC9J24,,,,,SOL,,
738433,,,07/05/2025 16:43:20,NKW1959,,,,,SOL,,
483653,,,07/05/2025 16:44:45,SJP2G82,,,,,SOL,,
280805,,,07/05/2025 16:49:05,RPB2C28,,,,,SOL,,
277395,,,07/05/2025 16:51:54,Sem placa,,,,,SOL,,
92848,,,07/05/2025 16:55:31,Sem placa,,,,,SOL,,
644895,,,07/05/2025 16:56:41,JQX3J85,,,,,SOL,,
880875,,,07/05/2025 17:05:46,PLC8H27,,,,,SOL,,
942131,,,07/05/2025 17:15:58,PLO671,,,,,SOL,,
82552,,,07/05/2025 17:18:17,NC7803,,,,,SOL,,
195813,,,07/05/2025 17:34:11,PLA568,,,,,SOL,,
48822,,,07/05/2025 17:45:32,Sem placa,,,,,SOL,,
682583,,,07/05/2025 17:47:29,RF2097,,,,,SOL,,
947025,,,07/05/2025 17:48:56,NYL5D62,,,,,SOL,,
175153,,,07/05/2025 18:26:34,ALP6425,,,,,SOL,,
171117,,,07/05/2025 18:28:11,RPN2199,,,,,SOL,,
366539,,,07/05/2025 18:37:37,Sem placa,,,,,SOL,,
405689,,,07/05/2025 18:48:07,RUW6I29,,,,,SOL,,
825750,,,07/05/2025 18:50:42,Sem placa,,,,,SOL,,
387835,,,07/05/2025 18:50:54,Sem placa,,,,,SOL,,
743246,,,07/05/2025 19:11:52,TEB8E13,,,,,SOL,,
