Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
288401,,,11/05/2025 10:14:45,Sem placa,,,,,SOL,,
54458,,,11/05/2025 10:15:43,PJL7H09,,,,,SOL,,
327792,,,11/05/2025 10:18:09,SJK1E34,,,,,SOL,,
105747,,,11/05/2025 10:21:25,SFO5H65,,,,,SOL,,
703302,,,11/05/2025 10:24:39,Sem placa,,,,,SOL,,
118363,,,11/05/2025 10:30:56,JPG1851,,,,,SOL,,
419768,,,11/05/2025 10:31:34,RTL2D14,,,,,SOL,,
783989,,,11/05/2025 10:32:35,OLB1B42,,,,,SOL,,
371102,,,11/05/2025 10:35:38,PKA0291,,,,,SOL,,
41140,,,11/05/2025 10:37:05,RPL9I60,,,,,SOL,,
474518,,,11/05/2025 10:41:49,OUL1859,,,,,SOL,,
924098,,,11/05/2025 10:42:41,RPR6I15,,,,,SOL,,
21027,,,11/05/2025 10:45:34,NZL738,,,,,SOL,,
699489,,,11/05/2025 10:52:06,Sem placa,,,,,SOL,,
53846,,,11/05/2025 10:55:11,JPF1382,,,,,SOL,,
992096,,,11/05/2025 10:58:49,API1964,,,,,SOL,,
874932,,,11/05/2025 11:00:10,Sem placa,,,,,SOL,,
979907,,,11/05/2025 11:01:16,SKC3C11,,,,,SOL,,
996242,,,11/05/2025 11:01:45,Sem placa,,,,,SOL,,
544115,,,11/05/2025 11:09:03,Sem placa,,,,,SOL,,
993950,,,11/05/2025 11:13:06,ONH5J06,,,,,SOL,,
359990,,,11/05/2025 11:14:54,Sem placa,,,,,SOL,,
516173,,,11/05/2025 11:16:13,PLP7J49,,,,,SOL,,
712497,,,11/05/2025 11:24:40,NZA2G07,,,,,SOL,,
698259,,,11/05/2025 11:25:25,OKP9D19,,,,,SOL,,
292746,,,11/05/2025 11:28:10,RDG7I67,,,,,SOL,,
971393,,,11/05/2025 11:31:00,JOU9C72,,,,,SOL,,
959063,,,11/05/2025 11:32:52,Sem placa,,,,,SOL,,
513727,,,11/05/2025 11:38:51,Sem placa,,,,,SOL,,
653839,,,11/05/2025 11:45:11,FIO9H41,,,,,SOL,,
127420,,,11/05/2025 11:45:22,PJE2992,,,,,SOL,,
96771,,,11/05/2025 11:49:49,Sem placa,,,,,SOL,,
903450,,,11/05/2025 11:50:34,RPH8E87,,,,,SOL,,
231093,,,11/05/2025 11:51:50,PLE6301,,,,,SOL,,
791408,,,11/05/2025 11:52:10,Sem placa,,,,,SOL,,
6344,,,11/05/2025 11:52:29,QOM6F48,,,,,SOL,,
90640,,,11/05/2025 11:54:29,SJP2G82,,,,,SOL,,
551331,,,11/05/2025 12:01:05,OKS0B07,,,,,SOL,,
279926,,,11/05/2025 12:02:50,SUG2G67,,,,,SOL,,
25081,,,11/05/2025 12:04:28,OKR5583,,,,,SOL,,
569045,,,11/05/2025 12:05:28,RCQ7A56,,,,,SOL,,
242298,,,11/05/2025 12:10:09,OKY8E40,,,,,SOL,,
565949,,,11/05/2025 12:11:52,RPL3C94,,,,,SOL,,
279531,,,11/05/2025 12:24:55,OUQ7043,,,,,SOL,,
95638,,,11/05/2025 12:24:59,RDL1D76,,,,,SOL,,
809067,,,11/05/2025 12:30:40,Sem placa,,,,,SOL,,
266418,,,11/05/2025 12:39:47,SKP2J33,,,,,SOL,,
666013,,,11/05/2025 12:40:00,NYY3763,,,,,SOL,,
727666,,,11/05/2025 12:43:29,JPG1851,,,,,SOL,,
34908,,,11/05/2025 12:44:28,Sem placa,,,,,SOL,,
908774,,,11/05/2025 12:46:00,Sem placa,,,,,SOL,,
451476,,,11/05/2025 12:46:15,PKX6C66,,,,,SOL,,
998017,,,11/05/2025 12:52:31,Sem placa,,,,,SOL,,
277439,,,11/05/2025 12:57:51,RPV4E56,,,,,SOL,,
958776,,,11/05/2025 12:57:55,RPV4B67,,,,,SOL,,
686262,,,11/05/2025 12:57:58,RPA7B89,,,,,SOL,,
604508,,,11/05/2025 13:12:41,PKU7B34,,,,,SOL,,
589047,,,11/05/2025 13:14:20,PLO7A37,,,,,SOL,,
125240,,,11/05/2025 13:14:29,RFZ7J16,,,,,SOL,,
100848,,,11/05/2025 13:25:09,RZH3D55,,,,,SOL,,
518755,,,11/05/2025 13:25:48,GKD4B02,,,,,SOL,,
487923,,,11/05/2025 13:29:48,SKI4F20,,,,,SOL,,
510278,,,11/05/2025 13:30:02,SSL7A43,,,,,SOL,,
925317,,,11/05/2025 13:31:17,RPV7G34,,,,,SOL,,
732575,,,11/05/2025 13:32:28,SJM3F10,,,,,SOL,,
846442,,,11/05/2025 13:37:19,TDS7117,,,,,SOL,,
491584,,,11/05/2025 13:42:13,OLB1B42,,,,,SOL,,
348031,,,11/05/2025 13:46:31,RPS0I97,,,,,SOL,,
549697,,,11/05/2025 13:59:24,Sem placa,,,,,SOL,,
120600,,,11/05/2025 14:08:14,FYM8J51,,,,,SOL,,
364457,,,11/05/2025 14:10:07,Sem placa,,,,,SOL,,
98471,,,11/05/2025 14:13:54,RCW7G62,,,,,SOL,,
701596,,,11/05/2025 14:16:18,RTL2D14,,,,,SOL,,
300539,,,11/05/2025 14:18:08,PKA4357,,,,,SOL,,
38589,,,11/05/2025 14:18:22,PKU7B34,,,,,SOL,,
148571,,,11/05/2025 14:20:32,NTS3498,,,,,SOL,,
874347,,,11/05/2025 14:23:16,NZO5548,,,,,SOL,,
804134,,,11/05/2025 14:27:02,JPN3406,,,,,SOL,,
826665,,,11/05/2025 14:36:08,Sem placa,,,,,SOL,,
95341,,,11/05/2025 14:47:17,PLP7J49,,,,,SOL,,
774533,,,11/05/2025 14:49:43,PKE0716,,,,,SOL,,
902362,,,11/05/2025 14:50:12,Sem placa,,,,,SOL,,
210839,,,11/05/2025 14:50:57,JQO4243,,,,,SOL,,
297551,,,11/05/2025 14:52:08,QTZ8C24,,,,,SOL,,
532163,,,11/05/2025 15:01:50,Sem placa,,,,,SOL,,
3526,,,11/05/2025 15:03:51,Sem placa,,,,,SOL,,
248100,,,11/05/2025 15:10:18,Sem placa,,,,,SOL,,
36196,,,11/05/2025 15:10:31,JPS1932,,,,,SOL,,
