Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
542696,,,05/05/2025 01:23:06,Sem placa,,,,,SOL,,
713354,,,05/05/2025 01:29:02,Sem placa,,,,,SOL,,
943315,,,05/05/2025 01:52:31,Sem placa,,,,,SOL,,
292555,,,05/05/2025 03:36:53,PKA4357,,,,,SOL,,
839059,,,05/05/2025 03:47:07,IDJ613,,,,,SOL,,
34906,,,05/05/2025 04:21:00,Sem placa,,,,,SOL,,
124566,,,05/05/2025 05:35:52,Sem placa,,,,,SOL,,
202728,,,05/05/2025 05:36:58,Sem placa,,,,,SOL,,
332198,,,05/05/2025 05:37:08,JRS715,,,,,SOL,,
386711,,,05/05/2025 05:42:37,OKZ1676,,,,,SOL,,
556191,,,05/05/2025 06:05:33,Sem placa,,,,,SOL,,
30544,,,05/05/2025 06:09:38,Sem placa,,,,,SOL,,
417858,,,05/05/2025 06:10:35,SIJ101,,,,,SOL,,
141545,,,05/05/2025 06:29:26,PLG1662,,,,,SOL,,
55608,,,05/05/2025 06:42:18,Sem placa,,,,,SOL,,
276611,,,05/05/2025 06:45:29,DOM4D29,,,,,SOL,,
667236,,,05/05/2025 06:57:32,PLF6335,,,,,SOL,,
441252,,,05/05/2025 07:00:26,NQP1A21,,,,,SOL,,
775838,,,05/05/2025 07:04:23,PCK6B30,,,,,SOL,,
767525,,,05/05/2025 07:18:26,RFG3B67,,,,,SOL,,
830236,,,05/05/2025 07:21:29,JRY3J36,,,,,SOL,,
160248,,,05/05/2025 07:23:05,QMW2C78,,,,,SOL,,
490317,,,05/05/2025 07:23:58,Sem placa,,,,,SOL,,
398540,,,05/05/2025 07:24:38,OKJ3597,,,,,SOL,,
355347,,,05/05/2025 07:27:06,NZF8413,,,,,SOL,,
488562,,,05/05/2025 07:27:43,RTL2D14,,,,,SOL,,
928491,,,05/05/2025 07:33:55,JSA7306,,,,,SOL,,
289968,,,05/05/2025 07:38:15,Sem placa,,,,,SOL,,
185621,,,05/05/2025 07:38:43,NTK5004,,,,,SOL,,
98325,,,05/05/2025 07:40:48,NYL5D62,,,,,SOL,,
4784,,,05/05/2025 07:42:31,OKZ1A87,,,,,SOL,,
434441,,,05/05/2025 07:44:26,HMY4812,,,,,SOL,,
719702,,,05/05/2025 07:44:33,PEN4E21,,,,,SOL,,
957098,,,05/05/2025 07:54:17,RZH3D55,,,,,SOL,,
613278,,,05/05/2025 07:57:43,HCO7546,,,,,SOL,,
747743,,,05/05/2025 08:04:09,LPR3E56,,,,,SOL,,
395216,,,05/05/2025 08:04:46,NYM5D06,,,,,SOL,,
658326,,,05/05/2025 08:13:35,PLM1700,,,,,SOL,,
660205,,,05/05/2025 08:13:45,PUO1798,,,,,SOL,,
132820,,,05/05/2025 08:13:53,Sem placa,,,,,SOL,,
651713,,,05/05/2025 08:18:38,RVJ1D62,,,,,SOL,,
431470,,,05/05/2025 08:20:08,QQZ1B37,,,,,SOL,,
563494,,,05/05/2025 08:20:24,OUW9620,,,,,SOL,,
216746,,,05/05/2025 08:27:28,RDK4F93,,,,,SOL,,
327402,,,05/05/2025 08:36:05,SSR1A74,,,,,SOL,,
364385,,,05/05/2025 08:38:09,Sem placa,,,,,SOL,,
325353,,,05/05/2025 08:39:40,SJR0I66,,,,,SOL,,
160107,,,05/05/2025 08:42:14,IAA8977,,,,,SOL,,
24788,,,05/05/2025 08:46:07,RVJ8E11,,,,,SOL,,
749251,,,05/05/2025 08:46:28,LTW1C76,,,,,SOL,,
374846,,,05/05/2025 08:55:00,RDF6E55,,,,,SOL,,
820350,,,05/05/2025 08:59:45,NYX4136,,,,,SOL,,
844001,,,05/05/2025 09:00:05,NYP6298,,,,,SOL,,
661696,,,05/05/2025 09:02:54,Sem placa,,,,,SOL,,
478715,,,05/05/2025 09:03:39,PLV9A04,,,,,SOL,,
627442,,,05/05/2025 09:04:37,PKW3A59,,,,,SOL,,
825146,,,05/05/2025 09:08:00,QQY8C43,,,,,SOL,,
391310,,,05/05/2025 09:11:17,Sem placa,,,,,SOL,,
511508,,,05/05/2025 09:12:55,OZG7273,,,,,SOL,,
94579,,,05/05/2025 09:29:47,RUE7B10,,,,,SOL,,
873633,,,05/05/2025 09:39:31,PLL7E57,,,,,SOL,,
533112,,,05/05/2025 09:40:29,PKD5714,,,,,SOL,,
109717,,,05/05/2025 09:43:30,RNO4C14,,,,,SOL,,
28822,,,05/05/2025 09:44:02,PAN7I52,,,,,SOL,,
822662,,,05/05/2025 09:52:17,PJP3659,,,,,SOL,,
790048,,,05/05/2025 09:53:06,Sem placa,,,,,SOL,,
