Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
971400,,,11/05/2025 11:01:16,SKC3C11,,,,,SOL,,
862844,,,11/05/2025 11:01:45,Sem placa,,,,,SOL,,
911935,,,11/05/2025 11:09:03,Sem placa,,,,,SOL,,
54041,,,11/05/2025 11:13:06,ONH5J06,,,,,SOL,,
703205,,,11/05/2025 11:14:54,Sem placa,,,,,SOL,,
493529,,,11/05/2025 11:16:13,PLP7J49,,,,,SOL,,
725332,,,11/05/2025 11:24:40,NZA2G07,,,,,SOL,,
686624,,,11/05/2025 11:25:25,OKP9D19,,,,,SOL,,
197312,,,11/05/2025 11:28:10,RDG7I67,,,,,SOL,,
254778,,,11/05/2025 11:31:00,JOU9C72,,,,,SOL,,
449410,,,11/05/2025 11:32:52,Sem placa,,,,,SOL,,
571820,,,11/05/2025 11:38:51,Sem placa,,,,,SOL,,
802130,,,11/05/2025 11:45:11,FIO9H41,,,,,SOL,,
454501,,,11/05/2025 11:45:22,PJE2992,,,,,SOL,,
577520,,,11/05/2025 11:49:49,Sem placa,,,,,SOL,,
814572,,,11/05/2025 11:50:34,RPH8E87,,,,,SOL,,
550345,,,11/05/2025 11:51:50,PLE6301,,,,,SOL,,
228851,,,11/05/2025 11:52:10,Sem placa,,,,,SOL,,
712552,,,11/05/2025 11:52:29,QOM6F48,,,,,SOL,,
858403,,,11/05/2025 11:54:29,SJP2G82,,,,,SOL,,
700942,,,11/05/2025 12:01:05,OKS0B07,,,,,SOL,,
582696,,,11/05/2025 12:02:50,SUG2G67,,,,,SOL,,
12532,,,11/05/2025 12:04:28,OKR5583,,,,,SOL,,
865781,,,11/05/2025 12:05:28,RCQ7A56,,,,,SOL,,
913355,,,11/05/2025 12:10:09,OKY8E40,,,,,SOL,,
851738,,,11/05/2025 12:11:52,RPL3C94,,,,,SOL,,
524986,,,11/05/2025 12:24:55,OUQ7043,,,,,SOL,,
662720,,,11/05/2025 12:24:59,RDL1D76,,,,,SOL,,
484317,,,11/05/2025 12:30:40,Sem placa,,,,,SOL,,
606811,,,11/05/2025 12:39:47,SKP2J33,,,,,SOL,,
776534,,,11/05/2025 12:40:00,NYY3763,,,,,SOL,,
447906,,,11/05/2025 12:43:29,JPG1851,,,,,SOL,,
870896,,,11/05/2025 12:44:28,Sem placa,,,,,SOL,,
564222,,,11/05/2025 12:46:00,Sem placa,,,,,SOL,,
464166,,,11/05/2025 12:46:15,PKX6C66,,,,,SOL,,
362669,,,11/05/2025 12:52:31,Sem placa,,,,,SOL,,
354925,,,11/05/2025 12:57:51,RPV4E56,,,,,SOL,,
996484,,,11/05/2025 12:57:55,RPV4B67,,,,,SOL,,
895825,,,11/05/2025 12:57:58,RPA7B89,,,,,SOL,,
832352,,,11/05/2025 13:12:41,PKU7B34,,,,,SOL,,
893287,,,11/05/2025 13:14:20,PLO7A37,,,,,SOL,,
