Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
67864,,,09/05/2025 16:00:59,RCS9C95,,,,,SOL,,
53282,,,09/05/2025 16:05:36,Sem placa,,,,,SOL,,
245178,,,09/05/2025 16:05:45,QFD3A22,,,,,SOL,,
569532,,,09/05/2025 16:17:48,Sem placa,,,,,SOL,,
468161,,,09/05/2025 16:23:41,RCZ0B98,,,,,SOL,,
682616,,,09/05/2025 16:24:37,Sem placa,,,,,SOL,,
946240,,,09/05/2025 16:28:10,PLP3H23,,,,,SOL,,
82991,,,09/05/2025 16:31:23,RDI6J00,,,,,SOL,,
474623,,,09/05/2025 16:37:37,JPG1851,,,,,SOL,,
957313,,,09/05/2025 16:41:35,TCU6B45,,,,,SOL,,
550903,,,09/05/2025 16:43:21,SIO9E59,,,,,SOL,,
324830,,,09/05/2025 16:54:13,Sem placa,,,,,SOL,,
879559,,,09/05/2025 17:02:33,KXX2J03,,,,,SOL,,
936535,,,09/05/2025 17:02:35,PKV0374,,,,,SOL,,
939065,,,09/05/2025 17:08:41,NYK5215,,,,,SOL,,
252415,,,09/05/2025 17:19:36,QAS607,,,,,SOL,,
540242,,,09/05/2025 17:20:00,TDD0681,,,,,SOL,,
435088,,,09/05/2025 17:29:49,Sem placa,,,,,SOL,,
860872,,,09/05/2025 17:32:19,OKB0411,,,,,SOL,,
423779,,,09/05/2025 17:36:38,OUI0J32,,,,,SOL,,
260565,,,09/05/2025 18:00:36,STP3313,,,,,SOL,,
262850,,,09/05/2025 18:03:42,Sem placa,,,,,SOL,,
841598,,,09/05/2025 18:03:46,Sem placa,,,,,SOL,,
54494,,,09/05/2025 18:03:54,IRD134,,,,,SOL,,
233694,,,09/05/2025 18:05:06,PAN7I52,,,,,SOL,,
430049,,,09/05/2025 18:12:24,RKP479,,,,,SOL,,
352366,,,09/05/2025 18:12:52,Sem placa,,,,,SOL,,
630994,,,09/05/2025 18:16:04,PLH5636,,,,,SOL,,
724701,,,09/05/2025 18:26:28,Sem placa,,,,,SOL,,
528986,,,09/05/2025 18:27:26,Sem placa,,,,,SOL,,
130167,,,09/05/2025 18:32:44,MI2H11,,,,,SOL,,
25271,,,09/05/2025 18:37:07,SJO4C37,,,,,SOL,,
945591,,,09/05/2025 18:50:10,NTP6063,,,,,SOL,,
449502,,,09/05/2025 18:51:16,RUW6I29,,,,,SOL,,
999714,,,09/05/2025 18:59:10,SII4600,,,,,SOL,,
835763,,,09/05/2025 19:13:11,Sem placa,,,,,SOL,,
11986,,,09/05/2025 19:33:33,RNX2615,,,,,SOL,,
990337,,,09/05/2025 19:42:14,ONH5J06,,,,,SOL,,
634433,,,09/05/2025 19:46:52,QNQ659,,,,,SOL,,
33328,,,09/05/2025 19:50:41,SKB7E04,,,,,SOL,,
682277,,,09/05/2025 19:57:40,LR8C44,,,,,SOL,,
92456,,,09/05/2025 20:22:29,OZN2767,,,,,SOL,,
841361,,,09/05/2025 20:22:37,Sem placa,,,,,SOL,,
938712,,,09/05/2025 20:24:25,RGM8C33,,,,,SOL,,
274619,,,09/05/2025 20:27:55,Sem placa,,,,,SOL,,
620332,,,09/05/2025 20:30:06,RPV4B67,,,,,SOL,,
752977,,,09/05/2025 20:36:02,PLQ7J62,,,,,SOL,,
32850,,,09/05/2025 20:37:01,SIJ2C27,,,,,SOL,,
344637,,,09/05/2025 20:37:07,Sem placa,,,,,SOL,,
113837,,,09/05/2025 21:56:39,Sem placa,,,,,SOL,,
984590,,,09/05/2025 22:02:47,Sem placa,,,,,SOL,,
263811,,,09/05/2025 23:23:05,Sem placa,,,,,SOL,,
753397,,,09/05/2025 23:26:15,MUY029,,,,,SOL,,
430250,,,09/05/2025 23:35:37,Sem placa,,,,,SOL,,
148494,,,09/05/2025 23:36:38,NCO7546,,,,,SOL,,
10973,,,10/05/2025 00:40:10,RFV6459,,,,,SOL,,
949336,,,10/05/2025 01:17:50,Sem placa,,,,,SOL,,
371421,,,10/05/2025 04:21:27,Sem placa,,,,,SOL,,
219063,,,10/05/2025 05:02:59,Sem placa,,,,,SOL,,
796670,,,10/05/2025 05:36:49,J4GZ184,,,,,SOL,,
199703,,,10/05/2025 05:53:19,NZK5C47,,,,,SOL,,
981582,,,10/05/2025 05:55:08,NYK5215,,,,,SOL,,
717734,,,10/05/2025 06:24:48,OKX8G90,,,,,SOL,,
742446,,,10/05/2025 06:25:09,Sem placa,,,,,SOL,,
872626,,,10/05/2025 06:39:27,JRX1528,,,,,SOL,,
439074,,,10/05/2025 06:41:49,QFD3A22,,,,,SOL,,
779137,,,10/05/2025 06:42:10,OUU9998,,,,,SOL,,
225200,,,10/05/2025 06:44:25,LPR3E56,,,,,SOL,,
