Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
738243,,,30/04/2025 15:52:31,RNR8F92,,,,,SOL,,
157455,,,30/04/2025 15:55:55,NYL5D62,,,,,SOL,,
45953,,,30/04/2025 15:58:05,TCO0J03,,,,,SOL,,
727405,,,30/04/2025 16:00:01,Sem placa,,,,,SOL,,
704993,,,30/04/2025 16:03:25,EKH0E41,,,,,SOL,,
419317,,,30/04/2025 16:08:02,OER1E06,,,,,SOL,,
490226,,,30/04/2025 16:08:39,JRV7851,,,,,SOL,,
8549,,,30/04/2025 16:09:35,NTW0B77,,,,,SOL,,
440,,,30/04/2025 16:12:00,RUU6G77,,,,,SOL,,
329208,,,30/04/2025 16:16:10,PLV9A04,,,,,SOL,,
172208,,,30/04/2025 16:24:35,Sem placa,,,,,SOL,,
429960,,,30/04/2025 16:31:13,JSM2154,,,,,SOL,,
588051,,,30/04/2025 16:40:10,Sem placa,,,,,SOL,,
