Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
261143,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
606649,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
200963,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
667937,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
633228,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
726075,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
369561,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
551954,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
292560,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
36814,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
655065,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
310176,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
966636,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
533632,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
54563,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
669866,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
598650,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
473014,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
379914,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
288627,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
93645,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
696828,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
753572,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
184730,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
771277,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
279993,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
4546,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
141926,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
257168,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
149260,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
7185,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
134454,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
270688,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
296784,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
300404,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
335255,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
996108,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
673069,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
307572,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
932802,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
427171,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
645138,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
996004,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
525448,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
666343,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
183149,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
834217,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
371059,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
311576,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
529139,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
766927,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
998330,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
389778,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
63751,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
879356,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
733797,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
498926,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
42739,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
156706,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
365730,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
693860,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
675272,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
791413,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
574949,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
230058,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
55591,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
415789,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
883942,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
663037,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
58952,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
400098,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
830190,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
58266,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
112799,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
491221,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
215373,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
850847,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
984985,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
306357,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
694722,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
194941,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
773009,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
540417,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
445710,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
213571,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
689701,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
510248,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
944224,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
451599,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
496303,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
701861,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
201159,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
411048,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
532560,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
463741,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
825788,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
895386,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
662021,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
722249,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
770524,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
442524,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
892635,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
255063,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
297924,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
771196,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
802836,,,07/05/2025 12:16:57,Sem placa,,,,,SOL,,
448593,,,07/05/2025 12:20:36,QTU4B05,,,,,SOL,,
766613,,,07/05/2025 12:20:58,RPN2I99,,,,,SOL,,
333690,,,07/05/2025 12:21:07,Sem placa,,,,,SOL,,
677821,,,07/05/2025 12:22:26,TAI9R3,,,,,SOL,,
973886,,,07/05/2025 12:22:38,SKP7E61,,,,,SOL,,
779852,,,07/05/2025 12:22:43,Sem placa,,,,,SOL,,
414095,,,07/05/2025 12:23:49,SIW4I14,,,,,SOL,,
79039,,,07/05/2025 12:27:09,QOS2D92,,,,,SOL,,
119816,,,07/05/2025 12:28:50,PLS9E00,,,,,SOL,,
613845,,,07/05/2025 12:31:13,JPG1851,,,,,SOL,,
124602,,,07/05/2025 12:31:19,PKP1004,,,,,SOL,,
304735,,,07/05/2025 12:32:26,PLQ9H56,,,,,SOL,,
771100,,,07/05/2025 12:35:02,Sem placa,,,,,SOL,,
