Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
330437,,,09/05/2025 22:02:47,Sem placa,,,,,SOL,,
520648,,,09/05/2025 23:23:05,Sem placa,,,,,SOL,,
974755,,,09/05/2025 23:26:15,MUY029,,,,,SOL,,
164153,,,09/05/2025 23:35:37,Sem placa,,,,,SOL,,
280356,,,09/05/2025 23:36:38,NCO7546,,,,,SOL,,
770762,,,10/05/2025 00:40:10,RFV6459,,,,,SOL,,
13035,,,10/05/2025 01:17:50,Sem placa,,,,,SOL,,
408332,,,10/05/2025 04:21:27,Sem placa,,,,,SOL,,
984823,,,10/05/2025 05:02:59,Sem placa,,,,,SOL,,
731149,,,10/05/2025 05:36:49,J4GZ184,,,,,SOL,,
501123,,,10/05/2025 05:53:19,NZK5C47,,,,,SOL,,
253805,,,10/05/2025 05:55:08,NYK5215,,,,,SOL,,
134311,,,10/05/2025 06:24:48,OKX8G90,,,,,SOL,,
352731,,,10/05/2025 06:25:09,Sem placa,,,,,SOL,,
131036,,,10/05/2025 06:39:27,JRX1528,,,,,SOL,,
397076,,,10/05/2025 06:41:49,QFD3A22,,,,,SOL,,
294922,,,10/05/2025 06:42:10,OUU9998,,,,,SOL,,
128947,,,10/05/2025 06:44:25,LPR3E56,,,,,SOL,,
838677,,,10/05/2025 06:46:35,NZU6563,,,,,SOL,,
602646,,,10/05/2025 06:56:13,Sem placa,,,,,SOL,,
197251,,,10/05/2025 06:58:18,NYW2143,,,,,SOL,,
611659,,,10/05/2025 07:05:01,JRY3J36,,,,,SOL,,
19832,,,10/05/2025 07:06:19,PLF6335,,,,,SOL,,
480678,,,10/05/2025 07:06:34,RDR4E53,,,,,SOL,,
632784,,,10/05/2025 07:12:44,JQN620,,,,,SOL,,
393341,,,10/05/2025 07:12:55,Sem placa,,,,,SOL,,
289780,,,10/05/2025 07:33:42,PLL2B14,,,,,SOL,,
415105,,,10/05/2025 07:34:05,PLC2746,,,,,SOL,,
558623,,,10/05/2025 07:34:15,Sem placa,,,,,SOL,,
248672,,,10/05/2025 07:40:25,PLF0417,,,,,SOL,,
275212,,,10/05/2025 07:43:20,PJO7742,,,,,SOL,,
812475,,,10/05/2025 07:45:48,OZI1049,,,,,SOL,,
775311,,,10/05/2025 07:46:10,FEW6I91,,,,,SOL,,
294421,,,10/05/2025 07:58:19,OZZT08,,,,,SOL,,
932914,,,10/05/2025 07:58:49,JQV9F93,,,,,SOL,,
284917,,,10/05/2025 08:13:20,SKC7A16,,,,,SOL,,
119071,,,10/05/2025 08:23:27,RPV4B67,,,,,SOL,,
292088,,,10/05/2025 08:31:41,FLY9F40,,,,,SOL,,
741341,,,10/05/2025 08:37:29,Sem placa,,,,,SOL,,
77782,,,10/05/2025 08:41:07,SHB7G08,,,,,SOL,,
179638,,,10/05/2025 08:42:36,DNQ3944,,,,,SOL,,
61255,,,10/05/2025 08:49:23,JSG7169,,,,,SOL,,
177745,,,10/05/2025 08:50:11,OLG7084,,,,,SOL,,
383901,,,10/05/2025 08:50:21,QKS5B98,,,,,SOL,,
780208,,,10/05/2025 08:51:11,SKC7A16,,,,,SOL,,
37374,,,10/05/2025 08:58:45,QPZ8H39,,,,,SOL,,
800371,,,10/05/2025 08:59:26,OKV9186,,,,,SOL,,
830025,,,10/05/2025 09:00:37,Sem placa,,,,,SOL,,
298490,,,10/05/2025 09:01:05,JPG1851,,,,,SOL,,
346501,,,10/05/2025 09:01:39,OZC8I89,,,,,SOL,,
322817,,,10/05/2025 09:04:27,OKP9C05,,,,,SOL,,
717669,,,10/05/2025 09:04:38,RPQ4F64,,,,,SOL,,
54327,,,10/05/2025 09:10:30,JSK1756,,,,,SOL,,
910771,,,10/05/2025 09:13:55,SHB7G08,,,,,SOL,,
587081,,,10/05/2025 09:14:39,PLN1H45,,,,,SOL,,
349510,,,10/05/2025 09:15:40,Sem placa,,,,,SOL,,
826880,,,10/05/2025 09:16:45,PKW2850,,,,,SOL,,
610582,,,10/05/2025 09:18:13,OZE5694,,,,,SOL,,
61254,,,10/05/2025 09:19:35,Sem placa,,,,,SOL,,
767300,,,10/05/2025 09:22:25,Sem placa,,,,,SOL,,
839012,,,10/05/2025 09:24:12,RDC9B24,,,,,SOL,,
420102,,,10/05/2025 09:24:40,TCV9I30,,,,,SOL,,
461954,,,10/05/2025 09:24:52,QTX8D83,,,,,SOL,,
712157,,,10/05/2025 09:27:50,NTE1420,,,,,SOL,,
533844,,,10/05/2025 09:31:14,RUS2H55,,,,,SOL,,
128146,,,10/05/2025 09:31:31,OKR5583,,,,,SOL,,
753283,,,10/05/2025 09:34:44,IAA8912,,,,,SOL,,
103687,,,10/05/2025 09:37:06,SJR3F40,,,,,SOL,,
354542,,,10/05/2025 09:43:54,PLJ5582,,,,,SOL,,
252516,,,10/05/2025 09:47:58,Sem placa,,,,,SOL,,
791554,,,10/05/2025 09:48:11,ONH5J06,,,,,SOL,,
331662,,,10/05/2025 09:48:23,OLG9081,,,,,SOL,,
37490,,,10/05/2025 09:48:43,Sem placa,,,,,SOL,,
924035,,,10/05/2025 09:49:34,Sem placa,,,,,SOL,,
116664,,,10/05/2025 10:08:23,QWU9D21,,,,,SOL,,
871684,,,10/05/2025 10:09:03,Sem placa,,,,,SOL,,
846975,,,10/05/2025 10:09:26,FLV5J02,,,,,SOL,,
363313,,,10/05/2025 10:11:14,PLX3D46,,,,,SOL,,
956261,,,10/05/2025 10:13:59,PJN0B18,,,,,SOL,,
715765,,,10/05/2025 10:20:37,OZP9I30,,,,,SOL,,
6003,,,10/05/2025 10:25:21,OLB1B42,,,,,SOL,,
628203,,,10/05/2025 10:25:37,OUT6334,,,,,SOL,,
603303,,,10/05/2025 10:27:55,QXM8I91,,,,,SOL,,
686764,,,10/05/2025 10:27:59,QWW3D04,,,,,SOL,,
269379,,,10/05/2025 10:28:06,Sem placa,,,,,SOL,,
447043,,,10/05/2025 10:33:22,RNO4C14,,,,,SOL,,
360950,,,10/05/2025 10:34:01,RPC6G22,,,,,SOL,,
457656,,,10/05/2025 10:34:21,TAV0I43,,,,,SOL,,
221406,,,10/05/2025 10:34:54,OZG4647,,,,,SOL,,
351377,,,10/05/2025 10:37:58,OKR5583,,,,,SOL,,
100177,,,10/05/2025 10:40:03,HCO7546,,,,,SOL,,
568285,,,10/05/2025 10:40:20,ONH5J06,,,,,SOL,,
10680,,,10/05/2025 10:41:19,GKD4B02,,,,,SOL,,
460834,,,10/05/2025 10:46:20,Sem placa,,,,,SOL,,
325428,,,10/05/2025 10:50:15,RCR3G18,,,,,SOL,,
889018,,,10/05/2025 11:02:08,Sem placa,,,,,SOL,,
739297,,,10/05/2025 11:02:24,PJO1321,,,,,SOL,,
819307,,,10/05/2025 11:02:51,RFX8C98,,,,,SOL,,
657212,,,10/05/2025 11:09:55,PKT8H33,,,,,SOL,,
888683,,,10/05/2025 11:10:45,RCY1A30,,,,,SOL,,
79537,,,10/05/2025 11:15:53,TCB9H06,,,,,SOL,,
661169,,,10/05/2025 11:16:29,SKC7A16,,,,,SOL,,
459476,,,10/05/2025 11:16:38,SKQ0G12,,,,,SOL,,
476875,,,10/05/2025 11:18:54,PKX1580,,,,,SOL,,
699924,,,10/05/2025 11:23:39,RPY2F11,,,,,SOL,,
223587,,,10/05/2025 11:25:01,PLP7J49,,,,,SOL,,
31469,,,10/05/2025 11:26:09,OZD1955,,,,,SOL,,
844917,,,10/05/2025 11:27:15,Sem placa,,,,,SOL,,
248751,,,10/05/2025 11:27:33,NEJ3J86,,,,,SOL,,
940629,,,10/05/2025 11:31:21,RNS0G92,,,,,SOL,,
40566,,,10/05/2025 11:34:53,ENK6933,,,,,SOL,,
211374,,,10/05/2025 11:36:16,QPB7A13,,,,,SOL,,
945726,,,10/05/2025 11:46:04,Sem placa,,,,,SOL,,
411057,,,10/05/2025 11:48:15,SKP0G01,,,,,SOL,,
65151,,,10/05/2025 11:51:44,QKN6J76,,,,,SOL,,
520061,,,10/05/2025 11:53:56,Sem placa,,,,,SOL,,
840302,,,10/05/2025 11:59:40,RYI7B21,,,,,SOL,,
920612,,,10/05/2025 12:00:28,Sem placa,,,,,SOL,,
892215,,,10/05/2025 12:00:41,RCU9H60,,,,,SOL,,
724328,,,10/05/2025 12:01:25,RVC9J24,,,,,SOL,,
514863,,,10/05/2025 12:02:18,SJP9C95,,,,,SOL,,
863669,,,10/05/2025 12:05:23,MWD0I80,,,,,SOL,,
114062,,,10/05/2025 12:08:20,OZL8E17,,,,,SOL,,
957284,,,10/05/2025 12:18:24,PLB3B47,,,,,SOL,,
243529,,,10/05/2025 12:19:17,RUW6I29,,,,,SOL,,
142600,,,10/05/2025 12:21:10,Sem placa,,,,,SOL,,
757276,,,10/05/2025 12:25:42,QNZ5C72,,,,,SOL,,
930706,,,10/05/2025 12:26:28,RPV4B67,,,,,SOL,,
50145,,,10/05/2025 12:28:05,Sem placa,,,,,SOL,,
689857,,,10/05/2025 12:31:10,SKE5F32,,,,,SOL,,
539477,,,10/05/2025 12:33:35,Sem placa,,,,,SOL,,
378504,,,10/05/2025 12:37:03,SJH0J25,,,,,SOL,,
281941,,,10/05/2025 12:39:31,RPS1I85,,,,,SOL,,
822049,,,10/05/2025 12:42:52,QOP4I90,,,,,SOL,,
692177,,,10/05/2025 12:49:59,Sem placa,,,,,SOL,,
716392,,,10/05/2025 12:53:23,RDM8C33,,,,,SOL,,
348785,,,10/05/2025 12:53:39,RDG1D97,,,,,SOL,,
75285,,,10/05/2025 12:57:26,OUU6B56,,,,,SOL,,
393284,,,10/05/2025 13:04:21,PLW5F85,,,,,SOL,,
602811,,,10/05/2025 13:04:56,NYK5215,,,,,SOL,,
759861,,,10/05/2025 13:09:37,TCY7H25,,,,,SOL,,
