Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
720034,,,06/05/2025 09:07:20,Sem placa,,,,,SOL,,
173085,,,06/05/2025 09:09:14,JPW4712,,,,,SOL,,
266740,,,06/05/2025 09:09:53,NYK5215,,,,,SOL,,
21706,,,06/05/2025 09:10:40,Sem placa,,,,,SOL,,
19222,,,06/05/2025 09:12:08,Sem placa,,,,,SOL,,
89523,,,06/05/2025 09:12:34,JSU8200,,,,,SOL,,
800802,,,06/05/2025 09:14:11,OPT2E04,,,,,SOL,,
557804,,,06/05/2025 09:14:23,Sem placa,,,,,SOL,,
922052,,,06/05/2025 09:16:27,RCO4D06,,,,,SOL,,
94049,,,06/05/2025 09:19:49,Sem placa,,,,,SOL,,
948273,,,06/05/2025 09:22:45,Sem placa,,,,,SOL,,
758387,,,06/05/2025 09:22:46,Sem placa,,,,,SOL,,
491124,,,06/05/2025 09:22:54,QTX8A45,,,,,SOL,,
97037,,,06/05/2025 09:35:19,RCX4J72,,,,,SOL,,
196493,,,06/05/2025 09:35:44,QTV8A42,,,,,SOL,,
987789,,,06/05/2025 09:44:39,OKP9D19,,,,,SOL,,
867299,,,06/05/2025 09:51:53,RUF2I65,,,,,SOL,,
975735,,,06/05/2025 09:54:40,TCJ8D39,,,,,SOL,,
850931,,,06/05/2025 10:02:15,PKW4J33,,,,,SOL,,
385388,,,06/05/2025 10:06:23,Sem placa,,,,,SOL,,
850112,,,06/05/2025 10:15:30,OUL1859,,,,,SOL,,
947353,,,06/05/2025 10:15:44,RPH7I35,,,,,SOL,,
497253,,,06/05/2025 10:18:24,Sem placa,,,,,SOL,,
557032,,,06/05/2025 10:20:30,PJR6608,,,,,SOL,,
65297,,,06/05/2025 10:32:13,JPW4712,,,,,SOL,,
640160,,,06/05/2025 10:32:31,Sem placa,,,,,SOL,,
118976,,,06/05/2025 10:34:52,Sem placa,,,,,SOL,,
843062,,,06/05/2025 10:37:20,NTM2946,,,,,SOL,,
647008,,,06/05/2025 10:40:32,RNS0G92,,,,,SOL,,
460046,,,06/05/2025 10:50:20,IAA8912,,,,,SOL,,
300488,,,06/05/2025 10:54:07,PWV9771,,,,,SOL,,
971896,,,06/05/2025 10:55:39,RVJ1D62,,,,,SOL,,
294478,,,06/05/2025 10:56:04,Sem placa,,,,,SOL,,
348315,,,06/05/2025 11:03:14,SIX4B82,,,,,SOL,,
178096,,,06/05/2025 11:05:39,SJF5I95,,,,,SOL,,
405384,,,06/05/2025 11:17:30,Sem placa,,,,,SOL,,
997405,,,06/05/2025 11:27:32,SYM1A44,,,,,SOL,,
289704,,,06/05/2025 11:27:33,OKT7351,,,,,SOL,,
129253,,,06/05/2025 11:32:04,RNW8H75,,,,,SOL,,
376702,,,06/05/2025 11:33:33,HKQ6G77,,,,,SOL,,
247377,,,06/05/2025 11:35:34,JOU9C7,,,,,SOL,,
664340,,,06/05/2025 11:39:26,RNO4C14,,,,,SOL,,
365937,,,06/05/2025 11:46:37,RDC3I88,,,,,SOL,,
870938,,,06/05/2025 11:47:55,Sem placa,,,,,SOL,,
536383,,,06/05/2025 11:58:12,NYM5D06,,,,,SOL,,
644421,,,06/05/2025 11:59:13,Sem placa,,,,,SOL,,
373325,,,06/05/2025 12:04:36,OQM0447,,,,,SOL,,
685624,,,06/05/2025 12:08:25,JPG1851,,,,,SOL,,
240631,,,06/05/2025 12:10:39,SIW4I14,,,,,SOL,,
711618,,,06/05/2025 12:16:48,NTT5E84,,,,,SOL,,
457713,,,06/05/2025 12:19:17,PJN0B18,,,,,SOL,,
631569,,,06/05/2025 12:21:09,RVR0H42,,,,,SOL,,
442421,,,06/05/2025 12:25:56,QTX1H77,,,,,SOL,,
516774,,,06/05/2025 12:29:35,QNZ5C72,,,,,SOL,,
280427,,,06/05/2025 12:29:55,NZL750,,,,,SOL,,
692390,,,06/05/2025 12:33:04,PLG1B62,,,,,SOL,,
365961,,,06/05/2025 12:36:01,IAL8I19,,,,,SOL,,
431248,,,06/05/2025 12:46:22,RPR8I99,,,,,SOL,,
994895,,,06/05/2025 12:47:37,PLP3H23,,,,,SOL,,
668639,,,06/05/2025 12:51:12,TDB0A54,,,,,SOL,,
49570,,,06/05/2025 12:52:12,PBA8A73,,,,,SOL,,
490097,,,06/05/2025 12:52:39,LTR4H82,,,,,SOL,,
104563,,,06/05/2025 12:52:56,RUF2I65,,,,,SOL,,
28805,,,06/05/2025 12:53:57,RPS0I97,,,,,SOL,,
246232,,,06/05/2025 12:56:03,NZL7753,,,,,SOL,,
771858,,,06/05/2025 13:03:58,PAR4B68,,,,,SOL,,
674402,,,06/05/2025 13:04:50,NTM2946,,,,,SOL,,
144711,,,06/05/2025 13:08:21,FAU3I46,,,,,SOL,,
458191,,,06/05/2025 13:10:00,PLR8E03,,,,,SOL,,
559510,,,06/05/2025 13:14:02,Sem placa,,,,,SOL,,
335170,,,06/05/2025 13:25:58,PLC8H27,,,,,SOL,,
259003,,,06/05/2025 13:27:30,Sem placa,,,,,SOL,,
415343,,,06/05/2025 13:35:13,SKO2G71,,,,,SOL,,
259556,,,06/05/2025 13:37:08,HCO7546,,,,,SOL,,
138507,,,06/05/2025 13:40:05,RCO4D06,,,,,SOL,,
478010,,,06/05/2025 13:50:33,JPM6743,,,,,SOL,,
829707,,,06/05/2025 13:54:19,Sem placa,,,,,SOL,,
906977,,,06/05/2025 14:11:08,PLP3H23,,,,,SOL,,
780194,,,06/05/2025 14:11:27,TCV9I29,,,,,SOL,,
111400,,,06/05/2025 14:15:53,RDI2G03,,,,,SOL,,
649535,,,06/05/2025 14:16:19,OEO8068,,,,,SOL,,
944697,,,06/05/2025 14:16:52,RCP6D93,,,,,SOL,,
801911,,,06/05/2025 14:17:06,SYH6J88,,,,,SOL,,
235667,,,06/05/2025 14:38:12,NZX8B10,,,,,SOL,,
887970,,,06/05/2025 14:38:53,PJM9A57,,,,,SOL,,
984166,,,06/05/2025 14:44:41,QLD5D09,,,,,SOL,,
727518,,,06/05/2025 14:52:19,TGS2F98,,,,,SOL,,
42624,,,06/05/2025 14:55:48,PJC1608,,,,,SOL,,
216003,,,06/05/2025 14:56:05,PJW8I52,,,,,SOL,,
62860,,,06/05/2025 14:56:07,RDL2J07,,,,,SOL,,
992682,,,06/05/2025 15:01:47,PCI5G94,,,,,SOL,,
42088,,,06/05/2025 15:04:12,Sem placa,,,,,SOL,,
606917,,,06/05/2025 15:06:19,QXX1I85,,,,,SOL,,
651793,,,06/05/2025 15:11:06,Sem placa,,,,,SOL,,
166972,,,06/05/2025 15:21:32,PJJ5916,,,,,SOL,,
724852,,,06/05/2025 15:21:52,RQX9C61,,,,,SOL,,
583323,,,06/05/2025 15:24:26,PKB5183,,,,,SOL,,
669464,,,06/05/2025 15:25:16,Sem placa,,,,,SOL,,
708100,,,06/05/2025 15:25:50,PJJ7977,,,,,SOL,,
866675,,,06/05/2025 15:26:34,HCO7546,,,,,SOL,,
928151,,,06/05/2025 15:39:22,OKJ1E47,,,,,SOL,,
746415,,,06/05/2025 15:42:15,OXF3J21,,,,,SOL,,
712887,,,06/05/2025 15:45:21,RVJ1D62,,,,,SOL,,
290335,,,06/05/2025 15:48:49,JPG1851,,,,,SOL,,
143046,,,06/05/2025 16:13:17,Sem placa,,,,,SOL,,
934670,,,06/05/2025 16:16:21,OKZ1A87,,,,,SOL,,
701773,,,06/05/2025 16:18:19,JQB7A84,,,,,SOL,,
156267,,,06/05/2025 16:27:48,SEE7C94,,,,,SOL,,
15568,,,06/05/2025 16:36:52,QTV8A42,,,,,SOL,,
176234,,,06/05/2025 16:55:08,PLL2B14,,,,,SOL,,
465014,,,06/05/2025 17:06:02,QPZ8H39,,,,,SOL,,
38409,,,06/05/2025 17:06:36,Sem placa,,,,,SOL,,
652225,,,06/05/2025 17:16:18,TAT6H83,,,,,SOL,,
480471,,,06/05/2025 17:16:33,OUY0J82,,,,,SOL,,
545092,,,06/05/2025 17:17:12,RVJ1182,,,,,SOL,,
222749,,,06/05/2025 17:22:48,Sem placa,,,,,SOL,,
338349,,,06/05/2025 17:28:40,QQN0F08,,,,,SOL,,
375512,,,06/05/2025 17:31:03,OJ3856,,,,,SOL,,
306816,,,06/05/2025 17:35:49,PJ3192,,,,,SOL,,
594638,,,06/05/2025 17:40:46,RCK9616,,,,,SOL,,
719908,,,06/05/2025 17:49:31,TCK5E47,,,,,SOL,,
125833,,,06/05/2025 17:49:33,Sem placa,,,,,SOL,,
435543,,,06/05/2025 17:52:29,OP5645,,,,,SOL,,
488605,,,06/05/2025 17:55:34,Sem placa,,,,,SOL,,
696886,,,06/05/2025 18:02:21,RCS2H67,,,,,SOL,,
639106,,,06/05/2025 18:17:32,PLB5A56,,,,,SOL,,
777953,,,06/05/2025 18:18:00,QL9042,,,,,SOL,,
917770,,,06/05/2025 18:19:41,RZL1H61,,,,,SOL,,
389890,,,06/05/2025 18:19:54,EC1A15,,,,,SOL,,
407949,,,06/05/2025 18:20:21,RTL2D14,,,,,SOL,,
649832,,,06/05/2025 18:21:25,RC6693,,,,,SOL,,
431575,,,06/05/2025 18:25:56,PKP4779,,,,,SOL,,
94542,,,06/05/2025 18:28:32,Sem placa,,,,,SOL,,
381242,,,06/05/2025 18:29:21,RDG7I07,,,,,SOL,,
169267,,,06/05/2025 18:48:27,Sem placa,,,,,SOL,,
605882,,,06/05/2025 19:03:29,Sem placa,,,,,SOL,,
712118,,,06/05/2025 19:03:52,TDQ3A82,,,,,SOL,,
932361,,,06/05/2025 19:04:10,XZ1447,,,,,SOL,,
200564,,,06/05/2025 19:20:03,Sem placa,,,,,SOL,,
869413,,,06/05/2025 19:34:02,JSR5376,,,,,SOL,,
583851,,,06/05/2025 19:38:21,RVJ1D62,,,,,SOL,,
626704,,,06/05/2025 19:53:20,STG3436,,,,,SOL,,
781233,,,06/05/2025 19:53:38,RVI7A71,,,,,SOL,,
857246,,,06/05/2025 20:00:48,RI0643,,,,,SOL,,
223903,,,06/05/2025 20:08:17,Sem placa,,,,,SOL,,
114097,,,06/05/2025 20:21:03,PLU590,,,,,SOL,,
22922,,,06/05/2025 20:31:08,PVC8721,,,,,SOL,,
640636,,,06/05/2025 20:39:29,OJ4592,,,,,SOL,,
951366,,,06/05/2025 20:45:11,RPA4D24,,,,,SOL,,
627529,,,06/05/2025 20:49:50,NR8810,,,,,SOL,,
449869,,,06/05/2025 21:15:27,PKA9472,,,,,SOL,,
39660,,,06/05/2025 21:22:53,Sem placa,,,,,SOL,,
634269,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
50414,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
564755,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
647017,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
596529,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
890061,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
837246,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
902256,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
778834,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
356101,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
410633,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
428012,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
614655,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
842290,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
813673,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
165445,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
292595,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
589994,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
