Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
44027,,,06/05/2025 08:06:04,PJU4C63,,,,,SOL,,
382640,,,06/05/2025 08:07:19,JPW8919,,,,,SOL,,
226815,,,06/05/2025 08:11:45,PLM1700,,,,,SOL,,
376712,,,06/05/2025 08:12:53,OZC8I89,,,,,SOL,,
918018,,,06/05/2025 08:21:48,QQZ1B37,,,,,SOL,,
345926,,,06/05/2025 08:22:07,NYO5251,,,,,SOL,,
995252,,,06/05/2025 08:23:14,NTW0B77,,,,,SOL,,
406700,,,06/05/2025 08:26:19,NTR3618,,,,,SOL,,
286780,,,06/05/2025 08:28:52,Sem placa,,,,,SOL,,
388956,,,06/05/2025 08:30:06,PUO1798,,,,,SOL,,
377762,,,06/05/2025 08:32:53,JSM6138,,,,,SOL,,
425971,,,06/05/2025 08:41:38,FEW6I91,,,,,SOL,,
446540,,,06/05/2025 08:53:07,NMF2F05,,,,,SOL,,
749169,,,06/05/2025 08:53:21,OUI6099,,,,,SOL,,
870526,,,06/05/2025 08:53:26,JQB7A84,,,,,SOL,,
174249,,,06/05/2025 08:53:38,KKH0959,,,,,SOL,,
23454,,,06/05/2025 08:59:04,Sem placa,,,,,SOL,,
187422,,,06/05/2025 09:07:20,Sem placa,,,,,SOL,,
486016,,,06/05/2025 09:09:14,JPW4712,,,,,SOL,,
416715,,,06/05/2025 09:09:53,NYK5215,,,,,SOL,,
389764,,,06/05/2025 09:10:40,Sem placa,,,,,SOL,,
736344,,,06/05/2025 09:12:08,Sem placa,,,,,SOL,,
115448,,,06/05/2025 09:12:34,JSU8200,,,,,SOL,,
837414,,,06/05/2025 09:14:11,OPT2E04,,,,,SOL,,
421328,,,06/05/2025 09:14:23,Sem placa,,,,,SOL,,
299039,,,06/05/2025 09:16:27,RCO4D06,,,,,SOL,,
239600,,,06/05/2025 09:19:49,Sem placa,,,,,SOL,,
772614,,,06/05/2025 09:22:45,Sem placa,,,,,SOL,,
305739,,,06/05/2025 09:22:46,Sem placa,,,,,SOL,,
297493,,,06/05/2025 09:22:54,QTX8A45,,,,,SOL,,
433941,,,06/05/2025 09:35:19,RCX4J72,,,,,SOL,,
158975,,,06/05/2025 09:35:44,QTV8A42,,,,,SOL,,
941597,,,06/05/2025 09:44:39,OKP9D19,,,,,SOL,,
769289,,,06/05/2025 09:51:53,RUF2I65,,,,,SOL,,
578536,,,06/05/2025 09:54:40,TCJ8D39,,,,,SOL,,
334034,,,06/05/2025 10:02:15,PKW4J33,,,,,SOL,,
274964,,,06/05/2025 10:06:23,Sem placa,,,,,SOL,,
298833,,,06/05/2025 10:15:30,OUL1859,,,,,SOL,,
852380,,,06/05/2025 10:15:44,RPH7I35,,,,,SOL,,
609047,,,06/05/2025 10:18:24,Sem placa,,,,,SOL,,
879354,,,06/05/2025 10:20:30,PJR6608,,,,,SOL,,
904802,,,06/05/2025 10:32:13,JPW4712,,,,,SOL,,
554667,,,06/05/2025 10:32:31,Sem placa,,,,,SOL,,
18424,,,06/05/2025 10:34:52,Sem placa,,,,,SOL,,
866663,,,06/05/2025 10:37:20,NTM2946,,,,,SOL,,
160108,,,06/05/2025 10:40:32,RNS0G92,,,,,SOL,,
819522,,,06/05/2025 10:50:20,IAA8912,,,,,SOL,,
305127,,,06/05/2025 10:54:07,PWV9771,,,,,SOL,,
342088,,,06/05/2025 10:55:39,RVJ1D62,,,,,SOL,,
657392,,,06/05/2025 10:56:04,Sem placa,,,,,SOL,,
512307,,,06/05/2025 11:03:14,SIX4B82,,,,,SOL,,
308686,,,06/05/2025 11:05:39,SJF5I95,,,,,SOL,,
302547,,,06/05/2025 11:17:30,Sem placa,,,,,SOL,,
925972,,,06/05/2025 11:27:32,SYM1A44,,,,,SOL,,
714691,,,06/05/2025 11:27:33,OKT7351,,,,,SOL,,
364824,,,06/05/2025 11:32:04,RNW8H75,,,,,SOL,,
439288,,,06/05/2025 11:33:33,HKQ6G77,,,,,SOL,,
412296,,,06/05/2025 11:35:34,JOU9C7,,,,,SOL,,
915776,,,06/05/2025 11:39:26,RNO4C14,,,,,SOL,,
602702,,,06/05/2025 11:46:37,RDC3I88,,,,,SOL,,
153332,,,06/05/2025 11:47:55,Sem placa,,,,,SOL,,
373761,,,06/05/2025 11:58:12,NYM5D06,,,,,SOL,,
207035,,,06/05/2025 11:59:13,Sem placa,,,,,SOL,,
47767,,,06/05/2025 12:04:36,OQM0447,,,,,SOL,,
906628,,,06/05/2025 12:08:25,JPG1851,,,,,SOL,,
589838,,,06/05/2025 12:10:39,SIW4I14,,,,,SOL,,
721912,,,06/05/2025 12:16:48,NTT5E84,,,,,SOL,,
134816,,,06/05/2025 12:19:17,PJN0B18,,,,,SOL,,
558255,,,06/05/2025 12:21:09,RVR0H42,,,,,SOL,,
377067,,,06/05/2025 12:25:56,QTX1H77,,,,,SOL,,
263900,,,06/05/2025 12:29:35,QNZ5C72,,,,,SOL,,
436567,,,06/05/2025 12:29:55,NZL750,,,,,SOL,,
408051,,,06/05/2025 12:33:04,PLG1B62,,,,,SOL,,
232596,,,06/05/2025 12:36:01,IAL8I19,,,,,SOL,,
959170,,,06/05/2025 12:46:22,RPR8I99,,,,,SOL,,
92194,,,06/05/2025 12:47:37,PLP3H23,,,,,SOL,,
418205,,,06/05/2025 12:51:12,TDB0A54,,,,,SOL,,
771668,,,06/05/2025 12:52:12,PBA8A73,,,,,SOL,,
275954,,,06/05/2025 12:52:39,LTR4H82,,,,,SOL,,
843069,,,06/05/2025 12:52:56,RUF2I65,,,,,SOL,,
193041,,,06/05/2025 12:53:57,RPS0I97,,,,,SOL,,
768003,,,06/05/2025 12:56:03,NZL7753,,,,,SOL,,
637419,,,06/05/2025 13:03:58,PAR4B68,,,,,SOL,,
997422,,,06/05/2025 13:04:50,NTM2946,,,,,SOL,,
493733,,,06/05/2025 13:08:21,FAU3I46,,,,,SOL,,
857234,,,06/05/2025 13:10:00,PLR8E03,,,,,SOL,,
817,,,06/05/2025 13:14:02,Sem placa,,,,,SOL,,
37677,,,06/05/2025 13:25:58,PLC8H27,,,,,SOL,,
623802,,,06/05/2025 13:27:30,Sem placa,,,,,SOL,,
329438,,,06/05/2025 13:35:13,SKO2G71,,,,,SOL,,
586409,,,06/05/2025 13:37:08,HCO7546,,,,,SOL,,
162298,,,06/05/2025 13:40:05,RCO4D06,,,,,SOL,,
171345,,,06/05/2025 13:50:33,JPM6743,,,,,SOL,,
894780,,,06/05/2025 13:54:19,Sem placa,,,,,SOL,,
304524,,,06/05/2025 14:11:08,PLP3H23,,,,,SOL,,
554356,,,06/05/2025 14:11:27,TCV9I29,,,,,SOL,,
632057,,,06/05/2025 14:15:53,RDI2G03,,,,,SOL,,
580971,,,06/05/2025 14:16:19,OEO8068,,,,,SOL,,
121410,,,06/05/2025 14:16:52,RCP6D93,,,,,SOL,,
302853,,,06/05/2025 14:17:06,SYH6J88,,,,,SOL,,
308704,,,06/05/2025 14:38:12,NZX8B10,,,,,SOL,,
152318,,,06/05/2025 14:38:53,PJM9A57,,,,,SOL,,
603467,,,06/05/2025 14:44:41,QLD5D09,,,,,SOL,,
431480,,,06/05/2025 14:52:19,TGS2F98,,,,,SOL,,
105096,,,06/05/2025 14:55:48,PJC1608,,,,,SOL,,
409843,,,06/05/2025 14:56:05,PJW8I52,,,,,SOL,,
488738,,,06/05/2025 14:56:07,RDL2J07,,,,,SOL,,
701795,,,06/05/2025 15:01:47,PCI5G94,,,,,SOL,,
260992,,,06/05/2025 15:04:12,Sem placa,,,,,SOL,,
495866,,,06/05/2025 15:06:19,QXX1I85,,,,,SOL,,
98517,,,06/05/2025 15:11:06,Sem placa,,,,,SOL,,
922697,,,06/05/2025 15:21:32,PJJ5916,,,,,SOL,,
763551,,,06/05/2025 15:21:52,RQX9C61,,,,,SOL,,
4336,,,06/05/2025 15:24:26,PKB5183,,,,,SOL,,
127487,,,06/05/2025 15:25:16,Sem placa,,,,,SOL,,
62729,,,06/05/2025 15:25:50,PJJ7977,,,,,SOL,,
191308,,,06/05/2025 15:26:34,HCO7546,,,,,SOL,,
366389,,,06/05/2025 15:39:22,OKJ1E47,,,,,SOL,,
405493,,,06/05/2025 15:42:15,OXF3J21,,,,,SOL,,
564696,,,06/05/2025 15:45:21,RVJ1D62,,,,,SOL,,
28731,,,06/05/2025 15:48:49,JPG1851,,,,,SOL,,
841209,,,06/05/2025 16:13:17,Sem placa,,,,,SOL,,
766606,,,06/05/2025 16:16:21,OKZ1A87,,,,,SOL,,
792617,,,06/05/2025 16:18:19,JQB7A84,,,,,SOL,,
570033,,,06/05/2025 16:27:48,SEE7C94,,,,,SOL,,
125907,,,06/05/2025 16:36:52,QTV8A42,,,,,SOL,,
797229,,,06/05/2025 16:55:08,PLL2B14,,,,,SOL,,
572107,,,06/05/2025 17:06:02,QPZ8H39,,,,,SOL,,
724940,,,06/05/2025 17:06:36,Sem placa,,,,,SOL,,
332834,,,06/05/2025 17:16:18,TAT6H83,,,,,SOL,,
787204,,,06/05/2025 17:16:33,OUY0J82,,,,,SOL,,
14404,,,06/05/2025 17:17:12,RVJ1182,,,,,SOL,,
973922,,,06/05/2025 17:22:48,Sem placa,,,,,SOL,,
216420,,,06/05/2025 17:28:40,QQN0F08,,,,,SOL,,
954317,,,06/05/2025 17:31:03,OJ3856,,,,,SOL,,
315207,,,06/05/2025 17:35:49,PJ3192,,,,,SOL,,
49072,,,06/05/2025 17:40:46,RCK9616,,,,,SOL,,
756946,,,06/05/2025 17:49:31,TCK5E47,,,,,SOL,,
540901,,,06/05/2025 17:49:33,Sem placa,,,,,SOL,,
230352,,,06/05/2025 17:52:29,OP5645,,,,,SOL,,
965003,,,06/05/2025 17:55:34,Sem placa,,,,,SOL,,
235576,,,06/05/2025 18:02:21,RCS2H67,,,,,SOL,,
375306,,,06/05/2025 18:17:32,PLB5A56,,,,,SOL,,
892347,,,06/05/2025 18:18:00,QL9042,,,,,SOL,,
970213,,,06/05/2025 18:19:41,RZL1H61,,,,,SOL,,
815861,,,06/05/2025 18:19:54,EC1A15,,,,,SOL,,
926162,,,06/05/2025 18:20:21,RTL2D14,,,,,SOL,,
173436,,,06/05/2025 18:21:25,RC6693,,,,,SOL,,
735880,,,06/05/2025 18:25:56,PKP4779,,,,,SOL,,
718600,,,06/05/2025 18:28:32,Sem placa,,,,,SOL,,
762159,,,06/05/2025 18:29:21,RDG7I07,,,,,SOL,,
27643,,,06/05/2025 18:48:27,Sem placa,,,,,SOL,,
57779,,,06/05/2025 19:03:29,Sem placa,,,,,SOL,,
457522,,,06/05/2025 19:03:52,TDQ3A82,,,,,SOL,,
596687,,,06/05/2025 19:04:10,XZ1447,,,,,SOL,,
347518,,,06/05/2025 19:20:03,Sem placa,,,,,SOL,,
130929,,,06/05/2025 19:34:02,JSR5376,,,,,SOL,,
550429,,,06/05/2025 19:38:21,RVJ1D62,,,,,SOL,,
545542,,,06/05/2025 19:53:20,STG3436,,,,,SOL,,
905471,,,06/05/2025 19:53:38,RVI7A71,,,,,SOL,,
402935,,,06/05/2025 20:00:48,RI0643,,,,,SOL,,
648151,,,06/05/2025 20:08:17,Sem placa,,,,,SOL,,
972465,,,06/05/2025 20:21:03,PLU590,,,,,SOL,,
343479,,,06/05/2025 20:31:08,PVC8721,,,,,SOL,,
870292,,,06/05/2025 20:39:29,OJ4592,,,,,SOL,,
651581,,,06/05/2025 20:45:11,RPA4D24,,,,,SOL,,
158256,,,06/05/2025 20:49:50,NR8810,,,,,SOL,,
601210,,,06/05/2025 21:15:27,PKA9472,,,,,SOL,,
904414,,,06/05/2025 21:22:53,Sem placa,,,,,SOL,,
349144,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
890813,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
891070,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
817944,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
348254,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
432405,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
429621,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
258365,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
34677,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
151677,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
286510,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
903030,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
73883,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
603274,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
760858,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
706346,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
278683,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
498493,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
70319,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
954318,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
364463,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
910893,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
723801,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
122765,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
835397,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
644274,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
827606,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
687692,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
996003,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
979723,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
822141,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
514239,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
765987,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
674057,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
427949,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
639563,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
861098,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
938306,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
312504,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
882266,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
5767,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
21627,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
163957,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
629658,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
971600,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
577183,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
901131,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
265919,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
379324,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
679165,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
348920,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
529646,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
460383,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
161194,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
697012,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
601268,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
756787,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
90124,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
869034,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
308406,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
766689,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
606241,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
565407,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
421786,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
462771,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
41804,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
981884,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
540443,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
679620,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
49888,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
653870,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
721793,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
728571,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
510251,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
372307,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
913658,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
802829,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
818276,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
749946,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
130506,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
787289,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
508476,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
704261,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
225701,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
