Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
547667,,,07/05/2025 23:44:36,DLI2B14,,,,,SOL,,
257270,,,08/05/2025 02:56:07,SKJ096,,,,,SOL,,
938648,,,08/05/2025 03:33:26,Sem placa,,,,,SOL,,
70726,,,08/05/2025 05:34:10,Sem placa,,,,,SOL,,
764190,,,08/05/2025 05:41:46,OKZ1S79,,,,,SOL,,
129079,,,08/05/2025 05:58:11,PMV5F88,,,,,SOL,,
884194,,,08/05/2025 06:15:06,LPR3E56,,,,,SOL,,
959558,,,08/05/2025 06:20:55,NZK5C47,,,,,SOL,,
976588,,,08/05/2025 06:25:31,Sem placa,,,,,SOL,,
493723,,,08/05/2025 06:31:08,PJO1320,,,,,SOL,,
376320,,,08/05/2025 06:33:37,Sem placa,,,,,SOL,,
271986,,,08/05/2025 06:37:31,PCK6B30,,,,,SOL,,
510329,,,08/05/2025 06:39:13,SJL5D4,,,,,SOL,,
124025,,,08/05/2025 06:42:29,RPB2C28,,,,,SOL,,
893464,,,08/05/2025 06:43:07,QFD3A22,,,,,SOL,,
5980,,,08/05/2025 07:08:54,JRY3J36,,,,,SOL,,
799390,,,08/05/2025 07:13:08,OVD3C12,,,,,SOL,,
209002,,,08/05/2025 07:17:22,NYO5251,,,,,SOL,,
290716,,,08/05/2025 07:38:22,GSW4G84,,,,,SOL,,
312920,,,08/05/2025 07:39:47,JPG1851,,,,,SOL,,
810981,,,08/05/2025 07:43:26,NZH3478,,,,,SOL,,
256729,,,08/05/2025 07:46:59,JPT2H75,,,,,SOL,,
769406,,,08/05/2025 07:52:40,OZC8I89,,,,,SOL,,
845058,,,08/05/2025 07:53:55,NTW0B77,,,,,SOL,,
997811,,,08/05/2025 07:58:14,HCO7546,,,,,SOL,,
716587,,,08/05/2025 08:05:12,Sem placa,,,,,SOL,,
212600,,,08/05/2025 08:07:22,MYZ289,,,,,SOL,,
543550,,,08/05/2025 08:13:17,Sem placa,,,,,SOL,,
435072,,,08/05/2025 08:14:22,QQZ1B37,,,,,SOL,,
710423,,,08/05/2025 08:14:58,OXH2626,,,,,SOL,,
965124,,,08/05/2025 08:16:09,RPV4B67,,,,,SOL,,
514983,,,08/05/2025 08:16:41,HMY4812,,,,,SOL,,
517249,,,08/05/2025 08:19:49,Sem placa,,,,,SOL,,
22877,,,08/05/2025 08:22:07,PLM1700,,,,,SOL,,
341859,,,08/05/2025 08:22:58,Sem placa,,,,,SOL,,
327513,,,08/05/2025 08:23:14,SJU3D77,,,,,SOL,,
782596,,,08/05/2025 08:32:57,PUO1798,,,,,SOL,,
63859,,,08/05/2025 08:34:52,PXV7337,,,,,SOL,,
187415,,,08/05/2025 08:35:35,Sem placa,,,,,SOL,,
520387,,,08/05/2025 08:36:14,Sem placa,,,,,SOL,,
871203,,,08/05/2025 08:41:30,LLK4281,,,,,SOL,,
29139,,,08/05/2025 08:51:12,GFU3J34,,,,,SOL,,
538060,,,08/05/2025 08:58:38,Sem placa,,,,,SOL,,
209407,,,08/05/2025 08:59:24,Sem placa,,,,,SOL,,
827487,,,08/05/2025 09:00:05,JJZ804,,,,,SOL,,
513438,,,08/05/2025 09:00:10,PLI9E01,,,,,SOL,,
611033,,,08/05/2025 09:16:14,PKM3C85,,,,,SOL,,
953247,,,08/05/2025 09:21:11,Sem placa,,,,,SOL,,
632167,,,08/05/2025 09:25:29,Sem placa,,,,,SOL,,
382994,,,08/05/2025 09:26:24,RZG8I44,,,,,SOL,,
515861,,,08/05/2025 09:26:41,QTX8D83,,,,,SOL,,
894448,,,08/05/2025 09:27:14,SJU3D77,,,,,SOL,,
333655,,,08/05/2025 09:28:01,RVJ1D62,,,,,SOL,,
99662,,,08/05/2025 09:32:38,PLX3D46,,,,,SOL,,
976214,,,08/05/2025 09:40:14,JSH9584,,,,,SOL,,
687127,,,08/05/2025 09:40:56,NZS7C38,,,,,SOL,,
206297,,,08/05/2025 09:45:47,NZK5C47,,,,,SOL,,
910763,,,08/05/2025 09:51:49,NZW5704,,,,,SOL,,
909090,,,08/05/2025 09:56:06,RNO4C14,,,,,SOL,,
236439,,,08/05/2025 10:00:22,QKS5B98,,,,,SOL,,
348927,,,08/05/2025 10:03:49,PJN0B18,,,,,SOL,,
27839,,,08/05/2025 10:08:05,RPG3A84,,,,,SOL,,
926747,,,08/05/2025 10:12:27,OKR6649,,,,,SOL,,
255583,,,08/05/2025 10:17:47,RDG8G61,,,,,SOL,,
898066,,,08/05/2025 10:18:21,PJM9A57,,,,,SOL,,
581067,,,08/05/2025 10:18:56,PKQ3I46,,,,,SOL,,
743436,,,08/05/2025 10:19:48,RPB2C28,,,,,SOL,,
755071,,,08/05/2025 10:19:56,QPZ8H39,,,,,SOL,,
974673,,,08/05/2025 10:20:52,QTZ3E23,,,,,SOL,,
964368,,,08/05/2025 10:21:46,SWS3C97,,,,,SOL,,
759510,,,08/05/2025 10:22:45,Sem placa,,,,,SOL,,
868474,,,08/05/2025 10:26:38,PLG4I11,,,,,SOL,,
994810,,,08/05/2025 10:28:27,Sem placa,,,,,SOL,,
300785,,,08/05/2025 10:28:37,GID4E75,,,,,SOL,,
744825,,,08/05/2025 10:28:41,PLP3H23,,,,,SOL,,
91471,,,08/05/2025 10:32:31,EXM3G51,,,,,SOL,,
356018,,,08/05/2025 10:34:47,Sem placa,,,,,SOL,,
232148,,,08/05/2025 10:37:04,PLS9E00,,,,,SOL,,
727648,,,08/05/2025 10:40:07,Sem placa,,,,,SOL,,
721060,,,08/05/2025 10:40:15,SHH2C62,,,,,SOL,,
476462,,,08/05/2025 10:40:15,SMM1C62,,,,,SOL,,
173062,,,08/05/2025 10:40:42,QTV4D30,,,,,SOL,,
762863,,,08/05/2025 10:40:47,PKR1E90,,,,,SOL,,
723470,,,08/05/2025 10:47:58,JPG1851,,,,,SOL,,
828040,,,08/05/2025 10:52:11,PAR4B68,,,,,SOL,,
821333,,,08/05/2025 10:53:04,RVJ1D62,,,,,SOL,,
192636,,,08/05/2025 10:55:28,Sem placa,,,,,SOL,,
507409,,,08/05/2025 10:57:26,RDP9E74,,,,,SOL,,
668344,,,08/05/2025 10:59:02,QUP7F21,,,,,SOL,,
224399,,,08/05/2025 11:01:17,PLL2B14,,,,,SOL,,
485619,,,08/05/2025 11:01:25,PLI3C72,,,,,SOL,,
453220,,,08/05/2025 11:03:55,SJL2G61,,,,,SOL,,
358604,,,08/05/2025 11:07:22,OKP9D19,,,,,SOL,,
494702,,,08/05/2025 11:10:20,PK3A59,,,,,SOL,,
924495,,,08/05/2025 11:13:55,IAO5G93,,,,,SOL,,
674832,,,08/05/2025 11:21:44,RDG4J77,,,,,SOL,,
951585,,,08/05/2025 11:23:06,ONH5J06,,,,,SOL,,
236177,,,08/05/2025 11:24:58,SEA5B32,,,,,SOL,,
481230,,,08/05/2025 11:25:15,SKF1D38,,,,,SOL,,
512688,,,08/05/2025 11:25:22,HCO7546,,,,,SOL,,
181418,,,08/05/2025 11:27:28,NTT5E84,,,,,SOL,,
761137,,,08/05/2025 11:30:13,PKA4357,,,,,SOL,,
958858,,,08/05/2025 11:35:06,PLP7J49,,,,,SOL,,
813666,,,08/05/2025 11:38:22,OZF2652,,,,,SOL,,
724139,,,08/05/2025 11:42:12,TDB0A54,,,,,SOL,,
425547,,,08/05/2025 11:42:57,PJR3462,,,,,SOL,,
335107,,,08/05/2025 11:45:54,GFC0C73,,,,,SOL,,
