Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
807051,,,08/05/2025 10:19:48,RPB2C28,,,,,SOL,,
819343,,,08/05/2025 10:19:56,QPZ8H39,,,,,SOL,,
167590,,,08/05/2025 10:20:52,QTZ3E23,,,,,SOL,,
961107,,,08/05/2025 10:21:46,SWS3C97,,,,,SOL,,
310524,,,08/05/2025 10:22:45,Sem placa,,,,,SOL,,
550641,,,08/05/2025 10:26:38,PLG4I11,,,,,SOL,,
871898,,,08/05/2025 10:28:27,Sem placa,,,,,SOL,,
699544,,,08/05/2025 10:28:37,GID4E75,,,,,SOL,,
221529,,,08/05/2025 10:28:41,PLP3H23,,,,,SOL,,
118969,,,08/05/2025 10:32:31,EXM3G51,,,,,SOL,,
113322,,,08/05/2025 10:34:47,Sem placa,,,,,SOL,,
942368,,,08/05/2025 10:37:04,PLS9E00,,,,,SOL,,
897843,,,08/05/2025 10:40:07,Sem placa,,,,,SOL,,
28350,,,08/05/2025 10:40:15,SHH2C62,,,,,SOL,,
916365,,,08/05/2025 10:40:15,SMM1C62,,,,,SOL,,
698430,,,08/05/2025 10:40:42,QTV4D30,,,,,SOL,,
142732,,,08/05/2025 10:40:47,PKR1E90,,,,,SOL,,
479781,,,08/05/2025 10:47:58,JPG1851,,,,,SOL,,
802954,,,08/05/2025 10:52:11,PAR4B68,,,,,SOL,,
94563,,,08/05/2025 10:53:04,RVJ1D62,,,,,SOL,,
739663,,,08/05/2025 10:55:28,Sem placa,,,,,SOL,,
371609,,,08/05/2025 10:57:26,RDP9E74,,,,,SOL,,
263343,,,08/05/2025 10:59:02,QUP7F21,,,,,SOL,,
499247,,,08/05/2025 11:01:17,PLL2B14,,,,,SOL,,
772727,,,08/05/2025 11:01:25,PLI3C72,,,,,SOL,,
860029,,,08/05/2025 11:03:55,SJL2G61,,,,,SOL,,
732,,,08/05/2025 11:07:22,OKP9D19,,,,,SOL,,
100587,,,08/05/2025 11:10:20,PK3A59,,,,,SOL,,
375409,,,08/05/2025 11:13:55,IAO5G93,,,,,SOL,,
300271,,,08/05/2025 11:21:44,RDG4J77,,,,,SOL,,
425674,,,08/05/2025 11:23:06,ONH5J06,,,,,SOL,,
40992,,,08/05/2025 11:24:58,SEA5B32,,,,,SOL,,
644387,,,08/05/2025 11:25:15,SKF1D38,,,,,SOL,,
596156,,,08/05/2025 11:25:22,HCO7546,,,,,SOL,,
669996,,,08/05/2025 11:27:28,NTT5E84,,,,,SOL,,
278572,,,08/05/2025 11:30:13,PKA4357,,,,,SOL,,
452064,,,08/05/2025 11:35:06,PLP7J49,,,,,SOL,,
527441,,,08/05/2025 11:38:22,OZF2652,,,,,SOL,,
103077,,,08/05/2025 11:42:12,TDB0A54,,,,,SOL,,
197907,,,08/05/2025 11:42:57,PJR3462,,,,,SOL,,
606201,,,08/05/2025 11:45:54,GFC0C73,,,,,SOL,,
924330,,,08/05/2025 11:48:01,QMU5B98,,,,,SOL,,
203827,,,08/05/2025 11:48:38,NYH7E97,,,,,SOL,,
626003,,,08/05/2025 11:49:43,Sem placa,,,,,SOL,,
664625,,,08/05/2025 11:50:56,OEO2D90,,,,,SOL,,
620858,,,08/05/2025 11:52:20,TGS8H14,,,,,SOL,,
630405,,,08/05/2025 11:52:37,SKA8H61,,,,,SOL,,
70458,,,08/05/2025 11:56:35,JQP7H12,,,,,SOL,,
278318,,,08/05/2025 11:56:40,SKH5G73,,,,,SOL,,
884732,,,08/05/2025 11:56:51,Sem placa,,,,,SOL,,
932190,,,08/05/2025 11:57:10,Sem placa,,,,,SOL,,
606395,,,08/05/2025 12:00:39,PLI7D87,,,,,SOL,,
309008,,,08/05/2025 12:00:46,TAY1G71,,,,,SOL,,
231857,,,08/05/2025 12:05:56,SKQ2A26,,,,,SOL,,
269074,,,08/05/2025 12:08:15,OKQ3G27,,,,,SOL,,
171501,,,08/05/2025 12:08:18,NYK5215,,,,,SOL,,
190852,,,08/05/2025 12:08:50,Sem placa,,,,,SOL,,
659323,,,08/05/2025 12:11:18,Sem placa,,,,,SOL,,
695889,,,08/05/2025 12:12:21,QUR8F04,,,,,SOL,,
70637,,,08/05/2025 12:14:31,Sem placa,,,,,SOL,,
688790,,,08/05/2025 12:16:04,QOY2A85,,,,,SOL,,
318220,,,08/05/2025 12:16:25,RTL2D14,,,,,SOL,,
173016,,,08/05/2025 12:18:14,RUA8I59,,,,,SOL,,
