Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
324935,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
755029,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
6848,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
668914,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
463965,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
514683,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
852487,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
107370,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
65090,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
315150,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
231914,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
709412,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
752493,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
883715,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
549223,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
274952,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
628058,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
322318,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
576673,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
479729,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
695452,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
894007,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
559866,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
28046,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
281805,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
265768,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
988770,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
274702,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
683312,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
540620,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
796876,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
319450,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
636088,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
559665,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
413694,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
227499,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
201237,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
739320,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
700236,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
587713,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
750852,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
763343,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
866245,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
152292,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
693947,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
224546,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
905374,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
420664,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
450786,,,07/05/2025 12:16:57,Sem placa,,,,,SOL,,
890543,,,07/05/2025 12:20:36,QTU4B05,,,,,SOL,,
189707,,,07/05/2025 12:20:58,RPN2I99,,,,,SOL,,
817714,,,07/05/2025 12:21:07,Sem placa,,,,,SOL,,
979221,,,07/05/2025 12:22:26,TAI9R3,,,,,SOL,,
531587,,,07/05/2025 12:22:38,SKP7E61,,,,,SOL,,
924221,,,07/05/2025 12:22:43,Sem placa,,,,,SOL,,
743037,,,07/05/2025 12:23:49,SIW4I14,,,,,SOL,,
538284,,,07/05/2025 12:27:09,QOS2D92,,,,,SOL,,
73421,,,07/05/2025 12:28:50,PLS9E00,,,,,SOL,,
992651,,,07/05/2025 12:31:13,JPG1851,,,,,SOL,,
58787,,,07/05/2025 12:31:19,PKP1004,,,,,SOL,,
107523,,,07/05/2025 12:32:26,PLQ9H56,,,,,SOL,,
602542,,,07/05/2025 12:35:02,Sem placa,,,,,SOL,,
108726,,,07/05/2025 12:38:29,PJM0700,,,,,SOL,,
49894,,,07/05/2025 12:40:10,PLN0D54,,,,,SOL,,
916408,,,07/05/2025 12:46:21,Sem placa,,,,,SOL,,
70667,,,07/05/2025 12:47:48,JQZ7046,,,,,SOL,,
591019,,,07/05/2025 12:52:06,Sem placa,,,,,SOL,,
993669,,,07/05/2025 12:56:36,SJN1E01,,,,,SOL,,
502995,,,07/05/2025 13:02:59,PKG8F45,,,,,SOL,,
153502,,,07/05/2025 13:04:26,RPB2C28,,,,,SOL,,
489226,,,07/05/2025 13:06:39,PJH9543,,,,,SOL,,
739215,,,07/05/2025 13:14:50,SKT0D68,,,,,SOL,,
487655,,,07/05/2025 13:20:32,RDH0B53,,,,,SOL,,
2886,,,07/05/2025 13:22:28,OKJ4990,,,,,SOL,,
561416,,,07/05/2025 13:31:13,PLC8H27,,,,,SOL,,
