Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
30810,,,06/05/2025 09:19:49,Sem placa,,,,,SOL,,
875293,,,06/05/2025 09:22:45,Sem placa,,,,,SOL,,
687466,,,06/05/2025 09:22:46,Sem placa,,,,,SOL,,
296115,,,06/05/2025 09:22:54,QTX8A45,,,,,SOL,,
433716,,,06/05/2025 09:35:19,RCX4J72,,,,,SOL,,
650198,,,06/05/2025 09:35:44,QTV8A42,,,,,SOL,,
805177,,,06/05/2025 09:44:39,OKP9D19,,,,,SOL,,
819800,,,06/05/2025 09:51:53,RUF2I65,,,,,SOL,,
505059,,,06/05/2025 09:54:40,TCJ8D39,,,,,SOL,,
767131,,,06/05/2025 10:02:15,PKW4J33,,,,,SOL,,
731281,,,06/05/2025 10:06:23,Sem placa,,,,,SOL,,
247838,,,06/05/2025 10:15:30,OUL1859,,,,,SOL,,
403743,,,06/05/2025 10:15:44,RPH7I35,,,,,SOL,,
799700,,,06/05/2025 10:18:24,Sem placa,,,,,SOL,,
579489,,,06/05/2025 10:20:30,PJR6608,,,,,SOL,,
500148,,,06/05/2025 10:32:13,JPW4712,,,,,SOL,,
795141,,,06/05/2025 10:32:31,Sem placa,,,,,SOL,,
505117,,,06/05/2025 10:34:52,Sem placa,,,,,SOL,,
403273,,,06/05/2025 10:37:20,NTM2946,,,,,SOL,,
48729,,,06/05/2025 10:40:32,RNS0G92,,,,,SOL,,
162278,,,06/05/2025 10:50:20,IAA8912,,,,,SOL,,
569778,,,06/05/2025 10:54:07,PWV9771,,,,,SOL,,
221556,,,06/05/2025 10:55:39,RVJ1D62,,,,,SOL,,
937966,,,06/05/2025 10:56:04,Sem placa,,,,,SOL,,
750621,,,06/05/2025 11:03:14,SIX4B82,,,,,SOL,,
322963,,,06/05/2025 11:05:39,SJF5I95,,,,,SOL,,
426800,,,06/05/2025 11:17:30,Sem placa,,,,,SOL,,
955433,,,06/05/2025 11:27:32,SYM1A44,,,,,SOL,,
501390,,,06/05/2025 11:27:33,OKT7351,,,,,SOL,,
719157,,,06/05/2025 11:32:04,RNW8H75,,,,,SOL,,
366315,,,06/05/2025 11:33:33,HKQ6G77,,,,,SOL,,
384832,,,06/05/2025 11:35:34,JOU9C7,,,,,SOL,,
183994,,,06/05/2025 11:39:26,RNO4C14,,,,,SOL,,
410919,,,06/05/2025 11:46:37,RDC3I88,,,,,SOL,,
315149,,,06/05/2025 11:47:55,Sem placa,,,,,SOL,,
103731,,,06/05/2025 11:58:12,NYM5D06,,,,,SOL,,
642388,,,06/05/2025 11:59:13,Sem placa,,,,,SOL,,
134482,,,06/05/2025 12:04:36,OQM0447,,,,,SOL,,
716167,,,06/05/2025 12:08:25,JPG1851,,,,,SOL,,
734414,,,06/05/2025 12:10:39,SIW4I14,,,,,SOL,,
95784,,,06/05/2025 12:16:48,NTT5E84,,,,,SOL,,
631459,,,06/05/2025 12:19:17,PJN0B18,,,,,SOL,,
887149,,,06/05/2025 12:21:09,RVR0H42,,,,,SOL,,
759891,,,06/05/2025 12:25:56,QTX1H77,,,,,SOL,,
821925,,,06/05/2025 12:29:35,QNZ5C72,,,,,SOL,,
826370,,,06/05/2025 12:29:55,NZL750,,,,,SOL,,
756169,,,06/05/2025 12:33:04,PLG1B62,,,,,SOL,,
326684,,,06/05/2025 12:36:01,IAL8I19,,,,,SOL,,
495479,,,06/05/2025 12:46:22,RPR8I99,,,,,SOL,,
143508,,,06/05/2025 12:47:37,PLP3H23,,,,,SOL,,
214651,,,06/05/2025 12:51:12,TDB0A54,,,,,SOL,,
868818,,,06/05/2025 12:52:12,PBA8A73,,,,,SOL,,
88746,,,06/05/2025 12:52:39,LTR4H82,,,,,SOL,,
621454,,,06/05/2025 12:52:56,RUF2I65,,,,,SOL,,
341354,,,06/05/2025 12:53:57,RPS0I97,,,,,SOL,,
787752,,,06/05/2025 12:56:03,NZL7753,,,,,SOL,,
204482,,,06/05/2025 13:03:58,PAR4B68,,,,,SOL,,
501512,,,06/05/2025 13:04:50,NTM2946,,,,,SOL,,
55033,,,06/05/2025 13:08:21,FAU3I46,,,,,SOL,,
987983,,,06/05/2025 13:10:00,PLR8E03,,,,,SOL,,
40225,,,06/05/2025 13:14:02,Sem placa,,,,,SOL,,
571906,,,06/05/2025 13:25:58,PLC8H27,,,,,SOL,,
924786,,,06/05/2025 13:27:30,Sem placa,,,,,SOL,,
397439,,,06/05/2025 13:35:13,SKO2G71,,,,,SOL,,
136798,,,06/05/2025 13:37:08,HCO7546,,,,,SOL,,
598959,,,06/05/2025 13:40:05,RCO4D06,,,,,SOL,,
354051,,,06/05/2025 13:50:33,JPM6743,,,,,SOL,,
597916,,,06/05/2025 13:54:19,Sem placa,,,,,SOL,,
966967,,,06/05/2025 14:11:08,PLP3H23,,,,,SOL,,
523445,,,06/05/2025 14:11:27,TCV9I29,,,,,SOL,,
305995,,,06/05/2025 14:15:53,RDI2G03,,,,,SOL,,
634827,,,06/05/2025 14:16:19,OEO8068,,,,,SOL,,
446323,,,06/05/2025 14:16:52,RCP6D93,,,,,SOL,,
337905,,,06/05/2025 14:17:06,SYH6J88,,,,,SOL,,
171128,,,06/05/2025 14:38:12,NZX8B10,,,,,SOL,,
400100,,,06/05/2025 14:38:53,PJM9A57,,,,,SOL,,
77485,,,06/05/2025 14:44:41,QLD5D09,,,,,SOL,,
738565,,,06/05/2025 14:52:19,TGS2F98,,,,,SOL,,
879097,,,06/05/2025 14:55:48,PJC1608,,,,,SOL,,
403662,,,06/05/2025 14:56:05,PJW8I52,,,,,SOL,,
761287,,,06/05/2025 14:56:07,RDL2J07,,,,,SOL,,
658845,,,06/05/2025 15:01:47,PCI5G94,,,,,SOL,,
980600,,,06/05/2025 15:04:12,Sem placa,,,,,SOL,,
34004,,,06/05/2025 15:06:19,QXX1I85,,,,,SOL,,
997277,,,06/05/2025 15:11:06,Sem placa,,,,,SOL,,
169025,,,06/05/2025 15:21:32,PJJ5916,,,,,SOL,,
389850,,,06/05/2025 15:21:52,RQX9C61,,,,,SOL,,
427453,,,06/05/2025 15:24:26,PKB5183,,,,,SOL,,
842270,,,06/05/2025 15:25:16,Sem placa,,,,,SOL,,
505616,,,06/05/2025 15:25:50,PJJ7977,,,,,SOL,,
810080,,,06/05/2025 15:26:34,HCO7546,,,,,SOL,,
898231,,,06/05/2025 15:39:22,OKJ1E47,,,,,SOL,,
658738,,,06/05/2025 15:42:15,OXF3J21,,,,,SOL,,
566751,,,06/05/2025 15:45:21,RVJ1D62,,,,,SOL,,
277165,,,06/05/2025 15:48:49,JPG1851,,,,,SOL,,
600707,,,06/05/2025 16:13:17,Sem placa,,,,,SOL,,
49905,,,06/05/2025 16:16:21,OKZ1A87,,,,,SOL,,
370728,,,06/05/2025 16:18:19,JQB7A84,,,,,SOL,,
911473,,,06/05/2025 16:27:48,SEE7C94,,,,,SOL,,
288740,,,06/05/2025 16:36:52,QTV8A42,,,,,SOL,,
392250,,,06/05/2025 16:55:08,PLL2B14,,,,,SOL,,
470643,,,06/05/2025 17:06:02,QPZ8H39,,,,,SOL,,
143509,,,06/05/2025 17:06:36,Sem placa,,,,,SOL,,
976821,,,06/05/2025 17:16:18,TAT6H83,,,,,SOL,,
769489,,,06/05/2025 17:16:33,OUY0J82,,,,,SOL,,
278533,,,06/05/2025 17:17:12,RVJ1182,,,,,SOL,,
97531,,,06/05/2025 17:22:48,Sem placa,,,,,SOL,,
987442,,,06/05/2025 17:28:40,QQN0F08,,,,,SOL,,
249043,,,06/05/2025 17:31:03,OJ3856,,,,,SOL,,
964143,,,06/05/2025 17:35:49,PJ3192,,,,,SOL,,
319103,,,06/05/2025 17:40:46,RCK9616,,,,,SOL,,
861728,,,06/05/2025 17:49:31,TCK5E47,,,,,SOL,,
321735,,,06/05/2025 17:49:33,Sem placa,,,,,SOL,,
712402,,,06/05/2025 17:52:29,OP5645,,,,,SOL,,
261088,,,06/05/2025 17:55:34,Sem placa,,,,,SOL,,
188404,,,06/05/2025 18:02:21,RCS2H67,,,,,SOL,,
453433,,,06/05/2025 18:17:32,PLB5A56,,,,,SOL,,
302784,,,06/05/2025 18:18:00,QL9042,,,,,SOL,,
822472,,,06/05/2025 18:19:41,RZL1H61,,,,,SOL,,
692003,,,06/05/2025 18:19:54,EC1A15,,,,,SOL,,
618251,,,06/05/2025 18:20:21,RTL2D14,,,,,SOL,,
58148,,,06/05/2025 18:21:25,RC6693,,,,,SOL,,
746745,,,06/05/2025 18:25:56,PKP4779,,,,,SOL,,
727343,,,06/05/2025 18:28:32,Sem placa,,,,,SOL,,
931997,,,06/05/2025 18:29:21,RDG7I07,,,,,SOL,,
589249,,,06/05/2025 18:48:27,Sem placa,,,,,SOL,,
226232,,,06/05/2025 19:03:29,Sem placa,,,,,SOL,,
847899,,,06/05/2025 19:03:52,TDQ3A82,,,,,SOL,,
893635,,,06/05/2025 19:04:10,XZ1447,,,,,SOL,,
959236,,,06/05/2025 19:20:03,Sem placa,,,,,SOL,,
507038,,,06/05/2025 19:34:02,JSR5376,,,,,SOL,,
388871,,,06/05/2025 19:38:21,RVJ1D62,,,,,SOL,,
507195,,,06/05/2025 19:53:20,STG3436,,,,,SOL,,
831988,,,06/05/2025 19:53:38,RVI7A71,,,,,SOL,,
854372,,,06/05/2025 20:00:48,RI0643,,,,,SOL,,
161069,,,06/05/2025 20:08:17,Sem placa,,,,,SOL,,
120253,,,06/05/2025 20:21:03,PLU590,,,,,SOL,,
18196,,,06/05/2025 20:31:08,PVC8721,,,,,SOL,,
886872,,,06/05/2025 20:39:29,OJ4592,,,,,SOL,,
143061,,,06/05/2025 20:45:11,RPA4D24,,,,,SOL,,
481002,,,06/05/2025 20:49:50,NR8810,,,,,SOL,,
511394,,,06/05/2025 21:15:27,PKA9472,,,,,SOL,,
196577,,,06/05/2025 21:22:53,Sem placa,,,,,SOL,,
207172,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
815153,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
780029,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
77313,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
864119,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
722119,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
672694,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
557544,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
156767,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
698863,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
909894,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
443228,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
910019,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
557886,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
427021,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
922374,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
710138,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
482440,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
62828,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
588112,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
331151,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
663609,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
140517,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
486631,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
345748,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
480224,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
649643,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
272730,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
642812,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
686537,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
365597,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
409117,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
731114,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
917808,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
773682,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
85403,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
782217,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
407506,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
794599,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
64504,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
75059,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
575704,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
460749,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
256151,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
211877,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
286771,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
827341,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
46007,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
522879,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
686297,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
344680,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
421030,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
395661,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
24374,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
995054,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
179982,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
153609,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
372008,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
217558,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
377812,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
287187,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
436612,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
901114,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
496631,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
418175,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
763775,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
265831,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
193715,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
528342,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
537007,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
639048,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
976673,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
999255,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
148585,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
384758,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
751019,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
994894,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
752613,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
127519,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
465233,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
450591,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
660518,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
687000,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
645576,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
860428,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
743240,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
953456,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
417151,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
252375,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
966448,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
931337,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
684102,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
861942,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
30355,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
108580,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
132234,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
274588,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
297611,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
884844,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
317823,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
697408,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
409831,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
131663,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
767347,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
851286,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
374279,,,07/05/2025 12:16:57,Sem placa,,,,,SOL,,
4059,,,07/05/2025 12:20:36,QTU4B05,,,,,SOL,,
871210,,,07/05/2025 12:20:58,RPN2I99,,,,,SOL,,
1767,,,07/05/2025 12:21:07,Sem placa,,,,,SOL,,
759263,,,07/05/2025 12:22:26,TAI9R3,,,,,SOL,,
625267,,,07/05/2025 12:22:38,SKP7E61,,,,,SOL,,
735547,,,07/05/2025 12:22:43,Sem placa,,,,,SOL,,
760668,,,07/05/2025 12:23:49,SIW4I14,,,,,SOL,,
223371,,,07/05/2025 12:27:09,QOS2D92,,,,,SOL,,
445131,,,07/05/2025 12:28:50,PLS9E00,,,,,SOL,,
323231,,,07/05/2025 12:31:13,JPG1851,,,,,SOL,,
40539,,,07/05/2025 12:31:19,PKP1004,,,,,SOL,,
767716,,,07/05/2025 12:32:26,PLQ9H56,,,,,SOL,,
128459,,,07/05/2025 12:35:02,Sem placa,,,,,SOL,,
95767,,,07/05/2025 12:38:29,PJM0700,,,,,SOL,,
270830,,,07/05/2025 12:40:10,PLN0D54,,,,,SOL,,
119197,,,07/05/2025 12:46:21,Sem placa,,,,,SOL,,
891667,,,07/05/2025 12:47:48,JQZ7046,,,,,SOL,,
815974,,,07/05/2025 12:52:06,Sem placa,,,,,SOL,,
977548,,,07/05/2025 12:56:36,SJN1E01,,,,,SOL,,
463357,,,07/05/2025 13:02:59,PKG8F45,,,,,SOL,,
862779,,,07/05/2025 13:04:26,RPB2C28,,,,,SOL,,
503404,,,07/05/2025 13:06:39,PJH9543,,,,,SOL,,
236466,,,07/05/2025 13:14:50,SKT0D68,,,,,SOL,,
495424,,,07/05/2025 13:20:32,RDH0B53,,,,,SOL,,
471159,,,07/05/2025 13:22:28,OKJ4990,,,,,SOL,,
748629,,,07/05/2025 13:31:13,PLC8H27,,,,,SOL,,
44231,,,07/05/2025 13:33:04,PJP3659,,,,,SOL,,
418135,,,07/05/2025 13:36:47,TEB8E13,,,,,SOL,,
590377,,,07/05/2025 13:40:20,OKQ3G27,,,,,SOL,,
988617,,,07/05/2025 13:43:39,SKJ4C21,,,,,SOL,,
42516,,,07/05/2025 13:44:17,PLW7C82,,,,,SOL,,
228829,,,07/05/2025 13:47:59,PLT4I72,,,,,SOL,,
636186,,,07/05/2025 13:50:49,NYK5215,,,,,SOL,,
578545,,,07/05/2025 13:51:26,RVJ1D62,,,,,SOL,,
844901,,,07/05/2025 13:54:24,Sem placa,,,,,SOL,,
632078,,,07/05/2025 13:55:40,JKL7E42,,,,,SOL,,
406925,,,07/05/2025 13:55:59,NTV0I58,,,,,SOL,,
223320,,,07/05/2025 14:02:29,CUK4B93,,,,,SOL,,
314722,,,07/05/2025 14:05:39,NYK0H41,,,,,SOL,,
345045,,,07/05/2025 14:05:45,Sem placa,,,,,SOL,,
399092,,,07/05/2025 14:10:11,JRX1528,,,,,SOL,,
929209,,,07/05/2025 14:16:38,PKY0359,,,,,SOL,,
783278,,,07/05/2025 14:16:57,Sem placa,,,,,SOL,,
274063,,,07/05/2025 14:17:41,OLB1B42,,,,,SOL,,
521433,,,07/05/2025 14:18:06,Sem placa,,,,,SOL,,
83101,,,07/05/2025 14:23:55,Sem placa,,,,,SOL,,
690075,,,07/05/2025 14:23:59,HCO7546,,,,,SOL,,
611277,,,07/05/2025 14:25:50,RZG8I44,,,,,SOL,,
741968,,,07/05/2025 14:27:54,QWU4H85,,,,,SOL,,
212670,,,07/05/2025 14:35:33,TCV9I29,,,,,SOL,,
880121,,,07/05/2025 14:42:39,QOQ2F68,,,,,SOL,,
101508,,,07/05/2025 14:54:17,Sem placa,,,,,SOL,,
919287,,,07/05/2025 14:58:32,RPO7F42,,,,,SOL,,
629575,,,07/05/2025 15:02:14,JPN6312,,,,,SOL,,
780910,,,07/05/2025 15:05:58,RDJ7H55,,,,,SOL,,
110444,,,07/05/2025 15:06:40,JSL9C32,,,,,SOL,,
404657,,,07/05/2025 15:06:56,QXU8F82,,,,,SOL,,
429084,,,07/05/2025 15:11:16,OMA779,,,,,SOL,,
295143,,,07/05/2025 15:13:28,Sem placa,,,,,SOL,,
31907,,,07/05/2025 15:13:31,OKT7351,,,,,SOL,,
701211,,,07/05/2025 15:13:53,RDR4I52,,,,,SOL,,
538128,,,07/05/2025 15:15:03,OZF0G39,,,,,SOL,,
653904,,,07/05/2025 15:20:03,RPA4D24,,,,,SOL,,
666456,,,07/05/2025 15:20:35,QTW0D75,,,,,SOL,,
703924,,,07/05/2025 15:29:15,PJU3695,,,,,SOL,,
865102,,,07/05/2025 15:33:41,NYK0H41,,,,,SOL,,
550371,,,07/05/2025 15:35:38,SKM7A63,,,,,SOL,,
15319,,,07/05/2025 15:37:54,TCS5E69,,,,,SOL,,
21439,,,07/05/2025 15:40:25,RVL9A79,,,,,SOL,,
843556,,,07/05/2025 15:49:49,OKS0B07,,,,,SOL,,
283308,,,07/05/2025 15:54:27,PLT4I72,,,,,SOL,,
966704,,,07/05/2025 15:54:40,Sem placa,,,,,SOL,,
412399,,,07/05/2025 16:03:08,JRN9J96,,,,,SOL,,
364217,,,07/05/2025 16:05:42,SKB7E04,,,,,SOL,,
493560,,,07/05/2025 16:08:44,PJC1608,,,,,SOL,,
207292,,,07/05/2025 16:11:28,JRN1239,,,,,SOL,,
229765,,,07/05/2025 16:19:54,NOP1A21,,,,,SOL,,
164547,,,07/05/2025 16:22:09,PLF5535,,,,,SOL,,
905114,,,07/05/2025 16:35:17,RDA8J79,,,,,SOL,,
691636,,,07/05/2025 16:40:13,RDR4E53,,,,,SOL,,
187761,,,07/05/2025 16:42:49,RVC9J24,,,,,SOL,,
624484,,,07/05/2025 16:43:20,NKW1959,,,,,SOL,,
778099,,,07/05/2025 16:44:45,SJP2G82,,,,,SOL,,
714857,,,07/05/2025 16:49:05,RPB2C28,,,,,SOL,,
585070,,,07/05/2025 16:51:54,Sem placa,,,,,SOL,,
48342,,,07/05/2025 16:55:31,Sem placa,,,,,SOL,,
600458,,,07/05/2025 16:56:41,JQX3J85,,,,,SOL,,
190420,,,07/05/2025 17:05:46,PLC8H27,,,,,SOL,,
344508,,,07/05/2025 17:15:58,PLO671,,,,,SOL,,
642254,,,07/05/2025 17:18:17,NC7803,,,,,SOL,,
836892,,,07/05/2025 17:34:11,PLA568,,,,,SOL,,
797357,,,07/05/2025 17:45:32,Sem placa,,,,,SOL,,
915990,,,07/05/2025 17:47:29,RF2097,,,,,SOL,,
81643,,,07/05/2025 17:48:56,NYL5D62,,,,,SOL,,
726124,,,07/05/2025 18:26:34,ALP6425,,,,,SOL,,
