Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
281362,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
820046,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
127211,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
49917,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
48469,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
211884,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
90739,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
742494,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
983446,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
585898,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
539141,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
312048,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
444219,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
270367,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
599946,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
118702,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
944035,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
828789,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
600268,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
734130,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
727116,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
240244,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
172579,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
745810,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
167322,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
113267,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
743301,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
529215,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
609881,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
474200,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
524068,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
60279,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
929021,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
795031,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
379958,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
573301,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
334091,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
534409,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
