Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
421405,,,03/05/2025 19:40:33,RPR8I99,,,,,SOL,,
179319,,,03/05/2025 19:40:48,Sem placa,,,,,SOL,,
828600,,,03/05/2025 19:48:03,SKR953,,,,,SOL,,
16379,,,03/05/2025 19:48:29,Sem placa,,,,,SOL,,
564101,,,03/05/2025 19:54:11,OVD3H03,,,,,SOL,,
622299,,,03/05/2025 20:00:19,OKT682,,,,,SOL,,
256483,,,03/05/2025 20:01:55,RPCC171,,,,,SOL,,
712486,,,03/05/2025 20:06:41,RPN742,,,,,SOL,,
838007,,,03/05/2025 20:11:57,Sem placa,,,,,SOL,,
33289,,,03/05/2025 20:15:19,RUA3I79,,,,,SOL,,
884523,,,03/05/2025 20:21:11,NZG9832,,,,,SOL,,
787171,,,03/05/2025 20:23:08,SKE167,,,,,SOL,,
218696,,,03/05/2025 20:35:46,TMI1I63,,,,,SOL,,
54410,,,03/05/2025 20:36:49,HAR3939,,,,,SOL,,
78960,,,03/05/2025 20:41:11,RPL8B70,,,,,SOL,,
384584,,,03/05/2025 20:52:32,Sem placa,,,,,SOL,,
455669,,,03/05/2025 20:52:37,Sem placa,,,,,SOL,,
112897,,,03/05/2025 20:57:40,SFB4199,,,,,SOL,,
738290,,,03/05/2025 21:01:57,RO6168,,,,,SOL,,
65314,,,03/05/2025 21:06:37,Sem placa,,,,,SOL,,
217104,,,03/05/2025 21:17:36,Sem placa,,,,,SOL,,
695520,,,03/05/2025 21:17:58,RVJ1D62,,,,,SOL,,
706286,,,03/05/2025 21:49:15,Sem placa,,,,,SOL,,
321337,,,03/05/2025 21:50:51,RDK4F93,,,,,SOL,,
457487,,,03/05/2025 22:54:14,Sem placa,,,,,SOL,,
255591,,,03/05/2025 22:58:27,RPC9C17,,,,,SOL,,
967607,,,03/05/2025 23:10:42,PLT1F97,,,,,SOL,,
615595,,,03/05/2025 23:30:06,Sem placa,,,,,SOL,,
728286,,,03/05/2025 23:46:46,Sem placa,,,,,SOL,,
84785,,,03/05/2025 23:49:10,Sem placa,,,,,SOL,,
689556,,,03/05/2025 23:51:34,Sem placa,,,,,SOL,,
326239,,,04/05/2025 00:13:26,RPL8B70,,,,,SOL,,
847685,,,04/05/2025 00:27:30,QWD689,,,,,SOL,,
137475,,,04/05/2025 00:31:13,TMC7A66,,,,,SOL,,
597949,,,04/05/2025 00:34:51,PJ3132,,,,,SOL,,
190752,,,04/05/2025 00:37:33,Sem placa,,,,,SOL,,
894383,,,04/05/2025 02:04:05,RF1543,,,,,SOL,,
972625,,,04/05/2025 02:11:11,KCP4C09,,,,,SOL,,
198170,,,04/05/2025 03:15:10,PJO1328,,,,,SOL,,
404571,,,04/05/2025 04:44:08,SJM6101,,,,,SOL,,
234574,,,04/05/2025 05:15:02,PJQ329,,,,,SOL,,
307402,,,04/05/2025 05:46:12,J451S4I,,,,,SOL,,
999037,,,04/05/2025 05:49:44,Sem placa,,,,,SOL,,
956472,,,04/05/2025 05:51:46,NGE615,,,,,SOL,,
217190,,,04/05/2025 06:14:31,Sem placa,,,,,SOL,,
672887,,,04/05/2025 06:17:09,PJO1321,,,,,SOL,,
686863,,,04/05/2025 06:28:17,Sem placa,,,,,SOL,,
206892,,,04/05/2025 06:41:30,DOM4D29,,,,,SOL,,
774745,,,04/05/2025 06:43:22,PLN9C53,,,,,SOL,,
173683,,,04/05/2025 06:43:31,PLP8B02,,,,,SOL,,
949949,,,04/05/2025 06:43:42,JSG7169,,,,,SOL,,
171345,,,04/05/2025 06:56:36,PCK6B30,,,,,SOL,,
773769,,,04/05/2025 07:01:49,JNY6C87,,,,,SOL,,
561557,,,04/05/2025 07:09:16,RUM5G27,,,,,SOL,,
294791,,,04/05/2025 07:13:16,Sem placa,,,,,SOL,,
88983,,,04/05/2025 07:23:07,PEN4E21,,,,,SOL,,
501743,,,04/05/2025 07:23:16,Sem placa,,,,,SOL,,
164247,,,04/05/2025 07:27:40,OVD3C12,,,,,SOL,,
856912,,,04/05/2025 07:29:39,Sem placa,,,,,SOL,,
57215,,,04/05/2025 07:31:49,RUA3I79,,,,,SOL,,
896874,,,04/05/2025 07:32:41,Sem placa,,,,,SOL,,
871784,,,04/05/2025 07:35:01,NZG7413,,,,,SOL,,
297402,,,04/05/2025 07:39:01,PLC2746,,,,,SOL,,
701340,,,04/05/2025 07:46:04,OZP0A07,,,,,SOL,,
157718,,,04/05/2025 07:47:40,PWA6H17,,,,,SOL,,
644476,,,04/05/2025 07:49:48,SKO5C86,,,,,SOL,,
839916,,,04/05/2025 07:51:06,Sem placa,,,,,SOL,,
748718,,,04/05/2025 08:04:38,SKC7A16,,,,,SOL,,
113932,,,04/05/2025 08:12:02,MLL3C00,,,,,SOL,,
