Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
991242,,,09/05/2025 10:01:45,Sem placa,,,,,SOL,,
676606,,,09/05/2025 10:03:23,OUY7182,,,,,SOL,,
360480,,,09/05/2025 10:04:10,SKQ2A26,,,,,SOL,,
99967,,,09/05/2025 10:04:47,PKD5714,,,,,SOL,,
181480,,,09/05/2025 10:05:20,QNJ8E96,,,,,SOL,,
139531,,,09/05/2025 10:07:41,OZE5694,,,,,SOL,,
329825,,,09/05/2025 10:11:42,Sem placa,,,,,SOL,,
987989,,,09/05/2025 10:15:56,PKL9692,,,,,SOL,,
481322,,,09/05/2025 10:16:41,IAI9618,,,,,SOL,,
84197,,,09/05/2025 10:22:58,OLB1B42,,,,,SOL,,
697112,,,09/05/2025 10:27:01,PLH6178,,,,,SOL,,
913252,,,09/05/2025 10:27:08,Sem placa,,,,,SOL,,
591087,,,09/05/2025 10:30:58,RUI5H24,,,,,SOL,,
860100,,,09/05/2025 10:33:23,PLP3H23,,,,,SOL,,
737817,,,09/05/2025 10:35:42,RPS0I97,,,,,SOL,,
672931,,,09/05/2025 10:44:26,PLL5J54,,,,,SOL,,
153577,,,09/05/2025 10:49:10,SJT8D40,,,,,SOL,,
447050,,,09/05/2025 10:54:40,RDG4E85,,,,,SOL,,
375722,,,09/05/2025 10:55:47,RNO4C14,,,,,SOL,,
368213,,,09/05/2025 11:00:54,RTL2D14,,,,,SOL,,
124639,,,09/05/2025 11:09:56,Sem placa,,,,,SOL,,
505667,,,09/05/2025 11:10:25,Sem placa,,,,,SOL,,
488790,,,09/05/2025 11:11:24,Sem placa,,,,,SOL,,
938081,,,09/05/2025 11:12:18,PLL0E81,,,,,SOL,,
257434,,,09/05/2025 11:22:35,RDK8G98,,,,,SOL,,
219293,,,09/05/2025 11:22:59,Sem placa,,,,,SOL,,
502147,,,09/05/2025 11:23:36,OUI6J00,,,,,SOL,,
828682,,,09/05/2025 11:24:32,SJX3D21,,,,,SOL,,
139117,,,09/05/2025 11:26:54,ONH5J06,,,,,SOL,,
831554,,,09/05/2025 11:28:08,Sem placa,,,,,SOL,,
666868,,,09/05/2025 11:29:07,NYY5H53,,,,,SOL,,
310481,,,09/05/2025 11:33:12,OKI8590,,,,,SOL,,
272499,,,09/05/2025 11:35:55,HMY4812,,,,,SOL,,
