Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
725092,,,09/05/2025 10:11:42,Sem placa,,,,,SOL,,
881582,,,09/05/2025 10:15:56,PKL9692,,,,,SOL,,
588105,,,09/05/2025 10:16:41,IAI9618,,,,,SOL,,
346305,,,09/05/2025 10:22:58,OLB1B42,,,,,SOL,,
351389,,,09/05/2025 10:27:01,PLH6178,,,,,SOL,,
568287,,,09/05/2025 10:27:08,Sem placa,,,,,SOL,,
96069,,,09/05/2025 10:30:58,RUI5H24,,,,,SOL,,
233216,,,09/05/2025 10:33:23,PLP3H23,,,,,SOL,,
20560,,,09/05/2025 10:35:42,RPS0I97,,,,,SOL,,
737954,,,09/05/2025 10:44:26,PLL5J54,,,,,SOL,,
509790,,,09/05/2025 10:49:10,SJT8D40,,,,,SOL,,
898055,,,09/05/2025 10:54:40,RDG4E85,,,,,SOL,,
859025,,,09/05/2025 10:55:47,RNO4C14,,,,,SOL,,
922699,,,09/05/2025 11:00:54,RTL2D14,,,,,SOL,,
135368,,,09/05/2025 11:09:56,Sem placa,,,,,SOL,,
563543,,,09/05/2025 11:10:25,Sem placa,,,,,SOL,,
892422,,,09/05/2025 11:11:24,Sem placa,,,,,SOL,,
85194,,,09/05/2025 11:12:18,PLL0E81,,,,,SOL,,
298183,,,09/05/2025 11:22:35,RDK8G98,,,,,SOL,,
378784,,,09/05/2025 11:22:59,Sem placa,,,,,SOL,,
122909,,,09/05/2025 11:23:36,OUI6J00,,,,,SOL,,
373170,,,09/05/2025 11:24:32,SJX3D21,,,,,SOL,,
359849,,,09/05/2025 11:26:54,ONH5J06,,,,,SOL,,
597820,,,09/05/2025 11:28:08,Sem placa,,,,,SOL,,
20761,,,09/05/2025 11:29:07,NYY5H53,,,,,SOL,,
143894,,,09/05/2025 11:33:12,OKI8590,,,,,SOL,,
954073,,,09/05/2025 11:35:55,HMY4812,,,,,SOL,,
307469,,,09/05/2025 11:36:06,HCO7546,,,,,SOL,,
211676,,,09/05/2025 11:37:40,RNO4C14,,,,,SOL,,
573852,,,09/05/2025 11:40:48,Sem placa,,,,,SOL,,
666672,,,09/05/2025 11:40:58,OVA0166,,,,,SOL,,
773244,,,09/05/2025 11:52:38,PLR8E03,,,,,SOL,,
197908,,,09/05/2025 11:53:00,RPO3D10,,,,,SOL,,
905334,,,09/05/2025 11:53:58,Sem placa,,,,,SOL,,
631029,,,09/05/2025 11:54:05,Sem placa,,,,,SOL,,
121702,,,09/05/2025 11:54:05,QLL0067,,,,,SOL,,
325884,,,09/05/2025 11:59:51,OUL1859,,,,,SOL,,
961881,,,09/05/2025 12:02:41,Sem placa,,,,,SOL,,
291073,,,09/05/2025 12:05:01,PYD3E88,,,,,SOL,,
273416,,,09/05/2025 12:06:09,Sem placa,,,,,SOL,,
72780,,,09/05/2025 12:12:28,Sem placa,,,,,SOL,,
492832,,,09/05/2025 12:20:44,PLQ6I20,,,,,SOL,,
305149,,,09/05/2025 12:25:44,Sem placa,,,,,SOL,,
946212,,,09/05/2025 12:27:01,NYU3G73,,,,,SOL,,
684097,,,09/05/2025 12:28:41,JPG1851,,,,,SOL,,
232947,,,09/05/2025 12:28:50,PLF9296,,,,,SOL,,
757504,,,09/05/2025 12:31:06,RMN2D11,,,,,SOL,,
915532,,,09/05/2025 12:32:49,Sem placa,,,,,SOL,,
862343,,,09/05/2025 12:33:20,PKM6198,,,,,SOL,,
770677,,,09/05/2025 12:35:55,Sem placa,,,,,SOL,,
874637,,,09/05/2025 12:36:10,NYX4136,,,,,SOL,,
156287,,,09/05/2025 12:36:35,SKR4A90,,,,,SOL,,
859804,,,09/05/2025 12:36:50,RME9G06,,,,,SOL,,
79814,,,09/05/2025 12:37:27,QOS2D92,,,,,SOL,,
914694,,,09/05/2025 12:40:20,SJZ1G83,,,,,SOL,,
382649,,,09/05/2025 12:47:42,Sem placa,,,,,SOL,,
241329,,,09/05/2025 12:47:49,Sem placa,,,,,SOL,,
459776,,,09/05/2025 12:50:06,SIM4I64,,,,,SOL,,
698840,,,09/05/2025 12:51:01,RUL2E39,,,,,SOL,,
189093,,,09/05/2025 12:52:52,RPG6A02,,,,,SOL,,
596504,,,09/05/2025 13:00:51,PKV0374,,,,,SOL,,
139907,,,09/05/2025 13:05:25,RPK2D27,,,,,SOL,,
770559,,,09/05/2025 13:06:06,OER1E06,,,,,SOL,,
93184,,,09/05/2025 13:09:00,PJC1608,,,,,SOL,,
155446,,,09/05/2025 13:11:46,QOO2D72,,,,,SOL,,
476350,,,09/05/2025 13:13:18,Sem placa,,,,,SOL,,
639929,,,09/05/2025 13:15:15,KXX2J03,,,,,SOL,,
449179,,,09/05/2025 13:19:34,PLP7J49,,,,,SOL,,
36344,,,09/05/2025 13:22:16,RDC3I88,,,,,SOL,,
808062,,,09/05/2025 13:24:38,RCU3B55,,,,,SOL,,
405543,,,09/05/2025 13:25:34,EIY0C72,,,,,SOL,,
897623,,,09/05/2025 13:25:53,RDH0B53,,,,,SOL,,
872045,,,09/05/2025 13:26:55,Sem placa,,,,,SOL,,
695382,,,09/05/2025 13:38:40,Sem placa,,,,,SOL,,
621503,,,09/05/2025 13:39:49,RDM9B31,,,,,SOL,,
333044,,,09/05/2025 13:45:19,FWD4A05,,,,,SOL,,
403175,,,09/05/2025 13:46:55,QKS5B98,,,,,SOL,,
765868,,,09/05/2025 13:47:19,RDN1H55,,,,,SOL,,
277634,,,09/05/2025 13:47:54,SFR3H12,,,,,SOL,,
314529,,,09/05/2025 13:48:37,Sem placa,,,,,SOL,,
730835,,,09/05/2025 13:54:45,PLY0E52,,,,,SOL,,
236357,,,09/05/2025 13:55:45,PLV2I22,,,,,SOL,,
727237,,,09/05/2025 14:00:04,JPB0721,,,,,SOL,,
944501,,,09/05/2025 14:00:25,NZF8251,,,,,SOL,,
24390,,,09/05/2025 14:11:34,PJM0700,,,,,SOL,,
864250,,,09/05/2025 14:11:55,SKQ4F61,,,,,SOL,,
444703,,,09/05/2025 14:19:08,SKI3D73,,,,,SOL,,
390440,,,09/05/2025 14:31:01,RCU9H60,,,,,SOL,,
43087,,,09/05/2025 14:31:25,PJV6F53,,,,,SOL,,
417722,,,09/05/2025 14:51:12,Sem placa,,,,,SOL,,
333185,,,09/05/2025 15:01:36,Sem placa,,,,,SOL,,
753959,,,09/05/2025 15:04:11,OKP9D19,,,,,SOL,,
699014,,,09/05/2025 15:04:25,RDB1C78,,,,,SOL,,
580230,,,09/05/2025 15:08:58,RRD4C52,,,,,SOL,,
373589,,,09/05/2025 15:12:37,Sem placa,,,,,SOL,,
306498,,,09/05/2025 15:12:54,NTR368,,,,,SOL,,
559588,,,09/05/2025 15:13:15,Sem placa,,,,,SOL,,
286555,,,09/05/2025 15:18:30,QPZ8H39,,,,,SOL,,
825279,,,09/05/2025 15:19:43,HCO7546,,,,,SOL,,
101818,,,09/05/2025 15:19:52,TCW0F90,,,,,SOL,,
833896,,,09/05/2025 15:20:08,PJZ7609,,,,,SOL,,
467053,,,09/05/2025 15:20:22,Sem placa,,,,,SOL,,
271170,,,09/05/2025 15:29:13,OZI1G49,,,,,SOL,,
433964,,,09/05/2025 15:35:36,PJM0700,,,,,SOL,,
687644,,,09/05/2025 15:37:12,Sem placa,,,,,SOL,,
462023,,,09/05/2025 15:43:15,JSL1B33,,,,,SOL,,
778569,,,09/05/2025 15:53:08,PR7D11,,,,,SOL,,
430439,,,09/05/2025 15:53:20,SKR9I64,,,,,SOL,,
200252,,,09/05/2025 15:54:11,Sem placa,,,,,SOL,,
16476,,,09/05/2025 15:58:17,PLM8J54,,,,,SOL,,
658300,,,09/05/2025 15:59:33,PYJ2851,,,,,SOL,,
963980,,,09/05/2025 16:00:59,RCS9C95,,,,,SOL,,
364142,,,09/05/2025 16:05:36,Sem placa,,,,,SOL,,
57307,,,09/05/2025 16:05:45,QFD3A22,,,,,SOL,,
861186,,,09/05/2025 16:17:48,Sem placa,,,,,SOL,,
99851,,,09/05/2025 16:23:41,RCZ0B98,,,,,SOL,,
111207,,,09/05/2025 16:24:37,Sem placa,,,,,SOL,,
810761,,,09/05/2025 16:28:10,PLP3H23,,,,,SOL,,
994148,,,09/05/2025 16:31:23,RDI6J00,,,,,SOL,,
584335,,,09/05/2025 16:37:37,JPG1851,,,,,SOL,,
303009,,,09/05/2025 16:41:35,TCU6B45,,,,,SOL,,
522386,,,09/05/2025 16:43:21,SIO9E59,,,,,SOL,,
649382,,,09/05/2025 16:54:13,Sem placa,,,,,SOL,,
165890,,,09/05/2025 17:02:33,KXX2J03,,,,,SOL,,
935413,,,09/05/2025 17:02:35,PKV0374,,,,,SOL,,
238919,,,09/05/2025 17:08:41,NYK5215,,,,,SOL,,
202217,,,09/05/2025 17:19:36,QAS607,,,,,SOL,,
648134,,,09/05/2025 17:20:00,TDD0681,,,,,SOL,,
484003,,,09/05/2025 17:29:49,Sem placa,,,,,SOL,,
347693,,,09/05/2025 17:32:19,OKB0411,,,,,SOL,,
285145,,,09/05/2025 17:36:38,OUI0J32,,,,,SOL,,
670469,,,09/05/2025 18:00:36,STP3313,,,,,SOL,,
667305,,,09/05/2025 18:03:42,Sem placa,,,,,SOL,,
938547,,,09/05/2025 18:03:46,Sem placa,,,,,SOL,,
604248,,,09/05/2025 18:03:54,IRD134,,,,,SOL,,
552051,,,09/05/2025 18:05:06,PAN7I52,,,,,SOL,,
680560,,,09/05/2025 18:12:24,RKP479,,,,,SOL,,
395777,,,09/05/2025 18:12:52,Sem placa,,,,,SOL,,
437150,,,09/05/2025 18:16:04,PLH5636,,,,,SOL,,
249482,,,09/05/2025 18:26:28,Sem placa,,,,,SOL,,
72041,,,09/05/2025 18:27:26,Sem placa,,,,,SOL,,
504646,,,09/05/2025 18:32:44,MI2H11,,,,,SOL,,
347876,,,09/05/2025 18:37:07,SJO4C37,,,,,SOL,,
189004,,,09/05/2025 18:50:10,NTP6063,,,,,SOL,,
971676,,,09/05/2025 18:51:16,RUW6I29,,,,,SOL,,
384307,,,09/05/2025 18:59:10,SII4600,,,,,SOL,,
309592,,,09/05/2025 19:13:11,Sem placa,,,,,SOL,,
141437,,,09/05/2025 19:33:33,RNX2615,,,,,SOL,,
47711,,,09/05/2025 19:42:14,ONH5J06,,,,,SOL,,
923617,,,09/05/2025 19:46:52,QNQ659,,,,,SOL,,
821732,,,09/05/2025 19:50:41,SKB7E04,,,,,SOL,,
21299,,,09/05/2025 19:57:40,LR8C44,,,,,SOL,,
375632,,,09/05/2025 20:22:29,OZN2767,,,,,SOL,,
538455,,,09/05/2025 20:22:37,Sem placa,,,,,SOL,,
955095,,,09/05/2025 20:24:25,RGM8C33,,,,,SOL,,
683993,,,09/05/2025 20:27:55,Sem placa,,,,,SOL,,
68682,,,09/05/2025 20:30:06,RPV4B67,,,,,SOL,,
552780,,,09/05/2025 20:36:02,PLQ7J62,,,,,SOL,,
856463,,,09/05/2025 20:37:01,SIJ2C27,,,,,SOL,,
347085,,,09/05/2025 20:37:07,Sem placa,,,,,SOL,,
406791,,,09/05/2025 21:56:39,Sem placa,,,,,SOL,,
375925,,,09/05/2025 22:02:47,Sem placa,,,,,SOL,,
945389,,,09/05/2025 23:23:05,Sem placa,,,,,SOL,,
824334,,,09/05/2025 23:26:15,MUY029,,,,,SOL,,
707629,,,09/05/2025 23:35:37,Sem placa,,,,,SOL,,
542953,,,09/05/2025 23:36:38,NCO7546,,,,,SOL,,
953985,,,10/05/2025 00:40:10,RFV6459,,,,,SOL,,
166384,,,10/05/2025 01:17:50,Sem placa,,,,,SOL,,
466434,,,10/05/2025 04:21:27,Sem placa,,,,,SOL,,
161764,,,10/05/2025 05:02:59,Sem placa,,,,,SOL,,
249081,,,10/05/2025 05:36:49,J4GZ184,,,,,SOL,,
194592,,,10/05/2025 05:53:19,NZK5C47,,,,,SOL,,
565772,,,10/05/2025 05:55:08,NYK5215,,,,,SOL,,
64484,,,10/05/2025 06:24:48,OKX8G90,,,,,SOL,,
152647,,,10/05/2025 06:25:09,Sem placa,,,,,SOL,,
186111,,,10/05/2025 06:39:27,JRX1528,,,,,SOL,,
89909,,,10/05/2025 06:41:49,QFD3A22,,,,,SOL,,
770556,,,10/05/2025 06:42:10,OUU9998,,,,,SOL,,
912465,,,10/05/2025 06:44:25,LPR3E56,,,,,SOL,,
676785,,,10/05/2025 06:46:35,NZU6563,,,,,SOL,,
362187,,,10/05/2025 06:56:13,Sem placa,,,,,SOL,,
105227,,,10/05/2025 06:58:18,NYW2143,,,,,SOL,,
845345,,,10/05/2025 07:05:01,JRY3J36,,,,,SOL,,
751479,,,10/05/2025 07:06:19,PLF6335,,,,,SOL,,
406598,,,10/05/2025 07:06:34,RDR4E53,,,,,SOL,,
998850,,,10/05/2025 07:12:44,JQN620,,,,,SOL,,
745583,,,10/05/2025 07:12:55,Sem placa,,,,,SOL,,
65312,,,10/05/2025 07:33:42,PLL2B14,,,,,SOL,,
2965,,,10/05/2025 07:34:05,PLC2746,,,,,SOL,,
289160,,,10/05/2025 07:34:15,Sem placa,,,,,SOL,,
756111,,,10/05/2025 07:40:25,PLF0417,,,,,SOL,,
650376,,,10/05/2025 07:43:20,PJO7742,,,,,SOL,,
865027,,,10/05/2025 07:45:48,OZI1049,,,,,SOL,,
936691,,,10/05/2025 07:46:10,FEW6I91,,,,,SOL,,
970027,,,10/05/2025 07:58:19,OZZT08,,,,,SOL,,
74887,,,10/05/2025 07:58:49,JQV9F93,,,,,SOL,,
231975,,,10/05/2025 08:13:20,SKC7A16,,,,,SOL,,
887290,,,10/05/2025 08:23:27,RPV4B67,,,,,SOL,,
9875,,,10/05/2025 08:31:41,FLY9F40,,,,,SOL,,
790677,,,10/05/2025 08:37:29,Sem placa,,,,,SOL,,
482141,,,10/05/2025 08:41:07,SHB7G08,,,,,SOL,,
181359,,,10/05/2025 08:42:36,DNQ3944,,,,,SOL,,
214682,,,10/05/2025 08:49:23,JSG7169,,,,,SOL,,
733380,,,10/05/2025 08:50:11,OLG7084,,,,,SOL,,
695007,,,10/05/2025 08:50:21,QKS5B98,,,,,SOL,,
630343,,,10/05/2025 08:51:11,SKC7A16,,,,,SOL,,
457038,,,10/05/2025 08:58:45,QPZ8H39,,,,,SOL,,
290047,,,10/05/2025 08:59:26,OKV9186,,,,,SOL,,
38699,,,10/05/2025 09:00:37,Sem placa,,,,,SOL,,
625575,,,10/05/2025 09:01:05,JPG1851,,,,,SOL,,
284533,,,10/05/2025 09:01:39,OZC8I89,,,,,SOL,,
86638,,,10/05/2025 09:04:27,OKP9C05,,,,,SOL,,
481430,,,10/05/2025 09:04:38,RPQ4F64,,,,,SOL,,
191605,,,10/05/2025 09:10:30,JSK1756,,,,,SOL,,
53745,,,10/05/2025 09:13:55,SHB7G08,,,,,SOL,,
358466,,,10/05/2025 09:14:39,PLN1H45,,,,,SOL,,
975210,,,10/05/2025 09:15:40,Sem placa,,,,,SOL,,
451282,,,10/05/2025 09:16:45,PKW2850,,,,,SOL,,
921967,,,10/05/2025 09:18:13,OZE5694,,,,,SOL,,
403144,,,10/05/2025 09:19:35,Sem placa,,,,,SOL,,
733094,,,10/05/2025 09:22:25,Sem placa,,,,,SOL,,
397912,,,10/05/2025 09:24:12,RDC9B24,,,,,SOL,,
550086,,,10/05/2025 09:24:40,TCV9I30,,,,,SOL,,
571042,,,10/05/2025 09:24:52,QTX8D83,,,,,SOL,,
562902,,,10/05/2025 09:27:50,NTE1420,,,,,SOL,,
31218,,,10/05/2025 09:31:14,RUS2H55,,,,,SOL,,
369747,,,10/05/2025 09:31:31,OKR5583,,,,,SOL,,
46179,,,10/05/2025 09:34:44,IAA8912,,,,,SOL,,
63830,,,10/05/2025 09:37:06,SJR3F40,,,,,SOL,,
451603,,,10/05/2025 09:43:54,PLJ5582,,,,,SOL,,
851604,,,10/05/2025 09:47:58,Sem placa,,,,,SOL,,
266046,,,10/05/2025 09:48:11,ONH5J06,,,,,SOL,,
452861,,,10/05/2025 09:48:23,OLG9081,,,,,SOL,,
590674,,,10/05/2025 09:48:43,Sem placa,,,,,SOL,,
731905,,,10/05/2025 09:49:34,Sem placa,,,,,SOL,,
138027,,,10/05/2025 10:08:23,QWU9D21,,,,,SOL,,
659682,,,10/05/2025 10:09:03,Sem placa,,,,,SOL,,
930936,,,10/05/2025 10:09:26,FLV5J02,,,,,SOL,,
984187,,,10/05/2025 10:11:14,PLX3D46,,,,,SOL,,
796667,,,10/05/2025 10:13:59,PJN0B18,,,,,SOL,,
315616,,,10/05/2025 10:20:37,OZP9I30,,,,,SOL,,
639173,,,10/05/2025 10:25:21,OLB1B42,,,,,SOL,,
159140,,,10/05/2025 10:25:37,OUT6334,,,,,SOL,,
820173,,,10/05/2025 10:27:55,QXM8I91,,,,,SOL,,
576218,,,10/05/2025 10:27:59,QWW3D04,,,,,SOL,,
493992,,,10/05/2025 10:28:06,Sem placa,,,,,SOL,,
411348,,,10/05/2025 10:33:22,RNO4C14,,,,,SOL,,
601977,,,10/05/2025 10:34:01,RPC6G22,,,,,SOL,,
975443,,,10/05/2025 10:34:21,TAV0I43,,,,,SOL,,
565397,,,10/05/2025 10:34:54,OZG4647,,,,,SOL,,
244891,,,10/05/2025 10:37:58,OKR5583,,,,,SOL,,
529290,,,10/05/2025 10:40:03,HCO7546,,,,,SOL,,
716904,,,10/05/2025 10:40:20,ONH5J06,,,,,SOL,,
305538,,,10/05/2025 10:41:19,GKD4B02,,,,,SOL,,
967400,,,10/05/2025 10:46:20,Sem placa,,,,,SOL,,
537863,,,10/05/2025 10:50:15,RCR3G18,,,,,SOL,,
451312,,,10/05/2025 11:02:08,Sem placa,,,,,SOL,,
417514,,,10/05/2025 11:02:24,PJO1321,,,,,SOL,,
833418,,,10/05/2025 11:02:51,RFX8C98,,,,,SOL,,
603898,,,10/05/2025 11:09:55,PKT8H33,,,,,SOL,,
244998,,,10/05/2025 11:10:45,RCY1A30,,,,,SOL,,
731998,,,10/05/2025 11:15:53,TCB9H06,,,,,SOL,,
915040,,,10/05/2025 11:16:29,SKC7A16,,,,,SOL,,
857604,,,10/05/2025 11:16:38,SKQ0G12,,,,,SOL,,
473004,,,10/05/2025 11:18:54,PKX1580,,,,,SOL,,
734198,,,10/05/2025 11:23:39,RPY2F11,,,,,SOL,,
907154,,,10/05/2025 11:25:01,PLP7J49,,,,,SOL,,
633218,,,10/05/2025 11:26:09,OZD1955,,,,,SOL,,
21793,,,10/05/2025 11:27:15,Sem placa,,,,,SOL,,
221498,,,10/05/2025 11:27:33,NEJ3J86,,,,,SOL,,
883064,,,10/05/2025 11:31:21,RNS0G92,,,,,SOL,,
396595,,,10/05/2025 11:34:53,ENK6933,,,,,SOL,,
587172,,,10/05/2025 11:36:16,QPB7A13,,,,,SOL,,
269863,,,10/05/2025 11:46:04,Sem placa,,,,,SOL,,
522669,,,10/05/2025 11:48:15,SKP0G01,,,,,SOL,,
40672,,,10/05/2025 11:51:44,QKN6J76,,,,,SOL,,
988895,,,10/05/2025 11:53:56,Sem placa,,,,,SOL,,
149537,,,10/05/2025 11:59:40,RYI7B21,,,,,SOL,,
685657,,,10/05/2025 12:00:28,Sem placa,,,,,SOL,,
730284,,,10/05/2025 12:00:41,RCU9H60,,,,,SOL,,
454348,,,10/05/2025 12:01:25,RVC9J24,,,,,SOL,,
868738,,,10/05/2025 12:02:18,SJP9C95,,,,,SOL,,
818622,,,10/05/2025 12:05:23,MWD0I80,,,,,SOL,,
164125,,,10/05/2025 12:08:20,OZL8E17,,,,,SOL,,
178405,,,10/05/2025 12:18:24,PLB3B47,,,,,SOL,,
517035,,,10/05/2025 12:19:17,RUW6I29,,,,,SOL,,
424453,,,10/05/2025 12:21:10,Sem placa,,,,,SOL,,
785959,,,10/05/2025 12:25:42,QNZ5C72,,,,,SOL,,
763407,,,10/05/2025 12:26:28,RPV4B67,,,,,SOL,,
819045,,,10/05/2025 12:28:05,Sem placa,,,,,SOL,,
842234,,,10/05/2025 12:31:10,SKE5F32,,,,,SOL,,
195488,,,10/05/2025 12:33:35,Sem placa,,,,,SOL,,
427388,,,10/05/2025 12:37:03,SJH0J25,,,,,SOL,,
215841,,,10/05/2025 12:39:31,RPS1I85,,,,,SOL,,
364611,,,10/05/2025 12:42:52,QOP4I90,,,,,SOL,,
494319,,,10/05/2025 12:49:59,Sem placa,,,,,SOL,,
187113,,,10/05/2025 12:53:23,RDM8C33,,,,,SOL,,
383467,,,10/05/2025 12:53:39,RDG1D97,,,,,SOL,,
647792,,,10/05/2025 12:57:26,OUU6B56,,,,,SOL,,
720163,,,10/05/2025 13:04:21,PLW5F85,,,,,SOL,,
722616,,,10/05/2025 13:04:56,NYK5215,,,,,SOL,,
379291,,,10/05/2025 13:09:37,TCY7H25,,,,,SOL,,
89477,,,10/05/2025 13:13:18,SFO5H65,,,,,SOL,,
310569,,,10/05/2025 13:15:55,RFH5H46,,,,,SOL,,
545517,,,10/05/2025 13:24:02,SJU8J98,,,,,SOL,,
298155,,,10/05/2025 13:29:54,X3JS929,,,,,SOL,,
617264,,,10/05/2025 13:31:03,PLX3D46,,,,,SOL,,
250806,,,10/05/2025 13:32:31,SKB4E27,,,,,SOL,,
949847,,,10/05/2025 13:33:37,Sem placa,,,,,SOL,,
704424,,,10/05/2025 13:46:57,PLN0D34,,,,,SOL,,
565585,,,10/05/2025 13:47:40,RPX5I65,,,,,SOL,,
718403,,,10/05/2025 13:48:36,SJM1B47,,,,,SOL,,
479793,,,10/05/2025 13:54:03,Sem placa,,,,,SOL,,
302240,,,10/05/2025 13:57:14,PKU0D49,,,,,SOL,,
395793,,,10/05/2025 14:02:03,SKC7A16,,,,,SOL,,
388990,,,10/05/2025 14:03:28,RPQ4F64,,,,,SOL,,
83772,,,10/05/2025 14:07:45,SHB7G08,,,,,SOL,,
886199,,,10/05/2025 14:09:24,PLF0417,,,,,SOL,,
180808,,,10/05/2025 14:09:55,Sem placa,,,,,SOL,,
43885,,,10/05/2025 14:12:33,PKW2851,,,,,SOL,,
909520,,,10/05/2025 14:17:32,PYJ2851,,,,,SOL,,
35934,,,10/05/2025 14:18:27,PJD4J46,,,,,SOL,,
614853,,,10/05/2025 14:24:53,Sem placa,,,,,SOL,,
911404,,,10/05/2025 14:27:00,OUZ8B94,,,,,SOL,,
156940,,,10/05/2025 14:36:54,TDA5J00,,,,,SOL,,
98395,,,10/05/2025 14:44:12,PAR4B68,,,,,SOL,,
380481,,,10/05/2025 14:45:02,OUT6334,,,,,SOL,,
14081,,,10/05/2025 14:45:57,PLP7J49,,,,,SOL,,
61799,,,10/05/2025 14:48:06,PJZ7609,,,,,SOL,,
693675,,,10/05/2025 14:52:49,PLR4I17,,,,,SOL,,
78658,,,10/05/2025 14:54:34,PKK4F73,,,,,SOL,,
820723,,,10/05/2025 15:04:04,OUR1128,,,,,SOL,,
334487,,,10/05/2025 15:06:01,HCO7546,,,,,SOL,,
819075,,,10/05/2025 15:08:46,PKE0716,,,,,SOL,,
738739,,,10/05/2025 15:09:31,OKR5583,,,,,SOL,,
707105,,,10/05/2025 15:10:51,OLB1B42,,,,,SOL,,
339823,,,10/05/2025 15:13:42,RCT8A49,,,,,SOL,,
103846,,,10/05/2025 15:15:02,OKP9D19,,,,,SOL,,
