Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
850088,,,09/05/2025 07:02:05,TCH4I02,,,,,SOL,,
469455,,,09/05/2025 07:02:09,PKZ7E04,,,,,SOL,,
75624,,,09/05/2025 07:04:19,Sem placa,,,,,SOL,,
713366,,,09/05/2025 07:05:33,PLF6335,,,,,SOL,,
975908,,,09/05/2025 07:11:29,OVD3C12,,,,,SOL,,
491441,,,09/05/2025 07:13:58,Sem placa,,,,,SOL,,
936737,,,09/05/2025 07:19:16,Sem placa,,,,,SOL,,
427922,,,09/05/2025 07:19:50,RDJ7C30,,,,,SOL,,
795009,,,09/05/2025 07:30:03,NYU5673,,,,,SOL,,
976545,,,09/05/2025 07:37:08,OKS0163,,,,,SOL,,
922448,,,09/05/2025 07:39:02,RDI4A41,,,,,SOL,,
318590,,,09/05/2025 07:44:29,JSA4263,,,,,SOL,,
594919,,,09/05/2025 07:45:17,PKV0A92,,,,,SOL,,
552920,,,09/05/2025 07:52:37,JPG1851,,,,,SOL,,
439835,,,09/05/2025 07:52:40,RVO3E89,,,,,SOL,,
957857,,,09/05/2025 07:54:12,HCO7546,,,,,SOL,,
829418,,,09/05/2025 07:55:46,IAO5G93,,,,,SOL,,
180425,,,09/05/2025 07:56:07,QNE4D79,,,,,SOL,,
48405,,,09/05/2025 07:57:24,PLH6178,,,,,SOL,,
965778,,,09/05/2025 07:57:40,Sem placa,,,,,SOL,,
595419,,,09/05/2025 07:58:04,TCS5E69,,,,,SOL,,
18009,,,09/05/2025 08:04:53,EJF8E98,,,,,SOL,,
736115,,,09/05/2025 08:05:47,MLL3C00,,,,,SOL,,
588101,,,09/05/2025 08:07:40,NTW0B77,,,,,SOL,,
127399,,,09/05/2025 08:07:54,OZC8I89,,,,,SOL,,
844485,,,09/05/2025 08:08:15,IAA8977,,,,,SOL,,
76460,,,09/05/2025 08:10:35,PKO3C89,,,,,SOL,,
58671,,,09/05/2025 08:11:06,FEW6I91,,,,,SOL,,
472692,,,09/05/2025 08:16:28,Sem placa,,,,,SOL,,
478857,,,09/05/2025 08:17:32,RPO2H61,,,,,SOL,,
608476,,,09/05/2025 08:24:00,PLM1700,,,,,SOL,,
171340,,,09/05/2025 08:24:49,RPA6D33,,,,,SOL,,
149628,,,09/05/2025 08:26:58,OUZ8B30,,,,,SOL,,
83383,,,09/05/2025 08:29:59,PLT8I43,,,,,SOL,,
642808,,,09/05/2025 08:30:13,Sem placa,,,,,SOL,,
864100,,,09/05/2025 08:34:15,QQN0F08,,,,,SOL,,
451085,,,09/05/2025 08:35:16,Sem placa,,,,,SOL,,
251701,,,09/05/2025 08:35:23,Sem placa,,,,,SOL,,
634202,,,09/05/2025 08:35:57,QQZ1B37,,,,,SOL,,
239707,,,09/05/2025 08:41:42,QKS5B98,,,,,SOL,,
234642,,,09/05/2025 08:41:45,FLY9F40,,,,,SOL,,
694328,,,09/05/2025 08:45:46,PXM0I07,,,,,SOL,,
678978,,,09/05/2025 08:46:07,TCV9I29,,,,,SOL,,
176968,,,09/05/2025 08:49:35,RDN5G78,,,,,SOL,,
818222,,,09/05/2025 08:51:37,RUA8I59,,,,,SOL,,
723762,,,09/05/2025 08:51:55,DZG5B96,,,,,SOL,,
372473,,,09/05/2025 08:53:20,OUR1128,,,,,SOL,,
83074,,,09/05/2025 08:53:33,Sem placa,,,,,SOL,,
874449,,,09/05/2025 08:57:31,RNN3I63,,,,,SOL,,
745792,,,09/05/2025 09:01:17,PJV0541,,,,,SOL,,
366539,,,09/05/2025 09:01:30,PJN0B18,,,,,SOL,,
159407,,,09/05/2025 09:02:38,QKS5B98,,,,,SOL,,
302073,,,09/05/2025 09:06:01,PKW3A59,,,,,SOL,,
865767,,,09/05/2025 09:09:25,OZI1G49,,,,,SOL,,
