Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
494667,,,28/04/2025 20:11:03,Sem placa,,,,,SOL,,
345702,,,28/04/2025 20:21:50,OKV763,,,,,SOL,,
478457,,,28/04/2025 20:29:59,PVC872,,,,,SOL,,
741263,,,28/04/2025 20:33:44,DLJ922,,,,,SOL,,
812451,,,28/04/2025 20:37:29,OLD456,,,,,SOL,,
146577,,,28/04/2025 20:45:00,Sem placa,,,,,SOL,,
914029,,,28/04/2025 20:48:19,Sem placa,,,,,SOL,,
422100,,,28/04/2025 20:55:29,Sem placa,,,,,SOL,,
717313,,,28/04/2025 21:15:33,PGQ007,,,,,SOL,,
152655,,,28/04/2025 21:18:25,RNK675,,,,,SOL,,
430402,,,28/04/2025 22:42:29,RTF4E10,,,,,SOL,,
785689,,,28/04/2025 22:43:11,PJT5481,,,,,SOL,,
366457,,,28/04/2025 23:42:18,HCO7545,,,,,SOL,,
861372,,,30/04/2025 11:33:12,OZH6962,,,,,SOL,,
463448,,,30/04/2025 11:34:44,HCO7546,,,,,SOL,,
638256,,,30/04/2025 11:35:22,MZT2F67,,,,,SOL,,
294029,,,30/04/2025 11:37:37,TAV0I24,,,,,SOL,,
830405,,,30/04/2025 11:39:41,RUS2H55,,,,,SOL,,
175099,,,30/04/2025 11:41:10,Sem placa,,,,,SOL,,
345527,,,30/04/2025 11:44:58,PJM9A57,,,,,SOL,,
190538,,,30/04/2025 11:48:33,Sem placa,,,,,SOL,,
607703,,,30/04/2025 11:49:26,PLP3818,,,,,SOL,,
906765,,,30/04/2025 11:51:41,JOG7980,,,,,SOL,,
771116,,,30/04/2025 11:53:05,Sem placa,,,,,SOL,,
764928,,,30/04/2025 11:54:03,Sem placa,,,,,SOL,,
149597,,,30/04/2025 11:54:17,SKN1H65,,,,,SOL,,
390479,,,30/04/2025 11:55:36,NZL7350,,,,,SOL,,
136262,,,30/04/2025 11:56:21,SJR3G90,,,,,SOL,,
645429,,,30/04/2025 11:58:37,PKS0320,,,,,SOL,,
222242,,,30/04/2025 11:59:54,RTF4H10,,,,,SOL,,
56931,,,30/04/2025 12:02:15,Sem placa,,,,,SOL,,
26359,,,30/04/2025 12:02:20,Sem placa,,,,,SOL,,
918163,,,30/04/2025 12:03:47,Sem placa,,,,,SOL,,
464770,,,30/04/2025 12:05:32,PKQ0154,,,,,SOL,,
359216,,,30/04/2025 12:05:37,Sem placa,,,,,SOL,,
326540,,,30/04/2025 12:08:47,RPG3A84,,,,,SOL,,
117376,,,30/04/2025 12:11:43,RCV6D69,,,,,SOL,,
843195,,,30/04/2025 12:17:24,NS8547,,,,,SOL,,
399077,,,30/04/2025 12:17:37,RPA4I41,,,,,SOL,,
107269,,,30/04/2025 12:25:52,QNZ5C72,,,,,SOL,,
806320,,,30/04/2025 12:31:41,Sem placa,,,,,SOL,,
572673,,,30/04/2025 12:37:10,RNR8F92,,,,,SOL,,
346018,,,30/04/2025 12:38:58,TCS8D21,,,,,SOL,,
388452,,,30/04/2025 12:39:55,PEN3366,,,,,SOL,,
997812,,,30/04/2025 12:41:59,Sem placa,,,,,SOL,,
877060,,,30/04/2025 12:43:45,OKZ1A87,,,,,SOL,,
772235,,,30/04/2025 12:46:40,SJR3G90,,,,,SOL,,
252529,,,30/04/2025 12:49:51,SKI4F20,,,,,SOL,,
611528,,,30/04/2025 12:50:21,PLT1F74,,,,,SOL,,
489449,,,30/04/2025 12:51:51,JPH4974,,,,,SOL,,
639879,,,30/04/2025 12:52:20,SWL9B23,,,,,SOL,,
823980,,,30/04/2025 12:52:33,TCV9I30,,,,,SOL,,
976015,,,30/04/2025 12:54:08,Sem placa,,,,,SOL,,
758977,,,30/04/2025 12:55:39,RVP2D68,,,,,SOL,,
231607,,,30/04/2025 12:56:38,PJP0802,,,,,SOL,,
16357,,,30/04/2025 12:56:54,Sem placa,,,,,SOL,,
321548,,,30/04/2025 12:58:49,PJM0700,,,,,SOL,,
864711,,,30/04/2025 13:03:22,PKX4J45,,,,,SOL,,
603704,,,30/04/2025 13:12:19,NYS8540,,,,,SOL,,
253292,,,30/04/2025 13:12:32,RVJ1D62,,,,,SOL,,
83800,,,30/04/2025 13:12:43,KRE2107,,,,,SOL,,
35215,,,30/04/2025 13:22:46,PVR0A01,,,,,SOL,,
826137,,,30/04/2025 13:25:57,PLV9A04,,,,,SOL,,
652340,,,30/04/2025 13:29:25,RPB1E57,,,,,SOL,,
880131,,,30/04/2025 13:30:43,SJD0A02,,,,,SOL,,
563597,,,30/04/2025 13:32:09,RTF4E10,,,,,SOL,,
366299,,,30/04/2025 13:37:02,RDE4D00,,,,,SOL,,
465802,,,30/04/2025 13:38:01,PLX3D46,,,,,SOL,,
269806,,,30/04/2025 13:39:16,RDA7H57,,,,,SOL,,
352739,,,30/04/2025 13:45:23,TCV9I29,,,,,SOL,,
391879,,,30/04/2025 13:50:30,SJY1H84,,,,,SOL,,
845843,,,30/04/2025 13:53:45,RDP5G35,,,,,SOL,,
965363,,,30/04/2025 13:54:06,ONZ8A10,,,,,SOL,,
242629,,,30/04/2025 13:54:18,KSS8980,,,,,SOL,,
649661,,,30/04/2025 13:54:19,KB6086,,,,,SOL,,
821199,,,30/04/2025 13:55:45,PLN9020,,,,,SOL,,
948104,,,30/04/2025 14:09:40,QNZ5C72,,,,,SOL,,
421972,,,30/04/2025 14:10:41,RPS0I97,,,,,SOL,,
685785,,,30/04/2025 14:13:37,Sem placa,,,,,SOL,,
651239,,,30/04/2025 14:19:11,RPC2A63,,,,,SOL,,
987296,,,30/04/2025 14:28:02,OKM7027,,,,,SOL,,
799595,,,30/04/2025 14:36:02,CUC7336,,,,,SOL,,
681912,,,30/04/2025 14:51:18,Sem placa,,,,,SOL,,
314438,,,30/04/2025 15:00:56,SKC1C94,,,,,SOL,,
239529,,,30/04/2025 15:01:55,FKI3623,,,,,SOL,,
412071,,,30/04/2025 15:02:27,SKR4H08,,,,,SOL,,
134179,,,30/04/2025 15:07:33,TJO8B22,,,,,SOL,,
252294,,,30/04/2025 15:10:00,RVJ1D62,,,,,SOL,,
679092,,,30/04/2025 15:14:37,Sem placa,,,,,SOL,,
596072,,,30/04/2025 15:16:16,OZT8B32,,,,,SOL,,
26501,,,30/04/2025 15:18:29,RDG8G61,,,,,SOL,,
609022,,,30/04/2025 15:23:57,PLT7E14,,,,,SOL,,
49636,,,30/04/2025 15:24:37,HCO7546,,,,,SOL,,
924651,,,30/04/2025 15:25:19,Sem placa,,,,,SOL,,
474888,,,30/04/2025 15:25:23,RDG7B96,,,,,SOL,,
13704,,,30/04/2025 15:25:44,JPM5743,,,,,SOL,,
454443,,,30/04/2025 15:27:15,PKR6950,,,,,SOL,,
94727,,,30/04/2025 15:39:18,SKE6D95,,,,,SOL,,
641557,,,30/04/2025 15:41:08,SJM3C91,,,,,SOL,,
824972,,,30/04/2025 15:42:37,TAY1G79,,,,,SOL,,
472285,,,30/04/2025 15:48:34,PLW9G97,,,,,SOL,,
713671,,,30/04/2025 15:50:56,PKP5D99,,,,,SOL,,
376825,,,30/04/2025 15:52:31,RNR8F92,,,,,SOL,,
836062,,,30/04/2025 15:55:55,NYL5D62,,,,,SOL,,
438278,,,30/04/2025 15:58:05,TCO0J03,,,,,SOL,,
500042,,,30/04/2025 16:00:01,Sem placa,,,,,SOL,,
856178,,,30/04/2025 16:03:25,EKH0E41,,,,,SOL,,
211935,,,30/04/2025 16:08:02,OER1E06,,,,,SOL,,
418815,,,30/04/2025 16:08:39,JRV7851,,,,,SOL,,
629629,,,30/04/2025 16:09:35,NTW0B77,,,,,SOL,,
58271,,,30/04/2025 16:12:00,RUU6G77,,,,,SOL,,
783466,,,30/04/2025 16:16:10,PLV9A04,,,,,SOL,,
811107,,,30/04/2025 16:24:35,Sem placa,,,,,SOL,,
748364,,,30/04/2025 16:31:13,JSM2154,,,,,SOL,,
931386,,,30/04/2025 16:40:10,Sem placa,,,,,SOL,,
818622,,,30/04/2025 16:46:58,RHV8E01,,,,,SOL,,
349985,,,30/04/2025 16:47:22,OUR1128,,,,,SOL,,
65705,,,30/04/2025 16:54:20,RTL2D14,,,,,SOL,,
741374,,,30/04/2025 16:57:05,QYY1H13,,,,,SOL,,
