Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
402271,,,08/05/2025 06:15:06,LPR3E56,,,,,SOL,,
382591,,,08/05/2025 06:20:55,NZK5C47,,,,,SOL,,
493202,,,08/05/2025 06:25:31,Sem placa,,,,,SOL,,
614084,,,08/05/2025 06:31:08,PJO1320,,,,,SOL,,
917431,,,08/05/2025 06:33:37,Sem placa,,,,,SOL,,
925671,,,08/05/2025 06:37:31,PCK6B30,,,,,SOL,,
177489,,,08/05/2025 06:39:13,SJL5D4,,,,,SOL,,
94138,,,08/05/2025 06:42:29,RPB2C28,,,,,SOL,,
529696,,,08/05/2025 06:43:07,QFD3A22,,,,,SOL,,
685250,,,08/05/2025 07:08:54,JRY3J36,,,,,SOL,,
147894,,,08/05/2025 07:13:08,OVD3C12,,,,,SOL,,
726338,,,08/05/2025 07:17:22,NYO5251,,,,,SOL,,
92774,,,08/05/2025 07:38:22,GSW4G84,,,,,SOL,,
789198,,,08/05/2025 07:39:47,JPG1851,,,,,SOL,,
127824,,,08/05/2025 07:43:26,NZH3478,,,,,SOL,,
517284,,,08/05/2025 07:46:59,JPT2H75,,,,,SOL,,
437116,,,08/05/2025 07:52:40,OZC8I89,,,,,SOL,,
351034,,,08/05/2025 07:53:55,NTW0B77,,,,,SOL,,
746660,,,08/05/2025 07:58:14,HCO7546,,,,,SOL,,
45320,,,08/05/2025 08:05:12,Sem placa,,,,,SOL,,
179389,,,08/05/2025 08:07:22,MYZ289,,,,,SOL,,
664914,,,08/05/2025 08:13:17,Sem placa,,,,,SOL,,
271679,,,08/05/2025 08:14:22,QQZ1B37,,,,,SOL,,
415729,,,08/05/2025 08:14:58,OXH2626,,,,,SOL,,
992578,,,08/05/2025 08:16:09,RPV4B67,,,,,SOL,,
729094,,,08/05/2025 08:16:41,HMY4812,,,,,SOL,,
693351,,,08/05/2025 08:19:49,Sem placa,,,,,SOL,,
300590,,,08/05/2025 08:22:07,PLM1700,,,,,SOL,,
417648,,,08/05/2025 08:22:58,Sem placa,,,,,SOL,,
185176,,,08/05/2025 08:23:14,SJU3D77,,,,,SOL,,
508611,,,08/05/2025 08:32:57,PUO1798,,,,,SOL,,
191123,,,08/05/2025 08:34:52,PXV7337,,,,,SOL,,
454655,,,08/05/2025 08:35:35,Sem placa,,,,,SOL,,
227457,,,08/05/2025 08:36:14,Sem placa,,,,,SOL,,
713149,,,08/05/2025 08:41:30,LLK4281,,,,,SOL,,
