Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
462190,,,06/05/2025 21:15:27,PKA9472,,,,,SOL,,
119032,,,06/05/2025 21:22:53,Sem placa,,,,,SOL,,
959835,,,06/05/2025 22:43:52,QYX1I85,,,,,SOL,,
455562,,,06/05/2025 23:27:50,SKO8016,,,,,SOL,,
199758,,,06/05/2025 23:37:18,HCO7545,,,,,SOL,,
28561,,,07/05/2025 00:52:28,LSS1616,,,,,SOL,,
354572,,,07/05/2025 02:26:14,JSR5376,,,,,SOL,,
21617,,,07/05/2025 05:32:54,Sem placa,,,,,SOL,,
885318,,,07/05/2025 05:39:25,QK2199,,,,,SOL,,
829128,,,07/05/2025 06:08:39,RZT664,,,,,SOL,,
512134,,,07/05/2025 06:23:04,PIG1662,,,,,SOL,,
559038,,,07/05/2025 06:26:38,Sem placa,,,,,SOL,,
104287,,,07/05/2025 06:40:02,DOM4D29,,,,,SOL,,
569296,,,07/05/2025 06:43:57,PCK6B30,,,,,SOL,,
723313,,,07/05/2025 07:08:03,OVD3C12,,,,,SOL,,
729134,,,07/05/2025 07:11:56,NYO5251,,,,,SOL,,
626510,,,07/05/2025 07:36:16,JPG1851,,,,,SOL,,
555645,,,07/05/2025 07:38:40,HMY4812,,,,,SOL,,
735351,,,07/05/2025 07:38:56,PKM4C00,,,,,SOL,,
959320,,,07/05/2025 07:49:02,Sem placa,,,,,SOL,,
274941,,,07/05/2025 07:51:42,JSQ4J24,,,,,SOL,,
307105,,,07/05/2025 07:57:27,NZD9H77,,,,,SOL,,
238616,,,07/05/2025 07:58:25,JPW4712,,,,,SOL,,
155932,,,07/05/2025 07:59:48,HCO7546,,,,,SOL,,
340436,,,07/05/2025 08:02:29,NMF2F05,,,,,SOL,,
898593,,,07/05/2025 08:03:00,MLL3C00,,,,,SOL,,
426615,,,07/05/2025 08:03:52,PKY0G54,,,,,SOL,,
413096,,,07/05/2025 08:06:10,OLC7A91,,,,,SOL,,
832343,,,07/05/2025 08:07:15,FEW6I91,,,,,SOL,,
379253,,,07/05/2025 08:09:15,JRY3J36,,,,,SOL,,
685154,,,07/05/2025 08:16:49,OZC8I89,,,,,SOL,,
160044,,,07/05/2025 08:18:49,RPK1B17,,,,,SOL,,
525704,,,07/05/2025 08:19:37,PLM1700,,,,,SOL,,
548546,,,07/05/2025 08:24:43,IAO5G93,,,,,SOL,,
510211,,,07/05/2025 08:28:50,QQZ1B37,,,,,SOL,,
298899,,,07/05/2025 08:31:40,MXC7F48,,,,,SOL,,
305007,,,07/05/2025 08:40:02,FLY9F40,,,,,SOL,,
840890,,,07/05/2025 08:40:36,SKP6E33,,,,,SOL,,
6609,,,07/05/2025 08:41:44,SKT0D68,,,,,SOL,,
911848,,,07/05/2025 08:43:38,PJC0G10,,,,,SOL,,
578375,,,07/05/2025 08:44:43,SIU9D13,,,,,SOL,,
888264,,,07/05/2025 08:55:37,OKJ1E47,,,,,SOL,,
854837,,,07/05/2025 08:57:42,QXH7C35,,,,,SOL,,
161609,,,07/05/2025 09:01:51,Sem placa,,,,,SOL,,
90447,,,07/05/2025 09:03:51,AGS151,,,,,SOL,,
612457,,,07/05/2025 09:08:50,NYK5215,,,,,SOL,,
642195,,,07/05/2025 09:10:28,PLI9E01,,,,,SOL,,
113081,,,07/05/2025 09:11:59,QTX8D83,,,,,SOL,,
10697,,,07/05/2025 09:18:10,Sem placa,,,,,SOL,,
275871,,,07/05/2025 09:25:20,Sem placa,,,,,SOL,,
629862,,,07/05/2025 09:27:33,NZS7C38,,,,,SOL,,
862296,,,07/05/2025 09:33:37,Sem placa,,,,,SOL,,
779286,,,07/05/2025 09:34:22,SJQ0D73,,,,,SOL,,
917266,,,07/05/2025 09:36:38,RPN2I99,,,,,SOL,,
227017,,,07/05/2025 09:38:12,TDG3A56,,,,,SOL,,
199416,,,07/05/2025 09:43:20,NZK5C47,,,,,SOL,,
32817,,,07/05/2025 09:47:33,PKX3693,,,,,SOL,,
492922,,,07/05/2025 09:53:36,NTM2946,,,,,SOL,,
925903,,,07/05/2025 09:58:40,PLQ5D62,,,,,SOL,,
514124,,,07/05/2025 10:02:50,JPX3364,,,,,SOL,,
138187,,,07/05/2025 10:05:06,OUF6E55,,,,,SOL,,
678440,,,07/05/2025 10:05:40,NTS1688,,,,,SOL,,
165308,,,07/05/2025 10:06:02,SJQ0D73,,,,,SOL,,
671286,,,07/05/2025 10:07:36,EJF8E98,,,,,SOL,,
214134,,,07/05/2025 10:08:17,Sem placa,,,,,SOL,,
588701,,,07/05/2025 10:11:58,Sem placa,,,,,SOL,,
617229,,,07/05/2025 10:16:46,RCQ4E28,,,,,SOL,,
335402,,,07/05/2025 10:16:50,Sem placa,,,,,SOL,,
229335,,,07/05/2025 10:17:11,Sem placa,,,,,SOL,,
118724,,,07/05/2025 10:17:52,RPJ6B65,,,,,SOL,,
498821,,,07/05/2025 10:24:38,Sem placa,,,,,SOL,,
985179,,,07/05/2025 10:29:22,JSH9584,,,,,SOL,,
654286,,,07/05/2025 10:40:28,Sem placa,,,,,SOL,,
952329,,,07/05/2025 10:42:53,PJN0B18,,,,,SOL,,
470283,,,07/05/2025 10:46:44,RCP6D93,,,,,SOL,,
285262,,,07/05/2025 10:47:22,ODH7H54,,,,,SOL,,
474541,,,07/05/2025 10:47:47,RPS0I97,,,,,SOL,,
222172,,,07/05/2025 10:48:22,Sem placa,,,,,SOL,,
231458,,,07/05/2025 10:50:08,Sem placa,,,,,SOL,,
863630,,,07/05/2025 10:50:52,OZR2003,,,,,SOL,,
388090,,,07/05/2025 10:51:33,PJS3109,,,,,SOL,,
656489,,,07/05/2025 10:52:28,SKP9J99,,,,,SOL,,
988817,,,07/05/2025 10:52:52,OUO7133,,,,,SOL,,
43083,,,07/05/2025 10:54:42,OKI4E31,,,,,SOL,,
934443,,,07/05/2025 10:57:00,PLP3H23,,,,,SOL,,
210074,,,07/05/2025 10:59:39,PKA7D01,,,,,SOL,,
812810,,,07/05/2025 11:00:43,TKJ2E00,,,,,SOL,,
768605,,,07/05/2025 11:08:05,JPG1851,,,,,SOL,,
469142,,,07/05/2025 11:19:11,PLA9G98,,,,,SOL,,
128835,,,07/05/2025 11:23:18,OPP3J69,,,,,SOL,,
376300,,,07/05/2025 11:26:57,RZG8I44,,,,,SOL,,
706668,,,07/05/2025 11:31:55,RCP1A57,,,,,SOL,,
492063,,,07/05/2025 11:37:00,PJR6608,,,,,SOL,,
802698,,,07/05/2025 11:38:30,OKP9D19,,,,,SOL,,
556624,,,07/05/2025 11:47:39,GIW1E82,,,,,SOL,,
956717,,,07/05/2025 11:49:41,TDB0A54,,,,,SOL,,
540193,,,07/05/2025 11:51:41,QYV9H28,,,,,SOL,,
859936,,,07/05/2025 11:54:28,TMC7A66,,,,,SOL,,
154593,,,07/05/2025 11:58:33,IAA8912,,,,,SOL,,
934415,,,07/05/2025 12:00:45,PLG1B62,,,,,SOL,,
988215,,,07/05/2025 12:05:05,PJU4C63,,,,,SOL,,
677585,,,07/05/2025 12:05:15,FEW6I91,,,,,SOL,,
915705,,,07/05/2025 12:07:17,QPZ8H39,,,,,SOL,,
610491,,,07/05/2025 12:09:04,Sem placa,,,,,SOL,,
480617,,,07/05/2025 12:13:22,PKD5714,,,,,SOL,,
860015,,,07/05/2025 12:14:40,OUL1859,,,,,SOL,,
171727,,,07/05/2025 12:16:28,Sem placa,,,,,SOL,,
