Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
413854,,,10/05/2025 11:02:08,Sem placa,,,,,SOL,,
533114,,,10/05/2025 11:02:24,PJO1321,,,,,SOL,,
144166,,,10/05/2025 11:02:51,RFX8C98,,,,,SOL,,
831943,,,10/05/2025 11:09:55,PKT8H33,,,,,SOL,,
524831,,,10/05/2025 11:10:45,RCY1A30,,,,,SOL,,
45068,,,10/05/2025 11:15:53,TCB9H06,,,,,SOL,,
107138,,,10/05/2025 11:16:29,SKC7A16,,,,,SOL,,
812710,,,10/05/2025 11:16:38,SKQ0G12,,,,,SOL,,
803210,,,10/05/2025 11:18:54,PKX1580,,,,,SOL,,
884196,,,10/05/2025 11:23:39,RPY2F11,,,,,SOL,,
687610,,,10/05/2025 11:25:01,PLP7J49,,,,,SOL,,
612299,,,10/05/2025 11:26:09,OZD1955,,,,,SOL,,
432702,,,10/05/2025 11:27:15,Sem placa,,,,,SOL,,
413045,,,10/05/2025 11:27:33,NEJ3J86,,,,,SOL,,
178652,,,10/05/2025 11:31:21,RNS0G92,,,,,SOL,,
792389,,,10/05/2025 11:34:53,ENK6933,,,,,SOL,,
175271,,,10/05/2025 11:36:16,QPB7A13,,,,,SOL,,
706128,,,10/05/2025 11:46:04,Sem placa,,,,,SOL,,
149354,,,10/05/2025 11:48:15,SKP0G01,,,,,SOL,,
160302,,,10/05/2025 11:51:44,QKN6J76,,,,,SOL,,
296089,,,10/05/2025 11:53:56,Sem placa,,,,,SOL,,
261308,,,10/05/2025 11:59:40,RYI7B21,,,,,SOL,,
510052,,,10/05/2025 12:00:28,Sem placa,,,,,SOL,,
249300,,,10/05/2025 12:00:41,RCU9H60,,,,,SOL,,
780933,,,10/05/2025 12:01:25,RVC9J24,,,,,SOL,,
86595,,,10/05/2025 12:02:18,SJP9C95,,,,,SOL,,
663538,,,10/05/2025 12:05:23,MWD0I80,,,,,SOL,,
453703,,,10/05/2025 12:08:20,OZL8E17,,,,,SOL,,
346014,,,10/05/2025 12:18:24,PLB3B47,,,,,SOL,,
202583,,,10/05/2025 12:19:17,RUW6I29,,,,,SOL,,
321392,,,10/05/2025 12:21:10,Sem placa,,,,,SOL,,
598740,,,10/05/2025 12:25:42,QNZ5C72,,,,,SOL,,
597606,,,10/05/2025 12:26:28,RPV4B67,,,,,SOL,,
100795,,,10/05/2025 12:28:05,Sem placa,,,,,SOL,,
548272,,,10/05/2025 12:31:10,SKE5F32,,,,,SOL,,
446710,,,10/05/2025 12:33:35,Sem placa,,,,,SOL,,
826332,,,10/05/2025 12:37:03,SJH0J25,,,,,SOL,,
398004,,,10/05/2025 12:39:31,RPS1I85,,,,,SOL,,
