Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
536399,,,21/04/2025 19:34:41,Sem placa,,,,,SOL,,
601448,,,22/04/2025 00:51:00,Sem placa,,,,,SOL,,
304696,,,22/04/2025 04:02:40,Sem placa,,,,,SOL,,
838667,,,22/04/2025 05:57:41,Sem placa,,,,,SOL,,
75580,,,22/04/2025 09:05:56,SJE6A72,,,,,SOL,,
139251,,,22/04/2025 09:14:12,SFO5I11,,,,,SOL,,
85603,,,22/04/2025 09:16:14,HMC7B81,,,,,SOL,,
207860,,,22/04/2025 09:16:21,RDF6E55,,,,,SOL,,
866605,,,22/04/2025 09:39:05,JRV7851,,,,,SOL,,
239055,,,22/04/2025 09:45:37,JOG7980,,,,,SOL,,
797042,,,22/04/2025 09:46:58,QKS5B98,,,,,SOL,,
74120,,,22/04/2025 09:47:05,PLG8348,,,,,SOL,,
293335,,,22/04/2025 09:47:23,QTV8A42,,,,,SOL,,
664256,,,22/04/2025 09:49:04,SJX3D21,,,,,SOL,,
929614,,,22/04/2025 09:50:43,HOK8E12,,,,,SOL,,
98925,,,22/04/2025 09:50:49,Sem placa,,,,,SOL,,
807214,,,22/04/2025 09:52:34,OUR1128,,,,,SOL,,
839295,,,22/04/2025 09:54:20,QUR8F79,,,,,SOL,,
974994,,,22/04/2025 09:55:09,Sem placa,,,,,SOL,,
338809,,,22/04/2025 09:55:54,PJO1321,,,,,SOL,,
607898,,,22/04/2025 10:00:14,SKC7A16,,,,,SOL,,
892837,,,22/04/2025 10:02:39,QPB7A13,,,,,SOL,,
657961,,,22/04/2025 10:07:44,PJS5C65,,,,,SOL,,
777507,,,22/04/2025 10:15:09,NTW3A35,,,,,SOL,,
481002,,,22/04/2025 10:16:19,TAY1G43,,,,,SOL,,
355376,,,22/04/2025 10:22:13,NZH1587,,,,,SOL,,
857921,,,22/04/2025 10:23:57,PLP3H23,,,,,SOL,,
740262,,,22/04/2025 10:27:30,TAT7A50,,,,,SOL,,
419249,,,22/04/2025 10:35:23,SJM5G82,,,,,SOL,,
205821,,,22/04/2025 10:42:05,RPE0F18,,,,,SOL,,
76424,,,22/04/2025 10:44:37,EBB1H69,,,,,SOL,,
551151,,,22/04/2025 10:47:05,Sem placa,,,,,SOL,,
68841,,,22/04/2025 10:47:58,TCZ4E38,,,,,SOL,,
253741,,,22/04/2025 10:48:17,PKP2H12,,,,,SOL,,
753469,,,22/04/2025 10:50:21,PKD5714,,,,,SOL,,
580135,,,22/04/2025 11:00:40,Sem placa,,,,,SOL,,
529795,,,22/04/2025 11:06:13,JSP3322,,,,,SOL,,
348712,,,22/04/2025 11:12:53,Sem placa,,,,,SOL,,
910991,,,22/04/2025 11:13:56,RPJ0A55,,,,,SOL,,
933106,,,22/04/2025 11:14:38,QME3D64,,,,,SOL,,
793197,,,22/04/2025 11:16:27,RNO4C14,,,,,SOL,,
130119,,,22/04/2025 11:18:35,Sem placa,,,,,SOL,,
595827,,,22/04/2025 11:18:51,PXX7G56,,,,,SOL,,
544547,,,22/04/2025 11:21:01,OKT5C86,,,,,SOL,,
674053,,,22/04/2025 11:24:18,JPG1851,,,,,SOL,,
879399,,,22/04/2025 11:24:43,RCY9H38,,,,,SOL,,
614666,,,22/04/2025 11:25:59,RPH0B60,,,,,SOL,,
871496,,,22/04/2025 11:26:09,Sem placa,,,,,SOL,,
88496,,,22/04/2025 11:27:54,JBJ2I31,,,,,SOL,,
537440,,,22/04/2025 11:28:16,SKC7A16,,,,,SOL,,
87764,,,22/04/2025 11:29:10,QXV4J16,,,,,SOL,,
189767,,,22/04/2025 11:31:04,EUO5I47,,,,,SOL,,
764150,,,22/04/2025 11:34:22,SFI1J66,,,,,SOL,,
851039,,,22/04/2025 11:34:54,PLF9296,,,,,SOL,,
48374,,,22/04/2025 11:37:51,Sem placa,,,,,SOL,,
825809,,,22/04/2025 11:38:33,Sem placa,,,,,SOL,,
275914,,,22/04/2025 11:42:07,PJN0B18,,,,,SOL,,
42794,,,22/04/2025 11:44:29,PKK2705,,,,,SOL,,
476569,,,22/04/2025 11:46:16,RCX1A63,,,,,SOL,,
26662,,,22/04/2025 11:53:38,SKQ2A26,,,,,SOL,,
818235,,,22/04/2025 11:57:04,Sem placa,,,,,SOL,,
661767,,,22/04/2025 12:00:48,Sem placa,,,,,SOL,,
250971,,,22/04/2025 12:03:09,PJT1H23,,,,,SOL,,
525654,,,22/04/2025 12:06:05,PLU8B00,,,,,SOL,,
218439,,,22/04/2025 12:13:55,JSL6A81,,,,,SOL,,
