Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
445777,,,05/05/2025 00:15:27,Sem placa,,,,,SOL,,
472793,,,05/05/2025 00:39:27,PLX8046,,,,,SOL,,
426348,,,05/05/2025 00:40:25,Sem placa,,,,,SOL,,
157320,,,05/05/2025 00:54:18,Sem placa,,,,,SOL,,
345548,,,05/05/2025 01:23:06,Sem placa,,,,,SOL,,
592337,,,05/05/2025 01:29:02,Sem placa,,,,,SOL,,
294706,,,05/05/2025 01:52:31,Sem placa,,,,,SOL,,
496191,,,05/05/2025 03:36:53,PKA4357,,,,,SOL,,
408836,,,05/05/2025 03:47:07,IDJ613,,,,,SOL,,
455852,,,05/05/2025 04:21:00,Sem placa,,,,,SOL,,
104509,,,05/05/2025 05:35:52,Sem placa,,,,,SOL,,
225726,,,05/05/2025 05:36:58,Sem placa,,,,,SOL,,
972363,,,05/05/2025 05:37:08,JRS715,,,,,SOL,,
98193,,,05/05/2025 05:42:37,OKZ1676,,,,,SOL,,
862041,,,05/05/2025 06:05:33,Sem placa,,,,,SOL,,
754376,,,05/05/2025 06:09:38,Sem placa,,,,,SOL,,
778991,,,05/05/2025 06:10:35,SIJ101,,,,,SOL,,
479809,,,05/05/2025 06:29:26,PLG1662,,,,,SOL,,
766168,,,05/05/2025 06:42:18,Sem placa,,,,,SOL,,
479618,,,05/05/2025 06:45:29,DOM4D29,,,,,SOL,,
265461,,,05/05/2025 06:57:32,PLF6335,,,,,SOL,,
984889,,,05/05/2025 07:00:26,NQP1A21,,,,,SOL,,
368768,,,05/05/2025 07:04:23,PCK6B30,,,,,SOL,,
736910,,,05/05/2025 07:18:26,RFG3B67,,,,,SOL,,
628730,,,05/05/2025 07:21:29,JRY3J36,,,,,SOL,,
63263,,,05/05/2025 07:23:05,QMW2C78,,,,,SOL,,
571139,,,05/05/2025 07:23:58,Sem placa,,,,,SOL,,
930394,,,05/05/2025 07:24:38,OKJ3597,,,,,SOL,,
662214,,,05/05/2025 07:27:06,NZF8413,,,,,SOL,,
944130,,,05/05/2025 07:27:43,RTL2D14,,,,,SOL,,
143180,,,05/05/2025 07:33:55,JSA7306,,,,,SOL,,
372722,,,05/05/2025 07:38:15,Sem placa,,,,,SOL,,
580291,,,05/05/2025 07:38:43,NTK5004,,,,,SOL,,
492036,,,05/05/2025 07:40:48,NYL5D62,,,,,SOL,,
451425,,,05/05/2025 07:42:31,OKZ1A87,,,,,SOL,,
718792,,,05/05/2025 07:44:26,HMY4812,,,,,SOL,,
607790,,,05/05/2025 07:44:33,PEN4E21,,,,,SOL,,
793311,,,05/05/2025 07:54:17,RZH3D55,,,,,SOL,,
728989,,,05/05/2025 07:57:43,HCO7546,,,,,SOL,,
738513,,,05/05/2025 08:04:09,LPR3E56,,,,,SOL,,
592079,,,05/05/2025 08:04:46,NYM5D06,,,,,SOL,,
329815,,,05/05/2025 08:13:35,PLM1700,,,,,SOL,,
587233,,,05/05/2025 08:13:45,PUO1798,,,,,SOL,,
795698,,,05/05/2025 08:13:53,Sem placa,,,,,SOL,,
630825,,,05/05/2025 08:18:38,RVJ1D62,,,,,SOL,,
579889,,,05/05/2025 08:20:08,QQZ1B37,,,,,SOL,,
837656,,,05/05/2025 08:20:24,OUW9620,,,,,SOL,,
436681,,,05/05/2025 08:27:28,RDK4F93,,,,,SOL,,
959451,,,05/05/2025 08:36:05,SSR1A74,,,,,SOL,,
468428,,,05/05/2025 08:38:09,Sem placa,,,,,SOL,,
145140,,,05/05/2025 08:39:40,SJR0I66,,,,,SOL,,
325362,,,05/05/2025 08:42:14,IAA8977,,,,,SOL,,
613107,,,05/05/2025 08:46:07,RVJ8E11,,,,,SOL,,
74357,,,05/05/2025 08:46:28,LTW1C76,,,,,SOL,,
473104,,,05/05/2025 08:55:00,RDF6E55,,,,,SOL,,
601094,,,05/05/2025 08:59:45,NYX4136,,,,,SOL,,
855038,,,05/05/2025 09:00:05,NYP6298,,,,,SOL,,
390563,,,05/05/2025 09:02:54,Sem placa,,,,,SOL,,
934863,,,05/05/2025 09:03:39,PLV9A04,,,,,SOL,,
461062,,,05/05/2025 09:04:37,PKW3A59,,,,,SOL,,
165741,,,05/05/2025 09:08:00,QQY8C43,,,,,SOL,,
54380,,,05/05/2025 09:11:17,Sem placa,,,,,SOL,,
329837,,,05/05/2025 09:12:55,OZG7273,,,,,SOL,,
