Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
860273,,,10/05/2025 19:17:22,DDE686,,,,,SOL,,
653435,,,10/05/2025 19:41:39,Sem placa,,,,,SOL,,
561712,,,10/05/2025 20:06:26,CY5J86,,,,,SOL,,
148138,,,10/05/2025 20:08:53,OKI1E32,,,,,SOL,,
695799,,,10/05/2025 20:26:25,TES668,,,,,SOL,,
845623,,,10/05/2025 20:34:41,DI2614,,,,,SOL,,
662996,,,10/05/2025 20:39:00,SKH7J77,,,,,SOL,,
835215,,,10/05/2025 21:08:55,Sem placa,,,,,SOL,,
612586,,,10/05/2025 21:09:28,Sem placa,,,,,SOL,,
190284,,,10/05/2025 21:15:40,NYY8582,,,,,SOL,,
961723,,,10/05/2025 22:03:49,Sem placa,,,,,SOL,,
663321,,,10/05/2025 22:31:33,Sem placa,,,,,SOL,,
930325,,,10/05/2025 23:00:09,SEK085,,,,,SOL,,
617092,,,10/05/2025 23:09:29,Sem placa,,,,,SOL,,
220369,,,10/05/2025 23:27:59,OUQ294,,,,,SOL,,
661370,,,10/05/2025 23:32:26,Sem placa,,,,,SOL,,
422023,,,10/05/2025 23:33:35,Sem placa,,,,,SOL,,
465737,,,10/05/2025 23:43:49,Sem placa,,,,,SOL,,
106627,,,10/05/2025 23:45:37,Sem placa,,,,,SOL,,
355341,,,10/05/2025 23:46:19,HZ0759,,,,,SOL,,
693173,,,11/05/2025 01:44:29,SJK847,,,,,SOL,,
834083,,,11/05/2025 02:16:32,Sem placa,,,,,SOL,,
61418,,,11/05/2025 03:01:55,Sem placa,,,,,SOL,,
958302,,,11/05/2025 05:40:38,Sem placa,,,,,SOL,,
306216,,,11/05/2025 06:09:46,Sem placa,,,,,SOL,,
118443,,,11/05/2025 06:35:06,Sem placa,,,,,SOL,,
905612,,,11/05/2025 06:36:20,JRX1528,,,,,SOL,,
757431,,,11/05/2025 06:50:38,QQZ1B37,,,,,SOL,,
7679,,,11/05/2025 07:11:17,Sem placa,,,,,SOL,,
728283,,,11/05/2025 07:16:49,NYW2143,,,,,SOL,,
949346,,,11/05/2025 07:16:57,OVD3C12,,,,,SOL,,
464674,,,11/05/2025 07:18:42,PGO2258,,,,,SOL,,
339521,,,11/05/2025 07:27:28,Sem placa,,,,,SOL,,
911803,,,11/05/2025 07:28:09,OKZ9742,,,,,SOL,,
147523,,,11/05/2025 07:31:09,NYY3763,,,,,SOL,,
21106,,,11/05/2025 07:36:22,RPZ7E46,,,,,SOL,,
906987,,,11/05/2025 07:40:56,SKI2A82,,,,,SOL,,
766554,,,11/05/2025 07:46:49,FEW6I91,,,,,SOL,,
671151,,,11/05/2025 07:50:37,NTW0B77,,,,,SOL,,
277386,,,11/05/2025 07:57:23,RTL2D14,,,,,SOL,,
834310,,,11/05/2025 07:58:22,PLV4D58,,,,,SOL,,
705665,,,11/05/2025 08:00:00,TCV9I29,,,,,SOL,,
991753,,,11/05/2025 08:12:07,OZC8I89,,,,,SOL,,
653284,,,11/05/2025 08:14:55,NTF3F50,,,,,SOL,,
819011,,,11/05/2025 08:19:58,JQV9F93,,,,,SOL,,
108591,,,11/05/2025 08:21:06,Sem placa,,,,,SOL,,
34425,,,11/05/2025 08:21:45,RPG6G60,,,,,SOL,,
458671,,,11/05/2025 08:23:48,NLG3267,,,,,SOL,,
345582,,,11/05/2025 08:31:56,RPV4B67,,,,,SOL,,
422185,,,11/05/2025 08:34:36,Sem placa,,,,,SOL,,
879571,,,11/05/2025 08:36:02,NTR3618,,,,,SOL,,
212758,,,11/05/2025 08:36:26,PLX5D91,,,,,SOL,,
80534,,,11/05/2025 08:43:19,FLY9F40,,,,,SOL,,
410794,,,11/05/2025 08:46:20,PKE0716,,,,,SOL,,
832917,,,11/05/2025 08:47:04,Sem placa,,,,,SOL,,
170978,,,11/05/2025 08:53:23,PJJ1146,,,,,SOL,,
913228,,,11/05/2025 08:54:30,Sem placa,,,,,SOL,,
356931,,,11/05/2025 08:56:53,SJN3B84,,,,,SOL,,
868712,,,11/05/2025 09:11:36,Sem placa,,,,,SOL,,
799810,,,11/05/2025 09:14:25,QQB4H69,,,,,SOL,,
723321,,,11/05/2025 09:14:48,Sem placa,,,,,SOL,,
813285,,,11/05/2025 09:15:06,SJM1B47,,,,,SOL,,
601603,,,11/05/2025 09:15:22,HKT6E05,,,,,SOL,,
793789,,,11/05/2025 09:15:34,Sem placa,,,,,SOL,,
523893,,,11/05/2025 09:20:17,Sem placa,,,,,SOL,,
132009,,,11/05/2025 09:20:29,SKP7E61,,,,,SOL,,
15179,,,11/05/2025 09:31:48,Sem placa,,,,,SOL,,
96064,,,11/05/2025 09:37:34,JPF1382,,,,,SOL,,
608102,,,11/05/2025 09:37:41,JRG2167,,,,,SOL,,
391422,,,11/05/2025 09:37:47,SJW5D84,,,,,SOL,,
687193,,,11/05/2025 09:40:22,PJG0I81,,,,,SOL,,
698840,,,11/05/2025 09:43:56,PQR7C48,,,,,SOL,,
48057,,,11/05/2025 09:49:42,Sem placa,,,,,SOL,,
241431,,,11/05/2025 09:52:21,Sem placa,,,,,SOL,,
477708,,,11/05/2025 09:57:44,Sem placa,,,,,SOL,,
321428,,,11/05/2025 10:14:45,Sem placa,,,,,SOL,,
150898,,,11/05/2025 10:15:43,PJL7H09,,,,,SOL,,
518250,,,11/05/2025 10:18:09,SJK1E34,,,,,SOL,,
549310,,,11/05/2025 10:21:25,SFO5H65,,,,,SOL,,
582713,,,11/05/2025 10:24:39,Sem placa,,,,,SOL,,
186963,,,11/05/2025 10:30:56,JPG1851,,,,,SOL,,
74886,,,11/05/2025 10:31:34,RTL2D14,,,,,SOL,,
982382,,,11/05/2025 10:32:35,OLB1B42,,,,,SOL,,
560439,,,11/05/2025 10:35:38,PKA0291,,,,,SOL,,
895433,,,11/05/2025 10:37:05,RPL9I60,,,,,SOL,,
287222,,,11/05/2025 10:41:49,OUL1859,,,,,SOL,,
28865,,,11/05/2025 10:42:41,RPR6I15,,,,,SOL,,
587700,,,11/05/2025 10:45:34,NZL738,,,,,SOL,,
47783,,,11/05/2025 10:52:06,Sem placa,,,,,SOL,,
928628,,,11/05/2025 10:55:11,JPF1382,,,,,SOL,,
36339,,,11/05/2025 10:58:49,API1964,,,,,SOL,,
360805,,,11/05/2025 11:00:10,Sem placa,,,,,SOL,,
765065,,,11/05/2025 11:01:16,SKC3C11,,,,,SOL,,
70640,,,11/05/2025 11:01:45,Sem placa,,,,,SOL,,
574186,,,11/05/2025 11:09:03,Sem placa,,,,,SOL,,
787690,,,11/05/2025 11:13:06,ONH5J06,,,,,SOL,,
522997,,,11/05/2025 11:14:54,Sem placa,,,,,SOL,,
400267,,,11/05/2025 11:16:13,PLP7J49,,,,,SOL,,
393520,,,11/05/2025 11:24:40,NZA2G07,,,,,SOL,,
640001,,,11/05/2025 11:25:25,OKP9D19,,,,,SOL,,
307895,,,11/05/2025 11:28:10,RDG7I67,,,,,SOL,,
45435,,,11/05/2025 11:31:00,JOU9C72,,,,,SOL,,
193912,,,11/05/2025 11:32:52,Sem placa,,,,,SOL,,
136238,,,11/05/2025 11:38:51,Sem placa,,,,,SOL,,
161468,,,11/05/2025 11:45:11,FIO9H41,,,,,SOL,,
78305,,,11/05/2025 11:45:22,PJE2992,,,,,SOL,,
311429,,,11/05/2025 11:49:49,Sem placa,,,,,SOL,,
195859,,,11/05/2025 11:50:34,RPH8E87,,,,,SOL,,
60646,,,11/05/2025 11:51:50,PLE6301,,,,,SOL,,
973873,,,11/05/2025 11:52:10,Sem placa,,,,,SOL,,
59722,,,11/05/2025 11:52:29,QOM6F48,,,,,SOL,,
815425,,,11/05/2025 11:54:29,SJP2G82,,,,,SOL,,
362287,,,11/05/2025 12:01:05,OKS0B07,,,,,SOL,,
866623,,,11/05/2025 12:02:50,SUG2G67,,,,,SOL,,
830073,,,11/05/2025 12:04:28,OKR5583,,,,,SOL,,
958339,,,11/05/2025 12:05:28,RCQ7A56,,,,,SOL,,
558642,,,11/05/2025 12:10:09,OKY8E40,,,,,SOL,,
201028,,,11/05/2025 12:11:52,RPL3C94,,,,,SOL,,
982072,,,11/05/2025 12:24:55,OUQ7043,,,,,SOL,,
878734,,,11/05/2025 12:24:59,RDL1D76,,,,,SOL,,
502843,,,11/05/2025 12:30:40,Sem placa,,,,,SOL,,
387512,,,11/05/2025 12:39:47,SKP2J33,,,,,SOL,,
471742,,,11/05/2025 12:40:00,NYY3763,,,,,SOL,,
766524,,,11/05/2025 12:43:29,JPG1851,,,,,SOL,,
825845,,,11/05/2025 12:44:28,Sem placa,,,,,SOL,,
635292,,,11/05/2025 12:46:00,Sem placa,,,,,SOL,,
752847,,,11/05/2025 12:46:15,PKX6C66,,,,,SOL,,
406061,,,11/05/2025 12:52:31,Sem placa,,,,,SOL,,
22080,,,11/05/2025 12:57:51,RPV4E56,,,,,SOL,,
410324,,,11/05/2025 12:57:55,RPV4B67,,,,,SOL,,
231472,,,11/05/2025 12:57:58,RPA7B89,,,,,SOL,,
25058,,,11/05/2025 13:12:41,PKU7B34,,,,,SOL,,
105226,,,11/05/2025 13:14:20,PLO7A37,,,,,SOL,,
495776,,,11/05/2025 13:14:29,RFZ7J16,,,,,SOL,,
347841,,,11/05/2025 13:25:09,RZH3D55,,,,,SOL,,
980621,,,11/05/2025 13:25:48,GKD4B02,,,,,SOL,,
29289,,,11/05/2025 13:29:48,SKI4F20,,,,,SOL,,
703460,,,11/05/2025 13:30:02,SSL7A43,,,,,SOL,,
195569,,,11/05/2025 13:31:17,RPV7G34,,,,,SOL,,
633398,,,11/05/2025 13:32:28,SJM3F10,,,,,SOL,,
500783,,,11/05/2025 13:37:19,TDS7117,,,,,SOL,,
283917,,,11/05/2025 13:42:13,OLB1B42,,,,,SOL,,
209825,,,11/05/2025 13:46:31,RPS0I97,,,,,SOL,,
215086,,,11/05/2025 13:59:24,Sem placa,,,,,SOL,,
401653,,,11/05/2025 14:08:14,FYM8J51,,,,,SOL,,
426680,,,11/05/2025 14:10:07,Sem placa,,,,,SOL,,
271154,,,11/05/2025 14:13:54,RCW7G62,,,,,SOL,,
95719,,,11/05/2025 14:16:18,RTL2D14,,,,,SOL,,
67813,,,11/05/2025 14:18:08,PKA4357,,,,,SOL,,
837237,,,11/05/2025 14:18:22,PKU7B34,,,,,SOL,,
430593,,,11/05/2025 14:20:32,NTS3498,,,,,SOL,,
284050,,,11/05/2025 14:23:16,NZO5548,,,,,SOL,,
253243,,,11/05/2025 14:27:02,JPN3406,,,,,SOL,,
724497,,,11/05/2025 14:36:08,Sem placa,,,,,SOL,,
234029,,,11/05/2025 14:47:17,PLP7J49,,,,,SOL,,
702383,,,11/05/2025 14:49:43,PKE0716,,,,,SOL,,
678762,,,11/05/2025 14:50:12,Sem placa,,,,,SOL,,
52995,,,11/05/2025 14:50:57,JQO4243,,,,,SOL,,
701406,,,11/05/2025 14:52:08,QTZ8C24,,,,,SOL,,
876639,,,11/05/2025 15:01:50,Sem placa,,,,,SOL,,
610624,,,11/05/2025 15:03:51,Sem placa,,,,,SOL,,
677284,,,11/05/2025 15:10:18,Sem placa,,,,,SOL,,
679856,,,11/05/2025 15:10:31,JPS1932,,,,,SOL,,
295543,,,11/05/2025 15:14:02,RVO7G97,,,,,SOL,,
545770,,,11/05/2025 15:15:57,FLE1O83,,,,,SOL,,
264573,,,11/05/2025 15:19:44,JRD4D07,,,,,SOL,,
581420,,,11/05/2025 15:24:28,RCR0C86,,,,,SOL,,
928856,,,11/05/2025 15:24:47,Sem placa,,,,,SOL,,
852158,,,11/05/2025 15:30:25,AYO8J97,,,,,SOL,,
561703,,,11/05/2025 15:43:18,JQZ6695,,,,,SOL,,
51347,,,11/05/2025 15:46:58,SKK8G67,,,,,SOL,,
994367,,,11/05/2025 15:49:01,PLP7J49,,,,,SOL,,
791899,,,11/05/2025 15:50:57,TKJ2E00,,,,,SOL,,
602231,,,11/05/2025 15:58:03,PKH5836,,,,,SOL,,
339591,,,11/05/2025 16:19:04,OLG7084,,,,,SOL,,
598359,,,11/05/2025 16:19:33,OUQ6525,,,,,SOL,,
680492,,,11/05/2025 16:19:54,Sem placa,,,,,SOL,,
712372,,,11/05/2025 16:20:03,PLU1C17,,,,,SOL,,
101959,,,11/05/2025 16:21:00,Sem placa,,,,,SOL,,
98751,,,11/05/2025 16:24:52,PKP1004,,,,,SOL,,
169710,,,11/05/2025 16:28:29,SKP2J33,,,,,SOL,,
381225,,,11/05/2025 16:29:12,RDM7G86,,,,,SOL,,
696817,,,11/05/2025 16:30:11,NTW087,,,,,SOL,,
843592,,,11/05/2025 16:40:14,PJT1764,,,,,SOL,,
914983,,,11/05/2025 16:42:49,RCU7J34,,,,,SOL,,
166023,,,11/05/2025 16:46:26,Sem placa,,,,,SOL,,
298467,,,11/05/2025 16:47:28,OKN5911,,,,,SOL,,
6070,,,11/05/2025 16:49:32,JPZ7A78,,,,,SOL,,
364293,,,11/05/2025 16:50:22,Sem placa,,,,,SOL,,
984484,,,11/05/2025 16:51:03,FEW6I91,,,,,SOL,,
19331,,,11/05/2025 16:51:31,NMF2F05,,,,,SOL,,
689268,,,11/05/2025 17:03:12,SFO5H65,,,,,SOL,,
868831,,,11/05/2025 17:14:38,OUB932,,,,,SOL,,
940865,,,11/05/2025 17:18:23,Sem placa,,,,,SOL,,
562306,,,11/05/2025 17:26:15,TZ9315,,,,,SOL,,
306078,,,11/05/2025 17:39:13,QQB6H69,,,,,SOL,,
298908,,,11/05/2025 17:44:10,Sem placa,,,,,SOL,,
821968,,,11/05/2025 17:52:48,OKJ147,,,,,SOL,,
550444,,,11/05/2025 18:08:47,RDC399,,,,,SOL,,
883935,,,11/05/2025 18:09:01,Sem placa,,,,,SOL,,
459249,,,11/05/2025 18:10:34,NZV0058,,,,,SOL,,
508809,,,11/05/2025 18:13:50,CZU9235,,,,,SOL,,
614913,,,11/05/2025 18:35:06,RTL2D14,,,,,SOL,,
384910,,,11/05/2025 18:39:30,Sem placa,,,,,SOL,,
228735,,,11/05/2025 18:58:38,RUW6129,,,,,SOL,,
749586,,,11/05/2025 19:00:45,Sem placa,,,,,SOL,,
412326,,,11/05/2025 19:03:10,Sem placa,,,,,SOL,,
867315,,,11/05/2025 19:12:11,SKC7A6,,,,,SOL,,
832711,,,11/05/2025 19:37:59,Sem placa,,,,,SOL,,
455987,,,11/05/2025 19:58:20,JSX3H61,,,,,SOL,,
704144,,,11/05/2025 19:58:31,RPG2F06,,,,,SOL,,
340895,,,11/05/2025 20:05:45,RTL2D11,,,,,SOL,,
677264,,,11/05/2025 20:16:25,OLB1841,,,,,SOL,,
28181,,,11/05/2025 20:36:20,Sem placa,,,,,SOL,,
623729,,,11/05/2025 20:40:43,PKC5F67,,,,,SOL,,
845681,,,11/05/2025 20:50:35,Sem placa,,,,,SOL,,
993707,,,11/05/2025 23:02:26,Sem placa,,,,,SOL,,
433999,,,11/05/2025 23:27:04,RIL2D14,,,,,SOL,,
669817,,,11/05/2025 23:30:08,Sem placa,,,,,SOL,,
152106,,,11/05/2025 23:44:48,Sem placa,,,,,SOL,,
578355,,,12/05/2025 00:12:43,Sem placa,,,,,SOL,,
372593,,,12/05/2025 00:27:31,Sem placa,,,,,SOL,,
298086,,,12/05/2025 00:33:39,Sem placa,,,,,SOL,,
702768,,,12/05/2025 01:17:20,ARN9475,,,,,SOL,,
848014,,,12/05/2025 03:46:52,Sem placa,,,,,SOL,,
665147,,,12/05/2025 03:48:07,Sem placa,,,,,SOL,,
20607,,,12/05/2025 05:31:45,Sem placa,,,,,SOL,,
333184,,,12/05/2025 05:40:28,QN3613,,,,,SOL,,
384600,,,12/05/2025 05:46:11,ADS749,,,,,SOL,,
321066,,,12/05/2025 05:53:38,NK5215,,,,,SOL,,
206142,,,12/05/2025 05:54:54,SKC7A61,,,,,SOL,,
509265,,,12/05/2025 06:03:08,SKI2J27,,,,,SOL,,
440349,,,12/05/2025 06:07:09,LPS1651,,,,,SOL,,
429467,,,12/05/2025 06:17:48,SXB7116,,,,,SOL,,
984031,,,12/05/2025 06:22:46,Sem placa,,,,,SOL,,
578237,,,12/05/2025 06:48:02,JQX2961,,,,,SOL,,
977051,,,12/05/2025 07:16:49,Sem placa,,,,,SOL,,
296723,,,12/05/2025 07:37:18,RFG3B67,,,,,SOL,,
551958,,,12/05/2025 07:37:32,NTS1688,,,,,SOL,,
437451,,,12/05/2025 07:37:50,Sem placa,,,,,SOL,,
838023,,,12/05/2025 07:38:14,FHB6J23,,,,,SOL,,
664088,,,12/05/2025 07:40:29,KCZ1652,,,,,SOL,,
11727,,,12/05/2025 07:41:36,Sem placa,,,,,SOL,,
302503,,,12/05/2025 07:43:33,HMY4812,,,,,SOL,,
194395,,,12/05/2025 07:46:51,NZD9H77,,,,,SOL,,
992776,,,12/05/2025 07:50:35,Sem placa,,,,,SOL,,
192857,,,12/05/2025 07:56:12,EJF8E98,,,,,SOL,,
184966,,,12/05/2025 07:57:18,TAV0I38,,,,,SOL,,
131490,,,12/05/2025 07:57:25,QPZ8M39,,,,,SOL,,
229160,,,12/05/2025 08:00:01,OKT9C04,,,,,SOL,,
335642,,,12/05/2025 08:00:55,HZJ1419,,,,,SOL,,
340273,,,12/05/2025 08:04:03,FEW6I91,,,,,SOL,,
177148,,,12/05/2025 08:05:10,OXH2626,,,,,SOL,,
503192,,,12/05/2025 08:06:04,NEJ3J86,,,,,SOL,,
410749,,,12/05/2025 08:09:50,QQZ1B37,,,,,SOL,,
731699,,,12/05/2025 08:14:54,TCV9I29,,,,,SOL,,
513441,,,12/05/2025 08:17:23,OKU1819,,,,,SOL,,
174639,,,12/05/2025 08:17:56,QPE8I22,,,,,SOL,,
440153,,,12/05/2025 08:20:56,GSW4G84,,,,,SOL,,
103142,,,12/05/2025 08:21:31,OXF3J21,,,,,SOL,,
667710,,,12/05/2025 08:24:12,NTR3618,,,,,SOL,,
144442,,,12/05/2025 08:27:52,NTW0B77,,,,,SOL,,
11565,,,12/05/2025 08:33:45,ONH5J06,,,,,SOL,,
263767,,,12/05/2025 08:35:00,Sem placa,,,,,SOL,,
671878,,,12/05/2025 08:35:15,NYR9240,,,,,SOL,,
723147,,,12/05/2025 08:40:36,JKX0578,,,,,SOL,,
725709,,,12/05/2025 08:43:52,RZS8H60,,,,,SOL,,
848684,,,12/05/2025 08:44:06,HCO7546,,,,,SOL,,
27519,,,12/05/2025 09:02:41,OZE5694,,,,,SOL,,
736117,,,12/05/2025 09:02:55,NYP6298,,,,,SOL,,
812439,,,12/05/2025 09:03:04,SKR0C25,,,,,SOL,,
688092,,,12/05/2025 09:05:02,NZO5548,,,,,SOL,,
724249,,,12/05/2025 09:05:22,OUG6743,,,,,SOL,,
994946,,,12/05/2025 09:08:20,OKT3C81,,,,,SOL,,
812500,,,12/05/2025 09:11:47,MXC7F48,,,,,SOL,,
983401,,,12/05/2025 09:14:24,OZT0D53,,,,,SOL,,
574251,,,12/05/2025 09:18:18,QNZ5C72,,,,,SOL,,
612842,,,12/05/2025 09:19:40,NYQ3843,,,,,SOL,,
233796,,,12/05/2025 09:21:10,Sem placa,,,,,SOL,,
77660,,,12/05/2025 09:21:54,OVC8I75,,,,,SOL,,
574383,,,12/05/2025 09:23:33,Sem placa,,,,,SOL,,
50678,,,12/05/2025 09:24:50,SSL7A43,,,,,SOL,,
32628,,,12/05/2025 09:26:08,PKZ7A51,,,,,SOL,,
163985,,,12/05/2025 09:31:23,RPS0I97,,,,,SOL,,
510426,,,12/05/2025 09:38:27,OKT9C04,,,,,SOL,,
729203,,,12/05/2025 09:38:35,Sem placa,,,,,SOL,,
737215,,,12/05/2025 09:40:45,Sem placa,,,,,SOL,,
702365,,,12/05/2025 09:41:10,NTR3618,,,,,SOL,,
864755,,,12/05/2025 09:44:29,SKQ0G12,,,,,SOL,,
175073,,,12/05/2025 09:45:24,SFO5H65,,,,,SOL,,
382872,,,12/05/2025 09:48:21,QKP9357,,,,,SOL,,
274252,,,12/05/2025 09:52:56,RPP3C09,,,,,SOL,,
770308,,,12/05/2025 09:53:05,TGR3G48,,,,,SOL,,
810458,,,12/05/2025 09:58:15,NZF8251,,,,,SOL,,
767844,,,12/05/2025 09:58:30,SKQ2A49,,,,,SOL,,
260104,,,12/05/2025 09:58:47,PCI5G94,,,,,SOL,,
279484,,,12/05/2025 10:08:17,RVS9D68,,,,,SOL,,
626257,,,12/05/2025 10:09:16,PXX7G56,,,,,SOL,,
840744,,,12/05/2025 10:14:50,PLP3H23,,,,,SOL,,
350440,,,12/05/2025 10:20:19,Sem placa,,,,,SOL,,
746078,,,12/05/2025 10:21:22,PKR4D25,,,,,SOL,,
522879,,,12/05/2025 10:27:13,PLJ9346,,,,,SOL,,
450455,,,12/05/2025 10:28:01,Sem placa,,,,,SOL,,
169382,,,12/05/2025 10:28:29,PKD5714,,,,,SOL,,
732672,,,12/05/2025 10:35:31,SKO1I92,,,,,SOL,,
279840,,,12/05/2025 10:45:12,OZO9D32,,,,,SOL,,
259732,,,12/05/2025 10:46:55,Sem placa,,,,,SOL,,
474879,,,12/05/2025 10:48:11,SVU4D81,,,,,SOL,,
489635,,,12/05/2025 10:49:38,Sem placa,,,,,SOL,,
65907,,,12/05/2025 10:49:50,QTZ0F12,,,,,SOL,,
875524,,,12/05/2025 10:52:24,JQV9F93,,,,,SOL,,
818206,,,12/05/2025 10:52:59,SYF6J41,,,,,SOL,,
704236,,,12/05/2025 10:53:33,PKN1793,,,,,SOL,,
881764,,,12/05/2025 10:55:07,JPG1851,,,,,SOL,,
98653,,,12/05/2025 10:55:24,PKR1E90,,,,,SOL,,
192199,,,12/05/2025 10:55:31,QNZ5C72,,,,,SOL,,
299431,,,12/05/2025 10:58:42,SKQ2A26,,,,,SOL,,
801117,,,12/05/2025 10:59:40,SYT2J64,,,,,SOL,,
442853,,,12/05/2025 11:01:31,Sem placa,,,,,SOL,,
606381,,,12/05/2025 11:04:57,Sem placa,,,,,SOL,,
895893,,,12/05/2025 11:05:15,RCS3H99,,,,,SOL,,
493940,,,12/05/2025 11:09:56,SVF9B64,,,,,SOL,,
400157,,,12/05/2025 11:13:26,Sem placa,,,,,SOL,,
451009,,,12/05/2025 11:14:17,Sem placa,,,,,SOL,,
339974,,,12/05/2025 11:15:20,QTX5A07,,,,,SOL,,
696319,,,12/05/2025 11:19:49,Sem placa,,,,,SOL,,
676934,,,12/05/2025 11:21:04,QOC4484,,,,,SOL,,
228923,,,12/05/2025 11:24:34,IAA8912,,,,,SOL,,
259450,,,12/05/2025 11:30:16,Sem placa,,,,,SOL,,
146756,,,12/05/2025 11:31:19,PLA9G98,,,,,SOL,,
228041,,,12/05/2025 11:34:16,QWW9G76,,,,,SOL,,
522241,,,12/05/2025 11:35:45,BSZ0C21,,,,,SOL,,
268726,,,12/05/2025 11:37:28,FEW6I91,,,,,SOL,,
656225,,,12/05/2025 11:37:41,PLB6823,,,,,SOL,,
556667,,,12/05/2025 11:42:01,SSR4C61,,,,,SOL,,
397238,,,12/05/2025 11:45:40,SJW5D84,,,,,SOL,,
265811,,,12/05/2025 11:54:05,SKN4C10,,,,,SOL,,
913708,,,12/05/2025 11:58:57,OVA0B02,,,,,SOL,,
97834,,,12/05/2025 12:01:13,Sem placa,,,,,SOL,,
203634,,,12/05/2025 12:02:35,QYB2I44,,,,,SOL,,
14733,,,12/05/2025 12:06:51,Sem placa,,,,,SOL,,
583861,,,12/05/2025 12:08:38,FXJ7E51,,,,,SOL,,
46956,,,12/05/2025 12:09:23,MXC7F48,,,,,SOL,,
78999,,,12/05/2025 12:12:43,NYK5215,,,,,SOL,,
753986,,,12/05/2025 12:16:02,Sem placa,,,,,SOL,,
994786,,,12/05/2025 12:16:06,Sem placa,,,,,SOL,,
886620,,,12/05/2025 12:20:26,NYT4H76,,,,,SOL,,
782713,,,12/05/2025 12:22:52,PLF9296,,,,,SOL,,
372713,,,12/05/2025 12:24:41,QTX8A45,,,,,SOL,,
6912,,,12/05/2025 12:28:46,PKO7E51,,,,,SOL,,
674158,,,12/05/2025 12:30:26,JSD0039,,,,,SOL,,
302638,,,12/05/2025 12:31:52,Sem placa,,,,,SOL,,
818998,,,12/05/2025 12:37:21,PLY0H69,,,,,SOL,,
980060,,,12/05/2025 12:41:49,QNZ5C72,,,,,SOL,,
548959,,,12/05/2025 12:42:36,Sem placa,,,,,SOL,,
207789,,,12/05/2025 12:43:44,PKP1004,,,,,SOL,,
89450,,,12/05/2025 12:54:06,PLE3I17,,,,,SOL,,
748069,,,12/05/2025 12:55:42,JPG1851,,,,,SOL,,
515936,,,12/05/2025 12:57:32,Sem placa,,,,,SOL,,
659150,,,12/05/2025 12:57:44,SFO5H65,,,,,SOL,,
