Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
382503,,,10/05/2025 15:04:04,OUR1128,,,,,SOL,,
775888,,,10/05/2025 15:06:01,HCO7546,,,,,SOL,,
496844,,,10/05/2025 15:08:46,PKE0716,,,,,SOL,,
148256,,,10/05/2025 15:09:31,OKR5583,,,,,SOL,,
93978,,,10/05/2025 15:10:51,OLB1B42,,,,,SOL,,
301087,,,10/05/2025 15:13:42,RCT8A49,,,,,SOL,,
688161,,,10/05/2025 15:15:02,OKP9D19,,,,,SOL,,
152018,,,10/05/2025 15:24:46,NTW5B33,,,,,SOL,,
861397,,,10/05/2025 15:27:52,RCT6I15,,,,,SOL,,
133319,,,10/05/2025 15:28:18,Sem placa,,,,,SOL,,
297105,,,10/05/2025 15:35:44,RDK1E51,,,,,SOL,,
349778,,,10/05/2025 15:38:09,EIV1C89,,,,,SOL,,
468167,,,10/05/2025 15:39:13,RVF3F28,,,,,SOL,,
317887,,,10/05/2025 15:39:23,Sem placa,,,,,SOL,,
238555,,,10/05/2025 15:42:25,TDB4C14,,,,,SOL,,
504351,,,10/05/2025 15:44:53,TGR3J58,,,,,SOL,,
327349,,,10/05/2025 15:49:59,Sem placa,,,,,SOL,,
649239,,,10/05/2025 15:50:59,Sem placa,,,,,SOL,,
364798,,,10/05/2025 15:54:05,FAU3I46,,,,,SOL,,
54356,,,10/05/2025 16:01:33,FLY9F40,,,,,SOL,,
665131,,,10/05/2025 16:06:02,PLF6335,,,,,SOL,,
6368,,,10/05/2025 16:08:38,SJP9C95,,,,,SOL,,
924122,,,10/05/2025 16:08:46,NTZT78,,,,,SOL,,
526859,,,10/05/2025 16:09:31,SKH7J77,,,,,SOL,,
348432,,,10/05/2025 16:10:05,RPD4I84,,,,,SOL,,
444402,,,10/05/2025 16:12:22,JPG1851,,,,,SOL,,
218565,,,10/05/2025 16:13:00,Sem placa,,,,,SOL,,
369401,,,10/05/2025 16:18:18,JSE4548,,,,,SOL,,
398627,,,10/05/2025 16:21:06,OKZ1B76,,,,,SOL,,
664629,,,10/05/2025 16:23:19,Sem placa,,,,,SOL,,
779042,,,10/05/2025 16:24:31,AZW3D03,,,,,SOL,,
116083,,,10/05/2025 16:26:33,PLD1E06,,,,,SOL,,
161152,,,10/05/2025 16:27:28,PJO1321,,,,,SOL,,
840602,,,10/05/2025 16:37:41,PKP1004,,,,,SOL,,
942519,,,10/05/2025 16:39:44,Sem placa,,,,,SOL,,
33050,,,10/05/2025 16:51:31,JPO0771,,,,,SOL,,
203112,,,10/05/2025 16:58:54,Sem placa,,,,,SOL,,
731824,,,10/05/2025 16:59:35,Sem placa,,,,,SOL,,
654898,,,10/05/2025 17:06:00,ONH5J06,,,,,SOL,,
945773,,,10/05/2025 17:08:09,SKT5C94,,,,,SOL,,
24361,,,10/05/2025 17:11:21,PLL2G39,,,,,SOL,,
393169,,,10/05/2025 17:12:28,QPQ8620,,,,,SOL,,
108933,,,10/05/2025 17:20:00,OKS5583,,,,,SOL,,
691638,,,10/05/2025 17:23:54,PJL7H9,,,,,SOL,,
712042,,,10/05/2025 17:25:01,OKS627,,,,,SOL,,
351275,,,10/05/2025 17:26:01,Sem placa,,,,,SOL,,
424146,,,10/05/2025 17:31:54,SJ2813,,,,,SOL,,
178115,,,10/05/2025 17:45:10,PJW7610,,,,,SOL,,
89262,,,10/05/2025 17:52:20,SJH0J25,,,,,SOL,,
524688,,,10/05/2025 17:55:34,HG3252,,,,,SOL,,
180025,,,10/05/2025 18:10:27,FJ3132,,,,,SOL,,
410521,,,10/05/2025 18:17:06,Sem placa,,,,,SOL,,
713390,,,10/05/2025 18:17:29,Sem placa,,,,,SOL,,
890704,,,10/05/2025 18:37:10,PJL7H09,,,,,SOL,,
688530,,,10/05/2025 18:55:23,Sem placa,,,,,SOL,,
82123,,,10/05/2025 19:01:21,SC7A16,,,,,SOL,,
909033,,,10/05/2025 19:09:57,OKR5553,,,,,SOL,,
383924,,,10/05/2025 19:13:59,Sem placa,,,,,SOL,,
133304,,,10/05/2025 19:17:22,DDE686,,,,,SOL,,
582925,,,10/05/2025 19:41:39,Sem placa,,,,,SOL,,
846834,,,10/05/2025 20:06:26,CY5J86,,,,,SOL,,
114086,,,10/05/2025 20:08:53,OKI1E32,,,,,SOL,,
523052,,,10/05/2025 20:26:25,TES668,,,,,SOL,,
521406,,,10/05/2025 20:34:41,DI2614,,,,,SOL,,
176638,,,10/05/2025 20:39:00,SKH7J77,,,,,SOL,,
315978,,,10/05/2025 21:08:55,Sem placa,,,,,SOL,,
526076,,,10/05/2025 21:09:28,Sem placa,,,,,SOL,,
664239,,,10/05/2025 21:15:40,NYY8582,,,,,SOL,,
645068,,,10/05/2025 22:03:49,Sem placa,,,,,SOL,,
937952,,,10/05/2025 22:31:33,Sem placa,,,,,SOL,,
522421,,,10/05/2025 23:00:09,SEK085,,,,,SOL,,
865645,,,10/05/2025 23:09:29,Sem placa,,,,,SOL,,
864041,,,10/05/2025 23:27:59,OUQ294,,,,,SOL,,
270102,,,10/05/2025 23:32:26,Sem placa,,,,,SOL,,
918669,,,10/05/2025 23:33:35,Sem placa,,,,,SOL,,
229401,,,10/05/2025 23:43:49,Sem placa,,,,,SOL,,
735219,,,10/05/2025 23:45:37,Sem placa,,,,,SOL,,
461217,,,10/05/2025 23:46:19,HZ0759,,,,,SOL,,
34379,,,11/05/2025 01:44:29,SJK847,,,,,SOL,,
314911,,,11/05/2025 02:16:32,Sem placa,,,,,SOL,,
246918,,,11/05/2025 03:01:55,Sem placa,,,,,SOL,,
522454,,,11/05/2025 05:40:38,Sem placa,,,,,SOL,,
131952,,,11/05/2025 06:09:46,Sem placa,,,,,SOL,,
405505,,,11/05/2025 06:35:06,Sem placa,,,,,SOL,,
676134,,,11/05/2025 06:36:20,JRX1528,,,,,SOL,,
644691,,,11/05/2025 06:50:38,QQZ1B37,,,,,SOL,,
157174,,,11/05/2025 07:11:17,Sem placa,,,,,SOL,,
922481,,,11/05/2025 07:16:49,NYW2143,,,,,SOL,,
588539,,,11/05/2025 07:16:57,OVD3C12,,,,,SOL,,
129109,,,11/05/2025 07:18:42,PGO2258,,,,,SOL,,
502818,,,11/05/2025 07:27:28,Sem placa,,,,,SOL,,
217955,,,11/05/2025 07:28:09,OKZ9742,,,,,SOL,,
84724,,,11/05/2025 07:31:09,NYY3763,,,,,SOL,,
476218,,,11/05/2025 07:36:22,RPZ7E46,,,,,SOL,,
487917,,,11/05/2025 07:40:56,SKI2A82,,,,,SOL,,
493115,,,11/05/2025 07:46:49,FEW6I91,,,,,SOL,,
94200,,,11/05/2025 07:50:37,NTW0B77,,,,,SOL,,
349401,,,11/05/2025 07:57:23,RTL2D14,,,,,SOL,,
908471,,,11/05/2025 07:58:22,PLV4D58,,,,,SOL,,
887719,,,11/05/2025 08:00:00,TCV9I29,,,,,SOL,,
555480,,,11/05/2025 08:12:07,OZC8I89,,,,,SOL,,
3325,,,11/05/2025 08:14:55,NTF3F50,,,,,SOL,,
578753,,,11/05/2025 08:19:58,JQV9F93,,,,,SOL,,
570294,,,11/05/2025 08:21:06,Sem placa,,,,,SOL,,
519851,,,11/05/2025 08:21:45,RPG6G60,,,,,SOL,,
987877,,,11/05/2025 08:23:48,NLG3267,,,,,SOL,,
278217,,,11/05/2025 08:31:56,RPV4B67,,,,,SOL,,
653385,,,11/05/2025 08:34:36,Sem placa,,,,,SOL,,
748755,,,11/05/2025 08:36:02,NTR3618,,,,,SOL,,
865352,,,11/05/2025 08:36:26,PLX5D91,,,,,SOL,,
821733,,,11/05/2025 08:43:19,FLY9F40,,,,,SOL,,
386860,,,11/05/2025 08:46:20,PKE0716,,,,,SOL,,
309427,,,11/05/2025 08:47:04,Sem placa,,,,,SOL,,
714868,,,11/05/2025 08:53:23,PJJ1146,,,,,SOL,,
406097,,,11/05/2025 08:54:30,Sem placa,,,,,SOL,,
62537,,,11/05/2025 08:56:53,SJN3B84,,,,,SOL,,
35356,,,11/05/2025 09:11:36,Sem placa,,,,,SOL,,
170311,,,11/05/2025 09:14:25,QQB4H69,,,,,SOL,,
748331,,,11/05/2025 09:14:48,Sem placa,,,,,SOL,,
670165,,,11/05/2025 09:15:06,SJM1B47,,,,,SOL,,
664709,,,11/05/2025 09:15:22,HKT6E05,,,,,SOL,,
570232,,,11/05/2025 09:15:34,Sem placa,,,,,SOL,,
528102,,,11/05/2025 09:20:17,Sem placa,,,,,SOL,,
68904,,,11/05/2025 09:20:29,SKP7E61,,,,,SOL,,
298629,,,11/05/2025 09:31:48,Sem placa,,,,,SOL,,
538933,,,11/05/2025 09:37:34,JPF1382,,,,,SOL,,
155893,,,11/05/2025 09:37:41,JRG2167,,,,,SOL,,
293281,,,11/05/2025 09:37:47,SJW5D84,,,,,SOL,,
212846,,,11/05/2025 09:40:22,PJG0I81,,,,,SOL,,
55764,,,11/05/2025 09:43:56,PQR7C48,,,,,SOL,,
396786,,,11/05/2025 09:49:42,Sem placa,,,,,SOL,,
633561,,,11/05/2025 09:52:21,Sem placa,,,,,SOL,,
106416,,,11/05/2025 09:57:44,Sem placa,,,,,SOL,,
318371,,,11/05/2025 10:14:45,Sem placa,,,,,SOL,,
837666,,,11/05/2025 10:15:43,PJL7H09,,,,,SOL,,
220249,,,11/05/2025 10:18:09,SJK1E34,,,,,SOL,,
285971,,,11/05/2025 10:21:25,SFO5H65,,,,,SOL,,
939557,,,11/05/2025 10:24:39,Sem placa,,,,,SOL,,
876626,,,11/05/2025 10:30:56,JPG1851,,,,,SOL,,
874277,,,11/05/2025 10:31:34,RTL2D14,,,,,SOL,,
552154,,,11/05/2025 10:32:35,OLB1B42,,,,,SOL,,
789550,,,11/05/2025 10:35:38,PKA0291,,,,,SOL,,
75263,,,11/05/2025 10:37:05,RPL9I60,,,,,SOL,,
510192,,,11/05/2025 10:41:49,OUL1859,,,,,SOL,,
236918,,,11/05/2025 10:42:41,RPR6I15,,,,,SOL,,
571427,,,11/05/2025 10:45:34,NZL738,,,,,SOL,,
137828,,,11/05/2025 10:52:06,Sem placa,,,,,SOL,,
155601,,,11/05/2025 10:55:11,JPF1382,,,,,SOL,,
245883,,,11/05/2025 10:58:49,API1964,,,,,SOL,,
514559,,,11/05/2025 11:00:10,Sem placa,,,,,SOL,,
763016,,,11/05/2025 11:01:16,SKC3C11,,,,,SOL,,
847519,,,11/05/2025 11:01:45,Sem placa,,,,,SOL,,
15339,,,11/05/2025 11:09:03,Sem placa,,,,,SOL,,
165373,,,11/05/2025 11:13:06,ONH5J06,,,,,SOL,,
839222,,,11/05/2025 11:14:54,Sem placa,,,,,SOL,,
757178,,,11/05/2025 11:16:13,PLP7J49,,,,,SOL,,
212561,,,11/05/2025 11:24:40,NZA2G07,,,,,SOL,,
679434,,,11/05/2025 11:25:25,OKP9D19,,,,,SOL,,
172136,,,11/05/2025 11:28:10,RDG7I67,,,,,SOL,,
450901,,,11/05/2025 11:31:00,JOU9C72,,,,,SOL,,
708914,,,11/05/2025 11:32:52,Sem placa,,,,,SOL,,
373657,,,11/05/2025 11:38:51,Sem placa,,,,,SOL,,
439305,,,11/05/2025 11:45:11,FIO9H41,,,,,SOL,,
534281,,,11/05/2025 11:45:22,PJE2992,,,,,SOL,,
410799,,,11/05/2025 11:49:49,Sem placa,,,,,SOL,,
835591,,,11/05/2025 11:50:34,RPH8E87,,,,,SOL,,
114602,,,11/05/2025 11:51:50,PLE6301,,,,,SOL,,
496045,,,11/05/2025 11:52:10,Sem placa,,,,,SOL,,
486409,,,11/05/2025 11:52:29,QOM6F48,,,,,SOL,,
883870,,,11/05/2025 11:54:29,SJP2G82,,,,,SOL,,
724988,,,11/05/2025 12:01:05,OKS0B07,,,,,SOL,,
349449,,,11/05/2025 12:02:50,SUG2G67,,,,,SOL,,
268696,,,11/05/2025 12:04:28,OKR5583,,,,,SOL,,
762589,,,11/05/2025 12:05:28,RCQ7A56,,,,,SOL,,
88749,,,11/05/2025 12:10:09,OKY8E40,,,,,SOL,,
363075,,,11/05/2025 12:11:52,RPL3C94,,,,,SOL,,
780968,,,11/05/2025 12:24:55,OUQ7043,,,,,SOL,,
698329,,,11/05/2025 12:24:59,RDL1D76,,,,,SOL,,
337105,,,11/05/2025 12:30:40,Sem placa,,,,,SOL,,
869026,,,11/05/2025 12:39:47,SKP2J33,,,,,SOL,,
466493,,,11/05/2025 12:40:00,NYY3763,,,,,SOL,,
104473,,,11/05/2025 12:43:29,JPG1851,,,,,SOL,,
453640,,,11/05/2025 12:44:28,Sem placa,,,,,SOL,,
963646,,,11/05/2025 12:46:00,Sem placa,,,,,SOL,,
516979,,,11/05/2025 12:46:15,PKX6C66,,,,,SOL,,
724546,,,11/05/2025 12:52:31,Sem placa,,,,,SOL,,
375106,,,11/05/2025 12:57:51,RPV4E56,,,,,SOL,,
373371,,,11/05/2025 12:57:55,RPV4B67,,,,,SOL,,
905677,,,11/05/2025 12:57:58,RPA7B89,,,,,SOL,,
919732,,,11/05/2025 13:12:41,PKU7B34,,,,,SOL,,
575448,,,11/05/2025 13:14:20,PLO7A37,,,,,SOL,,
952612,,,11/05/2025 13:14:29,RFZ7J16,,,,,SOL,,
444576,,,11/05/2025 13:25:09,RZH3D55,,,,,SOL,,
44840,,,11/05/2025 13:25:48,GKD4B02,,,,,SOL,,
733919,,,11/05/2025 13:29:48,SKI4F20,,,,,SOL,,
294047,,,11/05/2025 13:30:02,SSL7A43,,,,,SOL,,
558722,,,11/05/2025 13:31:17,RPV7G34,,,,,SOL,,
41946,,,11/05/2025 13:32:28,SJM3F10,,,,,SOL,,
690843,,,11/05/2025 13:37:19,TDS7117,,,,,SOL,,
477359,,,11/05/2025 13:42:13,OLB1B42,,,,,SOL,,
667508,,,11/05/2025 13:46:31,RPS0I97,,,,,SOL,,
738668,,,11/05/2025 13:59:24,Sem placa,,,,,SOL,,
530411,,,11/05/2025 14:08:14,FYM8J51,,,,,SOL,,
223777,,,11/05/2025 14:10:07,Sem placa,,,,,SOL,,
192153,,,11/05/2025 14:13:54,RCW7G62,,,,,SOL,,
736827,,,11/05/2025 14:16:18,RTL2D14,,,,,SOL,,
26653,,,11/05/2025 14:18:08,PKA4357,,,,,SOL,,
36347,,,11/05/2025 14:18:22,PKU7B34,,,,,SOL,,
902665,,,11/05/2025 14:20:32,NTS3498,,,,,SOL,,
931380,,,11/05/2025 14:23:16,NZO5548,,,,,SOL,,
