Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
778611,,,08/05/2025 05:34:10,Sem placa,,,,,SOL,,
546232,,,08/05/2025 05:41:46,OKZ1S79,,,,,SOL,,
963559,,,08/05/2025 05:58:11,PMV5F88,,,,,SOL,,
66814,,,08/05/2025 06:15:06,LPR3E56,,,,,SOL,,
884355,,,08/05/2025 06:20:55,NZK5C47,,,,,SOL,,
205179,,,08/05/2025 06:25:31,Sem placa,,,,,SOL,,
599046,,,08/05/2025 06:31:08,PJO1320,,,,,SOL,,
879161,,,08/05/2025 06:33:37,Sem placa,,,,,SOL,,
439874,,,08/05/2025 06:37:31,PCK6B30,,,,,SOL,,
758094,,,08/05/2025 06:39:13,SJL5D4,,,,,SOL,,
78346,,,08/05/2025 06:42:29,RPB2C28,,,,,SOL,,
255356,,,08/05/2025 06:43:07,QFD3A22,,,,,SOL,,
780576,,,08/05/2025 07:08:54,JRY3J36,,,,,SOL,,
633914,,,08/05/2025 07:13:08,OVD3C12,,,,,SOL,,
626402,,,08/05/2025 07:17:22,NYO5251,,,,,SOL,,
754006,,,08/05/2025 07:38:22,GSW4G84,,,,,SOL,,
684861,,,08/05/2025 07:39:47,JPG1851,,,,,SOL,,
795198,,,08/05/2025 07:43:26,NZH3478,,,,,SOL,,
371957,,,08/05/2025 07:46:59,JPT2H75,,,,,SOL,,
653470,,,08/05/2025 07:52:40,OZC8I89,,,,,SOL,,
456381,,,08/05/2025 07:53:55,NTW0B77,,,,,SOL,,
30608,,,08/05/2025 07:58:14,HCO7546,,,,,SOL,,
77506,,,08/05/2025 08:05:12,Sem placa,,,,,SOL,,
151158,,,08/05/2025 08:07:22,MYZ289,,,,,SOL,,
669513,,,08/05/2025 08:13:17,Sem placa,,,,,SOL,,
822478,,,08/05/2025 08:14:22,QQZ1B37,,,,,SOL,,
124769,,,08/05/2025 08:14:58,OXH2626,,,,,SOL,,
191500,,,08/05/2025 08:16:09,RPV4B67,,,,,SOL,,
