Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
208496,,,05/05/2025 20:12:33,RR2404,,,,,SOL,,
227130,,,05/05/2025 20:32:42,SIJ9043,,,,,SOL,,
686159,,,05/05/2025 20:33:19,Sem placa,,,,,SOL,,
381411,,,05/05/2025 20:54:38,RDK9B10,,,,,SOL,,
726083,,,05/05/2025 20:58:12,RNS0G92,,,,,SOL,,
337315,,,05/05/2025 21:25:56,RL0905,,,,,SOL,,
143180,,,05/05/2025 21:45:50,Sem placa,,,,,SOL,,
639381,,,05/05/2025 22:11:36,Sem placa,,,,,SOL,,
44890,,,05/05/2025 23:03:46,Sem placa,,,,,SOL,,
483722,,,05/05/2025 23:32:32,OUM7F40,,,,,SOL,,
414987,,,05/05/2025 23:41:57,IN2448,,,,,SOL,,
139282,,,05/05/2025 23:49:50,PGY7J98,,,,,SOL,,
654968,,,05/05/2025 23:59:38,NCC754,,,,,SOL,,
162958,,,06/05/2025 00:50:55,Sem placa,,,,,SOL,,
102051,,,06/05/2025 05:26:53,RZL1H61,,,,,SOL,,
530407,,,06/05/2025 05:45:55,OKZ139,,,,,SOL,,
504262,,,06/05/2025 06:37:06,DLD4129,,,,,SOL,,
835927,,,06/05/2025 06:38:52,Sem placa,,,,,SOL,,
877160,,,06/05/2025 06:46:10,Sem placa,,,,,SOL,,
193274,,,06/05/2025 06:46:11,Sem placa,,,,,SOL,,
61415,,,06/05/2025 06:58:34,ROK6638,,,,,SOL,,
953742,,,06/05/2025 07:09:43,JR1569,,,,,SOL,,
531914,,,06/05/2025 07:22:38,NZA8R10,,,,,SOL,,
6706,,,06/05/2025 07:23:26,OV0511,,,,,SOL,,
22183,,,06/05/2025 07:24:10,Sem placa,,,,,SOL,,
341776,,,06/05/2025 07:26:15,PJZ474,,,,,SOL,,
220950,,,06/05/2025 07:26:34,Sem placa,,,,,SOL,,
254957,,,06/05/2025 07:29:58,RC38I11,,,,,SOL,,
177312,,,06/05/2025 07:30:57,QAF624,,,,,SOL,,
259120,,,06/05/2025 07:32:22,PLC2846,,,,,SOL,,
481180,,,06/05/2025 07:34:04,NTK5004,,,,,SOL,,
796738,,,06/05/2025 07:39:00,PLN8I50,,,,,SOL,,
444370,,,06/05/2025 07:42:51,PEM4E71,,,,,SOL,,
384165,,,06/05/2025 07:45:34,HMY4812,,,,,SOL,,
629583,,,06/05/2025 07:53:58,HCO7546,,,,,SOL,,
650571,,,06/05/2025 07:55:35,SSR1A74,,,,,SOL,,
292713,,,06/05/2025 07:56:17,SJJ7H66,,,,,SOL,,
683338,,,06/05/2025 07:58:08,IAO5G93,,,,,SOL,,
48457,,,06/05/2025 08:06:04,PJU4C63,,,,,SOL,,
834650,,,06/05/2025 08:07:19,JPW8919,,,,,SOL,,
815080,,,06/05/2025 08:11:45,PLM1700,,,,,SOL,,
791083,,,06/05/2025 08:12:53,OZC8I89,,,,,SOL,,
865681,,,06/05/2025 08:21:48,QQZ1B37,,,,,SOL,,
990270,,,06/05/2025 08:22:07,NYO5251,,,,,SOL,,
54173,,,06/05/2025 08:23:14,NTW0B77,,,,,SOL,,
548405,,,06/05/2025 08:26:19,NTR3618,,,,,SOL,,
124627,,,06/05/2025 08:28:52,Sem placa,,,,,SOL,,
261118,,,06/05/2025 08:30:06,PUO1798,,,,,SOL,,
90773,,,06/05/2025 08:32:53,JSM6138,,,,,SOL,,
145538,,,06/05/2025 08:41:38,FEW6I91,,,,,SOL,,
769680,,,06/05/2025 08:53:07,NMF2F05,,,,,SOL,,
540099,,,06/05/2025 08:53:21,OUI6099,,,,,SOL,,
80146,,,06/05/2025 08:53:26,JQB7A84,,,,,SOL,,
358345,,,06/05/2025 08:53:38,KKH0959,,,,,SOL,,
226857,,,06/05/2025 08:59:04,Sem placa,,,,,SOL,,
120136,,,06/05/2025 09:07:20,Sem placa,,,,,SOL,,
555944,,,06/05/2025 09:09:14,JPW4712,,,,,SOL,,
550423,,,06/05/2025 09:09:53,NYK5215,,,,,SOL,,
659795,,,06/05/2025 09:10:40,Sem placa,,,,,SOL,,
424695,,,06/05/2025 09:12:08,Sem placa,,,,,SOL,,
496035,,,06/05/2025 09:12:34,JSU8200,,,,,SOL,,
81941,,,06/05/2025 09:14:11,OPT2E04,,,,,SOL,,
218515,,,06/05/2025 09:14:23,Sem placa,,,,,SOL,,
378922,,,06/05/2025 09:16:27,RCO4D06,,,,,SOL,,
472237,,,06/05/2025 09:19:49,Sem placa,,,,,SOL,,
391775,,,06/05/2025 09:22:45,Sem placa,,,,,SOL,,
462467,,,06/05/2025 09:22:46,Sem placa,,,,,SOL,,
186721,,,06/05/2025 09:22:54,QTX8A45,,,,,SOL,,
676179,,,06/05/2025 09:35:19,RCX4J72,,,,,SOL,,
766233,,,06/05/2025 09:35:44,QTV8A42,,,,,SOL,,
58215,,,06/05/2025 09:44:39,OKP9D19,,,,,SOL,,
254295,,,06/05/2025 09:51:53,RUF2I65,,,,,SOL,,
