Índice,Pista,Tam. (KB),Hora,Nº placa,Marca,Cor placa,Cor veículo,Veloc.km/h,Região,Tipo evento,Tam. Veíc.
653613,,,09/05/2025 12:02:41,Sem placa,,,,,SOL,,
812505,,,09/05/2025 12:05:01,PYD3E88,,,,,SOL,,
867590,,,09/05/2025 12:06:09,Sem placa,,,,,SOL,,
487562,,,09/05/2025 12:12:28,Sem placa,,,,,SOL,,
662348,,,09/05/2025 12:20:44,PLQ6I20,,,,,SOL,,
568675,,,09/05/2025 12:25:44,Sem placa,,,,,SOL,,
44598,,,09/05/2025 12:27:01,NYU3G73,,,,,SOL,,
669649,,,09/05/2025 12:28:41,JPG1851,,,,,SOL,,
134506,,,09/05/2025 12:28:50,PLF9296,,,,,SOL,,
456775,,,09/05/2025 12:31:06,RMN2D11,,,,,SOL,,
502535,,,09/05/2025 12:32:49,Sem placa,,,,,SOL,,
151609,,,09/05/2025 12:33:20,PKM6198,,,,,SOL,,
960543,,,09/05/2025 12:35:55,Sem placa,,,,,SOL,,
570585,,,09/05/2025 12:36:10,NYX4136,,,,,SOL,,
19906,,,09/05/2025 12:36:35,SKR4A90,,,,,SOL,,
720378,,,09/05/2025 12:36:50,RME9G06,,,,,SOL,,
313705,,,09/05/2025 12:37:27,QOS2D92,,,,,SOL,,
389508,,,09/05/2025 12:40:20,SJZ1G83,,,,,SOL,,
418008,,,09/05/2025 12:47:42,Sem placa,,,,,SOL,,
937223,,,09/05/2025 12:47:49,Sem placa,,,,,SOL,,
611210,,,09/05/2025 12:50:06,SIM4I64,,,,,SOL,,
428848,,,09/05/2025 12:51:01,RUL2E39,,,,,SOL,,
8896,,,09/05/2025 12:52:52,RPG6A02,,,,,SOL,,
982999,,,09/05/2025 13:00:51,PKV0374,,,,,SOL,,
996720,,,09/05/2025 13:05:25,RPK2D27,,,,,SOL,,
604555,,,09/05/2025 13:06:06,OER1E06,,,,,SOL,,
803692,,,09/05/2025 13:09:00,PJC1608,,,,,SOL,,
765992,,,09/05/2025 13:11:46,QOO2D72,,,,,SOL,,
739103,,,09/05/2025 13:13:18,Sem placa,,,,,SOL,,
380419,,,09/05/2025 13:15:15,KXX2J03,,,,,SOL,,
886865,,,09/05/2025 13:19:34,PLP7J49,,,,,SOL,,
142404,,,09/05/2025 13:22:16,RDC3I88,,,,,SOL,,
210768,,,09/05/2025 13:24:38,RCU3B55,,,,,SOL,,
721809,,,09/05/2025 13:25:34,EIY0C72,,,,,SOL,,
396372,,,09/05/2025 13:25:53,RDH0B53,,,,,SOL,,
136970,,,09/05/2025 13:26:55,Sem placa,,,,,SOL,,
737885,,,09/05/2025 13:38:40,Sem placa,,,,,SOL,,
7770,,,09/05/2025 13:39:49,RDM9B31,,,,,SOL,,
974556,,,09/05/2025 13:45:19,FWD4A05,,,,,SOL,,
153160,,,09/05/2025 13:46:55,QKS5B98,,,,,SOL,,
245696,,,09/05/2025 13:47:19,RDN1H55,,,,,SOL,,
588292,,,09/05/2025 13:47:54,SFR3H12,,,,,SOL,,
229664,,,09/05/2025 13:48:37,Sem placa,,,,,SOL,,
757701,,,09/05/2025 13:54:45,PLY0E52,,,,,SOL,,
986712,,,09/05/2025 13:55:45,PLV2I22,,,,,SOL,,
219162,,,09/05/2025 14:00:04,JPB0721,,,,,SOL,,
227978,,,09/05/2025 14:00:25,NZF8251,,,,,SOL,,
66664,,,09/05/2025 14:11:34,PJM0700,,,,,SOL,,
464807,,,09/05/2025 14:11:55,SKQ4F61,,,,,SOL,,
847153,,,09/05/2025 14:19:08,SKI3D73,,,,,SOL,,
378551,,,09/05/2025 14:31:01,RCU9H60,,,,,SOL,,
303914,,,09/05/2025 14:31:25,PJV6F53,,,,,SOL,,
454168,,,09/05/2025 14:51:12,Sem placa,,,,,SOL,,
642469,,,09/05/2025 15:01:36,Sem placa,,,,,SOL,,
193701,,,09/05/2025 15:04:11,OKP9D19,,,,,SOL,,
469218,,,09/05/2025 15:04:25,RDB1C78,,,,,SOL,,
690082,,,09/05/2025 15:08:58,RRD4C52,,,,,SOL,,
273571,,,09/05/2025 15:12:37,Sem placa,,,,,SOL,,
650181,,,09/05/2025 15:12:54,NTR368,,,,,SOL,,
807631,,,09/05/2025 15:13:15,Sem placa,,,,,SOL,,
438199,,,09/05/2025 15:18:30,QPZ8H39,,,,,SOL,,
942815,,,09/05/2025 15:19:43,HCO7546,,,,,SOL,,
824713,,,09/05/2025 15:19:52,TCW0F90,,,,,SOL,,
729936,,,09/05/2025 15:20:08,PJZ7609,,,,,SOL,,
568256,,,09/05/2025 15:20:22,Sem placa,,,,,SOL,,
63468,,,09/05/2025 15:29:13,OZI1G49,,,,,SOL,,
322992,,,09/05/2025 15:35:36,PJM0700,,,,,SOL,,
164192,,,09/05/2025 15:37:12,Sem placa,,,,,SOL,,
230641,,,09/05/2025 15:43:15,JSL1B33,,,,,SOL,,
380530,,,09/05/2025 15:53:08,PR7D11,,,,,SOL,,
204121,,,09/05/2025 15:53:20,SKR9I64,,,,,SOL,,
189805,,,09/05/2025 15:54:11,Sem placa,,,,,SOL,,
855423,,,09/05/2025 15:58:17,PLM8J54,,,,,SOL,,
725622,,,09/05/2025 15:59:33,PYJ2851,,,,,SOL,,
873599,,,09/05/2025 16:00:59,RCS9C95,,,,,SOL,,
180533,,,09/05/2025 16:05:36,Sem placa,,,,,SOL,,
895229,,,09/05/2025 16:05:45,QFD3A22,,,,,SOL,,
10779,,,09/05/2025 16:17:48,Sem placa,,,,,SOL,,
55748,,,09/05/2025 16:23:41,RCZ0B98,,,,,SOL,,
983871,,,09/05/2025 16:24:37,Sem placa,,,,,SOL,,
58720,,,09/05/2025 16:28:10,PLP3H23,,,,,SOL,,
62480,,,09/05/2025 16:31:23,RDI6J00,,,,,SOL,,
293095,,,09/05/2025 16:37:37,JPG1851,,,,,SOL,,
178852,,,09/05/2025 16:41:35,TCU6B45,,,,,SOL,,
357219,,,09/05/2025 16:43:21,SIO9E59,,,,,SOL,,
81959,,,09/05/2025 16:54:13,Sem placa,,,,,SOL,,
642228,,,09/05/2025 17:02:33,KXX2J03,,,,,SOL,,
773138,,,09/05/2025 17:02:35,PKV0374,,,,,SOL,,
110710,,,09/05/2025 17:08:41,NYK5215,,,,,SOL,,
906980,,,09/05/2025 17:19:36,QAS607,,,,,SOL,,
712227,,,09/05/2025 17:20:00,TDD0681,,,,,SOL,,
8857,,,09/05/2025 17:29:49,Sem placa,,,,,SOL,,
635218,,,09/05/2025 17:32:19,OKB0411,,,,,SOL,,
500028,,,09/05/2025 17:36:38,OUI0J32,,,,,SOL,,
264535,,,09/05/2025 18:00:36,STP3313,,,,,SOL,,
743496,,,09/05/2025 18:03:42,Sem placa,,,,,SOL,,
827536,,,09/05/2025 18:03:46,Sem placa,,,,,SOL,,
777846,,,09/05/2025 18:03:54,IRD134,,,,,SOL,,
146569,,,09/05/2025 18:05:06,PAN7I52,,,,,SOL,,
957955,,,09/05/2025 18:12:24,RKP479,,,,,SOL,,
597711,,,09/05/2025 18:12:52,Sem placa,,,,,SOL,,
894479,,,09/05/2025 18:16:04,PLH5636,,,,,SOL,,
237045,,,09/05/2025 18:26:28,Sem placa,,,,,SOL,,
640090,,,09/05/2025 18:27:26,Sem placa,,,,,SOL,,
903885,,,09/05/2025 18:32:44,MI2H11,,,,,SOL,,
859911,,,09/05/2025 18:37:07,SJO4C37,,,,,SOL,,
905489,,,09/05/2025 18:50:10,NTP6063,,,,,SOL,,
23564,,,09/05/2025 18:51:16,RUW6I29,,,,,SOL,,
177368,,,09/05/2025 18:59:10,SII4600,,,,,SOL,,
965467,,,09/05/2025 19:13:11,Sem placa,,,,,SOL,,
948602,,,09/05/2025 19:33:33,RNX2615,,,,,SOL,,
980660,,,09/05/2025 19:42:14,ONH5J06,,,,,SOL,,
224841,,,09/05/2025 19:46:52,QNQ659,,,,,SOL,,
561383,,,09/05/2025 19:50:41,SKB7E04,,,,,SOL,,
589365,,,09/05/2025 19:57:40,LR8C44,,,,,SOL,,
348640,,,09/05/2025 20:22:29,OZN2767,,,,,SOL,,
315999,,,09/05/2025 20:22:37,Sem placa,,,,,SOL,,
496566,,,09/05/2025 20:24:25,RGM8C33,,,,,SOL,,
727499,,,09/05/2025 20:27:55,Sem placa,,,,,SOL,,
726588,,,09/05/2025 20:30:06,RPV4B67,,,,,SOL,,
477112,,,09/05/2025 20:36:02,PLQ7J62,,,,,SOL,,
182738,,,09/05/2025 20:37:01,SIJ2C27,,,,,SOL,,
820397,,,09/05/2025 20:37:07,Sem placa,,,,,SOL,,
636713,,,09/05/2025 21:56:39,Sem placa,,,,,SOL,,
478673,,,09/05/2025 22:02:47,Sem placa,,,,,SOL,,
960429,,,09/05/2025 23:23:05,Sem placa,,,,,SOL,,
577393,,,09/05/2025 23:26:15,MUY029,,,,,SOL,,
198984,,,09/05/2025 23:35:37,Sem placa,,,,,SOL,,
341170,,,09/05/2025 23:36:38,NCO7546,,,,,SOL,,
819069,,,10/05/2025 00:40:10,RFV6459,,,,,SOL,,
881062,,,10/05/2025 01:17:50,Sem placa,,,,,SOL,,
267688,,,10/05/2025 04:21:27,Sem placa,,,,,SOL,,
38661,,,10/05/2025 05:02:59,Sem placa,,,,,SOL,,
191813,,,10/05/2025 05:36:49,J4GZ184,,,,,SOL,,
299470,,,10/05/2025 05:53:19,NZK5C47,,,,,SOL,,
828190,,,10/05/2025 05:55:08,NYK5215,,,,,SOL,,
867894,,,10/05/2025 06:24:48,OKX8G90,,,,,SOL,,
802377,,,10/05/2025 06:25:09,Sem placa,,,,,SOL,,
976980,,,10/05/2025 06:39:27,JRX1528,,,,,SOL,,
287035,,,10/05/2025 06:41:49,QFD3A22,,,,,SOL,,
711962,,,10/05/2025 06:42:10,OUU9998,,,,,SOL,,
138194,,,10/05/2025 06:44:25,LPR3E56,,,,,SOL,,
